iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,300,Elitist,1348.8027122150238,2,10,0.9
6,1,300,Elitist,1224.5875069961874,2,10,0.9
6,2,300,Elitist,1161.6304918154697,2,10,0.9
6,3,300,Elitist,1431.8894581344553,2,10,0.9
6,4,300,Elitist,1275.125435221446,2,10,0.9
6,5,300,Elitist,1364.035489183042,2,10,0.9
6,6,300,Elitist,1455.8139522914914,2,10,0.9
6,7,300,Elitist,1226.1637987111712,2,10,0.9
6,8,300,Elitist,1225.9897974836954,2,10,0.9
6,9,300,Elitist,1227.8811276900926,2,10,0.9
6,10,300,Elitist,1398.872838448981,2,10,0.9
6,11,300,Elitist,1282.6582137457654,2,10,0.9
6,12,300,Elitist,1400.9044817283775,2,10,0.9
6,13,300,Elitist,1336.6660392819956,2,10,0.9
6,14,300,Elitist,1415.9131158048608,2,10,0.9
6,15,300,Elitist,1033.064566441625,2,10,0.9
6,16,300,Elitist,1286.2123710702717,2,10,0.9
6,17,300,Elitist,1389.9950452713874,2,10,0.9
6,18,300,Elitist,1198.667898209595,2,10,0.9
6,19,300,Elitist,1467.5446404722702,2,10,0.9
7,0,300,Elitist,1199.45991515667,2,10,0.9
7,1,300,Elitist,1250.522916200957,2,10,0.9
7,2,300,Elitist,1076.4452035893125,2,10,0.9
7,3,300,Elitist,1275.943991818429,2,10,0.9
7,4,300,Elitist,1138.9168968303743,2,10,0.9
7,5,300,Elitist,1252.7775448764319,2,10,0.9
7,6,300,Elitist,1520.2351216521367,2,10,0.9
7,7,300,Elitist,1054.4031986144446,2,10,0.9
7,8,300,Elitist,1282.2240471967257,2,10,0.9
7,9,300,Elitist,1000.5744397184358,2,10,0.9
7,10,300,Elitist,1223.59232627286,2,10,0.9
7,11,300,Elitist,1286.1318790079945,2,10,0.9
7,12,300,Elitist,1072.2968005613375,2,10,0.9
7,13,300,Elitist,1228.4365207258668,2,10,0.9
7,14,300,Elitist,1226.9337332352052,2,10,0.9
7,15,300,Elitist,1134.343736148544,2,10,0.9
7,16,300,Elitist,993.6646475699929,2,10,0.9
7,17,300,Elitist,1241.4763285696647,2,10,0.9
7,18,300,Elitist,1223.880689836295,2,10,0.9
7,19,300,Elitist,1166.0795298943253,2,10,0.9
6,0,300,Elitist,1461.408617667434,2,10,0.7
6,1,300,Elitist,1441.8116171999186,2,10,0.7
6,2,300,Elitist,1614.4554630198072,2,10,0.7
6,3,300,Elitist,1318.908176457579,2,10,0.7
6,4,300,Elitist,1346.8491007236935,2,10,0.7
6,5,300,Elitist,1251.672969401059,2,10,0.7
6,6,300,Elitist,1333.629339828834,2,10,0.7
6,7,300,Elitist,1507.2111001861213,2,10,0.7
6,8,300,Elitist,1389.4562535370524,2,10,0.7
6,9,300,Elitist,1430.4275243921002,2,10,0.7
6,10,300,Elitist,1357.978741853764,2,10,0.7
6,11,300,Elitist,1472.352903451559,2,10,0.7
6,12,300,Elitist,1263.5906603312703,2,10,0.7
6,13,300,Elitist,1456.8594135865542,2,10,0.7
6,14,300,Elitist,1364.6830147784644,2,10,0.7
6,15,300,Elitist,1455.1990117256362,2,10,0.7
6,16,300,Elitist,1537.7840823531242,2,10,0.7
6,17,300,Elitist,1454.996934645867,2,10,0.7
6,18,300,Elitist,1307.218225503348,2,10,0.7
6,19,300,Elitist,1595.9586917103734,2,10,0.7
7,0,300,Elitist,1108.806116655514,2,10,0.7
7,1,300,Elitist,1258.4215107138314,2,10,0.7
7,2,300,Elitist,1243.7989440381023,2,10,0.7
7,3,300,Elitist,1319.0533158707024,2,10,0.7
7,4,300,Elitist,1517.177004325868,2,10,0.7
