iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,2,200,Elitist,6227.537842525298,24,21,0.5
6,3,200,Elitist,5031.170758865906,24,21,0.5
6,4,200,Elitist,5363.855938282437,24,21,0.5
6,5,200,Elitist,5686.965437210265,24,21,0.5
6,6,200,Elitist,5166.670756720996,24,21,0.5
6,7,200,Elitist,5635.418024774883,24,21,0.5
6,8,200,Elitist,4472.036502205333,24,21,0.5
6,9,200,Elitist,5736.436201915071,24,21,0.5
6,10,200,Elitist,4237.488434981875,24,21,0.5
6,11,200,Elitist,4708.286712142343,24,21,0.5
6,12,200,Elitist,5832.521612322917,24,21,0.5
6,13,200,Elitist,4795.759762663729,24,21,0.5
6,14,200,Elitist,5967.675271304725,24,21,0.5
6,15,200,Elitist,4340.24275314526,24,21,0.5
6,16,200,Elitist,4841.1604022493475,24,21,0.5
6,17,200,Elitist,6648.625686835766,24,21,0.5
6,18,200,Elitist,5593.280971535877,24,21,0.5
6,19,200,Elitist,6269.032471682685,24,21,0.5
7,0,200,Elitist,4912.903982966513,24,21,0.5
7,1,200,Elitist,5037.991235894082,24,21,0.5
7,2,200,Elitist,4740.322985611669,24,21,0.5
7,3,200,Elitist,5293.398338551895,24,21,0.5
7,4,200,Elitist,6032.540145348767,24,21,0.5
7,5,200,Elitist,5085.331547334418,24,21,0.5
7,6,200,Elitist,4735.329171995994,24,21,0.5
7,7,200,Elitist,5147.577035121467,24,21,0.5
7,8,200,Elitist,6121.626901515209,24,21,0.5
7,9,200,Elitist,12427.623688420445,24,21,0.5
7,10,200,Elitist,5528.966218345035,24,21,0.5
7,11,200,Elitist,5781.44281783125,24,21,0.5
7,12,200,Elitist,5131.900913855674,24,21,0.5
7,13,200,Elitist,5475.3853904631715,24,21,0.5
7,14,200,Elitist,5916.708743239107,24,21,0.5
7,15,200,Elitist,5646.982643387489,24,21,0.5
7,16,200,Elitist,4543.917669137642,24,21,0.5
7,17,200,Elitist,5944.568226159804,24,21,0.5
7,18,200,Elitist,6459.515377037109,24,21,0.5
7,19,200,Elitist,4441.437103003056,24,21,0.5
6,0,200,Elitist,6312.234634248524,24,21,0.3
6,1,200,Elitist,7275.374846417144,24,21,0.3
6,2,200,Elitist,7120.407749483245,24,21,0.3
6,3,200,Elitist,5590.266947352969,24,21,0.3
6,4,200,Elitist,5996.724246132524,24,21,0.3
6,5,200,Elitist,5635.321849839284,24,21,0.3
6,6,200,Elitist,7544.440217274652,24,21,0.3
6,7,200,Elitist,4829.748603471888,24,21,0.3
6,8,200,Elitist,5132.643108552609,24,21,0.3
6,9,200,Elitist,6605.400024852512,24,21,0.3
6,10,200,Elitist,5815.149462130617,24,21,0.3
6,11,200,Elitist,4586.182801302901,24,21,0.3
6,12,200,Elitist,5390.737343806096,24,21,0.3
6,13,200,Elitist,5981.7424333573845,24,21,0.3
6,14,200,Elitist,6924.932238194403,24,21,0.3
6,15,200,Elitist,6341.342274076265,24,21,0.3
6,16,200,Elitist,6147.48097981823,24,21,0.3
6,17,200,Elitist,7124.505186066984,24,21,0.3
6,18,200,Elitist,5536.539544487457,24,21,0.3
6,19,200,Elitist,6010.9472971205105,24,21,0.3
7,0,200,Elitist,7028.613603875061,24,21,0.3
7,1,200,Elitist,6834.642144005535,24,21,0.3
7,2,200,Elitist,6085.2668396459285,24,21,0.3
7,3,200,Elitist,8153.770818532266,24,21,0.3
7,4,200,Elitist,6105.544454211018,24,21,0.3
7,5,200,Elitist,5490.718056402104,24,21,0.3
7,6,200,Elitist,5203.615171882311,24,21,0.3
7,7,200,Elitist,6098.157297120227,24,21,0.3
7,8,200,Elitist,5786.451384903272,24,21,0.3
7,9,200,Elitist,7391.5140559266,24,21,0.3
7,10,200,Elitist,5451.882958421737,24,21,0.3
7,11,200,Elitist,7109.251522602358,24,21,0.3
7,12,200,Elitist,6510.030499333727,24,21,0.3
7,13,200,Elitist,6328.486775398593,24,21,0.3
7,14,200,Elitist,5391.221148697135,24,21,0.3
7,15,200,Elitist,7142.618143054742,24,21,0.3
7,16,200,Elitist,5389.243219926162,24,21,0.3
7,17,200,Elitist,5475.5480909312455,24,21,0.3
7,18,200,Elitist,7375.6667272667055,24,21,0.3
