iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,50,Elitist,1166.9478873577468,2,10,0.9
6,1,50,Elitist,1463.824598776802,2,10,0.9
6,2,50,Elitist,1173.1110162377904,2,10,0.9
6,3,50,Elitist,1204.2087123437213,2,10,0.9
6,4,50,Elitist,1245.70116180082,2,10,0.9
6,5,50,Elitist,1482.2267080236884,2,10,0.9
6,6,50,Elitist,1303.16608216439,2,10,0.9
6,7,50,Elitist,1320.2424169956157,2,10,0.9
6,8,50,Elitist,1342.674281737899,2,10,0.9
6,9,50,Elitist,1222.850459592038,2,10,0.9
6,10,50,Elitist,1249.120929808379,2,10,0.9
6,11,50,Elitist,1152.4444215462931,2,10,0.9
6,12,50,Elitist,1344.237811026007,2,10,0.9
6,13,50,Elitist,1350.8975322563374,2,10,0.9
6,14,50,Elitist,1161.1647662373566,2,10,0.9
6,15,50,Elitist,1071.4070564404713,2,10,0.9
6,16,50,Elitist,1304.1905272634983,2,10,0.9
6,17,50,Elitist,1284.9415002746273,2,10,0.9
6,18,50,Elitist,1152.6903995794414,2,10,0.9
6,19,50,Elitist,1356.1076430015887,2,10,0.9
7,0,50,Elitist,1155.8795577546498,2,10,0.9
7,1,50,Elitist,1140.5512580983682,2,10,0.9
7,2,50,Elitist,868.4455801039834,2,10,0.9
7,3,50,Elitist,1095.5304411702182,2,10,0.9
7,4,50,Elitist,1114.716190197322,2,10,0.9
7,5,50,Elitist,1051.8914432491451,2,10,0.9
7,6,50,Elitist,1254.2360379931642,2,10,0.9
7,7,50,Elitist,933.5055105520399,2,10,0.9
7,8,50,Elitist,1097.7579334796885,2,10,0.9
7,9,50,Elitist,1047.2291685355165,2,10,0.9
7,10,50,Elitist,1198.8188483653562,2,10,0.9
7,11,50,Elitist,1132.9218597343813,2,10,0.9
7,12,50,Elitist,1294.0043590117605,2,10,0.9
7,13,50,Elitist,1205.0288271993918,2,10,0.9
7,14,50,Elitist,1228.241071489599,2,10,0.9
7,15,50,Elitist,1067.8140492401185,2,10,0.9
7,16,50,Elitist,939.2033040078179,2,10,0.9
7,17,50,Elitist,1239.928143314332,2,10,0.9
7,18,50,Elitist,1029.6033514049545,2,10,0.9
7,19,50,Elitist,1079.4438914121056,2,10,0.9
6,0,50,Elitist,1573.2936516981024,2,10,0.7
6,1,50,Elitist,1310.2382992506546,2,10,0.7
6,2,50,Elitist,1308.1755887797647,2,10,0.7
6,3,50,Elitist,1327.8396905708241,2,10,0.7
6,4,50,Elitist,1308.7685891565113,2,10,0.7
6,5,50,Elitist,1180.9009417674895,2,10,0.7
6,6,50,Elitist,1354.0027046589526,2,10,0.7
6,7,50,Elitist,1406.4246236850022,2,10,0.7
6,8,50,Elitist,1211.6866311648514,2,10,0.7
6,9,50,Elitist,1341.771229102902,2,10,0.7
6,10,50,Elitist,1226.1422860064,2,10,0.7
6,11,50,Elitist,1535.0999410354648,2,10,0.7
6,12,50,Elitist,1248.1853452373057,2,10,0.7
6,13,50,Elitist,1391.3437069583017,2,10,0.7
6,14,50,Elitist,1680.8495806189037,2,10,0.7
6,15,50,Elitist,1305.5628207621166,2,10,0.7
6,16,50,Elitist,1255.8204572672403,2,10,0.7
6,17,50,Elitist,1403.7535340969034,2,10,0.7
6,18,50,Elitist,1242.2310673806355,2,10,0.7
6,19,50,Elitist,1576.5026143659602,2,10,0.7
7,0,50,Elitist,1145.184694139154,2,10,0.7
7,1,50,Elitist,1208.4663391718125,2,10,0.7
7,2,50,Elitist,1261.5022303090052,2,10,0.7
7,3,50,Elitist,1340.8503906816145,2,10,0.7
7,4,50,Elitist,1039.7232341958002,2,10,0.7
7,5,50,Elitist,1166.03168225617,2,10,0.7
7,6,50,Elitist,1213.683987013941,2,10,0.7
7,7,50,Elitist,1233.9804668639124,2,10,0.7
7,8,50,Elitist,1351.402335045036,2,10,0.7
7,9,50,Elitist,1214.1915001400264,2,10,0.7
7,10,50,Elitist,1121.8202118512995,2,10,0.7
7,11,50,Elitist,1170.1091649022414,2,10,0.7
7,12,50,Elitist,1117.847427183486,2,10,0.7
7,13,50,Elitist,1261.6635366857793,2,10,0.7
7,14,50,Elitist,1184.7809528070943,2,10,0.7
7,15,50,Elitist,1293.9663911709122,2,10,0.7
7,16,50,Elitist,1138.8883401852454,2,10,0.7
7,17,50,Elitist,1175.953165153151,2,10,0.7
7,18,50,Elitist,1193.015119847625,2,10,0.7
7,19,50,Elitist,1413.580542665073,2,10,0.7
6,0,50,Elitist,1421.2486751980505,2,10,0.5
6,1,50,Elitist,1309.0164980286422,2,10,0.5
6,2,50,Elitist,1046.1729795858967,2,10,0.5
6,3,50,Elitist,1415.94234388645,2,10,0.5
6,4,50,Elitist,1324.1355006044864,2,10,0.5
6,5,50,Elitist,1356.221475322204,2,10,0.5
6,6,50,Elitist,1359.78823734154,2,10,0.5
6,7,50,Elitist,1303.447357781062,2,10,0.5
6,8,50,Elitist,1253.3786887376198,2,10,0.5
6,9,50,Elitist,1247.9310203334803,2,10,0.5
6,10,50,Elitist,1064.6559313526434,2,10,0.5
6,11,50,Elitist,1488.0094119679666,2,10,0.5
6,12,50,Elitist,1370.803369667637,2,10,0.5
6,13,50,Elitist,1388.508908910422,2,10,0.5
6,14,50,Elitist,1473.2482846583648,2,10,0.5
6,15,50,Elitist,1240.7719147770033,2,10,0.5
6,16,50,Elitist,1180.1980834097965,2,10,0.5
6,17,50,Elitist,1342.058829503341,2,10,0.5
6,18,50,Elitist,1223.2341180706046,2,10,0.5
6,19,50,Elitist,1634.8345933732248,2,10,0.5
7,0,50,Elitist,1276.052855955194,2,10,0.5
7,1,50,Elitist,1253.9136872263705,2,10,0.5
7,2,50,Elitist,1255.3715178861644,2,10,0.5
7,3,50,Elitist,1138.0391817789498,2,10,0.5
7,4,50,Elitist,1166.2057680782393,2,10,0.5
7,5,50,Elitist,1269.9494971900042,2,10,0.5
7,6,50,Elitist,1208.6934823419588,2,10,0.5
7,7,50,Elitist,1435.3136004877194,2,10,0.5
7,8,50,Elitist,1313.568747788519,2,10,0.5
7,9,50,Elitist,1195.026667728667,2,10,0.5
7,10,50,Elitist,1353.9312443737062,2,10,0.5
7,11,50,Elitist,1233.158327951064,2,10,0.5
7,12,50,Elitist,1338.074898458679,2,10,0.5
7,13,50,Elitist,1321.4731041051082,2,10,0.5
