iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,100,DE,2060.3097777839016,2,10,0.9
6,1,100,DE,2424.369916027003,2,10,0.9
6,2,100,DE,1922.166529211028,2,10,0.9
6,3,100,DE,2154.343298937293,2,10,0.9
6,4,100,DE,2172.955166777805,2,10,0.9
6,5,100,DE,2063.880403190918,2,10,0.9
6,6,100,DE,2328.63913156689,2,10,0.9
6,7,100,DE,2136.88829339128,2,10,0.9
6,8,100,DE,1883.9465242519495,2,10,0.9
6,9,100,DE,2455.0129400034875,2,10,0.9
6,10,100,DE,2262.7683180346385,2,10,0.9
6,11,100,DE,1876.8459180988918,2,10,0.9
6,12,100,DE,2387.1699337494792,2,10,0.9
6,13,100,DE,1897.7986698534653,2,10,0.9
6,14,100,DE,2002.2641539201632,2,10,0.9
6,15,100,DE,1136.0126024080037,2,10,0.9
6,16,100,DE,2372.1551755841133,2,10,0.9
6,17,100,DE,1867.6717739288088,2,10,0.9
6,18,100,DE,2097.646007865479,2,10,0.9
6,19,100,DE,2506.1104919263294,2,10,0.9
7,0,100,DE,2189.5810676103497,2,10,0.9
7,1,100,DE,2142.3792376828546,2,10,0.9
7,2,100,DE,1328.8097244187031,2,10,0.9
7,3,100,DE,1978.7791482341459,2,10,0.9
7,4,100,DE,1794.194122427428,2,10,0.9
7,5,100,DE,1767.6466488901665,2,10,0.9
7,6,100,DE,2343.407674193818,2,10,0.9
7,7,100,DE,1455.0218259263756,2,10,0.9
7,8,100,DE,1879.2785771427284,2,10,0.9
7,9,100,DE,1326.9087209140193,2,10,0.9
7,10,100,DE,1686.4282386473315,2,10,0.9
7,11,100,DE,1777.3486611009266,2,10,0.9
7,12,100,DE,1552.9258305344651,2,10,0.9
7,13,100,DE,2290.08432241649,2,10,0.9
7,14,100,DE,2005.7220816109411,2,10,0.9
7,15,100,DE,2232.04161892101,2,10,0.9
7,16,100,DE,1590.6436568243932,2,10,0.9
7,17,100,DE,2007.9825577062763,2,10,0.9
7,18,100,DE,1905.1952107037841,2,10,0.9
7,19,100,DE,1912.2547189587667,2,10,0.9
6,0,100,DE,2356.1311727197367,2,10,0.7
6,1,100,DE,2513.278532702966,2,10,0.7
6,2,100,DE,2115.070425297634,2,10,0.7
6,3,100,DE,1983.9527556544647,2,10,0.7
6,4,100,DE,2325.135355946644,2,10,0.7
6,5,100,DE,2022.3906012504076,2,10,0.7
6,6,100,DE,2274.0493290523204,2,10,0.7
6,7,100,DE,2040.6861374441032,2,10,0.7
6,8,100,DE,2351.3882551845845,2,10,0.7
6,9,100,DE,2703.7841474174825,2,10,0.7
6,10,100,DE,2148.654663675062,2,10,0.7
6,11,100,DE,2259.5607333784874,2,10,0.7
6,12,100,DE,2143.3318093592875,2,10,0.7
6,13,100,DE,2091.522841905866,2,10,0.7
6,14,100,DE,2522.798831277242,2,10,0.7
6,15,100,DE,2609.552800978653,2,10,0.7
6,16,100,DE,2479.188176435164,2,10,0.7
6,17,100,DE,2752.1625017634706,2,10,0.7
6,18,100,DE,1770.8558827175832,2,10,0.7
6,19,100,DE,2696.861562655986,2,10,0.7
7,0,100,DE,1566.6823624681883,2,10,0.7
7,1,100,DE,2196.5993576469673,2,10,0.7
7,2,100,DE,2196.4481498226855,2,10,0.7
7,3,100,DE,2255.523375582062,2,10,0.7
7,4,100,DE,2127.14572945779,2,10,0.7
7,5,100,DE,1945.8185740367085,2,10,0.7
7,6,100,DE,2122.34494144153,2,10,0.7
7,7,100,DE,1983.3132719995142,2,10,0.7
7,8,100,DE,2160.3377452974646,2,10,0.7
7,9,100,DE,1857.8749770597688,2,10,0.7
7,10,100,DE,1742.4285524312354,2,10,0.7
7,11,100,DE,2244.6485625547293,2,10,0.7
7,12,100,DE,2043.179746906887,2,10,0.7
7,13,100,DE,2237.8647171727207,2,10,0.7
7,14,100,DE,2386.767503557723,2,10,0.7
7,15,100,DE,1866.9450851912413,2,10,0.7
7,16,100,DE,1816.959929746499,2,10,0.7
7,17,100,DE,2349.5434755366737,2,10,0.7
7,18,100,DE,1957.1912968117947,2,10,0.7
7,19,100,DE,2645.651556102285,2,10,0.7
6,0,100,DE,2669.0257554361833,2,10,0.5
6,1,100,DE,2440.731136405196,2,10,0.5
6,2,100,DE,1792.2681758995614,2,10,0.5
6,3,100,DE,2269.717274808425,2,10,0.5
