iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,6,400,PSO,1654.1652122274904,2,10,0.3
7,7,400,PSO,1541.5494450512201,2,10,0.3
7,8,400,PSO,1463.9330655728177,2,10,0.3
7,9,400,PSO,1453.5272428742728,2,10,0.3
7,10,400,PSO,1490.008761371541,2,10,0.3
7,11,400,PSO,1269.1056648574477,2,10,0.3
7,12,400,PSO,1489.1396105605672,2,10,0.3
7,13,400,PSO,1334.6957221077414,2,10,0.3
7,14,400,PSO,1395.0827337699875,2,10,0.3
7,15,400,PSO,1610.1764615310115,2,10,0.3
7,16,400,PSO,991.548624575268,2,10,0.3
7,17,400,PSO,1513.500664628606,2,10,0.3
7,18,400,PSO,1378.3557337746342,2,10,0.3
7,19,400,PSO,1385.99826222014,2,10,0.3
6,0,400,PSO,1354.3510903707938,2,10,0.1
6,1,400,PSO,1660.2302071370282,2,10,0.1
6,2,400,PSO,1421.2785442312224,2,10,0.1
6,3,400,PSO,1246.1304189926168,2,10,0.1
6,4,400,PSO,1476.5916271558694,2,10,0.1
6,5,400,PSO,1344.12336016745,2,10,0.1
6,6,400,PSO,1772.9877723302245,2,10,0.1
6,7,400,PSO,1355.4240180625425,2,10,0.1
6,8,400,PSO,1393.9102387042778,2,10,0.1
6,9,400,PSO,1231.3955963060973,2,10,0.1
6,10,400,PSO,1296.2397600797003,2,10,0.1
6,11,400,PSO,1664.8030845807064,2,10,0.1
6,12,400,PSO,1366.8133597187323,2,10,0.1
6,13,400,PSO,1649.9383469748493,2,10,0.1
6,14,400,PSO,1632.9106494659932,2,10,0.1
6,15,400,PSO,1443.613817741366,2,10,0.1
6,16,400,PSO,1697.3996381921268,2,10,0.1
6,17,400,PSO,1313.299423585511,2,10,0.1
6,18,400,PSO,1640.595370329029,2,10,0.1
6,19,400,PSO,1595.7095983734287,2,10,0.1
7,0,400,PSO,1301.196055461633,2,10,0.1
7,1,400,PSO,1420.628086837152,2,10,0.1
7,2,400,PSO,1173.9352075256172,2,10,0.1
7,3,400,PSO,1143.0441164112017,2,10,0.1
7,4,400,PSO,1388.5435114823583,2,10,0.1
7,5,400,PSO,1669.1396999428162,2,10,0.1
7,6,400,PSO,1381.3776081471892,2,10,0.1
7,7,400,PSO,1429.2817638055622,2,10,0.1
7,8,400,PSO,1281.5329022363867,2,10,0.1
7,9,400,PSO,1077.9267189933498,2,10,0.1
7,10,400,PSO,1484.6777257720678,2,10,0.1
7,11,400,PSO,1516.6395152261196,2,10,0.1
7,12,400,PSO,1330.9269775656962,2,10,0.1
7,13,400,PSO,1397.0574802051556,2,10,0.1
7,14,400,PSO,1355.0179381869673,2,10,0.1
7,15,400,PSO,1383.4469614100776,2,10,0.1
7,16,400,PSO,1303.708746609761,2,10,0.1
7,17,400,PSO,1217.2864990377534,2,10,0.1
7,18,400,PSO,1464.22864971944,2,10,0.1
7,19,400,PSO,1392.52245944942,2,10,0.1
6,0,400,PSO,7060.567328069249,24,21,0.9
6,1,400,PSO,6639.535536084672,24,21,0.9
6,2,400,PSO,6859.5274651703885,24,21,0.9
6,3,400,PSO,7830.615545490422,24,21,0.9
6,4,400,PSO,8247.792291869006,24,21,0.9
6,5,400,PSO,7835.749741898882,24,21,0.9
6,6,400,PSO,6563.22546635754,24,21,0.9
6,7,400,PSO,8761.265408259525,24,21,0.9
6,8,400,PSO,8378.572172235361,24,21,0.9
6,9,400,PSO,8276.198280614795,24,21,0.9
6,10,400,PSO,7016.618876682658,24,21,0.9
6,11,400,PSO,7019.746007289061,24,21,0.9
6,12,400,PSO,8301.677166954249,24,21,0.9
6,13,400,PSO,6995.394182385661,24,21,0.9
6,14,400,PSO,6961.808050956014,24,21,0.9
6,15,400,PSO,7038.936236507631,24,21,0.9
6,16,400,PSO,6983.173149976699,24,21,0.9
6,17,400,PSO,7992.894334569759,24,21,0.9
6,18,400,PSO,8425.234175070662,24,21,0.9
6,19,400,PSO,6331.639306200044,24,21,0.9
7,0,400,PSO,6994.992715670762,24,21,0.9
7,1,400,PSO,8049.863298777664,24,21,0.9
7,2,400,PSO,7573.659905548493,24,21,0.9
7,3,400,PSO,8985.292138060457,24,21,0.9
7,4,400,PSO,8429.870723611875,24,21,0.9
7,5,400,PSO,7266.522652511514,24,21,0.9
7,6,400,PSO,8471.93629145128,24,21,0.9
7,7,400,PSO,8192.182663688784,24,21,0.9
7,8,400,PSO,7547.973024368183,24,21,0.9
7,9,400,PSO,8034.7697994466525,24,21,0.9
7,10,400,PSO,7377.40660183711,24,21,0.9
7,11,400,PSO,7248.074107884046,24,21,0.9
7,12,400,PSO,7470.566606597843,24,21,0.9
7,13,400,PSO,7076.23602982989,24,21,0.9
7,14,400,PSO,8671.237593613632,24,21,0.9
7,15,400,PSO,6829.605365394391,24,21,0.9
7,16,400,PSO,6758.826929232855,24,21,0.9
7,17,400,PSO,8504.081347292391,24,21,0.9
7,18,400,PSO,6959.6423066886655,24,21,0.9
7,19,400,PSO,8422.855850569526,24,21,0.9
6,0,400,PSO,6360.741875241745,24,21,0.7
6,1,400,PSO,5482.168686923253,24,21,0.7
6,2,400,PSO,6516.430370793663,24,21,0.7
6,3,400,PSO,6195.5373319950295,24,21,0.7
6,4,400,PSO,10421.783190160362,24,21,0.7
6,5,400,PSO,5542.031639295349,24,21,0.7
6,6,400,PSO,7578.508471946801,24,21,0.7
6,7,400,PSO,5749.744416463653,24,21,0.7
6,8,400,PSO,6206.127211183324,24,21,0.7
6,9,400,PSO,6005.798652319611,24,21,0.7
6,10,400,PSO,5630.885900829207,24,21,0.7
6,11,400,PSO,7425.202211745056,24,21,0.7
6,12,400,PSO,5415.060608851512,24,21,0.7
6,13,400,PSO,5648.376529864667,24,21,0.7
6,14,400,PSO,6406.521586944359,24,21,0.7
6,15,400,PSO,5983.204457833215,24,21,0.7
6,16,400,PSO,6446.785421071378,24,21,0.7
6,17,400,PSO,6621.700476745653,24,21,0.7
6,18,400,PSO,6530.226483977987,24,21,0.7
6,19,400,PSO,5172.261604413366,24,21,0.7
7,0,400,PSO,5864.9821373950235,24,21,0.7
7,1,400,PSO,5590.043106609822,24,21,0.7
7,2,400,PSO,5527.017851576202,24,21,0.7
7,3,400,PSO,6000.341182345704,24,21,0.7
7,4,400,PSO,6624.711567584857,24,21,0.7
7,5,400,PSO,5898.630645238356,24,21,0.7
7,6,400,PSO,6907.6546826883805,24,21,0.7
7,7,400,PSO,5660.090672860864,24,21,0.7
7,8,400,PSO,10079.606253031014,24,21,0.7
7,9,400,PSO,10468.692083065675,24,21,0.7
7,10,400,PSO,7589.668815950689,24,21,0.7
7,11,400,PSO,5921.65143895405,24,21,0.7
7,12,400,PSO,5891.8833361369325,24,21,0.7
7,13,400,PSO,7478.143633011591,24,21,0.7
7,14,400,PSO,5956.755457397235,24,21,0.7
7,15,400,PSO,6528.769243283687,24,21,0.7
7,16,400,PSO,5684.607276667433,24,21,0.7
7,17,400,PSO,6748.398161347117,24,21,0.7
7,18,400,PSO,6774.567837183786,24,21,0.7
7,19,400,PSO,6092.167693508706,24,21,0.7
6,0,400,PSO,5723.316417433039,24,21,0.5
6,1,400,PSO,5325.552065652554,24,21,0.5
6,2,400,PSO,6284.103663858667,24,21,0.5
6,3,400,PSO,5786.744654174605,24,21,0.5
6,4,400,PSO,5610.511351657776,24,21,0.5
6,5,400,PSO,5928.227217281078,24,21,0.5
6,6,400,PSO,5733.97891706099,24,21,0.5
6,7,400,PSO,5783.258290792441,24,21,0.5
6,8,400,PSO,5150.543654606516,24,21,0.5
6,9,400,PSO,5982.501169104513,24,21,0.5
6,10,400,PSO,5556.382943518442,24,21,0.5
6,11,400,PSO,5589.1007979519045,24,21,0.5
6,12,400,PSO,5977.499042488578,24,21,0.5
6,13,400,PSO,5307.802615894303,24,21,0.5
6,14,400,PSO,6675.74840149363,24,21,0.5
6,15,400,PSO,4756.927451793672,24,21,0.5
6,16,400,PSO,5455.363458407386,24,21,0.5
6,17,400,PSO,6876.569358185298,24,21,0.5
6,18,400,PSO,5858.935286899264,24,21,0.5
6,19,400,PSO,6357.251113497247,24,21,0.5
7,0,400,PSO,5829.953458328504,24,21,0.5
7,1,400,PSO,5214.167918000907,24,21,0.5
7,2,400,PSO,5015.810682892343,24,21,0.5
7,3,400,PSO,5567.62104920341,24,21,0.5
7,4,400,PSO,6804.261909249206,24,21,0.5
7,5,400,PSO,5789.3079429787695,24,21,0.5
7,6,400,PSO,5670.426384822107,24,21,0.5
7,7,400,PSO,5762.509387864338,24,21,0.5
7,8,400,PSO,6321.183882398544,24,21,0.5
7,9,400,PSO,13053.715531765632,24,21,0.5
7,10,400,PSO,6562.20248184718,24,21,0.5
7,11,400,PSO,6040.664066999714,24,21,0.5
7,12,400,PSO,5018.267667863645,24,21,0.5
7,13,400,PSO,6342.254667193699,24,21,0.5
7,14,400,PSO,5744.163870074666,24,21,0.5
7,15,400,PSO,5807.363722797135,24,21,0.5
7,16,400,PSO,5226.282028648242,24,21,0.5
7,17,400,PSO,6220.875821577554,24,21,0.5
7,18,400,PSO,6899.990286960815,24,21,0.5
7,19,400,PSO,5072.154827984876,24,21,0.5
6,0,400,PSO,6840.0528892713155,24,21,0.3
6,1,400,PSO,7509.094315379574,24,21,0.3
6,2,400,PSO,7100.107414110111,24,21,0.3
6,3,400,PSO,6056.778894504191,24,21,0.3
6,4,400,PSO,5368.432408227834,24,21,0.3
6,5,400,PSO,6224.531785562859,24,21,0.3
6,6,400,PSO,8117.134073124609,24,21,0.3
6,7,400,PSO,5324.4754147898675,24,21,0.3
6,8,400,PSO,5925.6842220462495,24,21,0.3
6,9,400,PSO,6426.539842460106,24,21,0.3
6,10,400,PSO,6270.522199085223,24,21,0.3
6,11,400,PSO,5695.751631627896,24,21,0.3
6,12,400,PSO,5964.990168922461,24,21,0.3
6,13,400,PSO,6558.185059528823,24,21,0.3
6,14,400,PSO,6831.695916675403,24,21,0.3
6,15,400,PSO,6183.104909511301,24,21,0.3
6,16,400,PSO,6873.454576389303,24,21,0.3
6,17,400,PSO,7089.7676707036535,24,21,0.3
6,18,400,PSO,6376.096189753819,24,21,0.3
6,19,400,PSO,6197.078424552606,24,21,0.3
7,0,400,PSO,6663.680122993727,24,21,0.3
7,1,400,PSO,6374.5326153751475,24,21,0.3
7,2,400,PSO,6038.866121036694,24,21,0.3
7,3,400,PSO,8437.797295871937,24,21,0.3
7,4,400,PSO,6702.887874237105,24,21,0.3
7,5,400,PSO,5582.331083326288,24,21,0.3
7,6,400,PSO,5366.015845330623,24,21,0.3
7,7,400,PSO,6570.897771861013,24,21,0.3
7,8,400,PSO,6466.221217218646,24,21,0.3
7,9,400,PSO,6864.785548935027,24,21,0.3
7,10,400,PSO,6137.899989022741,24,21,0.3
7,11,400,PSO,7844.105210794844,24,21,0.3
7,12,400,PSO,6318.0160945094485,24,21,0.3
7,13,400,PSO,7014.84014860788,24,21,0.3
7,14,400,PSO,5452.022944766652,24,21,0.3
7,15,400,PSO,6778.174721671061,24,21,0.3
7,16,400,PSO,5455.386974098358,24,21,0.3
7,17,400,PSO,5799.165007277647,24,21,0.3
7,18,400,PSO,7408.0449979820805,24,21,0.3
7,19,400,PSO,7049.821658770542,24,21,0.3
6,0,400,PSO,7400.411253138227,24,21,0.1
6,1,400,PSO,7285.704034146889,24,21,0.1
6,2,400,PSO,7904.751709098212,24,21,0.1
6,3,400,PSO,5804.34088350156,24,21,0.1
6,4,400,PSO,6347.922334870995,24,21,0.1
6,5,400,PSO,6309.03910692425,24,21,0.1
6,6,400,PSO,6355.704936553234,24,21,0.1
6,7,400,PSO,6871.5734790971155,24,21,0.1
6,8,400,PSO,5998.105243936547,24,21,0.1
6,9,400,PSO,7170.110077927758,24,21,0.1
6,10,400,PSO,6344.913068368869,24,21,0.1
6,11,400,PSO,6989.540494457813,24,21,0.1
6,12,400,PSO,7580.297735992875,24,21,0.1
6,13,400,PSO,5920.189874007355,24,21,0.1
6,14,400,PSO,7539.770108884543,24,21,0.1
6,15,400,PSO,7275.165064062739,24,21,0.1
6,16,400,PSO,7930.312450702827,24,21,0.1
6,17,400,PSO,7145.244785863704,24,21,0.1
6,18,400,PSO,6926.54777819984,24,21,0.1
6,19,400,PSO,7469.734222330739,24,21,0.1
7,0,400,PSO,7082.126355970702,24,21,0.1
7,1,400,PSO,6875.9929115549985,24,21,0.1
7,2,400,PSO,7663.702030429693,24,21,0.1
7,3,400,PSO,7369.9644745332425,24,21,0.1
7,4,400,PSO,6656.284366690509,24,21,0.1
7,5,400,PSO,6947.529524116731,24,21,0.1
7,6,400,PSO,6963.962528259766,24,21,0.1
7,7,400,PSO,8052.781581210274,24,21,0.1
7,8,400,PSO,6327.69770647628,24,21,0.1
7,9,400,PSO,8092.9884242043445,24,21,0.1
7,10,400,PSO,9711.309396751862,24,21,0.1
7,11,400,PSO,8619.479718076293,24,21,0.1
7,12,400,PSO,6758.405197634703,24,21,0.1
7,13,400,PSO,5760.313537581075,24,21,0.1
7,14,400,PSO,6614.476010197081,24,21,0.1
7,15,400,PSO,15009.303971925558,24,21,0.1
7,16,400,PSO,6814.559438525719,24,21,0.1
7,17,400,PSO,6603.015132579714,24,21,0.1
7,18,400,PSO,8572.717883881458,24,21,0.1
7,19,400,PSO,7433.872727383247,24,21,0.1
6,0,400,PSO,9592.573064148572,21,22,0.9
6,1,400,PSO,7687.007542526266,21,22,0.9
6,2,400,PSO,7298.875340966206,21,22,0.9
6,3,400,PSO,8065.178297661917,21,22,0.9
6,4,400,PSO,6419.1310585190095,21,22,0.9
6,5,400,PSO,8204.41231826645,21,22,0.9
6,6,400,PSO,8121.930420098487,21,22,0.9
6,7,400,PSO,7458.097236372114,21,22,0.9
6,8,400,PSO,9476.917315658622,21,22,0.9
6,9,400,PSO,7746.915988312867,21,22,0.9
6,10,400,PSO,8355.928082668639,21,22,0.9
6,11,400,PSO,13598.830603990076,21,22,0.9
6,12,400,PSO,7627.644475083079,21,22,0.9
6,13,400,PSO,8474.133193579035,21,22,0.9
6,14,400,PSO,8489.799146675541,21,22,0.9
6,15,400,PSO,12517.719020328594,21,22,0.9
6,16,400,PSO,9410.237464002228,21,22,0.9
6,17,400,PSO,8776.445298863877,21,22,0.9
6,18,400,PSO,6091.003859070828,21,22,0.9
6,19,400,PSO,9786.244622564467,21,22,0.9
7,0,400,PSO,8831.145295922182,21,22,0.9
7,1,400,PSO,6506.642711689725,21,22,0.9
7,2,400,PSO,11387.665297887257,21,22,0.9
7,3,400,PSO,11449.308690224909,21,22,0.9
7,4,400,PSO,11416.160986603125,21,22,0.9
7,5,400,PSO,12627.040739875472,21,22,0.9
7,6,400,PSO,6917.471512282926,21,22,0.9
7,7,400,PSO,6932.493905415195,21,22,0.9
7,8,400,PSO,11131.146735860026,21,22,0.9
7,9,400,PSO,6580.206702176236,21,22,0.9
7,10,400,PSO,7720.34263273717,21,22,0.9
7,11,400,PSO,6558.217244644584,21,22,0.9
7,12,400,PSO,7019.613664398179,21,22,0.9
7,13,400,PSO,6754.89882093646,21,22,0.9
7,14,400,PSO,9376.584176174203,21,22,0.9
7,15,400,PSO,6880.78678357027,21,22,0.9
7,16,400,PSO,11029.866522171951,21,22,0.9
7,17,400,PSO,11636.190684578925,21,22,0.9
7,18,400,PSO,11838.221466429964,21,22,0.9
7,19,400,PSO,7536.000435413684,21,22,0.9
6,0,400,PSO,12341.138557647992,21,22,0.7
6,1,400,PSO,10741.865318127473,21,22,0.7
6,2,400,PSO,10576.290797398704,21,22,0.7
6,3,400,PSO,10010.849959904104,21,22,0.7
6,4,400,PSO,9390.923010074079,21,22,0.7
6,5,400,PSO,7284.147271424918,21,22,0.7
6,6,400,PSO,8084.14134816075,21,22,0.7
6,7,400,PSO,11686.358806881492,21,22,0.7
6,8,400,PSO,10841.707779756569,21,22,0.7
6,9,400,PSO,7080.821683183583,21,22,0.7
6,10,400,PSO,7018.7655581138415,21,22,0.7
6,11,400,PSO,12531.529480286914,21,22,0.7
6,12,400,PSO,8022.138242358751,21,22,0.7
6,13,400,PSO,10970.258414455884,21,22,0.7
6,14,400,PSO,10032.07652130465,21,22,0.7
6,15,400,PSO,10756.245602351319,21,22,0.7
6,16,400,PSO,11231.119834890644,21,22,0.7
6,17,400,PSO,9906.409614626358,21,22,0.7
6,18,400,PSO,9763.177619500793,21,22,0.7
6,19,400,PSO,11262.170165195956,21,22,0.7
7,0,400,PSO,9518.573188300861,21,22,0.7
7,1,400,PSO,6273.893618000937,21,22,0.7
7,2,400,PSO,7320.002702940537,21,22,0.7
7,3,400,PSO,8674.729965943596,21,22,0.7
7,4,400,PSO,6520.39418803192,21,22,0.7
7,5,400,PSO,6957.489922147389,21,22,0.7
7,6,400,PSO,8872.600778059965,21,22,0.7
7,7,400,PSO,7549.650970165525,21,22,0.7
7,8,400,PSO,6942.948187059618,21,22,0.7
7,9,400,PSO,9245.655405883354,21,22,0.7
7,10,400,PSO,6542.53884427355,21,22,0.7
7,11,400,PSO,8250.540527598212,21,22,0.7
7,12,400,PSO,7744.800960022018,21,22,0.7
7,13,400,PSO,8528.363279204259,21,22,0.7
7,14,400,PSO,12763.97599909882,21,22,0.7
7,15,400,PSO,7781.56017134763,21,22,0.7
7,16,400,PSO,8008.552343759539,21,22,0.7
7,17,400,PSO,6645.46550212349,21,22,0.7
7,18,400,PSO,8750.559914899817,21,22,0.7
7,19,400,PSO,6599.004962955111,21,22,0.7
6,0,400,PSO,7849.69281784959,21,22,0.5
6,1,400,PSO,8004.322382253529,21,22,0.5
6,2,400,PSO,11516.125006524497,21,22,0.5
6,3,400,PSO,7977.06419464582,21,22,0.5
6,4,400,PSO,6449.111343689261,21,22,0.5
6,5,400,PSO,7917.266138956734,21,22,0.5
6,6,400,PSO,8091.592424671071,21,22,0.5
6,7,400,PSO,14870.01120829114,21,22,0.5
6,8,400,PSO,6725.157021428107,21,22,0.5
6,9,400,PSO,7582.64240212219,21,22,0.5
6,10,400,PSO,7195.021593740858,21,22,0.5
6,11,400,PSO,13064.90669343818,21,22,0.5
6,12,400,PSO,8847.072310767653,21,22,0.5
6,13,400,PSO,8811.283316283312,21,22,0.5
6,14,400,PSO,12154.199042465421,21,22,0.5
6,15,400,PSO,6642.11006341868,21,22,0.5
6,16,400,PSO,13039.66389754457,21,22,0.5
6,17,400,PSO,9097.27133757375,21,22,0.5
6,18,400,PSO,9674.025363288245,21,22,0.5
6,19,400,PSO,11362.978783182403,21,22,0.5
7,0,400,PSO,6235.3983308363095,21,22,0.5
7,1,400,PSO,7993.565085697526,21,22,0.5
7,2,400,PSO,6204.972111487551,21,22,0.5
7,3,400,PSO,7241.849742166813,21,22,0.5
7,4,400,PSO,6632.675669647997,21,22,0.5
7,5,400,PSO,8621.45855653172,21,22,0.5
7,6,400,PSO,6423.667011124846,21,22,0.5
7,7,400,PSO,6919.528011103811,21,22,0.5
7,8,400,PSO,11730.485859245608,21,22,0.5
7,9,400,PSO,7102.515571117604,21,22,0.5
7,10,400,PSO,7746.372713519604,21,22,0.5
7,11,400,PSO,8126.080958468029,21,22,0.5
7,12,400,PSO,6908.058062876695,21,22,0.5
7,13,400,PSO,9032.64542894621,21,22,0.5
7,14,400,PSO,7459.103722671157,21,22,0.5
7,15,400,PSO,8788.224215784281,21,22,0.5
7,16,400,PSO,8266.18011575795,21,22,0.5
7,17,400,PSO,7691.034588966839,21,22,0.5
7,18,400,PSO,7631.25220717364,21,22,0.5
7,19,400,PSO,6389.18876809655,21,22,0.5
6,0,400,PSO,7196.419072802642,21,22,0.3
6,1,400,PSO,11567.693029223961,21,22,0.3
6,2,400,PSO,14661.299437760366,21,22,0.3
6,3,400,PSO,14556.756233651882,21,22,0.3
6,4,400,PSO,7902.643808605675,21,22,0.3
6,5,400,PSO,9591.179680830086,21,22,0.3
6,6,400,PSO,8771.840926039085,21,22,0.3
6,7,400,PSO,6853.43479765545,21,22,0.3
6,8,400,PSO,8589.46987578569,21,22,0.3
