iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,550,DE,1419.0039248328042,2,10,0.9
6,1,550,DE,1511.8679231602669,2,10,0.9
6,2,550,DE,1332.559389149255,2,10,0.9
6,3,550,DE,1644.4759312138526,2,10,0.9
6,4,550,DE,1546.797037333928,2,10,0.9
6,5,550,DE,1642.5984712908128,2,10,0.9
6,6,550,DE,1590.8065624214737,2,10,0.9
6,7,550,DE,1568.842691177085,2,10,0.9
6,8,550,DE,1604.9670706198863,2,10,0.9
6,9,550,DE,1593.5621409857831,2,10,0.9
6,10,550,DE,1472.1975281077548,2,10,0.9
6,11,550,DE,1444.8924634584723,2,10,0.9
6,12,550,DE,1463.074048147169,2,10,0.9
6,13,550,DE,1376.351857577636,2,10,0.9
6,14,550,DE,1592.703432168441,2,10,0.9
6,15,550,DE,1275.076250121758,2,10,0.9
6,16,550,DE,1538.3229363552962,2,10,0.9
6,17,550,DE,1629.0856270899453,2,10,0.9
6,18,550,DE,1556.1859801582343,2,10,0.9
6,19,550,DE,1668.4994980592935,2,10,0.9
7,0,550,DE,1257.0437914376998,2,10,0.9
7,1,550,DE,1440.8526612141054,2,10,0.9
7,2,550,DE,1083.6879692107332,2,10,0.9
7,3,550,DE,1394.0660023749683,2,10,0.9
7,4,550,DE,1208.8120079088676,2,10,0.9
7,5,550,DE,1447.428135092468,2,10,0.9
7,6,550,DE,1689.6214227551704,2,10,0.9
7,7,550,DE,1221.4578331816938,2,10,0.9
7,8,550,DE,1380.831879934479,2,10,0.9
7,9,550,DE,1265.264503812472,2,10,0.9
7,10,550,DE,1310.0610752120615,2,10,0.9
7,11,550,DE,1402.7398417647462,2,10,0.9
7,12,550,DE,1301.5057013602004,2,10,0.9
7,13,550,DE,1477.8369305033052,2,10,0.9
7,14,550,DE,1416.5376473362296,2,10,0.9
7,15,550,DE,1337.2886047189727,2,10,0.9
7,16,550,DE,1081.5182613283616,2,10,0.9
7,17,550,DE,1436.7191616845193,2,10,0.9
7,18,550,DE,1365.917591893869,2,10,0.9
7,19,550,DE,1323.0689356570438,2,10,0.9
6,0,550,DE,1804.2403373449995,2,10,0.7
6,1,550,DE,1574.3402998322008,2,10,0.7
6,2,550,DE,1679.6020547570938,2,10,0.7
6,3,550,DE,1452.466328200368,2,10,0.7
6,4,550,DE,1624.7725083038054,2,10,0.7
6,5,550,DE,1404.8101970887415,2,10,0.7
6,6,550,DE,1335.9172054115033,2,10,0.7
6,7,550,DE,1648.4052718070586,2,10,0.7
6,8,550,DE,1603.472212048278,2,10,0.7
6,9,550,DE,1747.1243463694793,2,10,0.7
