iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,650,PSO,1272.69580027529,2,10,0.9
6,1,650,PSO,1417.3901575146665,2,10,0.9
6,2,650,PSO,1250.7583541500485,2,10,0.9
6,3,650,PSO,1502.7328647922773,2,10,0.9
6,4,650,PSO,1318.3320526840516,2,10,0.9
6,5,650,PSO,1502.5245490047373,2,10,0.9
6,6,650,PSO,1493.1683891249947,2,10,0.9
6,7,650,PSO,1476.7061674928348,2,10,0.9
6,8,650,PSO,1481.2557967281957,2,10,0.9
6,9,650,PSO,1461.6113407466732,2,10,0.9
6,10,650,PSO,1341.5208263307984,2,10,0.9
6,11,650,PSO,1287.1771207432075,2,10,0.9
6,12,650,PSO,1360.3725960507409,2,10,0.9
6,13,650,PSO,1297.1997972054826,2,10,0.9
6,14,650,PSO,1502.8187832773106,2,10,0.9
6,15,650,PSO,1161.4142038583745,2,10,0.9
6,16,650,PSO,1386.1759775041292,2,10,0.9
6,17,650,PSO,1475.5310888318963,2,10,0.9
6,18,650,PSO,1415.4464381984176,2,10,0.9
6,19,650,PSO,1512.4370624871221,2,10,0.9
7,0,650,PSO,1212.7349628291738,2,10,0.9
7,1,650,PSO,1342.073356869316,2,10,0.9
7,2,650,PSO,1010.825511036617,2,10,0.9
7,3,650,PSO,1261.122216267608,2,10,0.9
7,4,650,PSO,1082.3027863965103,2,10,0.9
7,5,650,PSO,1290.8007862534487,2,10,0.9
7,6,650,PSO,1556.4805764410003,2,10,0.9
7,7,650,PSO,1088.2291042940296,2,10,0.9
7,8,650,PSO,1270.0577455973453,2,10,0.9
7,9,650,PSO,1159.1489410782087,2,10,0.9
7,10,650,PSO,1221.9497817966471,2,10,0.9
7,11,650,PSO,1318.3732586783651,2,10,0.9
7,12,650,PSO,1179.5267527637184,2,10,0.9
7,13,650,PSO,1385.4574618831534,2,10,0.9
7,14,650,PSO,1293.3520936939403,2,10,0.9
7,15,650,PSO,1177.0159829884208,2,10,0.9
7,16,650,PSO,1005.3510973136758,2,10,0.9
7,17,650,PSO,1300.5580764822366,2,10,0.9
7,18,650,PSO,1287.2620556542097,2,10,0.9
7,19,650,PSO,1223.7124570215583,2,10,0.9
6,0,650,PSO,1602.4960220849437,2,10,0.7
6,1,650,PSO,1468.3583067648512,2,10,0.7
6,2,650,PSO,1533.9801210685873,2,10,0.7
6,3,650,PSO,1370.5821815647537,2,10,0.7
6,4,650,PSO,1482.2077776931349,2,10,0.7
6,5,650,PSO,1274.848881969161,2,10,0.7
6,6,650,PSO,1279.6544893984335,2,10,0.7
6,7,650,PSO,1478.8154349989748,2,10,0.7
6,8,650,PSO,1441.0469260401414,2,10,0.7
6,9,650,PSO,1577.9354118613148,2,10,0.7
6,10,650,PSO,1390.8542048110762,2,10,0.7
6,11,650,PSO,1359.7599042836396,2,10,0.7
6,12,650,PSO,1327.4827547336206,2,10,0.7
6,13,650,PSO,1618.5990441019278,2,10,0.7
6,14,650,PSO,1432.481040136696,2,10,0.7
6,15,650,PSO,1522.1275197079215,2,10,0.7
6,16,650,PSO,1600.0589218212997,2,10,0.7
6,17,650,PSO,1563.9126771238564,2,10,0.7
6,18,650,PSO,1483.6175984407528,2,10,0.7
6,19,650,PSO,1684.322174947876,2,10,0.7
7,0,650,PSO,1111.0604458657785,2,10,0.7
7,1,650,PSO,1291.8281794786521,2,10,0.7
7,2,650,PSO,1301.8047727108492,2,10,0.7
7,3,650,PSO,1356.2456874879613,2,10,0.7
7,4,650,PSO,1581.0788185145634,2,10,0.7
7,5,650,PSO,1188.175854935952,2,10,0.7
7,6,650,PSO,1142.8472459011218,2,10,0.7
7,7,650,PSO,1531.523798528574,2,10,0.7
7,8,650,PSO,1377.0512796124253,2,10,0.7
7,9,650,PSO,1070.5857811263436,2,10,0.7
7,10,650,PSO,1509.2841694478063,2,10,0.7
7,11,650,PSO,1391.8308617024704,2,10,0.7
7,12,650,PSO,1396.037104547057,2,10,0.7
7,13,650,PSO,1231.1516694938682,2,10,0.7
7,14,650,PSO,1353.5720559601295,2,10,0.7
7,15,650,PSO,1286.3873862014798,2,10,0.7
7,16,650,PSO,1268.1181667825285,2,10,0.7
7,17,650,PSO,1396.8113107534202,2,10,0.7
7,18,650,PSO,1455.1481201567442,2,10,0.7
7,19,650,PSO,1368.0402627258438,2,10,0.7
6,0,650,PSO,1607.0997397299807,2,10,0.5
6,1,650,PSO,1607.0864276917396,2,10,0.5
6,2,650,PSO,1341.2234681101645,2,10,0.5
6,3,650,PSO,1600.8115608574194,2,10,0.5
6,4,650,PSO,1722.255645086299,2,10,0.5
6,5,650,PSO,1681.1200742186638,2,10,0.5
6,6,650,PSO,1442.4945775350805,2,10,0.5
6,7,650,PSO,1310.3699456088348,2,10,0.5
6,8,650,PSO,1545.211577444261,2,10,0.5
6,9,650,PSO,1435.0876819524499,2,10,0.5
6,10,650,PSO,1296.0451515624907,2,10,0.5
6,11,650,PSO,1757.5552739910802,2,10,0.5
6,12,650,PSO,1511.3236830620347,2,10,0.5
6,13,650,PSO,1395.02962626928,2,10,0.5
6,14,650,PSO,1595.1527482844688,2,10,0.5
6,15,650,PSO,1403.2185637887014,2,10,0.5
6,16,650,PSO,1356.2549993390721,2,10,0.5
6,17,650,PSO,1495.9655277793993,2,10,0.5
6,18,650,PSO,1338.632486744809,2,10,0.5
6,19,650,PSO,1821.8395338518903,2,10,0.5
7,0,650,PSO,1400.3389117825416,2,10,0.5
7,1,650,PSO,1383.4100642602762,2,10,0.5
7,2,650,PSO,1247.9039669556796,2,10,0.5
7,3,650,PSO,1269.700633597798,2,10,0.5
7,4,650,PSO,1426.113881000348,2,10,0.5
7,5,650,PSO,1402.6725049234744,2,10,0.5
7,6,650,PSO,1292.911908548928,2,10,0.5
7,7,650,PSO,1474.3982597463519,2,10,0.5
7,8,650,PSO,1679.0627314392777,2,10,0.5
7,9,650,PSO,1295.8139434139541,2,10,0.5
7,10,650,PSO,1587.7536627938957,2,10,0.5
7,11,650,PSO,1369.6041285097567,2,10,0.5
7,12,650,PSO,1370.5203840697272,2,10,0.5
7,13,650,PSO,1394.2423415995734,2,10,0.5
7,14,650,PSO,1424.5924148795154,2,10,0.5
7,15,650,PSO,1519.2254476329267,2,10,0.5
7,16,650,PSO,1217.0403016588227,2,10,0.5
7,17,650,PSO,1481.924438859838,2,10,0.5
7,18,650,PSO,1377.8353783168031,2,10,0.5
7,19,650,PSO,1429.3027734435254,2,10,0.5
6,0,650,PSO,1587.4935379726167,2,10,0.3
6,1,650,PSO,1548.4352925472317,2,10,0.3
6,2,650,PSO,1480.3796198397881,2,10,0.3
6,3,650,PSO,1498.0997798965386,2,10,0.3
6,4,650,PSO,1399.1099383406704,2,10,0.3
6,5,650,PSO,1658.552656439821,2,10,0.3
6,6,650,PSO,1740.344531774288,2,10,0.3
6,7,650,PSO,1338.447148878749,2,10,0.3
6,8,650,PSO,1565.0565921046932,2,10,0.3
6,9,650,PSO,1234.6028068221938,2,10,0.3
6,10,650,PSO,1470.5056161475168,2,10,0.3
6,11,650,PSO,1396.3210086603847,2,10,0.3
6,12,650,PSO,1407.0962955194411,2,10,0.3
6,13,650,PSO,1541.0446221414452,2,10,0.3
6,14,650,PSO,1478.8988767608284,2,10,0.3
6,15,650,PSO,1771.361499332351,2,10,0.3
6,16,650,PSO,1753.5703483768068,2,10,0.3
6,17,650,PSO,1512.1860259322889,2,10,0.3
6,18,650,PSO,1521.4461207714376,2,10,0.3
6,19,650,PSO,1705.7424166255507,2,10,0.3
7,0,650,PSO,1688.5342047218746,2,10,0.3
7,1,650,PSO,1680.0394759232388,2,10,0.3
7,2,650,PSO,1340.7995760298122,2,10,0.3
7,3,650,PSO,1382.1325146665772,2,10,0.3
7,4,650,PSO,1445.610518005601,2,10,0.3
7,5,650,PSO,1583.367766609952,2,10,0.3
7,6,650,PSO,1696.3737949412296,2,10,0.3
7,7,650,PSO,1524.8856331375246,2,10,0.3
7,8,650,PSO,1504.8175542462022,2,10,0.3
7,9,650,PSO,1450.0549386233324,2,10,0.3
7,10,650,PSO,1590.5532909162062,2,10,0.3
7,11,650,PSO,1250.2789980522791,2,10,0.3
7,12,650,PSO,1586.5434522223181,2,10,0.3
7,13,650,PSO,1346.972161253626,2,10,0.3
7,14,650,PSO,1379.8283571350346,2,10,0.3
7,15,650,PSO,1657.8578838628814,2,10,0.3
7,16,650,PSO,1093.9306866095208,2,10,0.3
7,17,650,PSO,1557.3137069139832,2,10,0.3
7,18,650,PSO,1497.0231051214255,2,10,0.3
7,19,650,PSO,1435.264291043065,2,10,0.3
6,0,650,PSO,1405.1394244650212,2,10,0.1
6,1,650,PSO,1672.456275840547,2,10,0.1
6,2,650,PSO,1471.7144101775896,2,10,0.1
6,3,650,PSO,1305.2395682953575,2,10,0.1
6,4,650,PSO,1481.310967547921,2,10,0.1
6,5,650,PSO,1487.4141522276966,2,10,0.1
6,6,650,PSO,1783.3957402405883,2,10,0.1
6,7,650,PSO,1558.3625758264234,2,10,0.1
6,8,650,PSO,1472.6317977856177,2,10,0.1
6,9,650,PSO,1318.9243768766478,2,10,0.1
6,10,650,PSO,1301.3693353239819,2,10,0.1
6,11,650,PSO,1657.1888459952283,2,10,0.1
6,12,650,PSO,1573.9234597520808,2,10,0.1
6,13,650,PSO,1663.1694125917134,2,10,0.1
6,14,650,PSO,1792.452052113134,2,10,0.1
