iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,1000,Non-elitist,2323.8230699259207,24,2,0.3
6,1,1000,Non-elitist,2428.624039654424,24,2,0.3
6,2,1000,Non-elitist,2424.3570373668003,24,2,0.3
6,3,1000,Non-elitist,2617.9847333948082,24,2,0.3
6,4,1000,Non-elitist,2442.0378441696466,24,2,0.3
6,5,1000,Non-elitist,2161.0113640888176,24,2,0.3
6,6,1000,Non-elitist,2386.911733033411,24,2,0.3
6,7,1000,Non-elitist,2369.885001928885,24,2,0.3
6,8,1000,Non-elitist,2077.720782906372,24,2,0.3
6,9,1000,Non-elitist,2366.271136007654,24,2,0.3
6,10,1000,Non-elitist,1950.8982181828192,24,2,0.3
6,11,1000,Non-elitist,2553.101677087735,24,2,0.3
6,12,1000,Non-elitist,2264.051918705231,24,2,0.3
6,13,1000,Non-elitist,2589.679550520784,24,2,0.3
6,14,1000,Non-elitist,2389.0068855743843,24,2,0.3
6,15,1000,Non-elitist,2618.642518045426,24,2,0.3
6,16,1000,Non-elitist,2477.8989160523743,24,2,0.3
6,17,1000,Non-elitist,2397.3865870913546,24,2,0.3
6,18,1000,Non-elitist,2339.9142880976656,24,2,0.3
6,19,1000,Non-elitist,2377.0188403249617,24,2,0.3
7,0,1000,Non-elitist,2148.569949986027,24,2,0.3
7,1,1000,Non-elitist,2006.1190815851303,24,2,0.3
7,2,1000,Non-elitist,2061.6910121413657,24,2,0.3
7,3,1000,Non-elitist,2079.4123636168824,24,2,0.3
7,4,1000,Non-elitist,1934.1500098796987,24,2,0.3
7,5,1000,Non-elitist,1993.9274220192451,24,2,0.3
7,6,1000,Non-elitist,2132.28878584246,24,2,0.3
7,7,1000,Non-elitist,2250.0598939045253,24,2,0.3
7,8,1000,Non-elitist,2541.2123975847526,24,2,0.3
7,9,1000,Non-elitist,2082.523328664095,24,2,0.3
7,10,1000,Non-elitist,2418.4823571901593,24,2,0.3
7,11,1000,Non-elitist,2195.917309987635,24,2,0.3
7,12,1000,Non-elitist,2307.4248598708114,24,2,0.3
7,13,1000,Non-elitist,2280.824404814116,24,2,0.3
7,14,1000,Non-elitist,2229.4746282251604,24,2,0.3
7,15,1000,Non-elitist,2231.4534473396825,24,2,0.3
7,16,1000,Non-elitist,2083.1770119973003,24,2,0.3
7,17,1000,Non-elitist,2128.694971505582,24,2,0.3
7,18,1000,Non-elitist,2611.0576391347777,24,2,0.3
7,19,1000,Non-elitist,1972.2816912055036,24,2,0.3
