iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,300,MLSL,1673.293744713048,2,10,0.9
6,1,300,MLSL,1618.0617198112334,2,10,0.9
6,2,300,MLSL,1720.8698558503738,2,10,0.9
6,3,300,MLSL,2117.3045188870756,2,10,0.9
6,4,300,MLSL,1740.1003288002735,2,10,0.9
6,5,300,MLSL,1912.3253579309846,2,10,0.9
6,6,300,MLSL,1984.3458859824434,2,10,0.9
6,7,300,MLSL,1885.0027887589654,2,10,0.9
6,8,300,MLSL,1735.8125093953731,2,10,0.9
6,9,300,MLSL,1704.4269229269344,2,10,0.9
6,10,300,MLSL,1870.2691111519803,2,10,0.9
6,11,300,MLSL,1775.896055178668,2,10,0.9
6,12,300,MLSL,1720.4391147978217,2,10,0.9
6,13,300,MLSL,1928.470066856635,2,10,0.9
6,14,300,MLSL,2104.6105160255456,2,10,0.9
6,15,300,MLSL,1316.395195020656,2,10,0.9
6,16,300,MLSL,1726.9384061224366,2,10,0.9
6,17,300,MLSL,1978.9880581953855,2,10,0.9
6,18,300,MLSL,1578.6031163968548,2,10,0.9
6,19,300,MLSL,1792.0695254117668,2,10,0.9
7,0,300,MLSL,1666.3090738287506,2,10,0.9
7,1,300,MLSL,1836.830755927245,2,10,0.9
7,2,300,MLSL,1308.445077308761,2,10,0.9
7,3,300,MLSL,1677.0571365844335,2,10,0.9
7,4,300,MLSL,1470.623021460333,2,10,0.9
7,5,300,MLSL,1762.0834702680968,2,10,0.9
7,6,300,MLSL,2076.859198117078,2,10,0.9
7,7,300,MLSL,1371.03458113833,2,10,0.9
7,8,300,MLSL,1705.8102644767805,2,10,0.9
7,9,300,MLSL,1566.3711196038462,2,10,0.9
7,10,300,MLSL,1724.0227025204133,2,10,0.9
7,11,300,MLSL,1796.1363387688075,2,10,0.9
7,12,300,MLSL,1616.9678096600433,2,10,0.9
7,13,300,MLSL,1719.6896696788099,2,10,0.9
7,14,300,MLSL,1805.7804104191368,2,10,0.9
7,15,300,MLSL,1530.3267048907464,2,10,0.9
7,16,300,MLSL,1387.8141096142876,2,10,0.9
7,17,300,MLSL,1828.5529052005388,2,10,0.9
7,18,300,MLSL,1799.8129707543098,2,10,0.9
7,19,300,MLSL,1636.9812965332071,2,10,0.9
6,0,300,MLSL,1949.936895363348,2,10,0.7
6,1,300,MLSL,1858.6964188264526,2,10,0.7
6,2,300,MLSL,2164.402176743584,2,10,0.7
6,3,300,MLSL,1799.5871099647027,2,10,0.7
6,4,300,MLSL,1880.8618949190052,2,10,0.7
6,5,300,MLSL,1773.8989317265036,2,10,0.7
6,6,300,MLSL,1645.7936533707825,2,10,0.7
6,7,300,MLSL,1711.4237146347023,2,10,0.7
6,8,300,MLSL,1783.3471005582273,2,10,0.7
6,9,300,MLSL,1793.7100145175464,2,10,0.7
6,10,300,MLSL,1992.4637746947255,2,10,0.7
6,11,300,MLSL,1979.8588373424036,2,10,0.7
6,12,300,MLSL,1974.7496658023629,2,10,0.7
6,13,300,MLSL,2160.4180248628245,2,10,0.7
6,14,300,MLSL,1771.0943574379671,2,10,0.7
6,15,300,MLSL,1868.7615118932754,2,10,0.7
6,16,300,MLSL,2107.4277008118024,2,10,0.7
6,17,300,MLSL,1953.3090046403372,2,10,0.7
6,18,300,MLSL,1866.6391264048189,2,10,0.7
6,19,300,MLSL,2064.691109053053,2,10,0.7
7,0,300,MLSL,1504.1694494994654,2,10,0.7
7,1,300,MLSL,1792.6060065999427,2,10,0.7
7,2,300,MLSL,1788.4465142789431,2,10,0.7
7,3,300,MLSL,1642.714575778251,2,10,0.7
7,4,300,MLSL,1958.8494178196433,2,10,0.7
7,5,300,MLSL,1577.3174759877406,2,10,0.7
7,6,300,MLSL,1535.6819143882562,2,10,0.7
7,7,300,MLSL,1847.2064012021779,2,10,0.7
7,8,300,MLSL,1896.2581467687799,2,10,0.7
7,9,300,MLSL,1441.0642119551844,2,10,0.7
7,10,300,MLSL,1889.137450653123,2,10,0.7
7,11,300,MLSL,1976.8767898429148,2,10,0.7
7,12,300,MLSL,1725.4535929228284,2,10,0.7
7,13,300,MLSL,1652.5670359653063,2,10,0.7
7,14,300,MLSL,1844.0810110427992,2,10,0.7
7,15,300,MLSL,1905.9528017137104,2,10,0.7
7,16,300,MLSL,1588.0521126243716,2,10,0.7
7,17,300,MLSL,1775.423127250956,2,10,0.7
7,18,300,MLSL,1784.5011890758142,2,10,0.7
7,19,300,MLSL,2116.301390271785,2,10,0.7
6,0,300,MLSL,2093.112775848389,2,10,0.5
6,1,300,MLSL,1979.9344209294109,2,10,0.5
6,2,300,MLSL,1891.3712889704066,2,10,0.5
6,3,300,MLSL,2003.3076599813605,2,10,0.5
6,4,300,MLSL,2317.898765914002,2,10,0.5
6,5,300,MLSL,2117.8284583417476,2,10,0.5
6,6,300,MLSL,1995.564427269944,2,10,0.5
6,7,300,MLSL,1670.1925087617142,2,10,0.5
6,8,300,MLSL,1884.6176180868442,2,10,0.5
6,9,300,MLSL,1841.6657712266488,2,10,0.5
6,10,300,MLSL,2101.178765481982,2,10,0.5
6,11,300,MLSL,2260.3807398730596,2,10,0.5
6,12,300,MLSL,2228.0785226108164,2,10,0.5
6,13,300,MLSL,1919.5035286022699,2,10,0.5
6,14,300,MLSL,2129.019370258246,2,10,0.5
6,15,300,MLSL,1917.5987405226458,2,10,0.5
6,16,300,MLSL,1723.4962389929788,2,10,0.5
6,17,300,MLSL,2085.051613006201,2,10,0.5
6,18,300,MLSL,2078.426830153503,2,10,0.5
6,19,300,MLSL,2437.9945703466533,2,10,0.5
7,0,300,MLSL,1763.8511141761924,2,10,0.5
7,1,300,MLSL,1765.9689962573798,2,10,0.5
7,2,300,MLSL,1564.1419106012675,2,10,0.5
7,3,300,MLSL,1722.6361546121752,2,10,0.5
7,4,300,MLSL,1896.3315737954865,2,10,0.5
7,5,300,MLSL,1891.7351028029586,2,10,0.5
7,6,300,MLSL,1525.875190917873,2,10,0.5
7,7,300,MLSL,1839.254018730292,2,10,0.5
7,8,300,MLSL,2112.720796039933,2,10,0.5
7,9,300,MLSL,1682.2019180952066,2,10,0.5
7,10,300,MLSL,2184.5224445965896,2,10,0.5
7,11,300,MLSL,1873.030933467714,2,10,0.5
7,12,300,MLSL,1949.6869303878518,2,10,0.5
7,13,300,MLSL,1998.0848344947067,2,10,0.5
7,14,300,MLSL,1952.4372946883648,2,10,0.5
7,15,300,MLSL,1931.4102459343949,2,10,0.5
7,16,300,MLSL,1793.0652505365556,2,10,0.5
7,17,300,MLSL,1883.4716604472858,2,10,0.5
7,18,300,MLSL,1864.6264603551822,2,10,0.5
7,19,300,MLSL,1914.3791416329127,2,10,0.5
6,0,300,MLSL,2225.870365989743,2,10,0.3
6,1,300,MLSL,1998.051775373176,2,10,0.3
6,2,300,MLSL,2000.274698313824,2,10,0.3
6,3,300,MLSL,2024.75246898538,2,10,0.3
6,4,300,MLSL,1679.4533009561083,2,10,0.3
6,5,300,MLSL,2153.9385382904816,2,10,0.3
6,6,300,MLSL,2278.306233246016,2,10,0.3
6,7,300,MLSL,1759.8304843761769,2,10,0.3
6,8,300,MLSL,2258.495898676344,2,10,0.3
6,9,300,MLSL,1601.8104279996692,2,10,0.3
6,10,300,MLSL,1841.833047134098,2,10,0.3
6,11,300,MLSL,1940.4141894712102,2,10,0.3
6,12,300,MLSL,1851.6035317323708,2,10,0.3
6,13,300,MLSL,1924.7143108541836,2,10,0.3
