iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,350,MLSL,1655.1779650850071,2,10,0.9
6,1,350,MLSL,1561.854897643127,2,10,0.9
6,2,350,MLSL,1365.1899118234114,2,10,0.9
6,3,350,MLSL,2103.828616591993,2,10,0.9
6,4,350,MLSL,1593.12800856087,2,10,0.9
6,5,350,MLSL,1816.5481982875367,2,10,0.9
6,6,350,MLSL,1914.311951865845,2,10,0.9
6,7,350,MLSL,1818.0129435038673,2,10,0.9
6,8,350,MLSL,1735.8125093953731,2,10,0.9
6,9,350,MLSL,1704.4269229269344,2,10,0.9
6,10,350,MLSL,1870.2691111519803,2,10,0.9
6,11,350,MLSL,1467.69450845991,2,10,0.9
6,12,350,MLSL,1690.7759990525285,2,10,0.9
6,13,350,MLSL,1920.5190432943275,2,10,0.9
6,14,350,MLSL,2043.224431292604,2,10,0.9
6,15,350,MLSL,1316.395195020656,2,10,0.9
6,16,350,MLSL,1609.4841583688683,2,10,0.9
6,17,350,MLSL,1829.419892805808,2,10,0.9
6,18,350,MLSL,1578.6031163968548,2,10,0.9
6,19,350,MLSL,1694.1376506775362,2,10,0.9
7,0,350,MLSL,1572.1363178834547,2,10,0.9
7,1,350,MLSL,1805.7297200819753,2,10,0.9
7,2,350,MLSL,1308.445077308761,2,10,0.9
7,3,350,MLSL,1628.687591324212,2,10,0.9
7,4,350,MLSL,1457.835475597746,2,10,0.9
7,5,350,MLSL,1619.539902070566,2,10,0.9
7,6,350,MLSL,2076.859198117078,2,10,0.9
7,7,350,MLSL,1371.03458113833,2,10,0.9
7,8,350,MLSL,1461.9995319214906,2,10,0.9
7,9,350,MLSL,1566.3711196038462,2,10,0.9
7,10,350,MLSL,1611.9354937437422,2,10,0.9
7,11,350,MLSL,1715.7106709256736,2,10,0.9
7,12,350,MLSL,1616.9678096600433,2,10,0.9
7,13,350,MLSL,1719.3292887309813,2,10,0.9
7,14,350,MLSL,1508.3459090310319,2,10,0.9
7,15,350,MLSL,1421.544454241412,2,10,0.9
7,16,350,MLSL,1110.4175326996988,2,10,0.9
7,17,350,MLSL,1531.8886028342392,2,10,0.9
7,18,350,MLSL,1784.4826035121218,2,10,0.9
7,19,350,MLSL,1517.632211211911,2,10,0.9
6,0,350,MLSL,1949.936895363348,2,10,0.7
6,1,350,MLSL,1779.1345000895024,2,10,0.7
6,2,350,MLSL,2061.957882507161,2,10,0.7
6,3,350,MLSL,1558.3990027179732,2,10,0.7
6,4,350,MLSL,1880.8618949190052,2,10,0.7
6,5,350,MLSL,1634.711937734914,2,10,0.7
6,6,350,MLSL,1645.7936533707825,2,10,0.7
6,7,350,MLSL,1711.4237146347023,2,10,0.7
6,8,350,MLSL,1761.0614736379252,2,10,0.7
6,9,350,MLSL,1793.7100145175464,2,10,0.7
6,10,350,MLSL,1690.219917397447,2,10,0.7
6,11,350,MLSL,1776.9069225928965,2,10,0.7
6,12,350,MLSL,1476.9062621233331,2,10,0.7
6,13,350,MLSL,1951.8336756063543,2,10,0.7
6,14,350,MLSL,1771.0943574379671,2,10,0.7
6,15,350,MLSL,1868.7615118932754,2,10,0.7
6,16,350,MLSL,1990.1417581338392,2,10,0.7
6,17,350,MLSL,1915.8249335849675,2,10,0.7
6,18,350,MLSL,1655.2546918492912,2,10,0.7
6,19,350,MLSL,1836.527041393836,2,10,0.7
7,0,350,MLSL,1504.1694494994654,2,10,0.7
7,1,350,MLSL,1587.0228589758362,2,10,0.7
7,2,350,MLSL,1788.4465142789431,2,10,0.7
7,3,350,MLSL,1642.714575778251,2,10,0.7
7,4,350,MLSL,1958.8494178196433,2,10,0.7
7,5,350,MLSL,1506.9313777376306,2,10,0.7
7,6,350,MLSL,1438.8993702745845,2,10,0.7
7,7,350,MLSL,1665.5984964198847,2,10,0.7
7,8,350,MLSL,1791.0310465125774,2,10,0.7
7,9,350,MLSL,1385.921287348854,2,10,0.7
7,10,350,MLSL,1785.8821190430453,2,10,0.7
7,11,350,MLSL,1562.4776037831175,2,10,0.7
7,12,350,MLSL,1725.4535929228284,2,10,0.7
7,13,350,MLSL,1533.736795576531,2,10,0.7
7,14,350,MLSL,1614.8379959592644,2,10,0.7
7,15,350,MLSL,1662.577760232206,2,10,0.7
7,16,350,MLSL,1588.0521126243716,2,10,0.7
7,17,350,MLSL,1757.9331095375571,2,10,0.7
7,18,350,MLSL,1784.5011890758142,2,10,0.7
7,19,350,MLSL,1747.0230646434084,2,10,0.7
6,0,350,MLSL,2032.7983732657212,2,10,0.5
6,1,350,MLSL,1979.9344209294109,2,10,0.5
6,2,350,MLSL,1660.4758640294351,2,10,0.5
6,3,350,MLSL,2003.3076599813605,2,10,0.5
6,4,350,MLSL,2280.8626941934,2,10,0.5
6,5,350,MLSL,2117.8284583417476,2,10,0.5
