iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,1000,Non-elitist,1435.2158688275508,2,10,0.1
6,1,1000,Non-elitist,1712.8440192969833,2,10,0.1
6,2,1000,Non-elitist,1506.597999286851,2,10,0.1
6,3,1000,Non-elitist,1343.4581181861142,2,10,0.1
6,4,1000,Non-elitist,1522.5878081410035,2,10,0.1
6,5,1000,Non-elitist,1524.1733952319826,2,10,0.1
6,6,1000,Non-elitist,1817.8727616196022,2,10,0.1
6,7,1000,Non-elitist,1580.8783457863833,2,10,0.1
6,8,1000,Non-elitist,1536.2980959320735,2,10,0.1
6,9,1000,Non-elitist,1365.4213192507027,2,10,0.1
6,10,1000,Non-elitist,1329.8975949713856,2,10,0.1
6,11,1000,Non-elitist,1730.6419382001964,2,10,0.1
6,12,1000,Non-elitist,1595.5454890804672,2,10,0.1
6,13,1000,Non-elitist,1683.9748870516246,2,10,0.1
6,14,1000,Non-elitist,1844.6089877779552,2,10,0.1
6,15,1000,Non-elitist,1659.3254252733298,2,10,0.1
6,16,1000,Non-elitist,1638.7404477872399,2,10,0.1
6,17,1000,Non-elitist,1495.6024936415486,2,10,0.1
6,18,1000,Non-elitist,1680.691991881141,2,10,0.1
6,19,1000,Non-elitist,1687.7691097671632,2,10,0.1
7,0,1000,Non-elitist,1340.0295810871044,2,10,0.1
7,1,1000,Non-elitist,1576.5669527552905,2,10,0.1
7,2,1000,Non-elitist,1307.1153363311332,2,10,0.1
7,3,1000,Non-elitist,1262.0619607476742,2,10,0.1
7,4,1000,Non-elitist,1450.0828995945383,2,10,0.1
7,5,1000,Non-elitist,1773.0326575207473,2,10,0.1
7,6,1000,Non-elitist,1429.276394103288,2,10,0.1
7,7,1000,Non-elitist,1527.004362598522,2,10,0.1
7,8,1000,Non-elitist,1378.428403308561,2,10,0.1
7,9,1000,Non-elitist,1209.0306868980738,2,10,0.1
7,10,1000,Non-elitist,1768.4123011947536,2,10,0.1
7,11,1000,Non-elitist,1677.5950575074178,2,10,0.1
7,12,1000,Non-elitist,1381.980712464374,2,10,0.1
7,13,1000,Non-elitist,1415.5145120998013,2,10,0.1
7,14,1000,Non-elitist,1575.9610932780688,2,10,0.1
7,15,1000,Non-elitist,1520.9962039112083,2,10,0.1
7,16,1000,Non-elitist,1393.734525560245,2,10,0.1
7,17,1000,Non-elitist,1312.7503157287792,2,10,0.1
7,18,1000,Non-elitist,1548.966497525883,2,10,0.1
7,19,1000,Non-elitist,1627.7271323828174,2,10,0.1
