iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,750,PSO,1316.8355583403604,2,10,0.9
6,1,750,PSO,1398.2010197461111,2,10,0.9
6,2,750,PSO,1307.3234836199367,2,10,0.9
6,3,750,PSO,1559.34822702694,2,10,0.9
6,4,750,PSO,1324.0847485469246,2,10,0.9
6,5,750,PSO,1458.2510443090287,2,10,0.9
6,6,750,PSO,1499.531649323656,2,10,0.9
6,7,750,PSO,1488.8549977313774,2,10,0.9
6,8,750,PSO,1501.5092095312425,2,10,0.9
6,9,750,PSO,1481.7660569362356,2,10,0.9
6,10,750,PSO,1359.1601246795697,2,10,0.9
6,11,750,PSO,1340.0781402617376,2,10,0.9
6,12,750,PSO,1399.3614087829499,2,10,0.9
6,13,750,PSO,1336.7869345257782,2,10,0.9
6,14,750,PSO,1499.4193669081471,2,10,0.9
6,15,750,PSO,1193.1574492795862,2,10,0.9
6,16,750,PSO,1399.791244990423,2,10,0.9
6,17,750,PSO,1523.4981094348377,2,10,0.9
6,18,750,PSO,1468.6625072723596,2,10,0.9
6,19,750,PSO,1526.235953785438,2,10,0.9
7,0,750,PSO,1231.9982269727884,2,10,0.9
7,1,750,PSO,1351.2039269556358,2,10,0.9
7,2,750,PSO,1055.1702664392421,2,10,0.9
7,3,750,PSO,1277.135882671331,2,10,0.9
7,4,750,PSO,1111.9480845719854,2,10,0.9
7,5,750,PSO,1293.9518204030744,2,10,0.9
7,6,750,PSO,1563.6693096350327,2,10,0.9
7,7,750,PSO,1119.6568708225964,2,10,0.9
7,8,750,PSO,1288.8971935115449,2,10,0.9
7,9,750,PSO,1182.8559186787675,2,10,0.9
7,10,750,PSO,1263.9009581485295,2,10,0.9
7,11,750,PSO,1342.4751761549776,2,10,0.9
7,12,750,PSO,1178.1176265587912,2,10,0.9
7,13,750,PSO,1390.9963989755931,2,10,0.9
7,14,750,PSO,1323.5762779159581,2,10,0.9
7,15,750,PSO,1224.1472458995886,2,10,0.9
7,16,750,PSO,1034.725879031253,2,10,0.9
7,17,750,PSO,1330.2297275273472,2,10,0.9
7,18,750,PSO,1317.938794784672,2,10,0.9
7,19,750,PSO,1274.9906759641037,2,10,0.9
6,0,750,PSO,1630.782692065038,2,10,0.7
6,1,750,PSO,1473.3461734948464,2,10,0.7
6,2,750,PSO,1537.5627291068101,2,10,0.7
6,3,750,PSO,1378.8194291457223,2,10,0.7
6,4,750,PSO,1583.22919947204,2,10,0.7
6,5,750,PSO,1323.5286482883519,2,10,0.7
6,6,750,PSO,1254.7922419457238,2,10,0.7
6,7,750,PSO,1501.4905243204244,2,10,0.7
6,8,750,PSO,1462.236730201218,2,10,0.7
6,9,750,PSO,1560.5894588613307,2,10,0.7
6,10,750,PSO,1412.661436050146,2,10,0.7
6,11,750,PSO,1343.7538006656625,2,10,0.7
6,12,750,PSO,1355.0937405008974,2,10,0.7
6,13,750,PSO,1595.6586284840469,2,10,0.7
6,14,750,PSO,1475.0050891449077,2,10,0.7
6,15,750,PSO,1534.0363902289355,2,10,0.7
6,16,750,PSO,1618.661081482131,2,10,0.7
6,17,750,PSO,1593.506669229284,2,10,0.7
6,18,750,PSO,1447.006446560108,2,10,0.7
6,19,750,PSO,1654.9697622899146,2,10,0.7
7,0,750,PSO,1126.069016903406,2,10,0.7
7,1,750,PSO,1314.2242398735357,2,10,0.7
7,2,750,PSO,1316.0574595733665,2,10,0.7
7,3,750,PSO,1376.9069252866393,2,10,0.7
7,4,750,PSO,1593.4581114836865,2,10,0.7
7,5,750,PSO,1232.368365678978,2,10,0.7
7,6,750,PSO,1163.536851392444,2,10,0.7
7,7,750,PSO,1485.323395532183,2,10,0.7
7,8,750,PSO,1430.3121570674512,2,10,0.7
7,9,750,PSO,1076.6419764505927,2,10,0.7
7,10,750,PSO,1567.0634303591996,2,10,0.7
7,11,750,PSO,1405.2500164232288,2,10,0.7
7,12,750,PSO,1376.2094642175073,2,10,0.7
7,13,750,PSO,1216.2222515952567,2,10,0.7
7,14,750,PSO,1396.2779257510142,2,10,0.7
7,15,750,PSO,1314.5815927989738,2,10,0.7
7,16,750,PSO,1273.8318729119574,2,10,0.7
7,17,750,PSO,1403.8929982248944,2,10,0.7
7,18,750,PSO,1444.8888480018484,2,10,0.7
7,19,750,PSO,1427.047232603311,2,10,0.7
6,0,750,PSO,1617.0297327038372,2,10,0.5
6,1,750,PSO,1623.987084827269,2,10,0.5
6,2,750,PSO,1341.9829879005265,2,10,0.5
6,3,750,PSO,1559.0765649596829,2,10,0.5
6,4,750,PSO,1733.2593472401468,2,10,0.5
6,5,750,PSO,1693.4289433459453,2,10,0.5
6,6,750,PSO,1451.7128369817985,2,10,0.5
6,7,750,PSO,1329.8012893504933,2,10,0.5
6,8,750,PSO,1530.9236684938335,2,10,0.5
6,9,750,PSO,1462.6062304773611,2,10,0.5
6,10,750,PSO,1318.7072941955505,2,10,0.5
6,11,750,PSO,1748.5550468874278,2,10,0.5
6,12,750,PSO,1535.616451835907,2,10,0.5
6,13,750,PSO,1432.2021513897926,2,10,0.5
6,14,750,PSO,1592.3773759373373,2,10,0.5
6,15,750,PSO,1434.1063106863685,2,10,0.5
6,16,750,PSO,1378.356328762713,2,10,0.5
6,17,750,PSO,1561.0000737820037,2,10,0.5
6,18,750,PSO,1346.3580676182003,2,10,0.5
6,19,750,PSO,1870.811601923919,2,10,0.5
