iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,650,MLSL,1387.3631233225567,2,10,0.9
6,1,650,MLSL,1532.468254397501,2,10,0.9
6,2,650,MLSL,1357.2968337953866,2,10,0.9
6,3,650,MLSL,1648.3961963012732,2,10,0.9
6,4,650,MLSL,1424.4377273417826,2,10,0.9
6,5,650,MLSL,1597.8739383948719,2,10,0.9
6,6,650,MLSL,1583.4519703286878,2,10,0.9
6,7,650,MLSL,1562.0396524045477,2,10,0.9
6,8,650,MLSL,1603.2133365668572,2,10,0.9
6,9,650,MLSL,1577.7395128445737,2,10,0.9
6,10,650,MLSL,1398.4158012710159,2,10,0.9
6,11,650,MLSL,1434.937577414522,2,10,0.9
6,12,650,MLSL,1470.8020581009841,2,10,0.9
6,13,650,MLSL,1410.8048314315938,2,10,0.9
6,14,650,MLSL,1609.621262929956,2,10,0.9
6,15,650,MLSL,1253.9844099976544,2,10,0.9
6,16,650,MLSL,1544.3510850764678,2,10,0.9
6,17,650,MLSL,1606.8613866604621,2,10,0.9
6,18,650,MLSL,1545.636382558823,2,10,0.9
6,19,650,MLSL,1613.005172067389,2,10,0.9
7,0,650,MLSL,1264.704945877731,2,10,0.9
7,1,650,MLSL,1440.2729806255786,2,10,0.9
7,2,650,MLSL,1102.9612865330448,2,10,0.9
7,3,650,MLSL,1392.5161523933587,2,10,0.9
7,4,650,MLSL,1166.1857853396232,2,10,0.9
7,5,650,MLSL,1348.1725078895129,2,10,0.9
7,6,650,MLSL,1681.1904000301258,2,10,0.9
7,7,650,MLSL,1182.022512302799,2,10,0.9
7,8,650,MLSL,1369.504681829655,2,10,0.9
7,9,650,MLSL,1269.4833957422752,2,10,0.9
7,10,650,MLSL,1323.996892422009,2,10,0.9
7,11,650,MLSL,1394.0193155189645,2,10,0.9
7,12,650,MLSL,1286.6920001939407,2,10,0.9
7,13,650,MLSL,1498.007813600741,2,10,0.9
7,14,650,MLSL,1378.666961583805,2,10,0.9
7,15,650,MLSL,1278.7607301481041,2,10,0.9
7,16,650,MLSL,1110.4175326996988,2,10,0.9
7,17,650,MLSL,1417.6766821391202,2,10,0.9
7,18,650,MLSL,1391.5334532733552,2,10,0.9
7,19,650,MLSL,1314.410287090504,2,10,0.9
6,0,650,MLSL,1669.2459076994596,2,10,0.7
6,1,650,MLSL,1563.746756370184,2,10,0.7
6,2,650,MLSL,1632.0423675245374,2,10,0.7
6,3,650,MLSL,1456.6937086077169,2,10,0.7
6,4,650,MLSL,1657.9350233127448,2,10,0.7
6,5,650,MLSL,1401.6930534334626,2,10,0.7
6,6,650,MLSL,1330.5360740222463,2,10,0.7
6,7,650,MLSL,1570.6376529007393,2,10,0.7
6,8,650,MLSL,1512.3579156800242,2,10,0.7
6,9,650,MLSL,1685.9866479108273,2,10,0.7
6,10,650,MLSL,1482.998012758158,2,10,0.7
6,11,650,MLSL,1473.7424576640738,2,10,0.7
6,12,650,MLSL,1400.8454360279093,2,10,0.7
6,13,650,MLSL,1716.4260722808988,2,10,0.7
6,14,650,MLSL,1517.0928466104017,2,10,0.7
6,15,650,MLSL,1622.6710660429408,2,10,0.7
6,16,650,MLSL,1693.9870061748447,2,10,0.7
6,17,650,MLSL,1667.4295563736648,2,10,0.7
6,18,650,MLSL,1548.4592784914626,2,10,0.7
6,19,650,MLSL,1790.1445477387197,2,10,0.7
7,0,650,MLSL,1184.677246335831,2,10,0.7
7,1,650,MLSL,1383.650018473235,2,10,0.7
7,2,650,MLSL,1388.6661965587355,2,10,0.7
7,3,650,MLSL,1430.0188611280482,2,10,0.7
7,4,650,MLSL,1684.336513926875,2,10,0.7
7,5,650,MLSL,1279.005199419572,2,10,0.7
7,6,650,MLSL,1226.2252225787665,2,10,0.7
7,7,650,MLSL,1639.1607187802326,2,10,0.7
7,8,650,MLSL,1529.4961870750894,2,10,0.7
7,9,650,MLSL,1167.5651598583859,2,10,0.7
7,10,650,MLSL,1641.7377128465814,2,10,0.7
7,11,650,MLSL,1523.6893417318336,2,10,0.7
7,12,650,MLSL,1462.568842197154,2,10,0.7
7,13,650,MLSL,1283.2913853847422,2,10,0.7
7,14,650,MLSL,1448.8034134002673,2,10,0.7
7,15,650,MLSL,1367.1111316907393,2,10,0.7
7,16,650,MLSL,1401.3040218440774,2,10,0.7
7,17,650,MLSL,1494.5109844163035,2,10,0.7
7,18,650,MLSL,1553.7980074636039,2,10,0.7
7,19,650,MLSL,1480.1394454015485,2,10,0.7
6,0,650,MLSL,1687.1575180644788,2,10,0.5
6,1,650,MLSL,1669.9258700514924,2,10,0.5
6,2,650,MLSL,1406.49847701962,2,10,0.5
6,3,650,MLSL,1697.0806060558457,2,10,0.5
6,4,650,MLSL,1804.0254656806849,2,10,0.5
6,5,650,MLSL,1810.6067221750336,2,10,0.5
6,6,650,MLSL,1515.1853002464313,2,10,0.5
6,7,650,MLSL,1395.5590957744625,2,10,0.5
6,8,650,MLSL,1630.1783760556136,2,10,0.5
6,9,650,MLSL,1522.9788796298958,2,10,0.5
6,10,650,MLSL,1395.2703112609654,2,10,0.5
6,11,650,MLSL,1870.713173055972,2,10,0.5
6,12,650,MLSL,1581.030440358869,2,10,0.5
6,13,650,MLSL,1478.4478154364235,2,10,0.5
6,14,650,MLSL,1670.3642374980525,2,10,0.5
6,15,650,MLSL,1508.3890047021723,2,10,0.5
6,16,650,MLSL,1453.4050622964426,2,10,0.5
6,17,650,MLSL,1626.0854680440566,2,10,0.5
6,18,650,MLSL,1407.3205810903237,2,10,0.5
6,19,650,MLSL,1946.9000597128525,2,10,0.5
7,0,650,MLSL,1501.522347357798,2,10,0.5
7,1,650,MLSL,1465.2596251710718,2,10,0.5
7,2,650,MLSL,1353.8550752288343,2,10,0.5
7,3,650,MLSL,1334.2671292122368,2,10,0.5
7,4,650,MLSL,1494.4730727467438,2,10,0.5
7,5,650,MLSL,1485.9342360427252,2,10,0.5
7,6,650,MLSL,1422.743146665599,2,10,0.5
7,7,650,MLSL,1569.641272519821,2,10,0.5
7,8,650,MLSL,1746.377366016252,2,10,0.5
7,9,650,MLSL,1397.7402287788113,2,10,0.5
7,10,650,MLSL,1682.8081279382536,2,10,0.5
7,11,650,MLSL,1448.6638761889894,2,10,0.5
7,12,650,MLSL,1453.3289019880863,2,10,0.5
7,13,650,MLSL,1477.3478137242273,2,10,0.5
7,14,650,MLSL,1476.9337610821349,2,10,0.5
7,15,650,MLSL,1595.4474562943553,2,10,0.5
7,16,650,MLSL,1287.1912156442054,2,10,0.5
7,17,650,MLSL,1556.2321541539818,2,10,0.5
7,18,650,MLSL,1468.618348629538,2,10,0.5
7,19,650,MLSL,1530.9819870535378,2,10,0.5
6,0,650,MLSL,1691.9647033123742,2,10,0.3
6,1,650,MLSL,1620.048216954807,2,10,0.3
6,2,650,MLSL,1557.7486596190743,2,10,0.3
6,3,650,MLSL,1649.1460221684501,2,10,0.3
6,4,650,MLSL,1560.9759195672177,2,10,0.3
6,5,650,MLSL,1739.9424978527882,2,10,0.3
6,6,650,MLSL,1806.8933931938773,2,10,0.3
6,7,650,MLSL,1451.4907206373596,2,10,0.3
6,8,650,MLSL,1694.1132311215795,2,10,0.3
6,9,650,MLSL,1321.0869569640072,2,10,0.3
6,10,650,MLSL,1562.4269492735316,2,10,0.3
6,11,650,MLSL,1458.307927177555,2,10,0.3
6,12,650,MLSL,1518.918693880616,2,10,0.3
6,13,650,MLSL,1602.184991572447,2,10,0.3
6,14,650,MLSL,1562.3865273007395,2,10,0.3
6,15,650,MLSL,1868.148254890981,2,10,0.3
6,16,650,MLSL,1888.691978476691,2,10,0.3
6,17,650,MLSL,1666.8316284951948,2,10,0.3
6,18,650,MLSL,1625.1685130876006,2,10,0.3
6,19,650,MLSL,1794.2505866279696,2,10,0.3
7,0,650,MLSL,1788.4824235618216,2,10,0.3
7,1,650,MLSL,1781.371689610321,2,10,0.3
7,2,650,MLSL,1417.949496070566,2,10,0.3
7,3,650,MLSL,1444.8956869979952,2,10,0.3
7,4,650,MLSL,1509.998978249781,2,10,0.3
7,5,650,MLSL,1667.0736948243468,2,10,0.3
7,6,650,MLSL,1762.6043809464215,2,10,0.3
7,7,650,MLSL,1597.1503419392725,2,10,0.3
7,8,650,MLSL,1609.532712368281,2,10,0.3
7,9,650,MLSL,1559.0913865852715,2,10,0.3
7,10,650,MLSL,1650.5300274795695,2,10,0.3
7,11,650,MLSL,1315.5714578826653,2,10,0.3
7,12,650,MLSL,1723.738657056589,2,10,0.3
7,13,650,MLSL,1407.8024379587332,2,10,0.3
7,14,650,MLSL,1503.2979403756217,2,10,0.3
7,15,650,MLSL,1766.318715330656,2,10,0.3
7,16,650,MLSL,1158.2113587418353,2,10,0.3
7,17,650,MLSL,1626.3867086443388,2,10,0.3
7,18,650,MLSL,1596.0128809213165,2,10,0.3
7,19,650,MLSL,1505.9376352963584,2,10,0.3
6,0,650,MLSL,1526.4446111641569,2,10,0.1
6,1,650,MLSL,1766.504929067457,2,10,0.1
6,2,650,MLSL,1531.132977307924,2,10,0.1
6,3,650,MLSL,1387.1959518650976,2,10,0.1
6,4,650,MLSL,1544.7462412221819,2,10,0.1
6,5,650,MLSL,1564.8779272826237,2,10,0.1
6,6,650,MLSL,1887.8769584148486,2,10,0.1
6,7,650,MLSL,1649.1556972320727,2,10,0.1
6,8,650,MLSL,1605.2455563451867,2,10,0.1
6,9,650,MLSL,1414.7166105907463,2,10,0.1
6,10,650,MLSL,1418.363224278357,2,10,0.1
6,11,650,MLSL,1762.8436035523732,2,10,0.1
6,12,650,MLSL,1656.568902166633,2,10,0.1
6,13,650,MLSL,1753.595337512643,2,10,0.1
6,14,650,MLSL,1876.4019670032185,2,10,0.1
6,15,650,MLSL,1775.9168988519632,2,10,0.1
6,16,650,MLSL,1638.7404477872399,2,10,0.1
6,17,650,MLSL,1529.9601719144753,2,10,0.1
6,18,650,MLSL,1762.3654867083,2,10,0.1
6,19,650,MLSL,1794.0785770920022,2,10,0.1
7,0,650,MLSL,1400.9415893409064,2,10,0.1
7,1,650,MLSL,1576.5669527552905,2,10,0.1
7,2,650,MLSL,1370.4418326718946,2,10,0.1
7,3,650,MLSL,1328.4500208084767,2,10,0.1
7,4,650,MLSL,1557.27344995818,2,10,0.1
7,5,650,MLSL,1807.3956990509714,2,10,0.1
7,6,650,MLSL,1455.1496353914183,2,10,0.1
7,7,650,MLSL,1574.2191721060624,2,10,0.1
7,8,650,MLSL,1418.4222429347021,2,10,0.1
7,9,650,MLSL,1276.6843040068466,2,10,0.1
7,10,650,MLSL,1890.5604349961668,2,10,0.1
7,11,650,MLSL,1742.5170132818585,2,10,0.1
7,12,650,MLSL,1391.9521485117805,2,10,0.1
7,13,650,MLSL,1482.3559253084902,2,10,0.1
7,14,650,MLSL,1603.4060676097502,2,10,0.1
7,15,650,MLSL,1593.9237815325419,2,10,0.1
7,16,650,MLSL,1466.4194150614958,2,10,0.1
7,17,650,MLSL,1347.0693141541756,2,10,0.1
7,18,650,MLSL,1568.4138234822328,2,10,0.1
7,19,650,MLSL,1664.2984281921565,2,10,0.1
6,0,650,MLSL,7244.031048322036,24,21,0.9
6,1,650,MLSL,6747.288982254792,24,21,0.9
6,2,650,MLSL,6824.852572844795,24,21,0.9
6,3,650,MLSL,7251.8874624487735,24,21,0.9
6,4,650,MLSL,8238.520913216953,24,21,0.9
6,5,650,MLSL,8091.022989419584,24,21,0.9
6,6,650,MLSL,6471.7970139048975,24,21,0.9
6,7,650,MLSL,8797.64561211988,24,21,0.9
6,8,650,MLSL,8400.278479845583,24,21,0.9
6,9,650,MLSL,8313.302677876592,24,21,0.9
6,10,650,MLSL,6591.850614582404,24,21,0.9
6,11,650,MLSL,6893.851399493102,24,21,0.9
6,12,650,MLSL,8303.874096258267,24,21,0.9
6,13,650,MLSL,6877.58837277508,24,21,0.9
6,14,650,MLSL,6785.291892538311,24,21,0.9
6,15,650,MLSL,6921.412525771272,24,21,0.9
6,16,650,MLSL,6861.23244869675,24,21,0.9
6,17,650,MLSL,7531.88863412892,24,21,0.9
6,18,650,MLSL,8191.773218480842,24,21,0.9
6,19,650,MLSL,6282.564318812114,24,21,0.9
7,0,650,MLSL,6682.480227215632,24,21,0.9
7,1,650,MLSL,8095.216077297837,24,21,0.9
7,2,650,MLSL,7039.8321685869105,24,21,0.9
7,3,650,MLSL,8405.360614161356,24,21,0.9
7,4,650,MLSL,8281.288960673277,24,21,0.9
7,5,650,MLSL,6604.576860092575,24,21,0.9
7,6,650,MLSL,8437.846053969557,24,21,0.9
7,7,650,MLSL,8221.331693902517,24,21,0.9
7,8,650,MLSL,7018.230030454291,24,21,0.9
7,9,650,MLSL,7978.1307479325915,24,21,0.9
7,10,650,MLSL,6729.84167796433,24,21,0.9
7,11,650,MLSL,6898.603214563984,24,21,0.9
7,12,650,MLSL,6895.832545720439,24,21,0.9
7,13,650,MLSL,6704.169192804027,24,21,0.9
7,14,650,MLSL,8636.251307767561,24,21,0.9
7,15,650,MLSL,6865.619028572636,24,21,0.9
7,16,650,MLSL,6625.882953561307,24,21,0.9
7,17,650,MLSL,8604.474305840922,24,21,0.9
7,18,650,MLSL,6748.001723896836,24,21,0.9
7,19,650,MLSL,8067.424852053669,24,21,0.9
6,0,650,MLSL,6059.860067166847,24,21,0.7
6,1,650,MLSL,5396.50429725598,24,21,0.7
6,2,650,MLSL,6161.34708592951,24,21,0.7
6,3,650,MLSL,5904.326331795639,24,21,0.7
6,4,650,MLSL,10290.180123770828,24,21,0.7
6,5,650,MLSL,5500.0825527736415,24,21,0.7
6,6,650,MLSL,6593.753765560839,24,21,0.7
6,7,650,MLSL,5689.882761182296,24,21,0.7
6,8,650,MLSL,6080.244740016937,24,21,0.7
6,9,650,MLSL,5859.936921981402,24,21,0.7
6,10,650,MLSL,5645.007491864207,24,21,0.7
