iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,1000,Non-elitist,5498.977681001803,24,21,0.5
6,1,1000,Non-elitist,4974.703388047348,24,21,0.5
6,2,1000,Non-elitist,6172.159454161306,24,21,0.5
6,3,1000,Non-elitist,5499.5282202392045,24,21,0.5
6,4,1000,Non-elitist,5999.608133621396,24,21,0.5
6,5,1000,Non-elitist,5181.354120409003,24,21,0.5
6,6,1000,Non-elitist,5694.159949840438,24,21,0.5
6,7,1000,Non-elitist,5526.282894628302,24,21,0.5
6,8,1000,Non-elitist,4572.888786114161,24,21,0.5
6,9,1000,Non-elitist,5828.766125629945,24,21,0.5
6,10,1000,Non-elitist,5461.84644654976,24,21,0.5
6,11,1000,Non-elitist,5768.674981183061,24,21,0.5
6,12,1000,Non-elitist,5831.041713047958,24,21,0.5
6,13,1000,Non-elitist,5189.158541738269,24,21,0.5
6,14,1000,Non-elitist,6466.836980403035,24,21,0.5
6,15,1000,Non-elitist,4461.259106019495,24,21,0.5
6,16,1000,Non-elitist,5220.483052247177,24,21,0.5
6,17,1000,Non-elitist,6835.710823980153,24,21,0.5
6,18,1000,Non-elitist,5993.202363185018,24,21,0.5
6,19,1000,Non-elitist,6278.242015280201,24,21,0.5
7,0,1000,Non-elitist,5403.279718039629,24,21,0.5
7,1,1000,Non-elitist,5067.04176692363,24,21,0.5
7,2,1000,Non-elitist,4607.424728656045,24,21,0.5
7,3,1000,Non-elitist,5543.428727804892,24,21,0.5
7,4,1000,Non-elitist,5962.383611816878,24,21,0.5
7,5,1000,Non-elitist,5700.420362734801,24,21,0.5
7,6,1000,Non-elitist,5452.227800681718,24,21,0.5
7,7,1000,Non-elitist,5529.758866205189,24,21,0.5
7,8,1000,Non-elitist,6295.576518710793,24,21,0.5
7,9,1000,Non-elitist,11930.071106731359,24,21,0.5
7,10,1000,Non-elitist,5980.490025203695,24,21,0.5
7,11,1000,Non-elitist,5964.466008231476,24,21,0.5
7,12,1000,Non-elitist,4885.5979934493935,24,21,0.5
7,13,1000,Non-elitist,6174.934299141329,24,21,0.5
7,14,1000,Non-elitist,5773.303061338301,24,21,0.5
7,15,1000,Non-elitist,5613.756058370688,24,21,0.5
7,16,1000,Non-elitist,4846.433339966043,24,21,0.5
7,17,1000,Non-elitist,6059.871469836346,24,21,0.5
7,18,1000,Non-elitist,6875.827715820524,24,21,0.5
7,19,1000,Non-elitist,5083.138195958627,24,21,0.5
