iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,500,MLSL,1459.5537532633816,2,10,0.9
6,1,500,MLSL,1561.854897643127,2,10,0.9
6,2,500,MLSL,1357.2968337953866,2,10,0.9
6,3,500,MLSL,1934.7921904667444,2,10,0.9
6,4,500,MLSL,1593.12800856087,2,10,0.9
6,5,500,MLSL,1736.3606507141724,2,10,0.9
6,6,500,MLSL,1634.041551645575,2,10,0.9
6,7,500,MLSL,1625.315661792241,2,10,0.9
6,8,500,MLSL,1628.7976173175398,2,10,0.9
6,9,500,MLSL,1621.4108519467031,2,10,0.9
6,10,500,MLSL,1492.336833214808,2,10,0.9
6,11,500,MLSL,1467.69450845991,2,10,0.9
6,12,500,MLSL,1552.7046180147318,2,10,0.9
6,13,500,MLSL,1410.8048314315938,2,10,0.9
6,14,500,MLSL,1621.6766753497861,2,10,0.9
6,15,500,MLSL,1316.395195020656,2,10,0.9
6,16,500,MLSL,1609.4841583688683,2,10,0.9
6,17,500,MLSL,1680.9653977429111,2,10,0.9
6,18,500,MLSL,1578.6031163968548,2,10,0.9
6,19,500,MLSL,1694.1376506775362,2,10,0.9
7,0,500,MLSL,1342.3575203786,2,10,0.9
7,1,500,MLSL,1475.2226913294535,2,10,0.9
7,2,500,MLSL,1102.9612865330448,2,10,0.9
7,3,500,MLSL,1433.880395756986,2,10,0.9
7,4,500,MLSL,1275.2829679782321,2,10,0.9
7,5,500,MLSL,1490.730860918573,2,10,0.9
7,6,500,MLSL,1722.542370484706,2,10,0.9
7,7,500,MLSL,1345.7696100895469,2,10,0.9
7,8,500,MLSL,1434.7601536341624,2,10,0.9
7,9,500,MLSL,1345.8677491958563,2,10,0.9
7,10,500,MLSL,1327.802042069135,2,10,0.9
7,11,500,MLSL,1431.2864319966693,2,10,0.9
7,12,500,MLSL,1347.9685062050576,2,10,0.9
7,13,500,MLSL,1514.3972581549488,2,10,0.9
7,14,500,MLSL,1452.4106136790774,2,10,0.9
7,15,500,MLSL,1383.2724975512012,2,10,0.9
7,16,500,MLSL,1110.4175326996988,2,10,0.9
7,17,500,MLSL,1503.7825451158478,2,10,0.9
7,18,500,MLSL,1492.0557443911175,2,10,0.9
7,19,500,MLSL,1401.653835704973,2,10,0.9
6,0,500,MLSL,1849.6430490485266,2,10,0.7
6,1,500,MLSL,1608.907006476585,2,10,0.7
6,2,500,MLSL,1738.4592860529322,2,10,0.7
6,3,500,MLSL,1475.6770792794237,2,10,0.7
6,4,500,MLSL,1657.9350233127448,2,10,0.7
6,5,500,MLSL,1422.249561153731,2,10,0.7
6,6,500,MLSL,1353.4882982809556,2,10,0.7
6,7,500,MLSL,1687.7221688387106,2,10,0.7
6,8,500,MLSL,1636.0260299080728,2,10,0.7
6,9,500,MLSL,1780.2479110077345,2,10,0.7
6,10,500,MLSL,1564.3130018368695,2,10,0.7
6,11,500,MLSL,1672.8530797833937,2,10,0.7
6,12,500,MLSL,1467.8366182489863,2,10,0.7
6,13,500,MLSL,1770.3002510798335,2,10,0.7
6,14,500,MLSL,1697.0114939903783,2,10,0.7
6,15,500,MLSL,1680.0456672117293,2,10,0.7
6,16,500,MLSL,1817.5421958984862,2,10,0.7
6,17,500,MLSL,1792.6103925776392,2,10,0.7
6,18,500,MLSL,1586.2143924616096,2,10,0.7
6,19,500,MLSL,1836.527041393836,2,10,0.7
7,0,500,MLSL,1205.475609869183,2,10,0.7
7,1,500,MLSL,1419.6154911828498,2,10,0.7
7,2,500,MLSL,1468.0931755401923,2,10,0.7
7,3,500,MLSL,1618.9944999529807,2,10,0.7
7,4,500,MLSL,1821.3526468383977,2,10,0.7
7,5,500,MLSL,1382.891373451601,2,10,0.7
7,6,500,MLSL,1281.0658997568826,2,10,0.7
7,7,500,MLSL,1665.5984964198847,2,10,0.7
7,8,500,MLSL,1594.728917394074,2,10,0.7
7,9,500,MLSL,1226.765612302202,2,10,0.7
7,10,500,MLSL,1747.8035162320502,2,10,0.7
7,11,500,MLSL,1562.4776037831175,2,10,0.7
7,12,500,MLSL,1563.106266415596,2,10,0.7
7,13,500,MLSL,1348.2077862861536,2,10,0.7
7,14,500,MLSL,1574.9079635548628,2,10,0.7
7,15,500,MLSL,1544.8702907176578,2,10,0.7
7,16,500,MLSL,1408.1476892593973,2,10,0.7
7,17,500,MLSL,1498.113585329922,2,10,0.7
7,18,500,MLSL,1598.9257201297132,2,10,0.7
7,19,500,MLSL,1480.1394454015485,2,10,0.7
6,0,500,MLSL,1852.024491021432,2,10,0.5
6,1,500,MLSL,1797.624444839974,2,10,0.5
6,2,500,MLSL,1519.6226564235396,2,10,0.5
6,3,500,MLSL,1811.2484044498028,2,10,0.5
6,4,500,MLSL,1907.1971593619223,2,10,0.5
6,5,500,MLSL,1927.9267108862373,2,10,0.5
6,6,500,MLSL,1689.651408291182,2,10,0.5
6,7,500,MLSL,1471.771034570871,2,10,0.5
6,8,500,MLSL,1666.7218553983691,2,10,0.5
6,9,500,MLSL,1589.203773689911,2,10,0.5
6,10,500,MLSL,1561.843926746215,2,10,0.5
6,11,500,MLSL,2020.8107838243584,2,10,0.5
6,12,500,MLSL,1806.121472939848,2,10,0.5
6,13,500,MLSL,1554.672587653247,2,10,0.5
6,14,500,MLSL,1855.963092615277,2,10,0.5
6,15,500,MLSL,1623.4873376088972,2,10,0.5
6,16,500,MLSL,1570.924559189844,2,10,0.5
6,17,500,MLSL,1759.1985532607478,2,10,0.5
6,18,500,MLSL,1470.2904651056888,2,10,0.5
6,19,500,MLSL,2139.7194016013136,2,10,0.5
7,0,500,MLSL,1688.6158015793574,2,10,0.5
7,1,500,MLSL,1631.1172567451297,2,10,0.5
7,2,500,MLSL,1466.689935094455,2,10,0.5
7,3,500,MLSL,1391.167049747827,2,10,0.5
7,4,500,MLSL,1651.5629410612435,2,10,0.5
7,5,500,MLSL,1534.036604146634,2,10,0.5
7,6,500,MLSL,1422.743146665599,2,10,0.5
7,7,500,MLSL,1721.3271493082166,2,10,0.5
7,8,500,MLSL,1899.9661765900132,2,10,0.5
7,9,500,MLSL,1484.9153064895959,2,10,0.5
7,10,500,MLSL,1816.6283521515081,2,10,0.5
7,11,500,MLSL,1634.543166315619,2,10,0.5
7,12,500,MLSL,1477.0525429762315,2,10,0.5
7,13,500,MLSL,1545.5506994078073,2,10,0.5
7,14,500,MLSL,1608.0066780240554,2,10,0.5
7,15,500,MLSL,1717.4202872171522,2,10,0.5
7,16,500,MLSL,1287.1912156442054,2,10,0.5
7,17,500,MLSL,1665.4251839879132,2,10,0.5
7,18,500,MLSL,1558.2640810752473,2,10,0.5
7,19,500,MLSL,1589.544417742112,2,10,0.5
6,0,500,MLSL,1909.2713517766829,2,10,0.3
6,1,500,MLSL,1678.892116974742,2,10,0.3
6,2,500,MLSL,1721.9797887592747,2,10,0.3
6,3,500,MLSL,1726.4611690755746,2,10,0.3
6,4,500,MLSL,1603.3665763163356,2,10,0.3
6,5,500,MLSL,1774.6836392831517,2,10,0.3
6,6,500,MLSL,1989.3424454095089,2,10,0.3
6,7,500,MLSL,1501.6251143329196,2,10,0.3
6,8,500,MLSL,1695.2318563459621,2,10,0.3
