iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,350,BFGS,1207.0060595911805,2,10,0.9
6,1,350,BFGS,1207.4285574902833,2,10,0.9
6,2,350,BFGS,1047.2942404734645,2,10,0.9
6,3,350,BFGS,1534.3104106486905,2,10,0.9
6,4,350,BFGS,1189.8656070985776,2,10,0.9
6,5,350,BFGS,1412.4014691099212,2,10,0.9
6,6,350,BFGS,1489.2238010055314,2,10,0.9
6,7,350,BFGS,1317.4259352730296,2,10,0.9
6,8,350,BFGS,1316.7028409996183,2,10,0.9
6,9,350,BFGS,1249.4743739429346,2,10,0.9
6,10,350,BFGS,1318.644192398257,2,10,0.9
6,11,350,BFGS,1160.516524958225,2,10,0.9
6,12,350,BFGS,1320.2005451323073,2,10,0.9
6,13,350,BFGS,1396.5243088095667,2,10,0.9
6,14,350,BFGS,1517.1628932401948,2,10,0.9
6,15,350,BFGS,934.4593857516224,2,10,0.9
6,16,350,BFGS,1170.6812051394131,2,10,0.9
6,17,350,BFGS,1380.9446703801568,2,10,0.9
6,18,350,BFGS,1174.314817722874,2,10,0.9
6,19,350,BFGS,1304.9377270347204,2,10,0.9
7,0,350,BFGS,1121.231354102761,2,10,0.9
7,1,350,BFGS,1266.577767251895,2,10,0.9
7,2,350,BFGS,964.2575830009223,2,10,0.9
7,3,350,BFGS,1216.2500586154322,2,10,0.9
7,4,350,BFGS,1127.199698094531,2,10,0.9
7,5,350,BFGS,1249.2760853467457,2,10,0.9
7,6,350,BFGS,1533.9881382190188,2,10,0.9
7,7,350,BFGS,982.2818606366297,2,10,0.9
7,8,350,BFGS,1063.632743420058,2,10,0.9
7,9,350,BFGS,1095.7305678592288,2,10,0.9
7,10,350,BFGS,1138.9534107802806,2,10,0.9
7,11,350,BFGS,1258.9123294197907,2,10,0.9
7,12,350,BFGS,1009.7251187759719,2,10,0.9
7,13,350,BFGS,1283.221809953944,2,10,0.9
7,14,350,BFGS,1191.9941763057109,2,10,0.9
7,15,350,BFGS,1045.6562545395043,2,10,0.9
7,16,350,BFGS,841.2273401596083,2,10,0.9
7,17,350,BFGS,1119.0689710041697,2,10,0.9
7,18,350,BFGS,1146.7473015383807,2,10,0.9
