iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,0,300,BFGS,1110.2526296160324,2,10,0.9
6,1,300,BFGS,1218.9657148019598,2,10,0.9
6,2,300,BFGS,1178.6411061615881,2,10,0.9
6,3,300,BFGS,1481.6111365740646,2,10,0.9
6,4,300,BFGS,1119.2095164845928,2,10,0.9
6,5,300,BFGS,1349.922238787126,2,10,0.9
6,6,300,BFGS,1497.8924067819567,2,10,0.9
6,7,300,BFGS,1405.9526303824198,2,10,0.9
6,8,300,BFGS,1236.4707474694073,2,10,0.9
6,9,300,BFGS,1223.1431082196536,2,10,0.9
6,10,300,BFGS,1262.2693201937482,2,10,0.9
6,11,300,BFGS,1224.2080215913554,2,10,0.9
6,12,300,BFGS,1253.9826739976513,2,10,0.9
6,13,300,BFGS,1365.3185498898206,2,10,0.9
6,14,300,BFGS,1343.6650496332932,2,10,0.9
6,15,300,BFGS,896.2436403415229,2,10,0.9
6,16,300,BFGS,1191.2068847704631,2,10,0.9
6,17,300,BFGS,1301.4364939141317,2,10,0.9
6,18,300,BFGS,1141.5613000373542,2,10,0.9
6,19,300,BFGS,1415.5392976042388,2,10,0.9
7,0,300,BFGS,1171.3620816921925,2,10,0.9
7,1,300,BFGS,1076.888862496963,2,10,0.9
7,2,300,BFGS,903.6151808460887,2,10,0.9
7,3,300,BFGS,1189.5032020604308,2,10,0.9
7,4,300,BFGS,1024.954816276721,2,10,0.9
7,5,300,BFGS,1155.8160154281704,2,10,0.9
7,6,300,BFGS,1452.3232685173614,2,10,0.9
7,7,300,BFGS,962.6648492685072,2,10,0.9
7,8,300,BFGS,1338.248430576377,2,10,0.9
7,9,300,BFGS,1023.4066531835404,2,10,0.9
7,10,300,BFGS,1181.4814266208923,2,10,0.9
7,11,300,BFGS,1202.7404761369894,2,10,0.9
7,12,300,BFGS,941.5796355828144,2,10,0.9
7,13,300,BFGS,1139.8292701869116,2,10,0.9
7,14,300,BFGS,1145.5954959328433,2,10,0.9
7,15,300,BFGS,1038.2011001441194,2,10,0.9
7,16,300,BFGS,928.713520314026,2,10,0.9
7,17,300,BFGS,1121.2646216204114,2,10,0.9
7,18,300,BFGS,1349.9552481980927,2,10,0.9
7,19,300,BFGS,1158.402333880066,2,10,0.9
6,0,300,BFGS,1420.926739771087,2,10,0.7
6,1,300,BFGS,1376.026893059778,2,10,0.7
6,2,300,BFGS,1400.1002508971671,2,10,0.7
6,3,300,BFGS,1320.0109653569166,2,10,0.7
6,4,300,BFGS,1318.3233290812354,2,10,0.7
6,5,300,BFGS,1137.372947423407,2,10,0.7
6,6,300,BFGS,1169.7234137795379,2,10,0.7
6,7,300,BFGS,1228.9981486895858,2,10,0.7
6,8,300,BFGS,1288.8036771225773,2,10,0.7
6,9,300,BFGS,1246.349787288526,2,10,0.7
6,10,300,BFGS,1324.0619115718823,2,10,0.7
6,11,300,BFGS,1303.6697906812983,2,10,0.7
6,12,300,BFGS,1419.0739884087793,2,10,0.7
6,13,300,BFGS,1490.1418591841064,2,10,0.7
6,14,300,BFGS,1331.8487525934192,2,10,0.7
6,15,300,BFGS,1359.612031030991,2,10,0.7
6,16,300,BFGS,1502.1020064480297,2,10,0.7
6,17,300,BFGS,1423.4670820923334,2,10,0.7
6,18,300,BFGS,1378.6637964136892,2,10,0.7
6,19,300,BFGS,1561.298826089509,2,10,0.7
7,0,300,BFGS,1068.124559728994,2,10,0.7
7,1,300,BFGS,1134.0161014241594,2,10,0.7
7,2,300,BFGS,1215.4844536744645,2,10,0.7
7,3,300,BFGS,1210.5239790077217,2,10,0.7
7,4,300,BFGS,1357.231043569328,2,10,0.7
7,5,300,BFGS,1214.8363053456724,2,10,0.7
7,6,300,BFGS,998.0404931191281,2,10,0.7
7,7,300,BFGS,1340.5212768378224,2,10,0.7
7,8,300,BFGS,1169.6497201464592,2,10,0.7
7,9,300,BFGS,1018.2058688329687,2,10,0.7
7,10,300,BFGS,1223.3623429710933,2,10,0.7
7,11,300,BFGS,1302.2076917226454,2,10,0.7
7,12,300,BFGS,1143.9788335522694,2,10,0.7
7,13,300,BFGS,1106.42811369469,2,10,0.7
7,14,300,BFGS,1199.621453726858,2,10,0.7
7,15,300,BFGS,1294.8871372523126,2,10,0.7
7,16,300,BFGS,1071.9127436812116,2,10,0.7
7,17,300,BFGS,1189.1449951402055,2,10,0.7
7,18,300,BFGS,1271.7210709681622,2,10,0.7
7,19,300,BFGS,1388.9731982307026,2,10,0.7
6,0,300,BFGS,1457.686886305908,2,10,0.5
6,1,300,BFGS,1446.4302080725286,2,10,0.5
6,2,300,BFGS,1203.3475270362364,2,10,0.5
6,3,300,BFGS,1388.6637855336312,2,10,0.5
6,4,300,BFGS,1580.0214744661725,2,10,0.5
6,5,300,BFGS,1368.0664293934374,2,10,0.5
6,6,300,BFGS,1388.7028171952884,2,10,0.5
6,7,300,BFGS,1213.0003933885725,2,10,0.5
6,8,300,BFGS,1403.2915537709682,2,10,0.5
