fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
7,7,13,2114.1633555647145,200,Non-elitist,2474.383956145986,2474.383956145986,3853.609391123302,2413.7605162780333,2474.383956145986,2474.383956145986,2396.950049659479,2481.6584075041787,2474.383956145986,2420.148675455967,2426.858194716588,2433.5677139772088,2440.277233237829,2474.383956145986,2474.383956145986,2474.383956145986,2474.383956145986,2474.383956145986,2474.383956145986,2474.383956145986,2474.383956145986
7,7,14,3789.185307541635,250,DE,3999.1074980507465,4381.231204685676,4381.231204685676,3929.9373560723175,4381.231204685676,3999.1074980507465,4381.429724719952,4381.231204685676,4092.706701983071,4129.097179801417,4160.289017931429,4381.231204685676,4222.672694191451,4259.063172009797,4381.231204685676,4381.231204685676,4381.231204685676,4381.231204685676,4381.231204685676,4381.231204685676,4381.231204685676
7,7,15,8143.954170729356,200,DE,8394.743444160034,55398.8854867765,16580.374877834423,9685.373676005524,8394.743444160034,8458.18574525759,8458.18574525759,8461.717350116123,8458.18574525759,8457.993827012333,8260.416871922982,8458.024414565512,8458.18574525759,8458.18574525759,8458.18574525759,8458.18574525759,8458.18574525759,8458.144526664584,8458.18574525759,8458.18574525759,8458.18574525759
7,7,16,5416.219348835735,200,BFGS,6220.687121901179,19068.76707383264,6220.687121901179,5559.578316275971,6220.687121901179,5685.04863519294,6220.687121901179,5725.784024416384,5760.278689117728,5903.048130682812,5897.086546816649,6220.687121901179,6220.687121901179,6220.687121901179,6220.687121901179,6138.64630568087,6220.687121901179,6220.687121901179,6220.687121901179,6220.687121901179,6220.687121901179
7,7,17,4778.276903035121,150,Non-elitist,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4904.128456310704,4812.664162486713,4895.426366890871,4895.426366890871,4895.426366890871,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434,4843.232399494434
7,7,18,6621.947933187183,100,BFGS,21380.18171610149,6674.596215359325,21380.18171610149,8553.635027019074,8016.389597243058,6724.211540306637,6621.947933187183,6649.842150944722,6935.757882959495,6935.757882959495,6738.1738405102615,6935.757882959495,6935.757882959495,6826.5055300758,6935.757882959495,6935.757882959495,6935.757882959495,6935.757882959495,6935.757882959495,6935.757882959495,6935.757882959495
7,7,19,4169.67977889207,100,BFGS,10214.372013319253,27980.1579520072,10214.372013319253,6408.37331662428,4484.73823391927,5256.266628061801,5256.266628061801,4753.181545743659,5256.266628061801,5256.266628061801,5256.266628061801,5256.266628061801,4961.895500758139,5029.456087352423,5256.266628061801,5145.274235799765,5256.266628061801,5256.266628061801,5256.266628061801,5256.266628061801,5256.266628061801
8,6,0,361114.0675429538,100,BFGS,370497.5898982785,361114.0675429538,370497.5898982785,371578.3127876516,374088.7231450396,373654.9496653271,372442.1804144264,373772.904265828,373170.6276183806,372290.0764146001,372459.5926604149,372607.4848342676,373172.112081075,373170.6276183806,372985.3234949153,373170.6276183806,373130.7956938226,373170.6276183806,373188.9828823679,373174.31760264246,373170.6276183806
8,6,1,150937.91101298254,100,BFGS,152365.72886227735,150937.91101298254,152365.72886227735,153060.87486802036,153323.56933736996,152900.8715265831,153401.8672263256,153351.69045642068,153861.97307394783,153164.98291146063,153309.47012993926,153488.25055001496,153323.56933736996,153309.66009210213,153295.1165868283,153374.01519527493,153345.79527180118,153322.64769597055,153326.8782901984,153323.85974504895,153323.56933736996
8,6,2,159869.00993748975,100,DE,226146.5805672165,159869.00993748975,226146.5805672165,205484.83851002247,207334.4714191745,209606.14341452933,208647.21982231663,208496.51083525925,208106.44259245892,208243.81839886052,209161.37269173996,208409.13690941487,208680.88735814992,208643.5701387505,208565.09585624884,208743.1138991709,208648.7336373489,208653.60807315717,208656.0145205379,208649.7598415932,208647.21982231663
8,6,3,200152.85233232423,100,BFGS,215113.8976817122,217691.5001869222,215113.8976817122,216557.70844157223,217543.4440357884,217304.41448138497,217011.38322588,218419.49656847253,217777.10114341552,218158.48823848995,217650.17858178497,217393.22387423052,217903.56803299877,217817.92317942492,217584.5958613637,217623.2899886366,217654.9973125947,217691.5001869222,217695.7736792804,217693.06265238312,217691.5001869222
8,6,4,239005.4939698309,100,Elitist,247399.51334855007,239005.4939698309,247399.51334855007,245333.36318542395,245333.36318542395,245333.36318542395,246411.4610193804,246326.99775486824,245196.3881587468,245197.89419609852,245265.54581121836,245331.21151884712,245374.49515959897,245351.1444819708,245333.36318542395,245417.3747309576,245380.53867978975,245360.4030161303,245338.62317822615,245337.95232489827,245333.36318542395
8,6,5,579653.3436702773,50,BFGS,580085.9721837618,580085.9721837618,586264.1865413814,585366.6955385883,586736.2197968318,585664.1994520561,586736.2197968318,585908.2263278976,586513.6854105602,586741.6217625812,586270.6376633124,587175.3343702138,586674.697482109,586923.2265935786,586736.2197968318,586800.2021381487,586785.784947462,586736.2197968318,586736.2197968318,586736.165894443,586736.2197968318
8,6,6,112860.31484839844,100,BFGS,124520.61998107447,128422.65282617146,124520.61998107447,123071.41778518552,125896.01320038537,125672.31387958003,125028.4346263894,123948.94319068464,126085.55839996958,125789.67985548862,125337.89138935597,124596.59998111003,125126.11923710538,125086.94678063964,125003.45216765076,125266.229868677,125350.7138898354,125253.707915584,125293.14077365618,125266.229868677,125266.229868677
8,6,7,358095.10954202234,100,Elitist,376989.8261675344,363288.8120111252,376989.8261675344,375143.4679291621,376083.36085951154,375671.93572132784,374469.9143325361,376103.0135304193,374661.7706203588,374752.40014048,375660.45311956777,375196.63356642216,375110.8759676659,375043.9141015837,375219.7303022832,375149.2852912697,375136.070223417,375144.0179443348,375150.8282417584,375143.6275706622,375143.4679291621
8,6,8,53380.43751727431,100,BFGS,53386.17769748083,54777.60820967209,53386.17769748083,53689.8722088737,53808.58525562503,53945.66577790095,55506.03549332205,54460.707119774896,54460.707119774896,54502.380734838574,54324.01495053506,54487.10283376656,54460.707119774896,54516.73559982767,54457.82902790279,54460.707119774896,54460.707119774896,54461.54034312612,54464.12265140906,54461.35180127276,54460.707119774896
8,6,9,183864.33848519585,100,BFGS,185318.1567111112,183864.33848519585,185318.1567111112,185712.9245239086,186278.9207733472,186505.8986756807,186204.9137269416,186278.45105352564,187509.5248298288,186746.51383383063,186742.41612436585,186789.78135270064,186914.7418319401,186703.7414776942,186812.104619863,186867.00789726837,186799.8705298856,186812.104619863,186813.55050009536,186814.83881326963,186812.104619863
8,6,10,178881.2572897974,100,BFGS,180661.2621340398,178881.2572897974,180661.2621340398,182745.0039786686,182745.0039786686,182559.1878451529,182592.2099791442,182745.0039786686,182234.6337603628,182745.0039786686,182411.2649237165,183063.52077028368,182560.54409054812,182621.4661139611,182673.6674276478,182745.0039786686,182784.64832950736,182736.22503659825,182752.70846368672,182745.0039786686,182745.0039786686
8,6,11,468897.0088633541,100,Non-elitist,472512.5865111637,470656.8160723253,472512.5865111637,470032.3507570022,470524.0794990203,471986.0257419869,471329.68693716725,471409.9841967712,472146.3828199825,471678.2631543514,472203.53482444497,471904.1571173232,472071.8206561672,472218.1147184301,472697.3149051638,472421.4557482821,472446.8060975555,472537.9051615477,472521.1237393831,472512.4995852701,472512.5865111637
8,6,12,69458.71651582129,50,BFGS,72807.81902583018,72807.81902583018,69671.60243546675,69458.71651582129,70389.26189781158,70092.14668661724,70167.82075333173,70260.32002013607,70577.49746899056,70403.58833846194,70635.7469692639,70882.7231734027,70577.49746899056,70710.23149390846,70654.49781260047,70586.2393647171,70584.86038190617,70583.2668315047,70580.41093142546,70577.67513829589,70577.49746899056
8,6,13,140834.55128283697,100,Non-elitist,146068.45205061437,140834.55128283697,146068.45205061437,144588.553635773,146068.45205061437,145933.07007488655,146134.16952569995,145981.87414082012,145685.85387711757,145984.33637593346,145812.91300666964,146056.9745419443,146017.81334584698,146152.65594267836,146143.5004799075,146026.3372095539,146103.00015192412,146090.9270144753,146071.17812473033,146069.3539293571,146068.45205061437
8,6,14,364978.67199468205,100,MLSL,369486.1058116122,371051.7003305137,369486.1058116122,365694.4585060926,367433.6174736524,366610.22301277495,365431.2677185406,365526.9897325226,365670.6425879231,366550.8230347726,366600.07149531465,366055.8289890795,366491.97125707485,366709.53123509366,366532.4729946286,366460.3181611159,366530.70348647353,366526.9099282274,366542.122105239,366530.70348647353,366530.70348647353
8,6,15,95481.07669798395,50,BFGS,95783.8316998435,95783.8316998435,96382.18130197102,96382.18130197102,96382.18130197102,96338.73697751862,96364.58279239884,96381.08989053688,96389.06656645506,96386.96615325716,96386.4929371215,96384.91857920756,96382.29723339286,96382.18130197102,96382.13221298996,96382.18130197102,96382.18130197102,96382.18465684676,96382.18188729577,96382.18130193467,96382.18130197102
8,6,16,118208.09434050086,100,PSO,123173.49363430229,118436.8495860639,123173.49363430229,123400.3151325518,123265.65484404314,123438.77865381898,122826.04864798552,123444.85945115743,122992.50544811736,121821.07605425463,122047.9235339633,122346.23256125663,123595.76112716545,123203.05847615942,123357.19233500535,123400.3151325518,123319.48590134172,123427.8495535412,123399.43954813037,123400.1501422079,123400.3151325518
8,6,17,431925.3601374903,50,Non-elitist,439081.257102967,439081.257102967,440541.7678348728,438609.28119558695,439181.7126670373,438727.05836638407,438901.5542852215,438619.5640455886,438710.8628562696,439039.7905448292,439034.5587635736,438889.5201140175,439242.8906381402,439111.3785011715,439057.5750398575,439028.5694515205,439060.2704968019,439078.9250196462,439086.4740348295,439082.70799236494,439081.257102967
8,6,18,242800.68840861405,100,Non-elitist,249123.47441365663,244083.01308508607,249123.47441365663,252826.7748830194,247891.7476394606,250282.30492748023,248965.81518244417,250204.36963873732,250122.21646610365,248717.7053486081,248823.51883110555,249123.47441365663,249465.5224587779,249123.47441365663,249085.99750193136,249153.55188113952,249160.4257079093,249123.65069610564,249124.7668976331,249123.94625136908,249123.47441365663
8,6,19,106261.9940075426,100,Elitist,107681.89534014893,106261.9940075426,107681.89534014893,106955.98289825644,109320.4794642885,107237.05065915947,107333.44823764316,108028.62880857884,107532.04510167828,108639.33521507654,108047.033860466,107844.8679418983,108067.839763124,108262.76016308746,108067.390308441,108145.08551188048,108075.21766876204,108088.725676135,108075.1027575836,108070.68754285532,108067.839763124
8,7,0,110256.15230520233,100,BFGS,110256.15230520233,113605.9142231582,110256.15230520233,111003.37860423364,111143.52901441566,111575.01279071646,112054.877460505,113063.17903657604,112054.877460505,112603.77759618482,112060.61189114137,111834.07942370392,112152.41544178754,112065.51488753136,112054.877460505,112029.03185298262,112090.9277464282,112076.89946585048,112049.88491365704,112057.39847212988,112054.877460505
8,7,1,119967.3303703499,100,Non-elitist,125448.72730547536,120572.15352340516,125448.72730547536,124870.99963175145,124804.60887630295,125140.31466324012,125134.08437436304,125361.78035079774,125448.72730547536,126114.0127854254,125989.78965000428,125405.8854566023,125403.93232826088,125590.75779067374,125343.29265481504,125387.06125412202,125507.2127875446,125467.84565012393,125453.22399937335,125448.72730547536,125448.72730547536
8,7,2,144817.06870818263,100,BFGS,144817.06870818263,145551.6229671913,144817.06870818263,146810.73754108654,145170.27039342112,145641.837271019,146002.19383119783,145708.79113163112,146424.71996995993,147370.82525692086,146631.08170739864,147258.29693994764,147197.20865655187,146960.834012739,146637.0200363642,146769.04070634863,146884.84017574624,146813.27084651016,146827.59361775624,146814.12839539404,146810.73754108654
8,7,3,106428.71777944836,100,BFGS,108496.15719266898,109038.64386863814,108496.15719266898,110886.86760242906,110006.08927347563,110641.88721144112,110704.08891696818,110357.79509413907,110436.05592109388,110885.87657559992,110932.11979307167,110935.09145560845,111122.717987636,110807.4336403062,111008.40575438135,110913.37557787274,110954.90086962035,110910.19701335736,110922.7005099,110926.51947927351,110926.51947927351
8,7,4,50787.9371401711,50,BFGS,50787.9371401711,50787.9371401711,52460.459062100985,52235.777887607685,51901.59149236741,53931.80633663978,52704.35776162536,52744.97082605024,53560.91201037567,53368.498168470585,52460.459062100985,52599.45342366481,52501.37229482409,52703.994080002005,52583.529259990704,52473.175629088335,52449.72717645687,52474.88934261931,52460.459062100985,52461.38793477565,52460.459062100985
8,7,5,232675.95983431317,100,BFGS,234527.33626635524,232675.95983431317,234527.33626635524,235997.61834400604,235283.8516802744,237070.04491837256,235990.9033295373,235612.52823718797,235680.6734701855,236120.48836010796,236451.5637613899,236206.80018773145,236142.1416197844,235949.57374197332,235973.08960449023,236038.7609221913,235997.85422714625,236015.15537234247,236002.648723487,235997.61834400604,235997.61834400604
8,7,6,109030.07394212132,100,Non-elitist,110894.6805046603,110894.6805046603,110894.6805046603,109731.26670241694,109821.72957152168,109964.60868713078,110119.3304798283,110219.01176920767,110366.30183374105,110491.52960244306,110556.64725627244,110629.86569916092,110894.6805046603,110745.51261967364,110894.6805046603,110815.39838260035,110877.60532704368,110908.5710329356,110900.84914434604,110897.06834591928,110894.6805046603
8,7,7,48329.88757250068,100,BFGS,48329.88757250068,49347.83797736168,48329.88757250068,48602.66373643388,48777.98204427576,49206.19874569382,49258.041296658426,49309.9513300914,49428.66533745952,49347.83797736168,49335.413397052165,49344.46177495152,49391.99497332577,49347.83797736168,49347.83797736168,49347.83797736168,49374.95661229036,49356.78417309799,49352.551066233245,49348.22310556717,49347.83797736168
8,7,8,262730.4476215564,100,Elitist,267166.2344662291,262730.4476215564,267166.2344662291,268258.68281746976,267103.18599655776,266823.0216603894,268258.68281746976,267679.0193018183,267174.4209927269,267751.18548308423,268824.1068200988,268680.8954051944,268605.30492714414,267916.36423363315,268407.01335423376,268398.56614935544,268276.37453690096,268258.68281746976,268276.9517556943,268264.4019607461,268258.68281746976
8,7,9,19295.26706877264,100,Elitist,21783.60265988515,23091.17219309581,21783.60265988515,22741.21391706041,20878.580158911744,23417.15567440677,21721.30723948292,21304.994538724637,21422.69563744315,21902.90040954796,22568.99355008925,21756.68466276098,22039.79981413577,22217.72014833025,22094.08529728364,22018.86304413612,22077.989958083886,22054.113227409685,22034.375275553924,22018.660894160825,22018.86304413612
8,7,10,87531.48419666351,100,BFGS,88786.93247700436,87531.48419666351,88786.93247700436,89131.42856844465,89384.54941191566,90183.7896066718,89681.38765835154,90510.82556697528,91962.8793157847,90728.42765633912,91589.733277639,91639.34234651049,90663.03315987752,90788.92132371289,91121.420044331,91138.73805256326,91112.48987630244,91127.33609542403,91135.7962036899,91128.60623692058,91128.60623692058
8,7,11,192689.4265248416,100,BFGS,193432.94295597167,193476.4678185112,193432.94295597167,194630.12350386943,194245.75427503051,193687.90710984584,194419.4744639624,195556.79581647652,194507.88604329491,195555.9425133428,194676.1258832316,195043.6758756645,195007.27783584196,194600.48810666663,194755.663688955,194849.76277124687,194762.00676052616,194765.34739823383,194756.6217256256,194756.97237036828,194755.663688955
8,7,12,108959.98163940378,100,BFGS,111318.67437046564,108959.98163940378,111318.67437046564,112897.1421791753,111956.1957636267,111709.25647347108,113498.90178534294,111960.66377320349,112537.62027427944,112210.03482636705,112679.35782551422,112475.0702028757,112874.40034332372,113142.60807496442,112947.81169165215,113042.57545355706,112967.33317634516,112907.89223711782,112902.31499696289,112903.0665745096,112897.1421791753
8,7,13,100123.02616369064,50,Non-elitist,103573.81534707098,103573.81534707098,101008.17245076336,103559.62432392887,101669.09920903292,102500.06027152872,101998.87336942952,102177.96308164512,102328.75335202852,103243.37451779364,104069.89130803784,102890.8016580123,104025.21112890673,103893.86250676066,103383.17168933248,103695.80659473466,103617.95244157904,103628.61410553726,103578.43192087706,103575.1796840092,103573.81534707098
8,7,14,49094.04990185846,100,BFGS,51170.16143304447,52282.760830636944,51170.16143304447,52069.71929935753,52333.67793852818,52238.722157250784,52301.44255770456,52751.25699733194,52274.66320543941,52270.67167104789,52318.79089986168,52282.760830636944,52329.57092613973,52325.87358182663,52284.17448047618,52310.16061361727,52282.86581513103,52282.760830636944,52283.783152168966,52282.760830636944,52282.760830636944
8,7,15,108047.5353089185,50,BFGS,108047.5353089185,108047.5353089185,109478.38934603566,109659.97109937615,110823.81055707388,111003.94538745753,110568.38298061068,110656.695204285,110300.93135950615,110709.12673560012,110813.1664685697,110835.49284947554,110640.19830981291,110863.66112567946,110902.45580615732,110783.6491524534,110823.81055707388,110823.81055707388,110829.64876993204,110823.0509567324,110823.81055707388
8,7,16,61264.06687714046,50,BFGS,61264.06687714046,61264.06687714046,68745.9154570266,68767.73185252397,68062.7627667019,68630.00992416995,68761.03519056256,68362.65650249165,68855.2864051259,68791.6913639563,68768.31065398856,68701.97050888269,68738.02472489374,68760.53955950376,68743.5587710166,68787.53932717124,68777.53217399809,68749.65569318226,68753.30843009973,68746.56355510585,68745.9154570266
8,7,17,448469.1745225677,100,DE,451294.411175326,451643.6351847365,451294.411175326,451643.6351847365,455399.2777393711,451747.06120593305,451643.6351847365,452213.2144170925,451425.991858781,451043.0222071301,452190.63940861006,451298.5418456736,451986.8179937003,451652.94027756713,451515.3958277457,451762.5629621445,451703.0167419267,451671.733377227,451662.0698547376,451649.0399910013,451643.6351847365
8,7,18,180537.17633858652,100,BFGS,182931.7478691156,180537.17633858652,182931.7478691156,183155.5179248048,183121.39299515,182945.1598538747,184107.41226532264,184011.65522865148,183167.89463379452,183470.98458300065,183868.84494365973,183501.96947731604,183673.75892145463,183493.94712593773,183463.30412634465,183554.99158473063,183500.8937826748,183501.96947731604,183501.96947731604,183501.96947731604,183501.96947731604
8,7,19,50273.03843860636,50,PSO,55479.4768987293,55479.4768987293,51491.263697866896,51325.54162886197,51286.94090176605,51503.90860748003,52239.90536924531,53865.08143620671,52503.807956130615,52778.07707036242,52345.90110860989,53613.00574297111,53031.26111207884,53351.82780103777,53143.51641267636,52995.61808799599,52936.08761906155,52936.08761906155,52944.87625278104,52937.07254554284,52936.08761906155
9,6,0,43637.11715003211,100,BFGS,43637.11715003211,44984.84084438648,43637.11715003211,43810.42785937947,45074.320899377926,44646.85821635517,44258.06967724234,44960.171799922085,46004.64959762563,44633.49855915186,45074.320899377926,45074.320899377926,45053.20259243905,45120.033653783896,45219.03110479966,45161.25901133272,45140.33051612903,45071.80318682695,45081.84506148429,45074.320899377926,45074.320899377926
9,6,1,131617.0475785691,100,DE,136801.3035295626,133766.41751366027,136801.3035295626,133148.05035235384,133148.05035235384,134309.31030035848,131803.3427073246,133148.05035235384,132067.77481894792,132744.21462826763,133637.83338019467,132543.31303553018,132698.14910029195,133101.15855258884,132970.31343317262,133148.05035235384,133249.23609329553,133161.72084819316,133164.7509167266,133149.6508994923,133148.05035235384
9,6,2,64277.01114684383,100,BFGS,65483.58922913739,64277.01114684383,65483.58922913739,66464.97435717747,66861.70315056635,66830.13561410335,66740.67069430964,66766.2496868868,66777.86972766263,66800.84009376737,66917.5551711166,66885.28097809217,66865.03933465791,66844.58712807653,66830.13561410335,66832.82269737596,66831.8369425434,66830.13869187754,66830.13163635795,66830.13498328032,66830.13561410335
9,6,3,27951.19501832542,50,BFGS,27951.19501832542,27951.19501832542,30645.876786877965,28818.35719385047,29423.98097177923,29512.0233994072,30802.767993859627,29695.694925607,29713.045549262268,30152.2256157648,29546.86819519009,29646.593810998576,29827.7999166888,29828.778361654968,29800.26952552017,29826.52359428685,29876.690770774483,29848.222096448964,29826.28493666518,29827.36861437989,29826.52359428685
9,6,4,29670.4028251472,50,BFGS,29670.4028251472,29670.4028251472,30709.507250016057,30280.0483859897,30308.21958412874,30713.13435184726,30805.0437208731,30866.17352238716,30629.01819168345,30974.51377933108,31057.38067067721,30840.532110601453,30879.85622256029,30963.245495593237,31066.417160902984,31033.877576692277,31001.733146713806,30974.34812065264,30974.85848769906,30974.702605738752,30974.51377933108
9,6,5,63639.16029576005,50,BFGS,63639.16029576005,63639.16029576005,64643.167597521504,64923.05070977216,65706.24110770751,66555.5600150796,65454.57761083989,65635.42040033736,66555.5600150796,66555.5600150796,66474.29405476394,66472.92803586488,66555.5600150796,66795.07919376227,66694.31606638452,66624.37958536168,66617.99397342667,66592.94537691957,66557.56237690402,66556.59422317665,66555.5600150796
9,6,6,51581.50812942696,100,Non-elitist,54422.71858281376,52063.20810871845,54422.71858281376,52958.07406516701,54422.71858281376,53437.63079527744,53657.92116642091,53650.65040445676,53133.68116002209,54941.55490355368,53510.3439915912,54422.71858281376,53914.153236997125,54494.34350109268,54503.89382411815,54422.71858281376,54523.47514374979,54422.71858281376,54444.57376704433,54428.104779744965,54422.71858281376
9,6,7,28125.509181796693,50,BFGS,28198.62623446671,28198.62623446671,28125.509181796693,28454.483542185124,29177.62285600282,28735.957816522947,29692.954139441164,28961.86352435367,29584.934368753125,29492.67298769117,29609.128983375016,29692.954139441164,29427.750495603854,29507.955057689785,29725.878192965705,29629.41105692454,29746.385633489364,29714.217881227083,29695.4594987672,29694.03201425853,29692.954139441164
9,6,8,195279.98655732357,50,BFGS,195279.98655732357,195279.98655732357,195959.57500679445,196201.2050774362,196364.31240102276,196514.62618499415,196602.16329263977,196737.1203549716,196825.09673145533,196962.5643798381,197042.26920431788,197148.2572523164,197189.66978402907,197292.28206673992,197323.7438994077,197343.66248990435,197385.3441392273,197413.04210780156,197410.02972679425,197408.8574119193,197407.4594847877
9,6,9,17051.817167568996,100,PSO,22780.66114227977,17051.817167568996,22780.66114227977,19067.379004711634,19844.76538531092,20919.870777110464,21102.64249025133,19604.77181469666,20443.820853517056,19969.660443259345,21102.64249025133,20334.772679246504,21102.64249025133,21034.72910589197,21118.17508486186,21178.17128191783,21197.117635981755,21147.3480896232,21110.881100759136,21101.652656608352,21102.64249025133
9,6,10,26160.2227610989,100,BFGS,26423.838676807445,27607.51726622792,26423.838676807445,26615.004379005222,27995.096092097257,27904.86625873987,27886.884141017694,27967.67799342035,28497.88240431206,27384.667752793703,27904.86625873987,27904.86625873987,27919.34146197436,28047.205391209354,27968.44599192247,27859.23609477425,27981.09759713333,27902.785387292646,27907.231872225453,27906.07531435206,27904.86625873987
9,6,11,36880.76809723013,50,Elitist,38920.086116228216,38920.086116228216,38092.86331715924,42487.05897243484,38145.14066107545,38267.760003297815,38365.73000473322,38434.2577450769,38483.98894222095,38563.96883254205,38615.15208425153,38826.52948160686,38711.9815743574,38756.6042935159,38767.13926441059,38847.59796961716,38827.76808637858,38821.01481576428,38805.109677630535,38804.51615545945,38804.03336461906
9,6,12,48888.06616348909,50,BFGS,50597.61799868275,50597.61799868275,48888.06616348909,49282.04179359706,50295.520366587785,49697.240908657936,50111.25752597974,52077.62882367244,52076.78290074653,52009.64440220156,52061.72393203363,52154.0717422054,51752.99196582839,52063.4656998716,52059.559798134025,52071.11067069088,52067.51483534384,52061.93537513136,52062.24381900122,52061.72393203363,52061.72393203363
9,6,13,54973.42565538291,50,BFGS,54973.42565538291,54973.42565538291,59670.91963628399,59539.84965875903,58443.62875000637,58346.20430850635,58580.02305023712,58120.42364916064,58265.1237477756,58489.26482403233,59583.93147625205,60066.75987198271,59539.84965875903,59820.95441293583,59839.52454219867,59659.62616893277,59600.50604140291,59539.68760170092,59567.81276792943,59548.53403414353,59539.84965875903
9,6,14,90734.0566713153,100,Non-elitist,94665.59193993056,92868.10120107116,94665.59193993056,94509.73782045566,92706.99901703818,93059.20522358904,94719.3069000799,93406.20572487428,93273.78514239696,94665.59193993056,94665.55439506251,94665.59193993056,94414.00270137224,94665.59193993056,94665.62309692064,94665.59370562428,94665.5930905687,94665.59193993056,94665.59194411512,94665.59193882818,94665.59193993056
9,6,15,8772.229355206427,100,DE,9249.521085343777,8984.270541241842,9249.521085343777,9913.371917324932,9471.62031650468,9943.884157340068,9521.022580565452,9519.805969931527,9521.17008504027,9453.933678488613,9468.783263320229,9487.607359457506,9486.794865918851,9488.783745014269,9486.113905786424,9487.601468452222,9487.589610115348,9488.071395858517,9487.676157217144,9487.615264584943,9487.607359457506
9,6,16,35408.84132610251,100,BFGS,35672.239135011405,35408.84132610251,35672.239135011405,36503.789878295,36931.58385768653,37159.66817481996,38440.451495699,37251.369763735456,37385.82536372439,37582.52822881552,38213.93519594733,37885.69323613526,38440.451495699,38177.71401845336,38612.86511732072,38440.451495699,38518.71610585244,38482.48128037755,38446.697163294375,38447.37306807759,38440.451495699
9,6,17,79564.5056990538,50,BFGS,79564.5056990538,79564.5056990538,80315.19555112663,79951.47932353913,80024.52542564431,80987.98717444876,80633.94399412887,80601.92044997212,80633.94399412887,80433.7661997397,80633.94399412887,80660.15037268017,80642.418163971,80724.14777677495,80678.11391750559,80676.77475309295,80629.75949086262,80645.31772161915,80633.94399412887,80633.80292462674,80633.94399412887
9,6,18,47608.18616058225,100,DE,51776.135983494896,47608.18616058225,51776.135983494896,50717.71499250961,51735.8187090352,51955.68268070992,51893.41428275093,52629.92016043788,52160.08636372113,51784.22921699531,51950.55150271572,52082.23927823982,52629.92016043788,52369.25340868864,52613.70089506725,52629.92016043788,52725.94231356967,52629.92016043788,52633.74986626543,52628.41022426946,52629.92016043788
9,6,19,19860.89985274945,50,BFGS,20425.21151501012,20425.21151501012,19866.64454384916,20266.642741471114,20309.94103760648,20034.34665160671,20375.72570366053,20405.34009813541,20432.3651654482,20257.556100740312,20366.99450936947,20383.31329080053,20483.985779403178,20430.99143768409,20405.34009813541,20430.558726496696,20422.778152207145,20415.5043342162,20405.936807280286,20405.445490167243,20405.34009813541
9,7,0,206187.53509623167,100,BFGS,206384.8140089236,206187.53509623167,206384.8140089236,206547.42255828457,206639.97331029284,208267.07823895995,208055.52690930947,208314.41343511612,208782.12519677784,207458.6366170429,207627.17371342165,207790.44779916448,207879.63779807545,208042.1366707464,208483.30918261933,208314.41343511612,208366.16214727197,208342.85790149288,208326.50468121257,208315.47463783,208314.41343511612
9,7,1,84602.93527655836,100,DE,95746.2103344928,87807.52953709892,95746.2103344928,89232.30792173979,91407.37630742684,89819.15632783594,89851.74721219683,89999.18418807494,91274.62793828743,91123.61714743524,90351.39365198193,91232.3715445576,90774.71011335644,90584.87991684354,90912.14691428794,90876.7423075978,90836.6497098067,90757.8076193768,90771.7109457908,90759.4103790646,90756.33353458054
9,7,2,95556.7395810706,100,BFGS,97519.55298757176,99363.854741792,97519.55298757176,99052.76953325044,100412.67334144448,98098.89121640271,100570.33098952226,100348.3367996523,99646.19776564604,98646.97347138428,99639.07674100882,99424.43466455978,99635.57670739754,99215.39790743963,99597.33169602996,99363.8244726404,99379.6736062301,99369.47484538132,99369.47484538132,99365.82599433028,99363.854741792
9,7,3,29807.92731393573,50,Non-elitist,32871.27099082559,32871.27099082559,32336.007191104334,33914.47805505592,33302.68555427959,32871.27099082559,33634.27606664174,33601.64455309976,33432.12823353806,32443.81009688248,32512.629966828885,33145.47154763182,32668.19905831248,32874.01468478272,32997.66180308209,32937.87145613181,32862.79981523803,32880.821347143945,32886.75919460898,32875.589794774205,32871.27099082559
9,7,4,51706.93960006527,50,Non-elitist,53777.65188100639,53777.65188100639,52852.36472297132,53861.15088033103,53454.722744509454,53560.84233877088,53599.01861421436,53631.64909179063,53777.65188100639,53698.24827877503,53721.4896247424,53919.65839188139,53783.95352606503,53772.44186403072,53774.25815990503,53787.38355524828,53784.18547694033,53777.65188100639,53777.78357148424,53777.71771551776,53777.65188100639
9,7,5,59520.82816789999,50,BFGS,59520.82816789999,59520.82816789999,61456.33570890287,61441.357083735056,61727.65286666632,61147.72643676448,61698.46881852717,61207.08063218786,61239.694206912485,61288.06785542514,61617.823146003655,61401.39583363014,61374.30746680731,61390.65659811004,61432.25683352161,61410.822789685415,61409.20572235515,61403.191992888045,61402.18257351634,61401.4553010013,61401.39583363014
