fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,PSO,42666.264404362984
1,1,1,650,PSO,46010.446021028045
1,1,2,650,PSO,42677.88182900149
1,1,3,650,PSO,40630.52065989878
1,1,4,650,PSO,34572.99084402352
1,1,5,650,PSO,38162.871267693256
1,1,6,650,PSO,37877.89732735333
1,1,7,650,PSO,40630.17721349945
1,1,8,650,PSO,50690.74993340114
1,1,9,650,PSO,49517.44645061516
1,1,10,650,PSO,47050.26865753882
1,1,11,650,PSO,36892.699134476155
1,1,12,650,PSO,35140.6756070006
1,1,13,650,PSO,37609.10996631301
1,1,14,650,PSO,49529.94761109141
1,1,15,650,PSO,42431.19260465333
1,1,16,650,PSO,52941.26045737778
1,1,17,650,PSO,43597.075332436005
1,1,18,650,PSO,39675.316340961625
1,1,19,650,PSO,40532.40033765429
1,2,0,650,PSO,40431.14938379827
1,2,1,650,PSO,49886.43319225607
1,2,2,650,PSO,51706.7068861427
1,2,3,650,PSO,56060.55642208517
1,2,4,650,PSO,45053.4707132636
1,2,5,650,PSO,47291.65029115686
1,2,6,650,PSO,47768.96369693433
1,2,7,650,PSO,50232.35345213516
1,2,8,650,PSO,53478.11046015659
1,2,9,650,PSO,46530.667581272304
1,2,10,650,PSO,51006.036248121534
1,2,11,650,PSO,56240.35549564986
1,2,12,650,PSO,44944.106315933306
1,2,13,650,PSO,51505.11705522793
1,2,14,650,PSO,45014.65397841014
1,2,15,650,PSO,49601.36362892302
1,2,16,650,PSO,43733.30213277339
1,2,17,650,PSO,54236.29906091776
1,2,18,650,PSO,47322.80716945046
1,2,19,650,PSO,49558.34811472283
1,3,0,650,PSO,48132.711300560884
1,3,1,650,PSO,42067.5376032923
1,3,2,650,PSO,45469.88790651884
1,3,3,650,PSO,45909.50731658117
1,3,4,650,PSO,39001.47466705525
1,3,5,650,PSO,47866.03464822579
1,3,6,650,PSO,39160.993352542726
1,3,7,650,PSO,42831.85394847559
1,3,8,650,PSO,38374.82047059648
1,3,9,650,PSO,46783.95592575801
1,3,10,650,PSO,37465.29107119139
1,3,11,650,PSO,44529.19534476634
1,3,12,650,PSO,39742.00663988131
1,3,13,650,PSO,48285.470474824404
1,3,14,650,PSO,36352.201528930964
1,3,15,650,PSO,34871.70837288877
1,3,16,650,PSO,40742.32328103592
1,3,17,650,PSO,47276.34931925499
1,3,18,650,PSO,47950.95240389477
1,3,19,650,PSO,44278.125492239385
1,4,0,650,PSO,52345.78760694279
1,4,1,650,PSO,44103.270016908726
1,4,2,650,PSO,51486.44980963531
1,4,3,650,PSO,46544.77255914623
1,4,4,650,PSO,40034.63033155032
1,4,5,650,PSO,44819.83807665069
