fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,850,MLSL,42691.134596674856
1,1,1,850,MLSL,45985.52139761862
1,1,2,850,MLSL,42776.79243162242
1,1,3,850,MLSL,40535.43089493629
1,1,4,850,MLSL,34408.08769920533
1,1,5,850,MLSL,37659.48168378146
1,1,6,850,MLSL,38202.74968491842
1,1,7,850,MLSL,40485.85946491508
1,1,8,850,MLSL,50719.589999962205
1,1,9,850,MLSL,49789.505662428935
1,1,10,850,MLSL,47275.46083235785
1,1,11,850,MLSL,36945.76432650635
1,1,12,850,MLSL,34873.50790107656
1,1,13,850,MLSL,37078.716905020745
1,1,14,850,MLSL,49414.25013225318
1,1,15,850,MLSL,42424.8039348508
1,1,16,850,MLSL,53901.08867983155
1,1,17,850,MLSL,43887.28873128612
1,1,18,850,MLSL,39959.873319738785
1,1,19,850,MLSL,40380.88610302219
1,2,0,850,MLSL,40431.80069335272
1,2,1,850,MLSL,50006.33841865343
1,2,2,850,MLSL,51736.0961395388
1,2,3,850,MLSL,55891.487103337684
1,2,4,850,MLSL,44967.63650580216
1,2,5,850,MLSL,47502.45972796036
1,2,6,850,MLSL,47878.78217830161
1,2,7,850,MLSL,49995.12555481501
1,2,8,850,MLSL,53815.812395168876
1,2,9,850,MLSL,45895.56752273669
1,2,10,850,MLSL,51101.535355857624
1,2,11,850,MLSL,56379.98896466751
1,2,12,850,MLSL,44797.08768222766
1,2,13,850,MLSL,51541.515946261316
1,2,14,850,MLSL,44716.730465921784
1,2,15,850,MLSL,50134.6232174233
1,2,16,850,MLSL,43912.32821068471
1,2,17,850,MLSL,53713.2017605101
1,2,18,850,MLSL,47283.54931893433
1,2,19,850,MLSL,49763.2927919648
1,3,0,850,MLSL,48002.993745909705
1,3,1,850,MLSL,42208.23280387106
1,3,2,850,MLSL,45931.52955978881
1,3,3,850,MLSL,46485.583338858596
1,3,4,850,MLSL,38888.54645762333
1,3,5,850,MLSL,47466.89095747347
1,3,6,850,MLSL,39609.53894221642
1,3,7,850,MLSL,42564.811212476525
1,3,8,850,MLSL,38299.57546851594
1,3,9,850,MLSL,46559.551751235675
1,3,10,850,MLSL,37844.051765093216
1,3,11,850,MLSL,44494.27695036442
1,3,12,850,MLSL,39571.8749395647
1,3,13,850,MLSL,47765.06565111573
1,3,14,850,MLSL,36327.32981631013
1,3,15,850,MLSL,34841.95520855483
1,3,16,850,MLSL,40445.11774762241
1,3,17,850,MLSL,47446.48882529069
1,3,18,850,MLSL,47820.93646699693
1,3,19,850,MLSL,44558.717298097996
1,4,0,850,MLSL,52787.14953888357
1,4,1,850,MLSL,44086.37712850164
1,4,2,850,MLSL,50871.694452177006
1,4,3,850,MLSL,46796.89364451725
1,4,4,850,MLSL,39518.90750085165
1,4,5,850,MLSL,44769.062624628925
1,4,6,850,MLSL,36929.34766633326
1,4,7,850,MLSL,51075.154510025524
1,4,8,850,MLSL,44145.852218134925
1,4,9,850,MLSL,38763.95827211605
1,4,10,850,MLSL,43586.34447040835
1,4,11,850,MLSL,39770.96902953951
1,4,12,850,MLSL,43439.279607652636
1,4,13,850,MLSL,40480.397547435205
1,4,14,850,MLSL,45288.20637554341
1,4,15,850,MLSL,42555.50917460699
1,4,16,850,MLSL,43216.57573378848
1,4,17,850,MLSL,47191.82364991449
1,4,18,850,MLSL,50010.363195510625
1,4,19,850,MLSL,50184.66234544762
1,5,0,850,MLSL,41119.17570442505
1,5,1,850,MLSL,36007.0071218687
1,5,2,850,MLSL,44182.26565701685
1,5,3,850,MLSL,37773.51157894788
1,5,4,850,MLSL,36567.74654906642
1,5,5,850,MLSL,36976.55619995479
1,5,6,850,MLSL,38893.48591622057
1,5,7,850,MLSL,42257.89886158975
1,5,8,850,MLSL,38109.02499086605
1,5,9,850,MLSL,44761.694291103406
1,5,10,850,MLSL,39256.57815454377
1,5,11,850,MLSL,39188.8669841329
1,5,12,850,MLSL,45392.8473169663
1,5,13,850,MLSL,34694.06101360929
1,5,14,850,MLSL,35446.84100995716
1,5,15,850,MLSL,35183.72665791548
1,5,16,850,MLSL,36241.78009854383
1,5,17,850,MLSL,42463.5262265301
1,5,18,850,MLSL,48298.25063396932
1,5,19,850,MLSL,38901.51623596134
1,6,0,850,MLSL,52351.850417566624
1,6,1,850,MLSL,45503.67390397795
1,6,2,850,MLSL,42413.13805422458
1,6,3,850,MLSL,48478.991467919186
1,6,4,850,MLSL,42474.35690790615
1,6,5,850,MLSL,45278.49484685089
1,6,6,850,MLSL,46160.07837594977
1,6,7,850,MLSL,44386.481839132655
1,6,8,850,MLSL,39243.49492324157
1,6,9,850,MLSL,41431.44716413296
1,6,10,850,MLSL,47296.5030222881
1,6,11,850,MLSL,45276.72340024859
1,6,12,850,MLSL,40217.34832234359
1,6,13,850,MLSL,43723.2664711964
1,6,14,850,MLSL,51547.964823216265
1,6,15,850,MLSL,40937.365329207765
1,6,16,850,MLSL,45202.41606861874
1,6,17,850,MLSL,41467.070499094
1,6,18,850,MLSL,43596.40129144504
1,6,19,850,MLSL,42938.66030205407
1,7,0,850,MLSL,40520.57902066034
1,7,1,850,MLSL,55896.53738230681
1,7,2,850,MLSL,44536.42529696313
1,7,3,850,MLSL,49829.264132173004
1,7,4,850,MLSL,40899.49244930142
1,7,5,850,MLSL,41811.728362230904
1,7,6,850,MLSL,51663.884536802434
1,7,7,850,MLSL,45274.3594590625
1,7,8,850,MLSL,44820.47419054543
1,7,9,850,MLSL,46193.915099345926
1,7,10,850,MLSL,43037.681505226996
1,7,11,850,MLSL,49010.19445653351
1,7,12,850,MLSL,39228.48378397639
1,7,13,850,MLSL,51679.2730624956
1,7,14,850,MLSL,39139.436751994625
1,7,15,850,MLSL,44446.57095501022
1,7,16,850,MLSL,42841.25778396704
1,7,17,850,MLSL,44560.920627088606
1,7,18,850,MLSL,43136.405452545616
1,7,19,850,MLSL,44544.83047525773
2,1,0,850,MLSL,1472351009.9362862
2,1,1,850,MLSL,1949017385.3559792
2,1,2,850,MLSL,1661993169.7037795
2,1,3,850,MLSL,1531407181.747438
2,1,4,850,MLSL,1856770600.8757217
2,1,5,850,MLSL,1925682677.6027663
2,1,6,850,MLSL,1817718525.641678
2,1,7,850,MLSL,1784898694.7782836
2,1,8,850,MLSL,1193582733.1777287
2,1,9,850,MLSL,1465567908.8199039
2,1,10,850,MLSL,1633198733.2067199
2,1,11,850,MLSL,2003238576.3299346
2,1,12,850,MLSL,1767604195.8525462
2,1,13,850,MLSL,1221445745.7895288
2,1,14,850,MLSL,1990270754.3734899
2,1,15,850,MLSL,1919441354.6957836
2,1,16,850,MLSL,1671082622.120461
2,1,17,850,MLSL,1540407441.853853
2,1,18,850,MLSL,1605394655.994534
