fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,MLSL,43841.89281568463
1,1,1,650,MLSL,47318.95089039402
1,1,2,650,MLSL,44429.61239411254
1,1,3,650,MLSL,42014.806515991004
1,1,4,650,MLSL,35482.71494988429
1,1,5,650,MLSL,39697.65188016598
1,1,6,650,MLSL,38818.422426672245
1,1,7,650,MLSL,41712.71307043404
1,1,8,650,MLSL,52872.92473556938
1,1,9,650,MLSL,50952.33790117523
1,1,10,650,MLSL,49315.96615661059
1,1,11,650,MLSL,37656.8406467885
1,1,12,650,MLSL,36108.19634493408
1,1,13,650,MLSL,39452.03429611897
1,1,14,650,MLSL,51013.802570636486
1,1,15,650,MLSL,43726.18594573996
1,1,16,650,MLSL,55771.95495646587
1,1,17,650,MLSL,44635.762397415834
1,1,18,650,MLSL,41085.24048436441
1,1,19,650,MLSL,41836.91473187973
1,2,0,650,MLSL,41650.07816040912
1,2,1,650,MLSL,51731.362672496
1,2,2,650,MLSL,53135.56720788454
1,2,3,650,MLSL,57547.181471389355
1,2,4,650,MLSL,46084.65998243577
1,2,5,650,MLSL,49053.54922525652
1,2,6,650,MLSL,49400.20413439781
1,2,7,650,MLSL,51731.92878479661
1,2,8,650,MLSL,55178.77412947441
1,2,9,650,MLSL,48002.84010835338
1,2,10,650,MLSL,52262.39484236378
1,2,11,650,MLSL,57681.96167090033
1,2,12,650,MLSL,45827.049308869304
1,2,13,650,MLSL,52798.414505615845
1,2,14,650,MLSL,46073.54136394622
1,2,15,650,MLSL,50722.60138390199
1,2,16,650,MLSL,44315.84550915184
1,2,17,650,MLSL,56181.58673018287
1,2,18,650,MLSL,48513.79466546431
1,2,19,650,MLSL,50459.38769568218
1,3,0,650,MLSL,49603.615341451856
1,3,1,650,MLSL,43272.8711235503
1,3,2,650,MLSL,47295.355158735925
1,3,3,650,MLSL,47043.134033751485
1,3,4,650,MLSL,40562.46728186969
1,3,5,650,MLSL,49202.001333094595
1,3,6,650,MLSL,40029.10388970881
1,3,7,650,MLSL,44411.660603706296
1,3,8,650,MLSL,39097.28091939961
