fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,350,MLSL,64898.16984601733
1,1,1,350,MLSL,63027.741868344514
1,1,2,350,MLSL,63872.27159323242
1,1,3,350,MLSL,56375.936228539475
1,1,4,350,MLSL,45234.79360865473
1,1,5,350,MLSL,50313.77993068248
1,1,6,350,MLSL,51578.47323391148
1,1,7,350,MLSL,53525.7307036725
1,1,8,350,MLSL,68317.97809671113
1,1,9,350,MLSL,75746.3294222783
1,1,10,350,MLSL,62793.67266077649
1,1,11,350,MLSL,44289.488411777726
1,1,12,350,MLSL,45331.03081365217
1,1,13,350,MLSL,56656.707232068045
1,1,14,350,MLSL,67659.08761610894
1,1,15,350,MLSL,55517.8112943656
1,1,16,350,MLSL,73915.57259332432
1,1,17,350,MLSL,54649.048162436346
1,1,18,350,MLSL,54938.171050184705
1,1,19,350,MLSL,52535.35330082795
1,2,0,350,MLSL,60538.488635863934
1,2,1,350,MLSL,60990.531915148735
1,2,2,350,MLSL,66744.51119135878
1,2,3,350,MLSL,79665.06932128247
1,2,4,350,MLSL,58840.702680483606
1,2,5,350,MLSL,71045.73467311088
1,2,6,350,MLSL,67016.42596040072
1,2,7,350,MLSL,60100.63125291717
1,2,8,350,MLSL,71541.7726917633
1,2,9,350,MLSL,61596.07518967298
1,2,10,350,MLSL,70073.22938483066
1,2,11,350,MLSL,73857.98094824771
1,2,12,350,MLSL,63064.06348091595
1,2,13,350,MLSL,71416.65046429685
1,2,14,350,MLSL,59913.4005366392
1,2,15,350,MLSL,60418.87812295699
1,2,16,350,MLSL,59899.41989586707
1,2,17,350,MLSL,74373.72392557535
1,2,18,350,MLSL,63457.29614983205
1,2,19,350,MLSL,64245.55867769637
1,3,0,350,MLSL,59733.37429471337
1,3,1,350,MLSL,54770.798501658595
1,3,2,350,MLSL,65064.68321435413
1,3,3,350,MLSL,67043.95602689136
1,3,4,350,MLSL,55898.10222750578
1,3,5,350,MLSL,66768.46936188606
1,3,6,350,MLSL,57131.976873022875
1,3,7,350,MLSL,59295.44753707217
1,3,8,350,MLSL,53164.83387088924
1,3,9,350,MLSL,62902.474289968945
1,3,10,350,MLSL,55566.025008772194
1,3,11,350,MLSL,62265.65531033362
1,3,12,350,MLSL,52362.72659244432
1,3,13,350,MLSL,69058.57881832699
1,3,14,350,MLSL,46499.31708967689
1,3,15,350,MLSL,47595.235767706625
1,3,16,350,MLSL,51794.390727000144
1,3,17,350,MLSL,61697.10682815988
1,3,18,350,MLSL,73756.61376420257
1,3,19,350,MLSL,56885.518180135914
1,4,0,350,MLSL,70690.14515877301
