fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,900,BFGS,42491.26256249283
1,1,1,900,BFGS,45762.6355546748
1,1,2,900,BFGS,42545.63731133158
1,1,3,900,BFGS,40418.528776874606
1,1,4,900,BFGS,34293.04190661761
1,1,5,900,BFGS,37439.580210001026
1,1,6,900,BFGS,37966.852084928774
1,1,7,900,BFGS,40337.09635922244
1,1,8,900,BFGS,50404.130579582394
1,1,9,900,BFGS,49581.974727466346
1,1,10,900,BFGS,46952.17896000108
1,1,11,900,BFGS,36738.49616387063
1,1,12,900,BFGS,34772.583769561395
1,1,13,900,BFGS,36867.07320240946
1,1,14,900,BFGS,49210.84444404287
1,1,15,900,BFGS,42244.38844762915
1,1,16,900,BFGS,53455.694840290525
1,1,17,900,BFGS,43636.7355639888
1,1,18,900,BFGS,39729.93347539671
1,1,19,900,BFGS,40219.54711709224
1,2,0,900,BFGS,40268.24982825015
1,2,1,900,BFGS,49689.44811439149
1,2,2,900,BFGS,51493.45929358398
1,2,3,900,BFGS,55650.2925834438
1,2,4,900,BFGS,44797.346684697055
1,2,5,900,BFGS,47278.91532025209
1,2,6,900,BFGS,47592.59543033352
1,2,7,900,BFGS,49785.10989961651
1,2,8,900,BFGS,53503.69087875532
1,2,9,900,BFGS,45644.6887986767
1,2,10,900,BFGS,50896.569410773416
1,2,11,900,BFGS,56169.415842045666
1,2,12,900,BFGS,44628.32597194247
1,2,13,900,BFGS,51339.46692378653
1,2,14,900,BFGS,44580.51294714619
1,2,15,900,BFGS,49925.51598909749
1,2,16,900,BFGS,43787.46277974915
1,2,17,900,BFGS,53535.87381740036
1,2,18,900,BFGS,47141.93279437708
1,2,19,900,BFGS,49476.30368976941
1,3,0,900,BFGS,47857.74658512805
1,3,1,900,BFGS,41989.2483570479
1,3,2,900,BFGS,45649.432337178536
1,3,3,900,BFGS,46237.113265144835
1,3,4,900,BFGS,38646.811244766526
1,3,5,900,BFGS,47231.471774228405
1,3,6,900,BFGS,39422.544976151315
1,3,7,900,BFGS,42401.30038926795
1,3,8,900,BFGS,38131.248097900825
1,3,9,900,BFGS,46263.89159753782
1,3,10,900,BFGS,37644.97063796985
1,3,11,900,BFGS,44335.53779600641
1,3,12,900,BFGS,39401.415055743826
1,3,13,900,BFGS,47582.5830894518
1,3,14,900,BFGS,36205.90673050132
1,3,15,900,BFGS,34744.53860346608
1,3,16,900,BFGS,40282.739349542906
1,3,17,900,BFGS,47180.79914033012
1,3,18,900,BFGS,47691.19360114222
1,3,19,900,BFGS,44239.884056971656
1,4,0,900,BFGS,52463.01392528255
1,4,1,900,BFGS,43883.439683490404
1,4,2,900,BFGS,50596.960222160626
1,4,3,900,BFGS,46630.24867487696
1,4,4,900,BFGS,39233.15907658066
1,4,5,900,BFGS,44384.87008485706
1,4,6,900,BFGS,36613.947463337805
1,4,7,900,BFGS,50884.69591136201
1,4,8,900,BFGS,43914.67790138119
1,4,9,900,BFGS,38581.43845116988
1,4,10,900,BFGS,43335.01261080285
1,4,11,900,BFGS,39622.12956971252
1,4,12,900,BFGS,43000.54833749178
1,4,13,900,BFGS,40367.83322565683
1,4,14,900,BFGS,45103.31571041013
1,4,15,900,BFGS,42385.9772986138
1,4,16,900,BFGS,43020.869288033995
1,4,17,900,BFGS,46886.685909619046
1,4,18,900,BFGS,49670.80274506803
1,4,19,900,BFGS,49955.05173810768
1,5,0,900,BFGS,40976.48424519168
1,5,1,900,BFGS,35836.54156671352
1,5,2,900,BFGS,44024.090176681966
1,5,3,900,BFGS,37639.026976251
1,5,4,900,BFGS,36415.4300579617
1,5,5,900,BFGS,36859.15989751651
1,5,6,900,BFGS,38591.0271372339
1,5,7,900,BFGS,42010.78492274679
1,5,8,900,BFGS,37928.84744766592
1,5,9,900,BFGS,44472.30516246262
