fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,600,BFGS,41260.032632406335
1,1,1,600,BFGS,44658.13591911373
1,1,2,600,BFGS,41015.39014112938
1,1,3,600,BFGS,39203.02406586325
1,1,4,600,BFGS,33305.03289275587
1,1,5,600,BFGS,36189.84527846337
1,1,6,600,BFGS,36781.34814761189
1,1,7,600,BFGS,39263.27784300979
1,1,8,600,BFGS,48237.521284041046
1,1,9,600,BFGS,48386.10001447358
1,1,10,600,BFGS,45045.508103124914
1,1,11,600,BFGS,35917.90217914576
1,1,12,600,BFGS,33841.5251827246
1,1,13,600,BFGS,35700.12971618087
1,1,14,600,BFGS,47775.193614119766
1,1,15,600,BFGS,41403.79622493964
1,1,16,600,BFGS,50814.88616669109
1,1,17,600,BFGS,42329.95721505657
1,1,18,600,BFGS,38220.84569880025
1,1,19,600,BFGS,39262.22680828557
1,2,0,600,BFGS,39315.420119981216
1,2,1,600,BFGS,48280.57881413156
1,2,2,600,BFGS,49825.93147383608
1,2,3,600,BFGS,54183.24914648671
1,2,4,600,BFGS,43756.47685123316
1,2,5,600,BFGS,45747.530963615056
1,2,6,600,BFGS,46070.477094114416
1,2,7,600,BFGS,48363.03205621421
1,2,8,600,BFGS,51997.73799045607
1,2,9,600,BFGS,44529.518863269
1,2,10,600,BFGS,49868.753999817825
1,2,11,600,BFGS,54990.49709397722
1,2,12,600,BFGS,43691.19653152371
1,2,13,600,BFGS,50269.5127601529
1,2,14,600,BFGS,43642.44118172542
1,2,15,600,BFGS,48766.73350140853
1,2,16,600,BFGS,42855.85654970121
1,2,17,600,BFGS,51636.340225092295
1,2,18,600,BFGS,45835.53265069637
1,2,19,600,BFGS,48327.37807918484
1,3,0,600,BFGS,46710.389066189135
1,3,1,600,BFGS,40868.87297974178
1,3,2,600,BFGS,43762.232439997846
1,3,3,600,BFGS,44947.02284904498
1,3,4,600,BFGS,37735.121728327715
1,3,5,600,BFGS,46237.52443713454
1,3,6,600,BFGS,38229.59814891858
