fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,950,MLSL,42617.72013317237
1,1,1,950,MLSL,45866.221838022495
1,1,2,950,MLSL,42654.0323288305
1,1,3,950,MLSL,40518.7235843643
1,1,4,950,MLSL,34375.86402221145
1,1,5,950,MLSL,37517.42446639079
1,1,6,950,MLSL,38046.58824132841
1,1,7,950,MLSL,40418.33930603357
1,1,8,950,MLSL,50525.19100468877
1,1,9,950,MLSL,49704.86178146145
1,1,10,950,MLSL,47099.95603331298
1,1,11,950,MLSL,36813.65495646383
1,1,12,950,MLSL,34873.50790107656
1,1,13,950,MLSL,36963.41623274282
1,1,14,950,MLSL,49296.269805204596
1,1,15,950,MLSL,42304.12560427331
1,1,16,950,MLSL,53576.493623967865
1,1,17,950,MLSL,43703.29646274657
1,1,18,950,MLSL,39841.4104549322
1,1,19,950,MLSL,40297.766980723434
1,2,0,950,MLSL,40328.718750857486
1,2,1,950,MLSL,49807.75851962182
1,2,2,950,MLSL,51614.93589374778
1,2,3,950,MLSL,55737.43116099944
1,2,4,950,MLSL,44883.91774198708
1,2,5,950,MLSL,47395.31207860481
1,2,6,950,MLSL,47703.78759055131
1,2,7,950,MLSL,49905.75272688002
1,2,8,950,MLSL,53562.922881876875
1,2,9,950,MLSL,45739.52008955797
1,2,10,950,MLSL,50996.08263707985
1,2,11,950,MLSL,56282.62426100096
1,2,12,950,MLSL,44685.685725229836
1,2,13,950,MLSL,51428.6812593115
1,2,14,950,MLSL,44661.64705251996
1,2,15,950,MLSL,49982.25242401521
1,2,16,950,MLSL,43845.85600591434
1,2,17,950,MLSL,53637.23419797042
1,2,18,950,MLSL,47259.04346058493
1,2,19,950,MLSL,49583.88402052726
1,3,0,950,MLSL,47922.62697183828
1,3,1,950,MLSL,42068.42199162608
1,3,2,950,MLSL,45770.49811343249
1,3,3,950,MLSL,46293.63171968763
1,3,4,950,MLSL,38721.43124599226
1,3,5,950,MLSL,47286.39868439036
1,3,6,950,MLSL,39470.54835054488
1,3,7,950,MLSL,42487.92639336835
1,3,8,950,MLSL,38203.964307469985
1,3,9,950,MLSL,46378.84999475044
1,3,10,950,MLSL,37745.7418996768
1,3,11,950,MLSL,44402.373691239554
1,3,12,950,MLSL,39465.00676730099
1,3,13,950,MLSL,47676.62285049988
1,3,14,950,MLSL,36265.58595262747
1,3,15,950,MLSL,34824.92725297907
1,3,16,950,MLSL,40362.81315377676
1,3,17,950,MLSL,47261.94512151842
1,3,18,950,MLSL,47819.91579213622
1,3,19,950,MLSL,44363.937574157906
1,4,0,950,MLSL,52519.9742799179
1,4,1,950,MLSL,43951.72356868711
1,4,2,950,MLSL,50740.932301861845
1,4,3,950,MLSL,46755.64282709659
1,4,4,950,MLSL,39367.37092853576
1,4,5,950,MLSL,44507.71213607842
1,4,6,950,MLSL,36678.611512271906
1,4,7,950,MLSL,51017.8709719437
1,4,8,950,MLSL,44014.567907692304
1,4,9,950,MLSL,38672.34226579322
1,4,10,950,MLSL,43451.40674572418
1,4,11,950,MLSL,39693.546690463314
1,4,12,950,MLSL,43045.93845520358
1,4,13,950,MLSL,40452.50521433447
1,4,14,950,MLSL,45138.98857383663
1,4,15,950,MLSL,42444.87931627777
1,4,16,950,MLSL,43102.57997966127
1,4,17,950,MLSL,47028.76106277278
1,4,18,950,MLSL,49766.29505528581
1,4,19,950,MLSL,50064.039484905355
1,5,0,950,MLSL,41046.54930309631
1,5,1,950,MLSL,35904.76622741099
1,5,2,950,MLSL,44068.25733024436
1,5,3,950,MLSL,37707.07861481349
1,5,4,950,MLSL,36528.22377616511
1,5,5,950,MLSL,36957.77368524076
1,5,6,950,MLSL,38690.37714626626
1,5,7,950,MLSL,42109.922076412215
1,5,8,950,MLSL,38021.07074763437
1,5,9,950,MLSL,44562.61679454453
1,5,10,950,MLSL,39111.79632668079
1,5,11,950,MLSL,39040.41836769319
1,5,12,950,MLSL,45110.22026195645
1,5,13,950,MLSL,34648.78664390186
1,5,14,950,MLSL,35320.329929781925
1,5,15,950,MLSL,35147.193386283616
1,5,16,950,MLSL,36000.9038950105
1,5,17,950,MLSL,42358.96652357371
1,5,18,950,MLSL,48104.30766704115
1,5,19,950,MLSL,38794.48012496432
1,6,0,950,MLSL,52093.63257477813
1,6,1,950,MLSL,45290.47398572948
1,6,2,950,MLSL,42370.070212976236
1,6,3,950,MLSL,48342.67057505822
1,6,4,950,MLSL,42238.867413257
1,6,5,950,MLSL,45130.08948075178
1,6,6,950,MLSL,45917.00797402031
1,6,7,950,MLSL,44124.732342758594
1,6,8,950,MLSL,39072.89243921796
1,6,9,950,MLSL,41344.7759570908
1,6,10,950,MLSL,47068.92151413464
1,6,11,950,MLSL,45029.201800231676
1,6,12,950,MLSL,40102.905933161936
1,6,13,950,MLSL,43539.127903164335
1,6,14,950,MLSL,51506.27163998254
1,6,15,950,MLSL,40915.25886223596
1,6,16,950,MLSL,45046.188522285964
1,6,17,950,MLSL,41373.759126659854
1,6,18,950,MLSL,43451.38120952582
1,6,19,950,MLSL,42821.92987833975
1,7,0,950,MLSL,40394.820893551005
1,7,1,950,MLSL,55708.63216861184
1,7,2,950,MLSL,44458.76316593483
1,7,3,950,MLSL,49659.875786247954
1,7,4,950,MLSL,40829.06228304658
1,7,5,950,MLSL,41745.29154433273
1,7,6,950,MLSL,51481.56405082104
1,7,7,950,MLSL,45186.449828356745
1,7,8,950,MLSL,44755.76792409257
1,7,9,950,MLSL,45990.138157563924
1,7,10,950,MLSL,42997.5143805837
1,7,11,950,MLSL,48885.81095900921
1,7,12,950,MLSL,39059.049636025484
1,7,13,950,MLSL,51543.93919918844
1,7,14,950,MLSL,39043.112838727095
1,7,15,950,MLSL,44305.374310574975
1,7,16,950,MLSL,42694.138040265985
1,7,17,950,MLSL,44440.796485162624
1,7,18,950,MLSL,43125.338399988235
1,7,19,950,MLSL,44465.32241434128
2,1,0,950,MLSL,1472351009.9362862
2,1,1,950,MLSL,1946876247.8495038
2,1,2,950,MLSL,1661993169.7037795
2,1,3,950,MLSL,1526644315.0202599
2,1,4,950,MLSL,1856770600.8757217
2,1,5,950,MLSL,1925682677.6027663
2,1,6,950,MLSL,1816563182.342978
2,1,7,950,MLSL,1763896531.3353941
2,1,8,950,MLSL,1191098712.680669
2,1,9,950,MLSL,1452432523.3091283
2,1,10,950,MLSL,1628221493.7969904
2,1,11,950,MLSL,2002829482.579113
2,1,12,950,MLSL,1762153164.0204902
2,1,13,950,MLSL,1206556877.5234141
2,1,14,950,MLSL,1990270754.3734899
2,1,15,950,MLSL,1919441354.6957836
2,1,16,950,MLSL,1664500465.0077906
2,1,17,950,MLSL,1539037577.2437305
2,1,18,950,MLSL,1605394655.994534
2,1,19,950,MLSL,1398524562.6671436
2,2,0,950,MLSL,1802473342.5735605
2,2,1,950,MLSL,1931723006.5570033
2,2,2,950,MLSL,1786868440.858476
2,2,3,950,MLSL,2248253863.8506136
2,2,4,950,MLSL,2290040954.1143913
2,2,5,950,MLSL,1708087101.3986335
2,2,6,950,MLSL,1816729240.8202608
2,2,7,950,MLSL,1448817417.6339645
2,2,8,950,MLSL,1785186840.6273065
2,2,9,950,MLSL,1740990418.0850782
2,2,10,950,MLSL,1725298561.614586
2,2,11,950,MLSL,2177194752.0261726
2,2,12,950,MLSL,2203519975.320898
2,2,13,950,MLSL,1744672644.565652
2,2,14,950,MLSL,2147376364.0431595
2,2,15,950,MLSL,2007548090.5492277
2,2,16,950,MLSL,2262871678.963018
2,2,17,950,MLSL,2213331853.2961965
2,2,18,950,MLSL,2364058493.3080864
2,2,19,950,MLSL,2233183934.451639
2,3,0,950,MLSL,1668062819.5735753
2,3,1,950,MLSL,1455813093.8897166
2,3,2,950,MLSL,1851472631.7411065
2,3,3,950,MLSL,1991031720.0455418
2,3,4,950,MLSL,1945938002.6623898
2,3,5,950,MLSL,2391636617.728898
2,3,6,950,MLSL,2485110226.2336187
2,3,7,950,MLSL,2057833980.1068163
2,3,8,950,MLSL,1476688994.4076483
2,3,9,950,MLSL,1484288217.954597
2,3,10,950,MLSL,1840506661.977063
2,3,11,950,MLSL,1929701889.509504
2,3,12,950,MLSL,1728333117.79423
2,3,13,950,MLSL,2081973984.0933762
2,3,14,950,MLSL,2031678748.6757073
2,3,15,950,MLSL,1866653886.706148
2,3,16,950,MLSL,2506043516.8526144
2,3,17,950,MLSL,1828180044.4054053
2,3,18,950,MLSL,1693265737.0556898
2,3,19,950,MLSL,1709226577.2510977
2,4,0,950,MLSL,1840062697.0991418
2,4,1,950,MLSL,2070935515.7282043
2,4,2,950,MLSL,1913915433.2310338
2,4,3,950,MLSL,1519760856.3417134
2,4,4,950,MLSL,1860156725.4603057
2,4,5,950,MLSL,2036857256.584733
2,4,6,950,MLSL,1648818101.965496
2,4,7,950,MLSL,1872362766.3542504
2,4,8,950,MLSL,1991504304.7002082
2,4,9,950,MLSL,2084530366.6366656
2,4,10,950,MLSL,2243560081.137921
2,4,11,950,MLSL,1949094043.2668064
2,4,12,950,MLSL,2176068224.2484417
2,4,13,950,MLSL,1721548881.4618387
2,4,14,950,MLSL,1764072991.205688
2,4,15,950,MLSL,2346810323.176767
2,4,16,950,MLSL,1699575566.225203
2,4,17,950,MLSL,1899019541.368029
2,4,18,950,MLSL,1803961799.1485357
2,4,19,950,MLSL,1950314056.5910316
2,5,0,950,MLSL,1372041353.626761
2,5,1,950,MLSL,1552417144.344655
2,5,2,950,MLSL,2041467282.009373
2,5,3,950,MLSL,2065402500.9005656
2,5,4,950,MLSL,2026380486.3084939
2,5,5,950,MLSL,1559830900.1974316
2,5,6,950,MLSL,1447429232.9223206
2,5,7,950,MLSL,1562407915.0370462
2,5,8,950,MLSL,2206427219.6874843
2,5,9,950,MLSL,1368719421.070991
2,5,10,950,MLSL,1635478614.9218483
2,5,11,950,MLSL,1696016012.5097785
2,5,12,950,MLSL,2593410090.804786
2,5,13,950,MLSL,1913523319.9698699
2,5,14,950,MLSL,2018490082.593459
2,5,15,950,MLSL,1549360504.0551445
2,5,16,950,MLSL,1751230230.368544
2,5,17,950,MLSL,1994110623.4488318
2,5,18,950,MLSL,2299008726.998128
2,5,19,950,MLSL,1868371828.3209238
2,6,0,950,MLSL,1887521899.607172
