fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,50,Elitist,37217.76748303153
1,1,1,50,Elitist,47938.576242079864
1,1,2,50,Elitist,47190.78258064264
1,1,3,50,Elitist,42677.99921119891
1,1,4,50,Elitist,35601.892693891714
1,1,5,50,Elitist,40006.0148730045
1,1,6,50,Elitist,39697.74621825956
1,1,7,50,Elitist,43002.18990413974
1,1,8,50,Elitist,44100.95793304718
1,1,9,50,Elitist,44218.9718253347
1,1,10,50,Elitist,45314.98658553112
1,1,11,50,Elitist,37166.1238423322
1,1,12,50,Elitist,38278.57866854106
1,1,13,50,Elitist,36009.01220662102
1,1,14,50,Elitist,50991.90033153335
1,1,15,50,Elitist,40372.30142057069
1,1,16,50,Elitist,55548.023329533615
1,1,17,50,Elitist,39178.44239501244
1,1,18,50,Elitist,38530.16084531613
1,1,19,50,Elitist,40068.720825327604
1,2,0,50,Elitist,38341.29055262055
1,2,1,50,Elitist,48717.21451365295
1,2,2,50,Elitist,46377.80905794505
1,2,3,50,Elitist,51804.8382623201
1,2,4,50,Elitist,46468.972832549836
1,2,5,50,Elitist,43909.063960320345
1,2,6,50,Elitist,49087.050231861554
1,2,7,50,Elitist,48158.7240585208
1,2,8,50,Elitist,48429.54166954556
1,2,9,50,Elitist,46985.42183606692
1,2,10,50,Elitist,48288.75765600855
1,2,11,50,Elitist,57543.682803753705
1,2,12,50,Elitist,46256.84874246944
1,2,13,50,Elitist,59548.950411722726
1,2,14,50,Elitist,43779.17741529882
1,2,15,50,Elitist,44420.144621800035
1,2,16,50,Elitist,48442.51904211745
1,2,17,50,Elitist,55371.032790014375
1,2,18,50,Elitist,50276.75828728337
1,2,19,50,Elitist,58480.575575138835
1,3,0,50,Elitist,47887.920913298745
1,3,1,50,Elitist,44836.72628099923
1,3,2,50,Elitist,41991.46429222252
1,3,3,50,Elitist,52987.14362949416
1,3,4,50,Elitist,46147.485330175725
1,3,5,50,Elitist,45273.8242128256
1,3,6,50,Elitist,37779.78070932838
1,3,7,50,Elitist,47935.41260013087
1,3,8,50,Elitist,37164.1232786427
1,3,9,50,Elitist,44552.12275945665
1,3,10,50,Elitist,41282.78323256872
1,3,11,50,Elitist,41698.98087559452
1,3,12,50,Elitist,38079.546023231334
1,3,13,50,Elitist,45332.44101072469
1,3,14,50,Elitist,34372.27369433136
1,3,15,50,Elitist,34612.87767342186
1,3,16,50,Elitist,36031.518236883174
1,3,17,50,Elitist,45177.02909519359
1,3,18,50,Elitist,44913.43040241556
1,3,19,50,Elitist,38990.72521331378
1,4,0,50,Elitist,48767.6446623563
1,4,1,50,Elitist,43271.389759544836
1,4,2,50,Elitist,51251.20411052686
1,4,3,50,Elitist,38365.39854193516
1,4,4,50,Elitist,37049.70212062915
1,4,5,50,Elitist,37770.82442458586
1,4,6,50,Elitist,41314.7098566215
1,4,7,50,Elitist,49403.98827594367
1,4,8,50,Elitist,43185.608909580376
1,4,9,50,Elitist,40056.56552528122
1,4,10,50,Elitist,42365.471147547454
1,4,11,50,Elitist,45098.778650999244
1,4,12,50,Elitist,42383.31090447207
1,4,13,50,Elitist,41816.79653555674
1,4,14,50,Elitist,39095.36057736416
1,4,15,50,Elitist,42240.039567169384
1,4,16,50,Elitist,39110.72527639914
1,4,17,50,Elitist,39940.60506956499
1,4,18,50,Elitist,49318.05431134059
1,4,19,50,Elitist,48599.37454286182
1,5,0,50,Elitist,40054.23543943321
1,5,1,50,Elitist,34038.247867501705
1,5,2,50,Elitist,38565.91305925147
1,5,3,50,Elitist,39152.55107631098
1,5,4,50,Elitist,35548.93914822736
1,5,5,50,Elitist,38150.181070010236
1,5,6,50,Elitist,34455.14803736598
1,5,7,50,Elitist,42386.69444149991
1,5,8,50,Elitist,38628.615253529686
1,5,9,50,Elitist,38475.81056055415
1,5,10,50,Elitist,42245.847076494094
1,5,11,50,Elitist,40491.764999418454
1,5,12,50,Elitist,41283.8257154409
1,5,13,50,Elitist,36349.732765116314
1,5,14,50,Elitist,36318.47700250641
1,5,15,50,Elitist,38628.24644794988
1,5,16,50,Elitist,35235.52574196082
1,5,17,50,Elitist,38307.08510434746
1,5,18,50,Elitist,39757.84381524559
1,5,19,50,Elitist,39013.30896219748
1,6,0,50,Elitist,47099.55962640206
1,6,1,50,Elitist,42551.93463967079
1,6,2,50,Elitist,38464.06521492826
1,6,3,50,Elitist,45339.850785928415
1,6,4,50,Elitist,49229.16764169792
1,6,5,50,Elitist,45868.276873731505
1,6,6,50,Elitist,43722.4079197802
