fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,300,Elitist,42173.5792418853
1,1,1,300,Elitist,45806.29153923813
1,1,2,300,Elitist,41319.45887937589
1,1,3,300,Elitist,39715.6848503363
1,1,4,300,Elitist,34468.24134044905
1,1,5,300,Elitist,36778.31139592954
1,1,6,300,Elitist,37426.92319479814
1,1,7,300,Elitist,38930.51183827008
1,1,8,300,Elitist,52806.14471478405
1,1,9,300,Elitist,49912.971908688865
1,1,10,300,Elitist,46460.73623844227
1,1,11,300,Elitist,38071.06158077526
1,1,12,300,Elitist,34112.57150025522
1,1,13,300,Elitist,36661.17909043638
1,1,14,300,Elitist,49493.16021365676
1,1,15,300,Elitist,43250.733406448635
1,1,16,300,Elitist,47622.161674332565
1,1,17,300,Elitist,44147.36374589384
1,1,18,300,Elitist,38224.09990949193
1,1,19,300,Elitist,40738.75580282019
1,2,0,300,Elitist,41135.46836794077
1,2,1,300,Elitist,49203.63970235842
1,2,2,300,Elitist,50601.66883260657
1,2,3,300,Elitist,56875.4309813818
1,2,4,300,Elitist,46496.12513233285
1,2,5,300,Elitist,45196.240336374285
1,2,6,300,Elitist,49180.188122716776
1,2,7,300,Elitist,48694.40787683484
1,2,8,300,Elitist,52428.843761541095
1,2,9,300,Elitist,45614.658726100766
1,2,10,300,Elitist,50962.885535646106
1,2,11,300,Elitist,57400.611724400675
1,2,12,300,Elitist,45034.02310997558
1,2,13,300,Elitist,51754.130241595456
1,2,14,300,Elitist,44601.51265400181
1,2,15,300,Elitist,49454.921602848415
1,2,16,300,Elitist,42852.61358341896
1,2,17,300,Elitist,54514.97112944328
1,2,18,300,Elitist,47725.034456876376
1,2,19,300,Elitist,50008.65899921777
1,3,0,300,Elitist,49818.12509901421
1,3,1,300,Elitist,40842.339745512865
1,3,2,300,Elitist,44518.07163741634
1,3,3,300,Elitist,47222.65749068157
1,3,4,300,Elitist,37444.239889817836
1,3,5,300,Elitist,46135.722263283606
1,3,6,300,Elitist,39075.835257735744
1,3,7,300,Elitist,42369.95492463315
1,3,8,300,Elitist,38511.880875723306
1,3,9,300,Elitist,46334.2660337083
1,3,10,300,Elitist,36766.640434671564
1,3,11,300,Elitist,42444.327175885934
1,3,12,300,Elitist,39212.048734560325
1,3,13,300,Elitist,47695.36913863862
1,3,14,300,Elitist,35911.104988823456
1,3,15,300,Elitist,35820.34720523798
1,3,16,300,Elitist,40061.77022775516
1,3,17,300,Elitist,46989.607829796216
1,3,18,300,Elitist,47475.96179961547
1,3,19,300,Elitist,40420.87080422402
1,4,0,300,Elitist,50168.446287691506
1,4,1,300,Elitist,45789.108303595334
1,4,2,300,Elitist,49167.35522236161
1,4,3,300,Elitist,43923.21997501741
1,4,4,300,Elitist,37649.66685490895
1,4,5,300,Elitist,44218.26630041514
1,4,6,300,Elitist,35232.34523379416
1,4,7,300,Elitist,50158.55160642725
1,4,8,300,Elitist,43466.58007900926
1,4,9,300,Elitist,37837.29336543443
1,4,10,300,Elitist,43180.22794845504
1,4,11,300,Elitist,38730.35331946586
1,4,12,300,Elitist,43047.1267150382
1,4,13,300,Elitist,40741.95502593866
1,4,14,300,Elitist,43498.78289546903
1,4,15,300,Elitist,45868.517287511306
1,4,16,300,Elitist,41635.036182851894
1,4,17,300,Elitist,46066.29927942569
1,4,18,300,Elitist,46437.77679785482
1,4,19,300,Elitist,49994.60054635996
1,5,0,300,Elitist,39887.88434168231
1,5,1,300,Elitist,35108.0456920978
1,5,2,300,Elitist,43426.89874375083
1,5,3,300,Elitist,37500.38726033433
1,5,4,300,Elitist,37098.16783803616
1,5,5,300,Elitist,36635.264792878144
1,5,6,300,Elitist,35984.40239342194
1,5,7,300,Elitist,43090.35803802883
1,5,8,300,Elitist,37043.28260648817
1,5,9,300,Elitist,44394.16839868776
1,5,10,300,Elitist,39444.358307189264
1,5,11,300,Elitist,39021.974532321095
1,5,12,300,Elitist,43012.44727124705
1,5,13,300,Elitist,34351.31122719821
1,5,14,300,Elitist,36264.741971801486
1,5,15,300,Elitist,34881.95176179332
1,5,16,300,Elitist,36639.472322521804
1,5,17,300,Elitist,41370.07883186991
1,5,18,300,Elitist,45758.342400013746
1,5,19,300,Elitist,38559.17933673562
1,6,0,300,Elitist,52331.44331891355
1,6,1,300,Elitist,43217.4090958115
1,6,2,300,Elitist,43558.995944700706
1,6,3,300,Elitist,49016.23366745813
1,6,4,300,Elitist,40865.19659578663
1,6,5,300,Elitist,44584.454556403056
1,6,6,300,Elitist,46393.382631782
1,6,7,300,Elitist,40283.18971184717
1,6,8,300,Elitist,37336.64805479447
1,6,9,300,Elitist,41560.612490816704
1,6,10,300,Elitist,47315.90140589851
1,6,11,300,Elitist,44542.68835965862
1,6,12,300,Elitist,40201.90469532519
1,6,13,300,Elitist,43554.469777520244
1,6,14,300,Elitist,53292.819536720184
1,6,15,300,Elitist,41536.766383594615
1,6,16,300,Elitist,43989.59413984127
1,6,17,300,Elitist,42930.96928967604
1,6,18,300,Elitist,43739.04748118391
1,6,19,300,Elitist,44153.58553866003
1,7,0,300,Elitist,40763.86494405364
1,7,1,300,Elitist,53737.21100935926
1,7,2,300,Elitist,45788.27329338661
1,7,3,300,Elitist,49116.50818767843
1,7,4,300,Elitist,39174.06015277371
1,7,5,300,Elitist,41563.926251052304
1,7,6,300,Elitist,49626.66564957584
1,7,7,300,Elitist,42471.96263923905
1,7,8,300,Elitist,45679.527760287
1,7,9,300,Elitist,43367.9458882329
1,7,10,300,Elitist,41951.80960423125
1,7,11,300,Elitist,47118.99027623626
1,7,12,300,Elitist,38353.78915327061
1,7,13,300,Elitist,50859.48000216749
1,7,14,300,Elitist,39759.3446761579
1,7,15,300,Elitist,44720.568899357204
1,7,16,300,Elitist,43432.70075262355
1,7,17,300,Elitist,46696.23706820031
1,7,18,300,Elitist,43692.65358848733
1,7,19,300,Elitist,42383.03664798882
2,1,0,300,Elitist,1327576529.4061532
2,1,1,300,Elitist,1869097146.6768599
2,1,2,300,Elitist,1621716138.5101914
2,1,3,300,Elitist,1561551045.2867124
2,1,4,300,Elitist,1692880030.84663
2,1,5,300,Elitist,1761182913.6499946
2,1,6,300,Elitist,1900325243.9888644
2,1,7,300,Elitist,1763090571.2521715
2,1,8,300,Elitist,1166322133.339743
2,1,9,300,Elitist,1289906572.0666664
2,1,10,300,Elitist,1553540167.6875386
2,1,11,300,Elitist,1919040733.0777836
