fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,550,DE,45925.26004335026
1,1,1,550,DE,48872.49196895144
1,1,2,550,DE,44796.51855746807
1,1,3,550,DE,43832.227350058
1,1,4,550,DE,36229.562902065714
1,1,5,550,DE,39594.56740745525
1,1,6,550,DE,39955.956572694384
1,1,7,550,DE,43230.171883644325
1,1,8,550,DE,53380.61702069243
1,1,9,550,DE,53240.88449204452
1,1,10,550,DE,50991.722133994044
1,1,11,550,DE,38734.0733953909
1,1,12,550,DE,37466.04645834206
1,1,13,550,DE,39873.14098073359
1,1,14,550,DE,52350.96999615733
1,1,15,550,DE,46106.32783667698
1,1,16,550,DE,57125.042551792256
1,1,17,550,DE,45803.43424046766
1,1,18,550,DE,42204.13342721067
1,1,19,550,DE,43747.3079344343
1,2,0,550,DE,43150.75981539896
1,2,1,550,DE,53173.39598051165
1,2,2,550,DE,55014.84101280205
1,2,3,550,DE,59261.3859014542
1,2,4,550,DE,48367.704632575784
1,2,5,550,DE,49740.271497071335
1,2,6,550,DE,50440.47047158102
1,2,7,550,DE,54597.461159479215
1,2,8,550,DE,56297.69876032238
1,2,9,550,DE,48245.664630498846
1,2,10,550,DE,54959.18537538725
1,2,11,550,DE,59230.1198098377
1,2,12,550,DE,48716.52475384318
1,2,13,550,DE,53777.807513486485
1,2,14,550,DE,47684.014740177954
1,2,15,550,DE,52662.06931273961
1,2,16,550,DE,46715.77659928595
1,2,17,550,DE,56574.00692511388
1,2,18,550,DE,48915.53005000772
1,2,19,550,DE,52094.72050152778
1,3,0,550,DE,51308.59445474621
1,3,1,550,DE,45400.63700068922
1,3,2,550,DE,48752.82980581304
1,3,3,550,DE,50872.02306192047
1,3,4,550,DE,41596.13958051411
1,3,5,550,DE,50439.67857237847
1,3,6,550,DE,41163.76887836689
1,3,7,550,DE,45537.518615177614
1,3,8,550,DE,40043.23342460293
1,3,9,550,DE,50297.06114731832
1,3,10,550,DE,40098.750787995996
1,3,11,550,DE,47949.18377493713
1,3,12,550,DE,41948.49222601841
1,3,13,550,DE,51745.356499578025
1,3,14,550,DE,38450.50005014725
1,3,15,550,DE,37569.42850756996
1,3,16,550,DE,44654.65689907687
1,3,17,550,DE,50594.97775779299
1,3,18,550,DE,51348.010076094695
1,3,19,550,DE,48719.96772156797
1,4,0,550,DE,55698.77329805056
1,4,1,550,DE,46382.66902898709
1,4,2,550,DE,55372.630683019735
1,4,3,550,DE,50786.66831561166
1,4,4,550,DE,42689.78872786724
1,4,5,550,DE,46375.849440687416
1,4,6,550,DE,38913.92202439098
1,4,7,550,DE,55116.940325183255
1,4,8,550,DE,47222.67606104065
1,4,9,550,DE,41335.29626690738
1,4,10,550,DE,46284.381149274064
1,4,11,550,DE,42764.30157660702
1,4,12,550,DE,46405.3998223795
1,4,13,550,DE,42654.9199564708
