fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,800,BFGS,42286.02917903298
1,1,1,800,BFGS,45618.37890000705
1,1,2,800,BFGS,42318.549769927864
1,1,3,800,BFGS,40266.556848050874
1,1,4,800,BFGS,34168.08422424855
1,1,5,800,BFGS,37298.383759679826
1,1,6,800,BFGS,37699.42350086034
1,1,7,800,BFGS,40171.29966433717
1,1,8,800,BFGS,49962.31636422667
1,1,9,800,BFGS,49317.38262722945
1,1,10,800,BFGS,46500.71203016044
1,1,11,800,BFGS,36614.54871400608
1,1,12,800,BFGS,34634.36915907097
1,1,13,800,BFGS,36617.69973986383
1,1,14,800,BFGS,49089.014324553485
1,1,15,800,BFGS,42073.74149118199
1,1,16,800,BFGS,53043.996043219944
1,1,17,800,BFGS,43507.21054248314
1,1,18,800,BFGS,39473.133897409185
1,1,19,800,BFGS,39998.38404473219
1,2,0,800,BFGS,40081.53377871349
1,2,1,800,BFGS,49462.04621742041
1,2,2,800,BFGS,51173.27834278888
1,2,3,800,BFGS,55516.38755315682
1,2,4,800,BFGS,44615.97831937087
1,2,5,800,BFGS,47057.6207111911
1,2,6,800,BFGS,47298.64636408979
1,2,7,800,BFGS,49652.13832349124
1,2,8,800,BFGS,53247.504518717185
1,2,9,800,BFGS,45457.54869207975
1,2,10,800,BFGS,50673.9749343691
1,2,11,800,BFGS,55974.35377554442
1,2,12,800,BFGS,44452.79085478213
1,2,13,800,BFGS,51187.44838876879
1,2,14,800,BFGS,44385.15342331806
1,2,15,800,BFGS,49578.5606001078
1,2,16,800,BFGS,43626.747222813276
1,2,17,800,BFGS,53363.027717835444
1,2,18,800,BFGS,46967.327904047736
1,2,19,800,BFGS,49284.54284778928
1,3,0,800,BFGS,47649.9879304284
1,3,1,800,BFGS,41749.63748949409
1,3,2,800,BFGS,45237.6062758623
1,3,3,800,BFGS,46084.15647798113
1,3,4,800,BFGS,38501.78077723924
1,3,5,800,BFGS,47035.85045991927
1,3,6,800,BFGS,39175.37866507767
1,3,7,800,BFGS,42272.78938043651
1,3,8,800,BFGS,38006.54993665394
1,3,9,800,BFGS,46016.94233495319
1,3,10,800,BFGS,37333.034194825304
1,3,11,800,BFGS,44054.945397919124
1,3,12,800,BFGS,39238.77450468622
1,3,13,800,BFGS,47342.17292440396
1,3,14,800,BFGS,36086.94626252909
1,3,15,800,BFGS,34617.276117556714
1,3,16,800,BFGS,40092.75699432354
1,3,17,800,BFGS,46922.38959291131
1,3,18,800,BFGS,47511.232726842434
1,3,19,800,BFGS,43829.43625389768
1,4,0,800,BFGS,52174.927566792365
1,4,1,800,BFGS,43778.72127692119
1,4,2,800,BFGS,50416.3817193799
1,4,3,800,BFGS,46407.91060592534
1,4,4,800,BFGS,38936.41495481416
1,4,5,800,BFGS,44171.8292875174
1,4,6,800,BFGS,36379.84961772736
1,4,7,800,BFGS,50620.88581371353
1,4,8,800,BFGS,43736.81031025231
1,4,9,800,BFGS,38424.97786500029
1,4,10,800,BFGS,43098.22004423123
1,4,11,800,BFGS,39485.9261702079
1,4,12,800,BFGS,42710.04929252224
1,4,13,800,BFGS,40243.577365477926
1,4,14,800,BFGS,44858.80719619801
1,4,15,800,BFGS,42154.897074939116
1,4,16,800,BFGS,42828.75193201845
1,4,17,800,BFGS,46680.29363856671
1,4,18,800,BFGS,49227.0665146633
1,4,19,800,BFGS,49661.39064834374
1,5,0,800,BFGS,40799.21185119408
1,5,1,800,BFGS,35718.438023663795
1,5,2,800,BFGS,43802.35728669568
1,5,3,800,BFGS,37423.449033534365
1,5,4,800,BFGS,36213.92446937764
1,5,5,800,BFGS,36671.21473687496
1,5,6,800,BFGS,38242.529474778166
1,5,7,800,BFGS,41802.27854671718
