fid,iid,rep,a1_budget,algname,achieved_auc
21,1,0,1000,Non-elitist,29769.780849253704
21,1,1,1000,Non-elitist,38936.15416915338
21,1,2,1000,Non-elitist,28103.015497611013
21,1,3,1000,Non-elitist,27308.750580005777
21,1,4,1000,Non-elitist,32366.757879051816
21,1,5,1000,Non-elitist,30851.060517167556
21,1,6,1000,Non-elitist,32962.203760702665
21,1,7,1000,Non-elitist,34437.94660980465
21,1,8,1000,Non-elitist,31817.181240469723
21,1,9,1000,Non-elitist,28712.12010392934
21,1,10,1000,Non-elitist,32427.060203170484
21,1,11,1000,Non-elitist,29475.052774211268
21,1,12,1000,Non-elitist,28243.334434377728
21,1,13,1000,Non-elitist,28192.242672279277
21,1,14,1000,Non-elitist,37402.56903638475
21,1,15,1000,Non-elitist,28538.025666943122
21,1,16,1000,Non-elitist,31466.234081619164
21,1,17,1000,Non-elitist,43541.97984852057
21,1,18,1000,Non-elitist,23834.56932643788
21,1,19,1000,Non-elitist,26654.582792655456
21,2,0,1000,Non-elitist,29273.331172229104
21,2,1,1000,Non-elitist,30415.719296170617
21,2,2,1000,Non-elitist,32048.97358680742
21,2,3,1000,Non-elitist,31449.721750741173
21,2,4,1000,Non-elitist,30895.80074471885
21,2,5,1000,Non-elitist,26858.89476378183
21,2,6,1000,Non-elitist,33451.06555986129
21,2,7,1000,Non-elitist,33426.42034093503
21,2,8,1000,Non-elitist,28440.28862951182
21,2,9,1000,Non-elitist,33543.4374929071
21,2,10,1000,Non-elitist,33526.75440942057
21,2,11,1000,Non-elitist,21387.606576810005
21,2,12,1000,Non-elitist,34361.88119188045
21,2,13,1000,Non-elitist,36446.48313533913
21,2,14,1000,Non-elitist,35471.57133655161
21,2,15,1000,Non-elitist,30369.11980589875
21,2,16,1000,Non-elitist,27715.98797062416
21,2,17,1000,Non-elitist,57240.06373589664
21,2,18,1000,Non-elitist,38585.97095517259
21,2,19,1000,Non-elitist,29647.36776981625
21,3,0,1000,Non-elitist,23643.985414963932
21,3,1,1000,Non-elitist,48069.07717704827
21,3,2,1000,Non-elitist,33354.97225972074
21,3,3,1000,Non-elitist,28121.642034674845
21,3,4,1000,Non-elitist,24223.148291341015
21,3,5,1000,Non-elitist,35250.50922270267
21,3,6,1000,Non-elitist,26273.859837180025
21,3,7,1000,Non-elitist,36430.561465174804
21,3,8,1000,Non-elitist,23859.8260678332
21,3,9,1000,Non-elitist,28275.100960303178
21,3,10,1000,Non-elitist,28747.53843429583
21,3,11,1000,Non-elitist,25824.594396702923
21,3,12,1000,Non-elitist,31029.12547570841
21,3,13,1000,Non-elitist,31213.412005884275
21,3,14,1000,Non-elitist,25158.992742892733
21,3,15,1000,Non-elitist,37307.57729171022
21,3,16,1000,Non-elitist,28668.739511501786
21,3,17,1000,Non-elitist,33021.14206088735
