fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,600,DE,44488.499750522635
1,1,1,600,DE,47417.94033585777
1,1,2,600,DE,44095.12850772647
1,1,3,600,DE,43177.43441946193
1,1,4,600,DE,35277.609484239765
1,1,5,600,DE,39639.35626841082
1,1,6,600,DE,39511.617570086746
1,1,7,600,DE,41427.75090645874
1,1,8,600,DE,52658.79472762953
1,1,9,600,DE,52813.82859832885
1,1,10,600,DE,49710.319536987
1,1,11,600,DE,37744.499666051066
1,1,12,600,DE,35829.507298740216
1,1,13,600,DE,39823.02123406849
1,1,14,600,DE,50709.126358933696
1,1,15,600,DE,45283.28827318508
1,1,16,600,DE,56028.47818936237
1,1,17,600,DE,45368.82869281022
1,1,18,600,DE,40911.18649849069
1,1,19,600,DE,42690.80104309627
1,2,0,600,DE,41882.34474218941
1,2,1,600,DE,52244.944237450836
1,2,2,600,DE,53912.35966897171
1,2,3,600,DE,57220.28668068366
1,2,4,600,DE,46027.232735866615
1,2,5,600,DE,49849.58043460947
1,2,6,600,DE,49141.34648445905
1,2,7,600,DE,52650.824928872746
1,2,8,600,DE,55570.68491540038
1,2,9,600,DE,48384.91574330083
1,2,10,600,DE,54386.06778942845
1,2,11,600,DE,58928.53629248826
1,2,12,600,DE,47558.91159218567
1,2,13,600,DE,53809.60281861284
1,2,14,600,DE,46412.985720392695
1,2,15,600,DE,52559.734633714295
1,2,16,600,DE,45057.44620232623
1,2,17,600,DE,55749.85675826176
1,2,18,600,DE,48878.00721680982
1,2,19,600,DE,50536.47110825058
1,3,0,600,DE,49985.94852348542
1,3,1,600,DE,43850.81723727666
1,3,2,600,DE,48449.46503719445
1,3,3,600,DE,49090.39327039714
1,3,4,600,DE,40880.11387867878
1,3,5,600,DE,50051.177888271384
1,3,6,600,DE,40768.55726596361
1,3,7,600,DE,44762.38857275991
1,3,8,600,DE,39799.25503620147
1,3,9,600,DE,48812.197857071355
1,3,10,600,DE,39328.438994370255
1,3,11,600,DE,46863.81552394008
1,3,12,600,DE,40780.99942302697
1,3,13,600,DE,51331.351668871815
1,3,14,600,DE,38106.093066272595
1,3,15,600,DE,36658.48684909282
1,3,16,600,DE,43263.33553378092
1,3,17,600,DE,49811.19399924013
