fid,iid,rep,a1_budget,algname,achieved_auc
18,1,0,1000,Non-elitist,20370.367602752838
18,1,1,1000,Non-elitist,29104.40929781364
18,1,2,1000,Non-elitist,22143.084963737005
18,1,3,1000,Non-elitist,23031.491541097486
18,1,4,1000,Non-elitist,24012.341494455577
18,1,5,1000,Non-elitist,25350.568758253285
18,1,6,1000,Non-elitist,22772.564883582076
18,1,7,1000,Non-elitist,21793.467340311156
18,1,8,1000,Non-elitist,21693.728916242846
18,1,9,1000,Non-elitist,24222.04955998721
18,1,10,1000,Non-elitist,23217.3195187762
18,1,11,1000,Non-elitist,24408.67210949909
18,1,12,1000,Non-elitist,22254.737114236435
18,1,13,1000,Non-elitist,24138.451515878958
18,1,14,1000,Non-elitist,26450.57031983485
18,1,15,1000,Non-elitist,18168.729547077826
18,1,16,1000,Non-elitist,22270.89613987419
18,1,17,1000,Non-elitist,19889.417075283265
18,1,18,1000,Non-elitist,23735.41119148751
18,1,19,1000,Non-elitist,27038.88081689246
18,2,0,1000,Non-elitist,26742.510329221044
18,2,1,1000,Non-elitist,23859.85657737549
18,2,2,1000,Non-elitist,23700.235837134875
18,2,3,1000,Non-elitist,23222.34379609413
18,2,4,1000,Non-elitist,25724.238608631964
18,2,5,1000,Non-elitist,22741.620608149584
18,2,6,1000,Non-elitist,22486.143607548074
18,2,7,1000,Non-elitist,25901.590981219466
18,2,8,1000,Non-elitist,21963.064429381848
18,2,9,1000,Non-elitist,23967.452061987493
18,2,10,1000,Non-elitist,23508.57718457894
18,2,11,1000,Non-elitist,23568.932122609913
18,2,12,1000,Non-elitist,25111.116579935173
18,2,13,1000,Non-elitist,24422.804612388354
18,2,14,1000,Non-elitist,22797.676573456243
18,2,15,1000,Non-elitist,24010.02560731478
18,2,16,1000,Non-elitist,24694.68554844695
18,2,17,1000,Non-elitist,26340.656230007993
18,2,18,1000,Non-elitist,25329.226047454133
18,2,19,1000,Non-elitist,25729.73595851774
18,3,0,1000,Non-elitist,29439.09705162367
18,3,1,1000,Non-elitist,25062.41596654843
18,3,2,1000,Non-elitist,28446.94624090888
18,3,3,1000,Non-elitist,25830.34494836559
18,3,4,1000,Non-elitist,23399.972513505913
18,3,5,1000,Non-elitist,23401.04639478076
18,3,6,1000,Non-elitist,26418.981760078022
18,3,7,1000,Non-elitist,21535.218113495153
18,3,8,1000,Non-elitist,30680.383404734635
18,3,9,1000,Non-elitist,26392.14334555066
18,3,10,1000,Non-elitist,24617.986732152418
18,3,11,1000,Non-elitist,30919.650653401426
18,3,12,1000,Non-elitist,25922.456166389096
18,3,13,1000,Non-elitist,22183.681089950715
18,3,14,1000,Non-elitist,23627.793053711426
18,3,15,1000,Non-elitist,29251.124510109006
18,3,16,1000,Non-elitist,26161.93310738965
18,3,17,1000,Non-elitist,24241.388015948607
18,3,18,1000,Non-elitist,26206.7792754632
18,3,19,1000,Non-elitist,27048.712662922648
18,4,0,1000,Non-elitist,24021.39727979708
18,4,1,1000,Non-elitist,20711.491380373118
18,4,2,1000,Non-elitist,20745.606042096446
18,4,3,1000,Non-elitist,32258.350524432768
18,4,4,1000,Non-elitist,20312.80747156446
18,4,5,1000,Non-elitist,23025.22999588627
18,4,6,1000,Non-elitist,26749.639333594117
18,4,7,1000,Non-elitist,23983.692225704133
18,4,8,1000,Non-elitist,21231.30375861303
18,4,9,1000,Non-elitist,21330.0072661608
18,4,10,1000,Non-elitist,19617.71038394947
18,4,11,1000,Non-elitist,24017.06850949122
18,4,12,1000,Non-elitist,19954.090102067188
