fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,850,Elitist,42559.93064170893
1,1,1,850,Elitist,45849.55873197006
1,1,2,850,Elitist,42639.64672046363
1,1,3,850,Elitist,40505.93572049387
1,1,4,850,Elitist,34347.82828982699
1,1,5,850,Elitist,37515.46260407818
1,1,6,850,Elitist,38044.67030081291
1,1,7,850,Elitist,40380.45399314644
1,1,8,850,Elitist,50510.7106954142
1,1,9,850,Elitist,49664.89455149436
1,1,10,850,Elitist,46945.188441446924
1,1,11,850,Elitist,36814.54142952537
1,1,12,850,Elitist,34843.29147703585
1,1,13,850,Elitist,36936.07094836836
1,1,14,850,Elitist,49321.16162450147
1,1,15,850,Elitist,42360.999670697856
1,1,16,850,Elitist,53571.55259699403
1,1,17,850,Elitist,43710.77773671898
1,1,18,850,Elitist,39819.36194597625
1,1,19,850,Elitist,40277.94647532077
1,2,0,850,Elitist,40343.24463142865
1,2,1,850,Elitist,49815.73381000052
1,2,2,850,Elitist,51561.7256104875
1,2,3,850,Elitist,55738.55784590897
1,2,4,850,Elitist,44852.61596686845
1,2,5,850,Elitist,47414.915510188264
1,2,6,850,Elitist,47707.77077634631
1,2,7,850,Elitist,49886.74399607666
1,2,8,850,Elitist,53654.91976952726
1,2,9,850,Elitist,45751.17294819617
1,2,10,850,Elitist,50968.99625182444
1,2,11,850,Elitist,56265.35799060036
1,2,12,850,Elitist,44720.65435141186
1,2,13,850,Elitist,51459.137857715454
1,2,14,850,Elitist,44638.42167058297
1,2,15,850,Elitist,49978.05651786298
1,2,16,850,Elitist,43832.75339766963
1,2,17,850,Elitist,53602.96916203904
1,2,18,850,Elitist,47230.43482658086
1,2,19,850,Elitist,49575.54550094259
1,3,0,850,Elitist,47894.67381001294
1,3,1,850,Elitist,42041.40967380526
1,3,2,850,Elitist,45726.75235743493
1,3,3,850,Elitist,46332.96508452793
1,3,4,850,Elitist,38786.94082282024
1,3,5,850,Elitist,47351.27736076881
1,3,6,850,Elitist,39421.25650782776
1,3,7,850,Elitist,42489.15652140166
1,3,8,850,Elitist,38180.20723709537
1,3,9,850,Elitist,46431.591794564854
1,3,10,850,Elitist,37729.079479723
1,3,11,850,Elitist,44398.24959800417
1,3,12,850,Elitist,39464.473900228404
1,3,13,850,Elitist,47632.70641978496
1,3,14,850,Elitist,36258.39196743545
1,3,15,850,Elitist,34796.27991947931
1,3,16,850,Elitist,40352.10329707158
1,3,17,850,Elitist,47252.6464552545
1,3,18,850,Elitist,47782.0862158143
1,3,19,850,Elitist,44257.24835650079
1,4,0,850,Elitist,52590.52853492982
1,4,1,850,Elitist,43981.490614940354
1,4,2,850,Elitist,50711.10057148793
1,4,3,850,Elitist,46728.91487204901
1,4,4,850,Elitist,39354.50497548764
1,4,5,850,Elitist,44454.867528710434
1,4,6,850,Elitist,36726.789379815586
1,4,7,850,Elitist,50959.247150020594
1,4,8,850,Elitist,43988.02109747353
1,4,9,850,Elitist,38652.91638552853
1,4,10,850,Elitist,43399.657792475475
1,4,11,850,Elitist,39707.44939514026
1,4,12,850,Elitist,43223.981517051565
1,4,13,850,Elitist,40426.52647845798
1,4,14,850,Elitist,45186.830085190675
1,4,15,850,Elitist,42447.97539849745
1,4,16,850,Elitist,43079.88009283801
1,4,17,850,Elitist,47036.9119274985
1,4,18,850,Elitist,49861.652144654385
1,4,19,850,Elitist,50037.061479516706
1,5,0,850,Elitist,41047.72284436918
1,5,1,850,Elitist,35891.592464813075
1,5,2,850,Elitist,44114.48546030487
1,5,3,850,Elitist,37673.319771932845
1,5,4,850,Elitist,36467.03138787739
1,5,5,850,Elitist,36920.31103212974
1,5,6,850,Elitist,38768.36538863278
1,5,7,850,Elitist,42124.83012335731
1,5,8,850,Elitist,37916.269582753404
1,5,9,850,Elitist,44601.29566392939
1,5,10,850,Elitist,39058.99216410142
1,5,11,850,Elitist,39033.849747190725
1,5,12,850,Elitist,45202.92810490739
1,5,13,850,Elitist,34563.50900392327
1,5,14,850,Elitist,35317.35976528257
1,5,15,850,Elitist,35083.496006375164
1,5,16,850,Elitist,36006.49475161548
1,5,17,850,Elitist,42302.512169217865
1,5,18,850,Elitist,47967.76048422528
1,5,19,850,Elitist,38800.27991913761
1,6,0,850,Elitist,52121.93758974789
1,6,1,850,Elitist,45235.426407679464
1,6,2,850,Elitist,42333.01773223223
1,6,3,850,Elitist,48321.523401496306
1,6,4,850,Elitist,42256.210904548534
1,6,5,850,Elitist,45147.801640791455
1,6,6,850,Elitist,45892.97394792516
1,6,7,850,Elitist,44155.73744043654
1,6,8,850,Elitist,39138.660770314884
1,6,9,850,Elitist,41306.50358711418
1,6,10,850,Elitist,47097.72935352097
1,6,11,850,Elitist,45185.59842216653
1,6,12,850,Elitist,40172.514812586516
1,6,13,850,Elitist,43580.41648631068
1,6,14,850,Elitist,51499.82768424454
1,6,15,850,Elitist,40917.90302931939
1,6,16,850,Elitist,45061.45193956947
1,6,17,850,Elitist,41323.00106873383
1,6,18,850,Elitist,43426.60750829638
1,6,19,850,Elitist,42815.482221448736
1,7,0,850,Elitist,40383.77213690811
1,7,1,850,Elitist,55795.016621050876
1,7,2,850,Elitist,44466.11901800393
1,7,3,850,Elitist,49722.1439778659
1,7,4,850,Elitist,40809.09697573666
1,7,5,850,Elitist,41736.902836393434
1,7,6,850,Elitist,51468.5757524471
1,7,7,850,Elitist,45070.82820835079
1,7,8,850,Elitist,44691.294754203795
1,7,9,850,Elitist,46053.94314528596
1,7,10,850,Elitist,42907.67368502994
1,7,11,850,Elitist,48892.986401217335
1,7,12,850,Elitist,39064.38302941241
1,7,13,850,Elitist,51588.48771333992
1,7,14,850,Elitist,39072.45641965759
1,7,15,850,Elitist,44374.01704889974
1,7,16,850,Elitist,42723.07515044815
1,7,17,850,Elitist,44476.787809980844
1,7,18,850,Elitist,43098.12169150701
1,7,19,850,Elitist,44490.42414999129
2,1,0,850,Elitist,1467498884.913275
2,1,1,850,Elitist,1940567955.2749746
2,1,2,850,Elitist,1661991385.47417
2,1,3,850,Elitist,1521559428.2435062
2,1,4,850,Elitist,1856770600.8757217
2,1,5,850,Elitist,1924819698.4106352
2,1,6,850,Elitist,1813866718.7653778
2,1,7,850,Elitist,1779191701.6828508
2,1,8,850,Elitist,1191047831.6461787
2,1,9,850,Elitist,1451696810.8804197
2,1,10,850,Elitist,1631353725.4307656
2,1,11,850,Elitist,2001858814.0500023
2,1,12,850,Elitist,1767604195.8525462
2,1,13,850,Elitist,1210233374.7504892
2,1,14,850,Elitist,1986212822.1294098
2,1,15,850,Elitist,1898981083.8894064
2,1,16,850,Elitist,1662204438.9008026
2,1,17,850,Elitist,1527535556.6108093
2,1,18,850,Elitist,1604542664.1214166
2,1,19,850,Elitist,1398835837.6075969
2,2,0,850,Elitist,1799797202.0704849
2,2,1,850,Elitist,1927567791.878748
2,2,2,850,Elitist,1794941239.1980548
2,2,3,850,Elitist,2251330896.582904
2,2,4,850,Elitist,2290040954.1143913
2,2,5,850,Elitist,1715448018.1189656
2,2,6,850,Elitist,1813479978.0844626
2,2,7,850,Elitist,1449207785.4539351
2,2,8,850,Elitist,1782085948.4727013
2,2,9,850,Elitist,1744372761.9610336
2,2,10,850,Elitist,1721788445.3650017
2,2,11,850,Elitist,2186389973.0229516
2,2,12,850,Elitist,2201873958.803557
2,2,13,850,Elitist,1748995517.0468416
2,2,14,850,Elitist,2133261528.3189404
2,2,15,850,Elitist,2007771364.673272
2,2,16,850,Elitist,2262960264.2294917
2,2,17,850,Elitist,2199540465.056022
2,2,18,850,Elitist,2359949894.3542423
2,2,19,850,Elitist,2241095287.810655
2,3,0,850,Elitist,1667030160.422947
2,3,1,850,Elitist,1464106113.1191976
2,3,2,850,Elitist,1847560264.82534
2,3,3,850,Elitist,1977812044.5041313
2,3,4,850,Elitist,1942451621.008901
2,3,5,850,Elitist,2379508601.722308
2,3,6,850,Elitist,2482076035.432048
2,3,7,850,Elitist,2063273669.670043
2,3,8,850,Elitist,1475598599.9401562
2,3,9,850,Elitist,1486613958.2307339
2,3,10,850,Elitist,1857896305.1896825
2,3,11,850,Elitist,1927902794.4195051
2,3,12,850,Elitist,1725435951.1722414
2,3,13,850,Elitist,2074090403.2640505
2,3,14,850,Elitist,2032874568.109155
2,3,15,850,Elitist,1874288862.0208392
2,3,16,850,Elitist,2499829659.6064043
2,3,17,850,Elitist,1826219265.9582067
2,3,18,850,Elitist,1685073857.7565548
2,3,19,850,Elitist,1709226577.2510977
2,4,0,850,Elitist,1835723878.5392637
2,4,1,850,Elitist,2067896159.3974538
2,4,2,850,Elitist,1907560895.125157
2,4,3,850,Elitist,1517854987.4525287
2,4,4,850,Elitist,1856826294.0180287
2,4,5,850,Elitist,2034569468.3857417
2,4,6,850,Elitist,1648818101.965496
2,4,7,850,Elitist,1869672984.3560052
2,4,8,850,Elitist,1991482009.4086518
2,4,9,850,Elitist,2084438182.7212138
2,4,10,850,Elitist,2246523568.6401095
2,4,11,850,Elitist,1957875149.2804413
2,4,12,850,Elitist,2185154381.7667594
2,4,13,850,Elitist,1719486066.5534844
2,4,14,850,Elitist,1762545862.8511508
2,4,15,850,Elitist,2334610119.5688543
2,4,16,850,Elitist,1699575566.225203
2,4,17,850,Elitist,1895482388.8062506
2,4,18,850,Elitist,1803961799.1485357
2,4,19,850,Elitist,1938817954.8110075
2,5,0,850,Elitist,1371859179.338039
2,5,1,850,Elitist,1533384717.9689403
2,5,2,850,Elitist,2034547522.8067079
2,5,3,850,Elitist,2058502846.5383375
2,5,4,850,Elitist,2041658340.4266226
2,5,5,850,Elitist,1552870659.5067153
2,5,6,850,Elitist,1450521661.6861367
2,5,7,850,Elitist,1559253412.0379336
2,5,8,850,Elitist,2204010783.188437
2,5,9,850,Elitist,1365058441.2301035
2,5,10,850,Elitist,1621309110.6560268
2,5,11,850,Elitist,1697041367.8708344
2,5,12,850,Elitist,2599146444.2796097
2,5,13,850,Elitist,1919920918.0660758
2,5,14,850,Elitist,2019644052.3686543
2,5,15,850,Elitist,1548224667.2481084
2,5,16,850,Elitist,1750139270.1988213
2,5,17,850,Elitist,1994022189.0311651
2,5,18,850,Elitist,2286476858.53581
2,5,19,850,Elitist,1874280435.013197
2,6,0,850,Elitist,1869194838.8271635
2,6,1,850,Elitist,1858015566.989264
2,6,2,850,Elitist,2057968349.845078
2,6,3,850,Elitist,1846023717.4976728
2,6,4,850,Elitist,1772380372.7832332
2,6,5,850,Elitist,2174965860.7802544
2,6,6,850,Elitist,2192235711.9270387
2,6,7,850,Elitist,1645180527.8797436
2,6,8,850,Elitist,1771319557.5781178
2,6,9,850,Elitist,1896231999.6516058
2,6,10,850,Elitist,1958265637.06352
2,6,11,850,Elitist,1951625907.5182247
2,6,12,850,Elitist,2001768659.6226318
2,6,13,850,Elitist,1822346534.5319061
2,6,14,850,Elitist,2491861913.264969
2,6,15,850,Elitist,2327814913.6070657
2,6,16,850,Elitist,2256403400.404229
2,6,17,850,Elitist,1955456521.062862
2,6,18,850,Elitist,1971088776.951729
2,6,19,850,Elitist,2192311875.379019
2,7,0,850,Elitist,1486595376.4253767
2,7,1,850,Elitist,1507600955.8552442
2,7,2,850,Elitist,1653925437.8946583
2,7,3,850,Elitist,1487166468.2414951
2,7,4,850,Elitist,1603071041.8019524
2,7,5,850,Elitist,1670205979.9245672
2,7,6,850,Elitist,1272602335.653777
2,7,7,850,Elitist,2043284106.0232887
2,7,8,850,Elitist,1632596861.6793206
2,7,9,850,Elitist,1727603283.0894723
2,7,10,850,Elitist,1425164341.8965988
2,7,11,850,Elitist,1475889033.7590933
2,7,12,850,Elitist,1530696156.6085672
2,7,13,850,Elitist,1565096664.0433455
2,7,14,850,Elitist,1507641602.4602365
2,7,15,850,Elitist,1641039361.5082026
2,7,16,850,Elitist,1648408719.6577108
2,7,17,850,Elitist,1441185414.8680754
2,7,18,850,Elitist,1858826162.3553324
2,7,19,850,Elitist,1946990639.2096043
3,1,0,850,Elitist,602780.3226328713
3,1,1,850,Elitist,670521.3348691566
3,1,2,850,Elitist,594436.1264602721
3,1,3,850,Elitist,623980.7211314964
3,1,4,850,Elitist,554475.4419843706
3,1,5,850,Elitist,604426.7273589576
3,1,6,850,Elitist,556402.0845242671
3,1,7,850,Elitist,612111.0638791618
3,1,8,850,Elitist,662666.6579464477
3,1,9,850,Elitist,624332.1047700368
3,1,10,850,Elitist,607119.115150942
3,1,11,850,Elitist,608396.1200992014
3,1,12,850,Elitist,601498.0624603699
3,1,13,850,Elitist,647535.6775745901
3,1,14,850,Elitist,582236.2817220214
3,1,15,850,Elitist,663163.4693987201
3,1,16,850,Elitist,613770.9424983009
3,1,17,850,Elitist,630686.6864941388
3,1,18,850,Elitist,599835.2992796497
3,1,19,850,Elitist,585917.9017523399
3,2,0,850,Elitist,638406.4592299326
3,2,1,850,Elitist,630357.7359641904
3,2,2,850,Elitist,610475.3857523819
3,2,3,850,Elitist,608400.5225286197
3,2,4,850,Elitist,600693.079031356
3,2,5,850,Elitist,569827.0919811152
3,2,6,850,Elitist,629316.8532347417
3,2,7,850,Elitist,621695.8818076295
3,2,8,850,Elitist,683206.7957870667
3,2,9,850,Elitist,565668.8695373734
3,2,10,850,Elitist,611156.7599243025
3,2,11,850,Elitist,570766.7213537975
3,2,12,850,Elitist,667894.787015714
3,2,13,850,Elitist,601838.0533814406
3,2,14,850,Elitist,609780.3421585793
3,2,15,850,Elitist,627691.7576052321
3,2,16,850,Elitist,672167.4366674968
3,2,17,850,Elitist,662346.5784294825
3,2,18,850,Elitist,642581.6862085799
