fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,600,PSO,42732.17041659825
1,1,1,600,PSO,45945.207977498045
1,1,2,600,PSO,42409.001058427864
1,1,3,600,PSO,40944.55624761766
1,1,4,600,PSO,34087.454047032064
1,1,5,600,PSO,37571.93735235607
1,1,6,600,PSO,38027.90084623324
1,1,7,600,PSO,40775.633999818405
1,1,8,600,PSO,50267.690451759256
1,1,9,600,PSO,50218.23412316959
1,1,10,600,PSO,47210.64383010651
1,1,11,600,PSO,36835.44299070583
1,1,12,600,PSO,34762.60507627647
1,1,13,600,PSO,37956.83859960057
1,1,14,600,PSO,49470.872280813695
1,1,15,600,PSO,43082.01299924137
1,1,16,600,PSO,52962.42343487157
1,1,17,600,PSO,43621.13311744426
1,1,18,600,PSO,39429.012833407425
1,1,19,600,PSO,41116.2235169157
1,2,0,600,PSO,40693.26148731838
1,2,1,600,PSO,49857.45427576741
1,2,2,600,PSO,51529.8806300315
1,2,3,600,PSO,55633.215811681395
1,2,4,600,PSO,44913.400961111925
1,2,5,600,PSO,47598.34909546901
1,2,6,600,PSO,47549.811139569
1,2,7,600,PSO,50052.075137771695
1,2,8,600,PSO,53656.70382392162
1,2,9,600,PSO,46407.39858475723
1,2,10,600,PSO,51948.49516457971
1,2,11,600,PSO,56232.23048674046
1,2,12,600,PSO,45557.0938277883
1,2,13,600,PSO,51380.637963999594
1,2,14,600,PSO,44807.48303433414
1,2,15,600,PSO,50673.0458232814
1,2,16,600,PSO,43978.766999351115
1,2,17,600,PSO,53841.65690049225
1,2,18,600,PSO,47612.13185948841
1,2,19,600,PSO,49328.5765537797
1,3,0,600,PSO,48177.02766006395
1,3,1,600,PSO,42156.56959021631
1,3,2,600,PSO,45697.29405191504
1,3,3,600,PSO,47243.370537951996
1,3,4,600,PSO,39193.387584007556
1,3,5,600,PSO,48196.59829715657
1,3,6,600,PSO,39470.67829864316
1,3,7,600,PSO,42755.55050716612
1,3,8,600,PSO,38661.65896869039
1,3,9,600,PSO,46866.8332058037
1,3,10,600,PSO,37860.09880246818
1,3,11,600,PSO,44964.720047442606
1,3,12,600,PSO,40018.32137620417
1,3,13,600,PSO,48891.92382512034
1,3,14,600,PSO,36830.189766496565
1,3,15,600,PSO,35162.246379710195
1,3,16,600,PSO,40793.707454997835
1,3,17,600,PSO,47814.06592807419
1,3,18,600,PSO,48773.866734010575
1,3,19,600,PSO,44497.705881769936
1,4,0,600,PSO,52788.69928161368
1,4,1,600,PSO,44516.79516039101
1,4,2,600,PSO,51970.952253768
1,4,3,600,PSO,47065.76484425165
1,4,4,600,PSO,39968.05716509988
1,4,5,600,PSO,44604.58451437702
1,4,6,600,PSO,36178.3273643107
1,4,7,600,PSO,51251.47298190517
1,4,8,600,PSO,44214.15363473336
1,4,9,600,PSO,39043.63922908779
1,4,10,600,PSO,43562.81562123069
1,4,11,600,PSO,39551.678137250674
1,4,12,600,PSO,42784.6714473684
1,4,13,600,PSO,40960.146815844586
1,4,14,600,PSO,46153.04514156777
1,4,15,600,PSO,42972.3185602828
1,4,16,600,PSO,43365.356813214035
1,4,17,600,PSO,47163.67688348779
1,4,18,600,PSO,50435.26086447138
1,4,19,600,PSO,49881.42701036198
1,5,0,600,PSO,41346.882444330455
1,5,1,600,PSO,35627.30166186142
1,5,2,600,PSO,44452.930048290225
1,5,3,600,PSO,37697.79980668833
1,5,4,600,PSO,36889.8237893951
1,5,5,600,PSO,37355.81385729344
1,5,6,600,PSO,38933.198843254526
1,5,7,600,PSO,42792.672221419576
1,5,8,600,PSO,37865.589938540055
1,5,9,600,PSO,44978.34527206819
1,5,10,600,PSO,39219.166304893275
1,5,11,600,PSO,39698.627204331075
1,5,12,600,PSO,44780.52025742034
1,5,13,600,PSO,34490.97510486566
1,5,14,600,PSO,36485.989984618376
1,5,15,600,PSO,35561.398718795375
1,5,16,600,PSO,35792.545562030355
1,5,17,600,PSO,42222.661093330506
1,5,18,600,PSO,47794.558074604276
1,5,19,600,PSO,39252.794473303045
1,6,0,600,PSO,52340.01567166977
1,6,1,600,PSO,46218.94907515014
1,6,2,600,PSO,42634.744001007115
1,6,3,600,PSO,48732.623846872244
1,6,4,600,PSO,42417.626373461586
1,6,5,600,PSO,45578.49271404494
1,6,6,600,PSO,46433.55660917111
1,6,7,600,PSO,44439.4083851098
1,6,8,600,PSO,39487.93941929647
1,6,9,600,PSO,41435.083677472394
1,6,10,600,PSO,46545.24653831308
1,6,11,600,PSO,45653.39279088362
1,6,12,600,PSO,40425.06280469743
1,6,13,600,PSO,43743.6500141477
1,6,14,600,PSO,51756.54239260265
1,6,15,600,PSO,41552.934438585755
1,6,16,600,PSO,45573.45698137682
1,6,17,600,PSO,41283.68482094155
1,6,18,600,PSO,43527.01085201018
1,6,19,600,PSO,42900.262830349835
1,7,0,600,PSO,40334.55752273285
1,7,1,600,PSO,56083.1347306056
1,7,2,600,PSO,44927.212339393605
1,7,3,600,PSO,50412.01813837448
1,7,4,600,PSO,41098.68747949653
1,7,5,600,PSO,42061.45846781502
1,7,6,600,PSO,51745.77023722615
1,7,7,600,PSO,45536.20158067836
1,7,8,600,PSO,45382.83925799775
1,7,9,600,PSO,46764.29397093185
1,7,10,600,PSO,43434.483027833296
1,7,11,600,PSO,49158.80849612478
1,7,12,600,PSO,39633.35752499069
1,7,13,600,PSO,52688.18050603819
1,7,14,600,PSO,39374.12035252838
1,7,15,600,PSO,45283.03993203401
1,7,16,600,PSO,42788.48428211491
1,7,17,600,PSO,44521.922041803206
1,7,18,600,PSO,44364.51253759838
1,7,19,600,PSO,45417.97241490951
2,1,0,600,PSO,1422839166.3461163
2,1,1,600,PSO,1887947389.0486927
2,1,2,600,PSO,1639312881.1713247
2,1,3,600,PSO,1447682465.647153
2,1,4,600,PSO,1761371528.8943546
2,1,5,600,PSO,1836932328.6446242
2,1,6,600,PSO,1784416200.2783957
2,1,7,600,PSO,1736131697.583281
2,1,8,600,PSO,1157027532.1477625
2,1,9,600,PSO,1411112422.7773051
2,1,10,600,PSO,1580646528.2937558
2,1,11,600,PSO,1985624619.7205706
2,1,12,600,PSO,1758918211.3344765
2,1,13,600,PSO,1163435777.5764043
2,1,14,600,PSO,1920242691.804997
2,1,15,600,PSO,1759306165.9558043
2,1,16,600,PSO,1541494113.96417
2,1,17,600,PSO,1471284865.5913825
2,1,18,600,PSO,1555208642.2772303
2,1,19,600,PSO,1343070491.4007103
2,2,0,600,PSO,1718654794.2077613
2,2,1,600,PSO,1871116844.3411684
2,2,2,600,PSO,1665365001.1835735
2,2,3,600,PSO,2091547483.379226
2,2,4,600,PSO,2206917283.8204217
2,2,5,600,PSO,1639885759.9281244
2,2,6,600,PSO,1714660073.005358
2,2,7,600,PSO,1414011401.6505616
2,2,8,600,PSO,1752435336.6088452
2,2,9,600,PSO,1669283124.6381981
2,2,10,600,PSO,1718237667.058957
2,2,11,600,PSO,2123786588.6094337
2,2,12,600,PSO,2130477408.277404
2,2,13,600,PSO,1789603823.001752
2,2,14,600,PSO,2064413753.7372267
2,2,15,600,PSO,1960968075.6539044
2,2,16,600,PSO,2205713909.8159723
2,2,17,600,PSO,2114707288.190462
2,2,18,600,PSO,2292323371.8280406
2,2,19,600,PSO,2174368230.2202406
2,3,0,600,PSO,1642609451.318219
2,3,1,600,PSO,1424771641.1212902
2,3,2,600,PSO,1763681535.0347753
2,3,3,600,PSO,1958696524.054267
2,3,4,600,PSO,1905800627.0373282
2,3,5,600,PSO,2227637002.807184
2,3,6,600,PSO,2338817673.5218153
2,3,7,600,PSO,1877888496.573124
2,3,8,600,PSO,1423255318.6062264
2,3,9,600,PSO,1424199662.3643315
2,3,10,600,PSO,1784545833.6407573
2,3,11,600,PSO,1884160597.6067743
2,3,12,600,PSO,1592334861.398721
2,3,13,600,PSO,1970365810.1935453
2,3,14,600,PSO,1960447129.4062567
2,3,15,600,PSO,1848407369.2012436
2,3,16,600,PSO,2368019562.1411695
2,3,17,600,PSO,1823306685.4207234
2,3,18,600,PSO,1581013275.8501
2,3,19,600,PSO,1684554448.14787
2,4,0,600,PSO,1737234951.1608887
2,4,1,600,PSO,2009822258.2703938
2,4,2,600,PSO,1801375081.2245677
2,4,3,600,PSO,1458918643.4724374
2,4,4,600,PSO,1786919988.4488974
2,4,5,600,PSO,1935226136.2872024
2,4,6,600,PSO,1582632619.5738244
2,4,7,600,PSO,1797509931.4651175
2,4,8,600,PSO,1903051154.010157
2,4,9,600,PSO,2063352280.0958643
2,4,10,600,PSO,2229490547.483297
2,4,11,600,PSO,1932146298.4710073
2,4,12,600,PSO,2079474890.1335611
2,4,13,600,PSO,1638271139.6884613
