fid,iid,rep,a1_budget,algname,achieved_auc
22,1,0,1000,Non-elitist,26710.7094667054
22,1,1,1000,Non-elitist,38933.36479875901
22,1,2,1000,Non-elitist,40844.44669504871
22,1,3,1000,Non-elitist,24139.907430862353
22,1,4,1000,Non-elitist,43384.50685950577
22,1,5,1000,Non-elitist,39975.45281221781
22,1,6,1000,Non-elitist,40827.38915761637
22,1,7,1000,Non-elitist,38217.74334722124
22,1,8,1000,Non-elitist,40673.708728245874
22,1,9,1000,Non-elitist,39738.96885035385
22,1,10,1000,Non-elitist,38913.240789082156
22,1,11,1000,Non-elitist,39927.16433698681
22,1,12,1000,Non-elitist,37089.33380018935
22,1,13,1000,Non-elitist,39438.17578376901
22,1,14,1000,Non-elitist,25817.592655373286
22,1,15,1000,Non-elitist,25549.46197299747
22,1,16,1000,Non-elitist,41890.57387706412
22,1,17,1000,Non-elitist,42091.8040549244
22,1,18,1000,Non-elitist,27417.72051706582
22,1,19,1000,Non-elitist,41144.73726863206
22,2,0,1000,Non-elitist,43694.01152013592
22,2,1,1000,Non-elitist,50372.84691407974
22,2,2,1000,Non-elitist,49213.091214858505
22,2,3,1000,Non-elitist,63420.354179925984
22,2,4,1000,Non-elitist,43359.33809267359
22,2,5,1000,Non-elitist,50593.00654819324
22,2,6,1000,Non-elitist,45257.153971500855
22,2,7,1000,Non-elitist,48206.15278346592
22,2,8,1000,Non-elitist,41180.00214671134
22,2,9,1000,Non-elitist,44278.91618537677
22,2,10,1000,Non-elitist,64041.104606223205
22,2,11,1000,Non-elitist,54115.83954299892
22,2,12,1000,Non-elitist,45020.7488538387
22,2,13,1000,Non-elitist,51239.31871843687
22,2,14,1000,Non-elitist,49402.80554988728
22,2,15,1000,Non-elitist,48020.450403773386
22,2,16,1000,Non-elitist,52158.70967782286
22,2,17,1000,Non-elitist,54236.09735172531
22,2,18,1000,Non-elitist,47019.53174270317
22,2,19,1000,Non-elitist,55028.33486524434
22,3,0,1000,Non-elitist,24536.736080633746
22,3,1,1000,Non-elitist,24259.93316113774
22,3,2,1000,Non-elitist,26571.45041405
22,3,3,1000,Non-elitist,30710.660668496956
22,3,4,1000,Non-elitist,30433.809013790553
