fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,150,PSO,50733.351262355936
1,1,1,150,PSO,52848.31569375309
1,1,2,150,PSO,40187.382804460714
1,1,3,150,PSO,48221.23602922697
1,1,4,150,PSO,37176.423578041846
1,1,5,150,PSO,38291.481473215405
1,1,6,150,PSO,43943.42822654367
1,1,7,150,PSO,50356.26860214988
1,1,8,150,PSO,59934.23687050848
1,1,9,150,PSO,48157.98608848495
1,1,10,150,PSO,49746.66526732235
1,1,11,150,PSO,49627.01812557289
1,1,12,150,PSO,41225.7495582595
1,1,13,150,PSO,36640.85961863943
1,1,14,150,PSO,65728.36073949188
1,1,15,150,PSO,51553.129376378914
1,1,16,150,PSO,56465.946334695036
1,1,17,150,PSO,42290.08585910298
1,1,18,150,PSO,36226.6669715853
1,1,19,150,PSO,42244.62253512949
1,2,0,150,PSO,48660.09279666486
1,2,1,150,PSO,57555.45931391159
1,2,2,150,PSO,57937.78096092667
1,2,3,150,PSO,64969.777818170885
1,2,4,150,PSO,51230.372299454466
1,2,5,150,PSO,54799.94093727702
1,2,6,150,PSO,46631.276475573286
1,2,7,150,PSO,61494.235107661436
1,2,8,150,PSO,56363.20632163451
1,2,9,150,PSO,51398.80259768394
1,2,10,150,PSO,52589.36260714587
1,2,11,150,PSO,68892.62685767231
1,2,12,150,PSO,50968.47686189112
1,2,13,150,PSO,57807.20881032292
1,2,14,150,PSO,59506.807659383674
1,2,15,150,PSO,53065.66075066532
1,2,16,150,PSO,47411.145648550526
1,2,17,150,PSO,66732.22553168789
1,2,18,150,PSO,54074.82272357854
1,2,19,150,PSO,64716.63415062097
1,3,0,150,PSO,60581.572606702815
1,3,1,150,PSO,47200.35601994822
1,3,2,150,PSO,53097.22930073486
1,3,3,150,PSO,51044.77657660551
1,3,4,150,PSO,44572.022148437616
1,3,5,150,PSO,58097.956581839826
1,3,6,150,PSO,47330.79037610192
1,3,7,150,PSO,41363.616439082325
1,3,8,150,PSO,48272.985015970335
1,3,9,150,PSO,55534.6039499608
1,3,10,150,PSO,44467.38111240448
1,3,11,150,PSO,55266.32118881786
1,3,12,150,PSO,47078.780792428006
1,3,13,150,PSO,48679.737041225555
1,3,14,150,PSO,44137.128914329354
1,3,15,150,PSO,40600.98753831885
1,3,16,150,PSO,46483.8779237176
1,3,17,150,PSO,53639.74845631614
1,3,18,150,PSO,50651.74051902004
1,3,19,150,PSO,53337.792425743544
1,4,0,150,PSO,56003.44113405718
1,4,1,150,PSO,53281.02393762688
1,4,2,150,PSO,51376.630524328415
1,4,3,150,PSO,52900.253882567114
1,4,4,150,PSO,38187.24091760633
1,4,5,150,PSO,53442.57389489062
1,4,6,150,PSO,36460.95627241916
1,4,7,150,PSO,58661.76388114898
1,4,8,150,PSO,45003.18298310804
1,4,9,150,PSO,46243.84339283201
1,4,10,150,PSO,57110.5596341691
1,4,11,150,PSO,43122.62122669576
1,4,12,150,PSO,51345.769848614334
1,4,13,150,PSO,44050.286285812515
1,4,14,150,PSO,53049.33001481097
1,4,15,150,PSO,45682.9150260772
1,4,16,150,PSO,48602.79232182008
1,4,17,150,PSO,58856.31578340866
1,4,18,150,PSO,51878.908214221694
1,4,19,150,PSO,63670.139055510765
1,5,0,150,PSO,46791.97128259428
1,5,1,150,PSO,41013.30008960375
1,5,2,150,PSO,56988.01379525619
1,5,3,150,PSO,49901.28915010046
1,5,4,150,PSO,40606.478342495844
1,5,5,150,PSO,49141.758070282776
1,5,6,150,PSO,43961.194337214845
1,5,7,150,PSO,41913.535114326
1,5,8,150,PSO,42527.358287098425
1,5,9,150,PSO,57710.16746449079
1,5,10,150,PSO,46006.15121311859
1,5,11,150,PSO,43998.65025192681
1,5,12,150,PSO,51427.957808522384
1,5,13,150,PSO,40359.09480200337
1,5,14,150,PSO,47420.28493675716
1,5,15,150,PSO,40169.8028935086
1,5,16,150,PSO,34921.46568716772
1,5,17,150,PSO,54564.5951649796
1,5,18,150,PSO,73613.92604859499
1,5,19,150,PSO,44807.98733038876
1,6,0,150,PSO,71717.44090422188
1,6,1,150,PSO,51770.82069803945
1,6,2,150,PSO,48227.14524662527
1,6,3,150,PSO,50950.03962569313
1,6,4,150,PSO,46500.29745404186
1,6,5,150,PSO,46569.848776759725
1,6,6,150,PSO,54579.10407548466
1,6,7,150,PSO,44349.65281612052
1,6,8,150,PSO,43610.63370301368
1,6,9,150,PSO,39767.98601878666
1,6,10,150,PSO,57004.52943322962
1,6,11,150,PSO,47926.33082715627
1,6,12,150,PSO,38727.741579376205
1,6,13,150,PSO,53743.85096471212
1,6,14,150,PSO,64303.745088947166
1,6,15,150,PSO,43777.70255951873
1,6,16,150,PSO,46955.37646593422
1,6,17,150,PSO,45420.51686442918
1,6,18,150,PSO,56666.86270898431
1,6,19,150,PSO,50373.0317847903
1,7,0,150,PSO,43401.885253316424
1,7,1,150,PSO,66329.21843379523
1,7,2,150,PSO,50033.803473009546
1,7,3,150,PSO,54959.17713875013
1,7,4,150,PSO,45951.178942064915
1,7,5,150,PSO,45012.41660990297
1,7,6,150,PSO,61806.94438295434
1,7,7,150,PSO,58716.13027448409
1,7,8,150,PSO,54273.21745648888
1,7,9,150,PSO,53034.487929975054
1,7,10,150,PSO,48490.76329496601
1,7,11,150,PSO,49005.07617720206
1,7,12,150,PSO,51590.61162249011
1,7,13,150,PSO,63871.413648559566
1,7,14,150,PSO,48264.28703977016
1,7,15,150,PSO,51497.16825687078
1,7,16,150,PSO,47957.67466902187
1,7,17,150,PSO,48668.96531267221
1,7,18,150,PSO,44589.52931770483
1,7,19,150,PSO,51554.82081501659
2,1,0,150,PSO,1204471576.4539883
2,1,1,150,PSO,1944754835.37524
2,1,2,150,PSO,1380225006.1621044
2,1,3,150,PSO,1241349918.2739942
2,1,4,150,PSO,1238634526.9976935
2,1,5,150,PSO,1486643574.4564815
2,1,6,150,PSO,1496899378.3187761
2,1,7,150,PSO,1346049958.0391521
2,1,8,150,PSO,1360094927.967597
2,1,9,150,PSO,1132985170.210331
2,1,10,150,PSO,1568343536.2228694
2,1,11,150,PSO,1963444550.634772
2,1,12,150,PSO,1283888730.7172632
2,1,13,150,PSO,924237185.9379606
2,1,14,150,PSO,1578269911.192853
2,1,15,150,PSO,1288848689.634045
2,1,16,150,PSO,1252303713.4599154
2,1,17,150,PSO,1055761993.7260901
2,1,18,150,PSO,1196545493.4717712
2,1,19,150,PSO,1006158266.0956993
2,2,0,150,PSO,1597779637.487131
2,2,1,150,PSO,1741806216.1049654
2,2,2,150,PSO,1438745528.4320683
2,2,3,150,PSO,1763011268.7672024
2,2,4,150,PSO,2147596119.070338
2,2,5,150,PSO,1321959007.069222
2,2,6,150,PSO,1641007699.436902
2,2,7,150,PSO,1479758786.324701
