fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,DE,43591.0086008914
1,1,1,650,DE,47031.56148899454
1,1,2,650,DE,44181.99031377002
1,1,3,650,DE,41800.92198015568
1,1,4,650,DE,35265.33388351764
1,1,5,650,DE,39419.322864556074
1,1,6,650,DE,38638.98437645818
1,1,7,650,DE,41510.56830101162
1,1,8,650,DE,52586.362620643755
1,1,9,650,DE,50733.73584869828
1,1,10,650,DE,48978.7544876696
1,1,11,650,DE,37502.34610804399
1,1,12,650,DE,35849.37002597183
1,1,13,650,DE,39116.20311940864
1,1,14,650,DE,50739.80927211335
1,1,15,650,DE,43495.44956667601
1,1,16,650,DE,55309.08457720911
1,1,17,650,DE,44419.20160577264
1,1,18,650,DE,40768.71578658227
1,1,19,650,DE,41630.62022686916
1,2,0,650,DE,41444.5256614757
1,2,1,650,DE,51477.07076519718
1,2,2,650,DE,52954.45471918549
1,2,3,650,DE,57245.038829994584
1,2,4,650,DE,45860.358593000085
1,2,5,650,DE,48754.36207910069
1,2,6,650,DE,49111.99439797209
1,2,7,650,DE,51387.977293793745
1,2,8,650,DE,54864.23353898045
1,2,9,650,DE,47686.50840275345
1,2,10,650,DE,52047.72004150068
1,2,11,650,DE,57464.438922594054
1,2,12,650,DE,45635.13580586774
1,2,13,650,DE,52632.035803651306
1,2,14,650,DE,45784.707533399116
1,2,15,650,DE,50511.61259456698
1,2,16,650,DE,44198.55156663002
1,2,17,650,DE,55859.59153629251
1,2,18,650,DE,48312.926649735964
1,2,19,650,DE,50245.984076172484
1,3,0,650,DE,49405.96819235339
1,3,1,650,DE,43066.640479611255
1,3,2,650,DE,46948.545807660856
1,3,3,650,DE,46832.48298081875
1,3,4,650,DE,40298.72807368071
1,3,5,650,DE,48931.05481906506
1,3,6,650,DE,39872.57215008118
1,3,7,650,DE,44184.61259396562
1,3,8,650,DE,38939.46937286449
1,3,9,650,DE,47925.57509121818
1,3,10,650,DE,38470.15943650822
1,3,11,650,DE,45635.810587856075
1,3,12,650,DE,40445.328151702735
1,3,13,650,DE,49638.94342198101
1,3,14,650,DE,37155.68368882467
1,3,15,650,DE,35614.98048445599
1,3,16,650,DE,41881.37897745131
1,3,17,650,DE,48348.75487853786
1,3,18,650,DE,48896.27422050233
1,3,19,650,DE,46562.70492101589
1,4,0,650,DE,53901.72260928805
1,4,1,650,DE,45252.194037367095
1,4,2,650,DE,53054.34211666429
1,4,3,650,DE,47399.35978249214
1,4,4,650,DE,41674.485427481915
1,4,5,650,DE,45939.514258725845
1,4,6,650,DE,37699.33598265575
1,4,7,650,DE,52962.963182419895
1,4,8,650,DE,45730.094296543146
1,4,9,650,DE,39410.901278539524
1,4,10,650,DE,43885.81833305798
1,4,11,650,DE,40363.83812067088
1,4,12,650,DE,44466.165388720234
1,4,13,650,DE,41416.795502978384
1,4,14,650,DE,46622.32580535903
1,4,15,650,DE,43266.275070988515
1,4,16,650,DE,44401.41341627938
1,4,17,650,DE,48321.85373663774
1,4,18,650,DE,50538.88838626512
1,4,19,650,DE,51291.39942188026
1,5,0,650,DE,42699.2052294016
1,5,1,650,DE,36769.21422375162
1,5,2,650,DE,45651.48383694945
