feature,importance
"ps_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0019924313225827394
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.001983483707690335
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.001953677166059006
"d_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0019508170772147484
"mhl_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0019341846848245864
"pc_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.001919189785262273
"ps_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.001908842663960445
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0018999222727005254
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0018703281318251496
"d_mean__fft_coefficient__attr_""abs""__coeff_4",0.00186869921499639
d_mean__mean_abs_change,0.0018662341081121428
"mhl_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0018608314306044296
"sigma__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.001841653692528916
mhl_norm__quantile__q_0.3,0.0018393579096073179
"ps_norm__linear_trend__attr_""rvalue""",0.0018273300214617617
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.0018201381800206533
"sigma__fft_coefficient__attr_""abs""__coeff_0",0.0018195898613387518
mhl_norm__minimum,0.0017923544762023502
ps_mean__quantile__q_0.6,0.0017836997328542108
"ps_norm__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.0017817263490330904
mhl_norm__abs_energy,0.0017729509244600416
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.0017488462500552953
d_norm__c3__lag_2,0.00174851923232494
"pc_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0017073540177340756
"d_mean__fft_coefficient__attr_""abs""__coeff_7",0.0016948241980544254
"pc_norm__fft_coefficient__attr_""real""__coeff_0",0.0016935203404195515
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0016701724016380392
"ps_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.001659392032057483
mhl_norm__quantile__q_0.8,0.0016587231546767792
"pc_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0016404226672189189
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0016288409260869529
"pc_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0016200244173090925
d_mean__c3__lag_3,0.0016195372115132209
"d_norm__fft_coefficient__attr_""imag""__coeff_7",0.0016147813437430063
"d_norm__fft_coefficient__attr_""imag""__coeff_2",0.0016142508624345533
"d_mean__linear_trend__attr_""pvalue""",0.0016068366665892375
"d_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0016053527052600522
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.0016045375803100945
mhl_mean__quantile__q_0.1,0.0016040227130551719
pc_mean__root_mean_square,0.0015826359227870312
sigma__mean,0.0015633269170129665
sigma__c3__lag_2,0.0015504933486378558
sigma__skewness,0.0015061390126160428
mhl_norm__quantile__q_0.7,0.0015057760087892216
"sigma__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",0.0015009280640558645
"d_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0014968577394201888
"mhl_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0014967882735918375
"pc_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0014935337883225969
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0014884831308829153
mhl_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0014870177581453778
"d_mean__fft_coefficient__attr_""real""__coeff_14",0.001480840154620209
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.001479288709724666
"sigma__linear_trend__attr_""intercept""",0.0014686621419936375
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0014631611921944554
sigma__root_mean_square,0.001460237853630227
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0014577385755685168
mhl_mean__median,0.0014530645904258382
"sigma__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0014461670046357516
"d_norm__fft_coefficient__attr_""imag""__coeff_10",0.0014451726476894901
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0014449739046724901
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0014435545759901925
"d_mean__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0014404171313062938
"pc_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0014275248357707786
"sigma__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0014265292834121967
"loglikelihood__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.001426510980940071
d_norm__quantile__q_0.3,0.0014155343156090228
"d_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.001413902706987247
d_mean__quantile__q_0.6,0.0014072131605629243
"d_mean__fft_coefficient__attr_""abs""__coeff_3",0.0013928324397471125
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0013876706065372533
"mhl_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0013841916683970624
"d_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0013732223819775662
"pc_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0013725375461690612
"d_norm__fft_coefficient__attr_""abs""__coeff_4",0.0013691264862922723
"d_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.001367402765858716
"ps_norm__fft_coefficient__attr_""imag""__coeff_1",0.0013612334079724756
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0013554111906465807
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0013541300987237035
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0013534702500471217
d_mean__quantile__q_0.3,0.001352827705334195
"d_norm__fft_coefficient__attr_""abs""__coeff_2",0.0013501212395459969
loglikelihood__mean,0.0013485285027392837
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.0013394498773528086
"pc_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.001326418542922065
"sigma__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.001322456249033022
d_norm__root_mean_square,0.0013185997246771303
pc_mean__mean,0.0013132638309147683
"d_mean__fft_coefficient__attr_""imag""__coeff_3",0.001307065719683404
"sigma__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0012971467922124908
"pc_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0012860586395633188
d_norm__quantile__q_0.9,0.0012826721527402162
"sigma__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0012820028279514942
"ps_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001277474674658504
"loglikelihood__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0012661402298419092
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.001264560168834293
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0012366581203669222
"d_norm__fft_coefficient__attr_""real""__coeff_7",0.0012364976141312426
"d_mean__fft_coefficient__attr_""real""__coeff_7",0.001236468742525642
mhl_mean__quantile__q_0.3,0.001235050225421351
"mhl_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0012251826503166742
"loglikelihood__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0012242189370846746
loglikelihood__sum_values,0.0012154045066605293
mhl_mean__quantile__q_0.2,0.0012130473046952966
"d_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0011995741490843045
"mhl_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0011926411530253265
d_norm__quantile__q_0.4,0.001180275244729685
"d_mean__fft_coefficient__attr_""abs""__coeff_15",0.0011799609157127364
ps_mean__quantile__q_0.8,0.001176923978340388
"d_mean__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0011762178004794646
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0011698529117985413
sigma__benford_correlation,0.0011618354897641367
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0011617631791188505
d_norm__quantile__q_0.8,0.0011551478325751562
"d_norm__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.0011551285982008314
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0011516003301133312
"loglikelihood__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.001144335285715708
pc_mean__range_count__max_1000000000000.0__min_0,0.0011430740157754918
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",0.0011400359036470315
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0011224093740434644
"pc_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.001108232438648831
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0010966680954204238
d_mean__quantile__q_0.4,0.0010944071199885468
d_norm__quantile__q_0.2,0.001082072840346321
"sigma__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.0010806680327277189
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0010779339991673375
d_mean__mean,0.0010756976191806716
"pc_mean__fft_coefficient__attr_""abs""__coeff_0",0.0010693707729097258
"d_mean__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.0010545168971539207
pc_mean__c3__lag_2,0.0010449003540866815
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0010182494659692547
d_norm__sum_values,0.0010146729481289943
sigma__mean_abs_change,0.0010129991088559222
sigma__absolute_sum_of_changes,0.001003776896974237
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.000993142387711534
pc_norm__c3__lag_3,0.0009901085757512474
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0009849510511573244
"d_norm__fft_coefficient__attr_""imag""__coeff_5",0.0009711251032239042
"pc_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0009692254328929794
"ps_norm__linear_trend__attr_""intercept""",0.0009510534625816836
"d_norm__fft_coefficient__attr_""abs""__coeff_0",0.0009479148588159733
"d_norm__fft_coefficient__attr_""real""__coeff_6",0.0009427133036130957
"d_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0009421651661179409
pc_norm__abs_energy,0.0009318481717548667
"ps_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0009265728356979519
mhl_mean__mean,0.0009264609447767552
"d_norm__fft_coefficient__attr_""real""__coeff_15",0.000916418951984144
pc_mean__count_below__t_0,0.0009144632865152403
"d_mean__fft_coefficient__attr_""real""__coeff_15",0.0009127384855226675
pc_norm__quantile__q_0.2,0.0009127373086171803
d_norm__c3__lag_3,0.0009083157905370977
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0008949560170888689
"d_mean__fft_coefficient__attr_""real""__coeff_6",0.0008865273325955004
"ps_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0008831951291193806
"d_norm__fft_coefficient__attr_""abs""__coeff_10",0.0008819044558561147
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0008803885010286286
ps_mean__c3__lag_3,0.0008662483941693131
"d_mean__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.0008491858099248449
"ps_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0008413501836891411
"loglikelihood__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0007941484780345114
"mhl_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0007904287063935898
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0007870466087358263
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0007867635469363279
"d_norm__fft_coefficient__attr_""imag""__coeff_3",0.0007864094270390493
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",0.000775040904787802
"ps_mean__fft_coefficient__attr_""real""__coeff_0",0.0007715971129804754
"d_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0007679458629241435
"pc_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0007504482060224216
pc_mean__abs_energy,0.0007439942170439738
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",0.000738782485746585
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",0.0007349109769181545
"mhl_norm__fft_coefficient__attr_""abs""__coeff_0",0.0007340958522021491
"pc_norm__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.000722845075523357
