fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
18,7,4,6.6471687580285135,8.283220787366886,9.42417567291811,9.25511809400156,9.25511809400156,9.42417567291811,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886,8.283220787366886
18,7,5,11.074781080831755,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211,13.573360953698211
18,7,6,8.352921385915465,21.93231562451642,11.209575678851865,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.209575678851865,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267,11.542238146139267
18,7,7,7.945088889035972,13.586599610426518,11.35876531101674,13.586599610426518,11.35876531101674,11.35876531101674,11.35876531101674,13.586599610426518,11.35876531101674,9.558706917539595,11.35876531101674,9.558706917539595,11.35876531101674,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595,9.558706917539595
18,7,8,9.416682785837152,16.32937127949414,11.39064791739348,11.39064791739348,27.1199381545092,16.32937127949414,11.39064791739348,11.39064791739348,16.32937127949414,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348,30.847888842786816,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348,11.39064791739348
18,7,9,9.974946477421938,15.371231653060832,13.236329077933291,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832,15.371231653060832
18,7,10,7.599215443020739,10.756132511568737,10.64459769868985,10.756132511568737,12.455947592546169,10.243529422127937,12.455947592546169,9.077233348270724,12.455947592546169,9.077233348270724,11.281323393436152,9.077233348270724,9.077233348270724,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937,10.243529422127937
18,7,11,6.54135224337918,12.28868568762978,10.2198860421487,12.08067738780558,12.08067738780558,11.427971390949054,12.08067738780558,12.08067738780558,12.08067738780558,12.08067738780558,12.08067738780558,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487,10.2198860421487
18,7,12,5.980767420636539,8.132552077070244,6.509676214751536,6.509676214751536,6.509676214751536,6.509676214751536,9.136401364007767,6.509676214751536,6.509676214751536,6.509676214751536,6.509676214751536,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767,9.136401364007767
18,7,13,8.095367636603768,9.213856302554731,8.948376105510377,8.948376105510377,8.948376105510377,8.88946295679186,8.88946295679186,8.88946295679186,8.88946295679186,8.88946295679186,8.88946295679186,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377,8.948376105510377
18,7,14,8.299023500604136,12.152049363686828,12.152049363686828,10.1355756176943,12.759727445957182,12.759727445957182,12.759727445957182,12.152049363686828,12.759727445957182,12.759727445957182,12.759727445957182,12.152049363686828,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182,12.759727445957182
18,7,15,6.609247888683427,7.72583784106277,9.23277781652321,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,15.464405694303151,9.23277781652321,15.464405694303151,9.23277781652321,15.464405694303151,9.23277781652321,9.23277781652321,9.23277781652321,9.23277781652321,9.23277781652321,9.23277781652321
18,7,16,6.3609122243315,10.781665414917327,11.091698776681495,11.091698776681495,11.091698776681495,10.781665414917327,11.091698776681495,10.781665414917327,11.091698776681495,14.0954168673493,10.781665414917327,14.0954168673493,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495,11.091698776681495
18,7,17,5.917785264165602,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426,8.379885045433426
18,7,18,6.696879235444371,19.74065204923447,13.924073893804533,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,8.640707831651284,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025,17.50560572666025
18,7,19,8.009174453149967,38.32198916210688,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,10.92526274929871,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,10.262661999021546,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087,16.304474055862087
19,6,0,4.929977557549222,8.285064871379547,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832,5.9916061508832
19,6,1,4.030721207542712,7.213782044365388,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263,4.771317252642263
19,6,2,4.676967901985705,8.050549219261683,4.676967901985705,4.676967901985705,4.676967901985705,4.676967901985705,4.676967901985705,5.1762614780055,5.1762614780055,4.676967901985705,5.1762614780055,4.676967901985705,4.676967901985705,4.676967901985705,4.676967901985705,4.676967901985705,4.676967901985705,5.1762614780055,5.1762614780055,5.1762614780055,5.1762614780055,5.1762614780055,5.1762614780055
19,6,3,5.029572108471001,5.60726309892874,7.086976448487235,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245,5.327179462480245
19,6,4,5.172633350519959,7.933738585267264,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,5.372342588194414,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524,6.286187910870524
19,6,5,5.09672056330453,7.661217108364269,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453,5.09672056330453
19,6,6,6.210642457224992,8.736915880266793,6.939546895092462,7.313283539604669,7.313283539604669,7.047369096602523,6.939546895092462,7.047369096602523,7.047369096602523,6.939546895092462,6.939546895092462,7.313283539604669,6.939546895092462,6.939546895092462,6.939546895092462,6.939546895092462,7.047369096602523,7.047369096602523,7.047369096602523,7.047369096602523,7.047369096602523,7.047369096602523,7.047369096602523
19,6,7,5.5432953240601535,7.676673007223542,5.6373162912361465,6.63791180142411,5.5432953240601535,5.6373162912361465,5.6373162912361465,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.6373162912361465,5.5432953240601535,5.6373162912361465,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535,5.5432953240601535
19,6,8,6.099722556033584,6.757099188669002,7.632625564134486,7.632625564134486,7.171501695445272,7.632625564134486,7.171501695445272,7.632625564134486,7.171501695445272,7.632625564134486,7.632625564134486,7.171501695445272,7.632625564134486,7.171501695445272,7.171501695445272,7.632625564134486,7.171501695445272,7.171501695445272,7.171501695445272,7.171501695445272,7.171501695445272,7.171501695445272,7.171501695445272
19,6,9,4.922024588431583,8.267744714620477,4.922024588431583,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687,7.09797744441687
19,6,10,4.523363995917094,7.515861047804805,6.911151282586076,5.683072819856051,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076,6.911151282586076
19,6,11,4.097363672980407,7.957579964700926,6.196758304013514,6.196758304013514,4.715883880865448,6.196758304013514,6.196758304013514,4.715883880865448,4.715883880865448,5.970712041017549,4.715883880865448,5.970712041017549,4.715883880865448,6.196758304013514,6.196758304013514,5.970712041017549,5.970712041017549,5.970712041017549,5.970712041017549,5.970712041017549,5.970712041017549,5.970712041017549,5.970712041017549
19,6,12,5.749999904618392,7.660944534198194,6.567358010344066,6.688759700927079,6.688759700927079,6.688759700927079,6.688759700927079,6.688759700927079,6.688759700927079,6.567358010344066,6.688759700927079,6.408347946638514,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066,6.567358010344066
19,6,13,4.695960519022464,7.263807491715625,5.847837158361983,4.695960519022464,4.695960519022464,4.695960519022464,5.847837158361983,5.847837158361983,4.695960519022464,4.695960519022464,4.695960519022464,5.847837158361983,4.695960519022464,5.847837158361983,4.695960519022464,5.847837158361983,5.847837158361983,5.847837158361983,5.847837158361983,5.847837158361983,5.847837158361983,5.847837158361983,5.847837158361983
19,6,14,5.7462693170690216,8.38434384863399,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.272230116320145,7.471068777995612,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.272230116320145,7.272230116320145,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826,7.11839593537826
19,6,15,5.204583089730619,6.217764961497977,7.697513010993703,5.204583089730619,7.697513010993703,5.204583089730619,5.204583089730619,5.204583089730619,5.204583089730619,5.204583089730619,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703,7.697513010993703
19,6,16,5.133413004348569,6.600488177989689,6.654221801968447,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,6.41829559650796,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923,5.702664657331923
19,6,17,5.170552426605809,8.255836242822966,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.747625235417729,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718,5.550353717103718
19,6,18,5.569077787155607,7.756655794726839,6.382939149640208,6.742669181577583,6.382939149640208,6.382939149640208,6.382939149640208,6.742669181577583,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.742669181577583,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208,6.382939149640208
19,6,19,6.29402900020267,7.251261542668061,7.795437305054378,7.795437305054378,7.795437305054378,7.795437305054378,6.331546024774639,7.795437305054378,7.795437305054378,7.795437305054378,6.331546024774639,7.795437305054378,6.331546024774639,7.795437305054378,6.331546024774639,7.795437305054378,7.795437305054378,7.301589761773812,7.301589761773812,7.301589761773812,7.301589761773812,7.301589761773812,7.301589761773812
19,7,0,5.244908965471232,5.244908965471232,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998,5.654332400824998
19,7,1,4.886448971477094,7.788990388351536,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.993808662544502,6.993808662544502,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035,6.267772231650035
19,7,2,4.1101860860153465,7.345356296431447,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,4.852520431816984,5.876621890733304,4.852520431816984,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304,5.876621890733304
19,7,3,5.192686728297652,7.933953681339744,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608,7.661867181342608
19,7,4,5.0317230819633,6.756684268365731,6.183469861730707,6.183469861730707,6.183469861730707,6.726927985484231,6.726927985484231,7.694568342019366,6.726927985484231,6.726927985484231,6.183469861730707,6.183469861730707,6.726927985484231,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707,6.183469861730707
19,7,5,4.1786302816002205,6.985864958826994,4.1786302816002205,4.1786302816002205,5.231374083544743,4.1786302816002205,5.231374083544743,4.1786302816002205,4.1786302816002205,4.1786302816002205,4.1786302816002205,4.1786302816002205,4.1786302816002205,5.231374083544743,4.1786302816002205,5.231374083544743,5.231374083544743,5.231374083544743,5.231374083544743,5.231374083544743,5.231374083544743,5.231374083544743,5.231374083544743
19,7,6,5.239582703845819,6.520232565513453,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.801736729107866,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295,5.5957328108258295
19,7,7,6.042043857160742,7.36285241820628,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.132024044093413,7.297319434008394,7.297319434008394,7.297319434008394,7.297319434008394,7.297319434008394,7.297319434008394,7.297319434008394
19,7,8,4.455710465769826,8.156323431355624,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526,6.42743618349526
19,7,9,5.699375275186036,6.929002474403482,5.925486606058314,5.925486606058314,5.925486606058314,5.925486606058314,8.223366971062859,5.925486606058314,8.223366971062859,5.925486606058314,8.223366971062859,8.223366971062859,8.223366971062859,5.925486606058314,8.223366971062859,8.223366971062859,8.223366971062859,8.223366971062859,8.223366971062859,8.223366971062859,8.223366971062859,8.223366971062859,8.223366971062859
19,7,10,6.3886501258959925,7.14045235837267,6.479323438893857,6.479323438893857,6.956053158516838,6.479323438893857,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.479323438893857,6.479323438893857,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838,6.956053158516838
19,7,11,5.278548506513545,7.425343891617018,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556,6.22566876974556
19,7,12,5.523626915333246,6.894569445296241,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.312388280511797,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.312388280511797,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141,6.773663535999141
19,7,13,5.514678238281967,8.691015869238313,5.514678238281967,7.767640040341604,7.767640040341604,7.388008064850482,7.767640040341604,7.767640040341604,7.388008064850482,7.767640040341604,7.388008064850482,5.514678238281967,7.767640040341604,5.514678238281967,5.514678238281967,7.767640040341604,7.388008064850482,7.388008064850482,7.388008064850482,7.388008064850482,7.388008064850482,7.388008064850482,7.388008064850482
19,7,14,5.894621378153524,7.569923346028098,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,7.391490579592194,6.9205677678559,7.391490579592194,7.391490579592194,7.391490579592194,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559,6.9205677678559
19,7,15,5.51756934237644,7.409463373496315,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,6.236448976278481,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644,5.51756934237644
19,7,16,5.158162906057889,5.91684965743481,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033,6.826807762055033
19,7,17,5.282121812829558,6.694826172775308,6.301508318854047,7.065784697777701,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047,6.301508318854047
19,7,18,6.288396914291212,7.457332060723758,7.114238196871284,7.114238196871284,7.114238196871284,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.114238196871284,7.114238196871284,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969,7.622102457228969
19,7,19,6.213791007699854,9.317430035845533,8.094955838162136,8.094955838162136,7.4533901435126495,7.4533901435126495,8.094955838162136,8.094955838162136,7.242980815056718,8.094955838162136,8.094955838162136,7.4533901435126495,7.242980815056718,8.094955838162136,8.094955838162136,8.094955838162136,7.4533901435126495,7.4533901435126495,7.4533901435126495,7.4533901435126495,7.4533901435126495,7.4533901435126495,7.4533901435126495
20,6,0,2.0271893990817773,3.321730593076982,3.3544776790607287,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.3544776790607287,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829,3.760049571056829
20,6,1,2.4189187524771327,3.0721685991321266,2.9289187110791737,3.1448893299883984,3.1448893299883984,3.4307829818302373,3.1448893299883984,3.1448893299883984,3.1448893299883984,3.4307829818302373,2.9289187110791737,3.1448893299883984,3.4307829818302373,3.1448893299883984,3.1448893299883984,3.4307829818302373,3.4307829818302373,3.4307829818302373,3.4307829818302373,3.4307829818302373,3.4307829818302373,3.4307829818302373,3.4307829818302373
20,6,2,2.416662664284999,3.774421780669535,2.651050583777703,3.319868045191172,2.651050583777703,2.662486155336886,3.319868045191172,2.662486155336886,2.651050583777703,2.662486155336886,3.319868045191172,3.319868045191172,3.319868045191172,2.662486155336886,2.662486155336886,3.319868045191172,3.319868045191172,3.319868045191172,3.319868045191172,3.319868045191172,3.319868045191172,3.319868045191172,3.319868045191172
20,6,3,2.418768277420164,3.548887865820163,3.38962738619636,3.194695504836613,3.194695504836613,3.194695504836613,3.194695504836613,3.194695504836613,3.38962738619636,3.38962738619636,3.38962738619636,3.38962738619636,3.194695504836613,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125,3.1888592841114125
20,6,4,2.1291069919940178,2.7892872885363893,2.4517265682393834,2.4517265682393834,2.626095571020634,2.4517265682393834,2.626095571020634,2.626095571020634,2.4517265682393834,2.626095571020634,2.4517265682393834,2.4517265682393834,2.626095571020634,2.4517265682393834,2.633371320967825,2.4517265682393834,2.626095571020634,2.626095571020634,2.626095571020634,2.626095571020634,2.626095571020634,2.626095571020634,2.626095571020634
20,6,5,2.5107308487712494,2.935032800861773,2.939000611923809,2.914665682217386,2.939000611923809,2.939000611923809,2.914665682217386,2.9521629415696147,2.9521629415696147,2.914665682217386,2.939000611923809,2.9521629415696147,2.9521629415696147,2.939000611923809,2.914665682217386,2.939000611923809,2.939000611923809,2.939000611923809,2.939000611923809,2.939000611923809,2.939000611923809,2.939000611923809,2.939000611923809
20,6,6,2.362153356906493,2.7630588035586143,3.2749204622194483,3.056252094253349,3.056252094253349,3.056252094253349,3.056252094253349,2.9900639776237945,2.9900639776237945,3.2749204622194483,2.9900639776237945,2.9900639776237945,2.9900639776237945,3.056252094253349,2.9900639776237945,2.9900639776237945,2.9900639776237945,2.9900639776237945,2.9900639776237945,2.9900639776237945,2.9900639776237945,2.9900639776237945,2.9900639776237945
20,6,7,2.511351246184152,3.4571697617238684,3.21634517727119,3.21634517727119,3.21634517727119,3.311683046572888,3.21634517727119,3.21634517727119,3.311683046572888,3.21634517727119,3.311683046572888,2.8768504422483083,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119,3.21634517727119
20,6,8,2.163676088065841,2.87986887871541,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.163676088065841,2.612928688732218,2.612928688732218,2.6775620927361388,2.163676088065841,3.844349162215533,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218,2.612928688732218
20,6,9,2.185435152419899,2.646668396135798,2.831121931075284,2.94389910474952,2.831121931075284,2.8049671171546606,2.94389910474952,2.94389910474952,3.010042041258906,3.010042041258906,3.010042041258906,2.94389910474952,2.94389910474952,2.94389910474952,3.010042041258906,2.94389910474952,3.010042041258906,3.010042041258906,3.010042041258906,3.010042041258906,3.010042041258906,3.010042041258906,3.010042041258906
20,6,10,2.558460820189868,2.558460820189868,2.929107529815308,4.819359062769955,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.558492202721628,2.929107529815308,2.558492202721628,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308,2.929107529815308
20,6,11,2.535880986677075,3.1223470594257527,2.933693385359337,2.8984545963432744,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.8984545963432744,2.8984545963432744,2.8326904800705925,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337,2.933693385359337
20,6,12,2.4514052838399323,2.9640264226944204,2.937988490045374,3.322264401027589,3.322264401027589,3.322264401027589,2.937988490045374,2.937988490045374,3.322264401027589,3.322264401027589,2.937988490045374,3.322264401027589,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374,2.937988490045374
20,6,13,2.276349085122863,2.6499673503244487,2.276349085122863,2.5062682952660005,2.5062682952660005,2.5062682952660005,2.7627368500671103,2.5062682952660005,2.7627368500671103,2.7627368500671103,2.7627368500671103,2.5062682952660005,2.7627368500671103,2.5062682952660005,2.7627368500671103,2.5062682952660005,2.5062682952660005,2.5062682952660005,2.5062682952660005,2.5062682952660005,2.5062682952660005,2.5062682952660005,2.5062682952660005
20,6,14,2.041152580053325,3.025874070625619,2.791058559788386,2.791058559788386,2.791058559788386,2.791058559788386,2.791058559788386,2.791058559788386,2.791058559788386,2.791058559788386,2.791058559788386,3.119412752841111,3.119412752841111,2.791058559788386,3.119412752841111,3.119412752841111,3.119412752841111,3.119412752841111,3.119412752841111,3.119412752841111,3.119412752841111,3.119412752841111,3.119412752841111
