fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17
11,3.0,8.0,3,0.3924306405850846,0.1627283227876797,0.4000000000000001,0.3437321807399575,0.0248221939265167,0.0021778628516537,0.0007319234411782,9.62880894127339e-05,0.7267545870267946,0.6143447748489881,0.0009854243930545,0.9990157685515276,0.2352941176470592,0.1021256931608132,0.1361518200850949,0.5294117647058826,0.26158940397351,0.0411853762542981,0.434782608695652,0.259525521207764,0.1261570600413039,0.2566286133140455,0.2905368010480835,0.3974124503691988,0.4073204809748224,0.2802601954864006,0.244985076372771,0.374082605431018,0.3936193322847835,0.458394261217644,0.4497535494448109,0.5459584090160925,0.529536584556134,0.5102951572616239,0.4200429881242724,0.5547606669695802,0.5615098799226463,0.5561643527191329,0.6657963446475195,0.0646859628415917,0.803125,0.6551724137931035,0.77801951312594,0.5012038473508329,0.8945974053247779,0.4732188566330768,0.8010176531561543,0.0117605565298093,0.0117937968164376,0.0118330878572612,0.0118655208448373,0.0119007898131662,0.0119327622547876,0.0119678974442978,0.0120060669254948,0.0120307982172976,0.0120491251231633,0.0120573323165576,0.0120597712020791,0.0120617019967822,0.0120625073469671,0.012062540739437,0.0120626236821845,0.0120626141045081,0.0120626236821845
11,3.0,9.0,3,0.4240831841500561,0.182782397134021,0.4000000000000001,0.3869265670417186,0.025462585312676,0.001472676723293,0.0013826242508925,0.0006286963201176,0.6983853393296247,0.7673148931627076,0.0001993198122095,0.9988164399783368,0.2352941176470592,0.065619223659889,0.211898255202859,0.5721925133689841,0.1812913907284768,0.0676165550318365,0.5140664961636827,0.1667864845434937,0.2487292090066275,0.4020438882176043,0.4753957200782473,0.4063274350438611,0.5757507289949211,0.3967771846048825,0.3821607803272631,0.3604761025902566,0.519265397745204,0.5372552748172204,0.5584791089637133,0.5187148324099953,0.6357219136506966,0.562558754059989,0.4819542274967494,0.5018083349378435,0.6088976557206334,0.5763627125483697,0.6971279373368144,0.0792315742441544,0.8374999999999999,0.5000000000000001,0.6681378456854321,0.4369277896775219,0.7519256985830628,0.4868770725006607,0.811584238772275,0.1868099601036438,0.1868602134711433,0.1868986995143667,0.1869227375430236,0.1869503090026671,0.1869766580028585,0.1870068182811122,0.187020837146537,0.1870577000891898,0.1870753578285523,0.1870832695381995,0.1870869320794001,0.1870865457374164,0.1870865976182693,0.1870876281981036,0.1870874579307396,0.1870876281981036,0.1870876281981036
11,3.0,10.0,3,0.2826835281358179,0.0717999948386459,0.4000000000000001,0.3520731063002414,0.0250800633238132,0.0007172120640174,0.0015124605547222,0.0016620688742469,0.8909765264105517,0.64654775674731,0.0001531835375672,0.9995475390700854,0.2352941176470592,0.0586876155268021,0.2369256081795746,0.5294117647058826,0.2077814569536422,0.0543713964998214,0.3714833759590793,0.1991373112868438,0.1467364652052154,0.1084705794683205,0.2658260978723545,0.2338745757420673,0.3084538619163078,0.1033058280242753,0.1624400615261634,0.1756431862359259,0.2581609455105077,0.3403516856041685,0.4151509624529273,0.402314098802869,0.4333761364710606,0.3696789413998126,0.3436370603931625,0.3882592033605912,0.434595062107094,0.226868472477701,0.6945169712793734,0.0833528281477933,0.8093750000000001,0.5689655172413796,0.7504122337005799,0.539701043602292,0.886134339821245,0.3814202010356621,0.7395547822088551,0.0799483332708591,0.0799800237927957,0.0800008298913569,0.0800269066160827,0.0800489960657349,0.0800650813873737,0.0800905892326573,0.0801026749714703,0.0801102642808296,0.0801096016933912,0.0801122329111344,0.0801159044595364,0.0801164410172616,0.0801201117645098,0.0801204611973171,0.0801202951298204,0.0801204064129652,0.0801204611973171
11,3.0,11.0,3,0.4738094166040209,0.2502055935304519,0.8,0.5375140487751705,0.0262275042933372,0.0016843366868877,0.0023122428248736,0.0010119778729558,0.870958511983867,0.8125384286137239,0.000501737749309,0.9994917466292448,0.2352941176470592,0.0439001848428835,0.3167321288295365,0.6149732620320856,0.1837748344370861,0.0708094285100746,0.3740409207161124,0.1890726096333572,0.1569901794977473,0.1801075987199748,0.1912875050917991,0.3217633555753615,0.4045321315456221,0.1699148827796598,0.1600395559872935,0.2709801695798564,0.4096492431649178,0.4573704372264754,0.4428215610719043,0.5472739630567308,0.5816123505450044,0.4686835374648636,0.3968227280624851,0.5180165520264989,0.6057222836659834,0.2906910251852701,0.6971279373368144,0.0343299855002867,0.7999999999999998,0.5000000000000001,0.8341258278841446,0.5801442091364781,0.9013230903093032,0.3375152364378259,0.7938868009633477,0.2600602816107535,0.2600788972540763,0.2600935890649953,0.260105796023792,0.2601097044786051,0.260118847171766,0.2601257950174969,0.260130009156883,0.2601338066740729,0.2601335784108879,0.2601359404840669,0.2601358839205585,0.2601358539088336,0.2601359404840669,0.260135873935095,0.2601359388839874,0.2601359339196809,0.2601359404840669
11,3.0,12.0,3,0.3781665193745767,0.1437559283045034,0.6000000000000001,0.435896993871019,0.0266650865021412,0.0008837915469346,0.0019570254778538,0.0017552938619508,0.8163592433174813,0.6053500096455817,2.3904678860125927e-05,0.9989085695543828,0.2352941176470592,0.0730129390018483,0.1904402040430758,0.7847593582887701,0.1564569536423841,0.1029330101749321,0.5217391304347825,0.2688713156002875,0.1485848934789233,0.3534212028061243,0.551724921008637,0.6268664148137509,0.5521183110217758,0.3200169794935298,0.3686767873822711,0.5270064911464272,0.5215734930971799,0.4673437591277789,0.593122087069092,0.6779414075362356,0.5781455257958155,0.4613250864233765,0.4338324696278491,0.6003379481981023,0.5563661275620191,0.4487754427546764,0.7154046997389033,0.0614876623751795,0.85,0.5344827586206898,0.6115001426572717,0.3844658539055987,0.7094661018162071,0.4404257514872898,0.7917571617122832,0.7627090941272626,0.7627203070152576,0.7627344047950175,0.7627476334828671,0.762759447602508,0.7627738992185946,0.7627915141578655,0.7628074677995275,0.7628202981013341,0.7628314931060373,0.7628329456765348,0.7628386459732734,0.7628446762762569,0.7628446762762569,0.7628446762762569,0.7628446541638889,0.7628446762762569,0.7628446762762569
11,3.0,13.0,3,0.4699139884960783,0.2437229592845934,0.6000000000000001,0.5934304394157655,0.0267764485660296,0.0007562726019206,0.0022652984417311,0.0024451143410253,0.78875773834393,0.7067638488281377,0.0005153814617691,0.9994732378996724,0.2352941176470592,0.0646950092421441,0.2149253731343284,0.5708556149732623,0.1821192052980133,0.0671515233204287,0.2691815856777493,0.2005751258087706,0.1028979954868569,0.5399262729496326,0.7256596074934606,0.5544389101753467,0.4717467051812006,0.5489787478193119,0.4470311963600191,0.4274339845530728,0.4036322104939306,0.6605992093606983,0.7656285863940969,0.6866464293273757,0.6120151078951024,0.6879479294939547,0.5586989030840472,0.607649981843722,0.5923730888175115,0.4925580839912702,0.691906005221932,0.0156383478428797,0.8124999999999999,0.4827586206896553,0.7304805499908462,0.5108065338432861,0.8982898128819866,0.4136039423257444,0.8379027160431709,0.1397072227499916,0.1397169606054379,0.139726439853825,0.1397342139503733,0.139740761823055,0.139746523858912,0.139755556339555,0.1397594091381507,0.1397621010531745,0.139764171177813,0.1397640372116446,0.1397643774733454,0.1397642404305165,0.1397644799067834,0.1397644799067834,0.1397644770687213,0.1397644799067834,0.1397644799067834
11,3.0,14.0,3,0.6159035021966911,0.4490376321293104,0.4000000000000001,0.1980900988915876,0.0259848973573529,0.0001004169409944,0.0013172419023353,0.0113857977837124,0.6434935133443832,0.5808607667570459,0.0003794288660255,0.999115847240073,0.2352941176470592,0.0725508317929758,0.1916531989732865,0.6791443850267382,0.1680463576158939,0.0846464296290642,0.4194373401534526,0.2350826743350107,0.1371028511353765,0.528815481333889,0.5138898187822909,0.7391245360687662,0.7409823321182982,0.5141076565854894,0.4434825822495578,0.6426500100725075,0.7330274714859242,0.6066625847622757,0.5401829019543988,0.7767252725378168,0.7514908131776795,0.6306328856936465,0.4905501732369348,0.7043171188156564,0.7522384601991597,0.5609304892349911,0.6945169712793734,0.0280275532183725,0.790625,0.4482758620689658,0.5830429518423494,0.4128626102735429,0.5986517300480748,0.4160427354947753,0.881024060814154,0.0537985342524737,0.0538031466885493,0.0538096627689439,0.0538135733760768,0.0538182573237471,0.0538219014415614,0.0538279183099317,0.0538320650255826,0.0538367815761824,0.0538391314079314,0.0538409771428406,0.05384130904621,0.0538412467820653,0.0538412740617687,0.0538413020799875,0.05384130904621,0.05384130904621,0.05384130904621
11,3.0,15.0,3,0.3688343358674078,0.1310198821116337,0.4000000000000001,0.6307912022895813,0.0283171328701293,0.0001656504239561,0.0024749559989022,0.0129960767179869,0.9170315658564104,0.8583766667316893,0.0001053174737369,0.9996866730435404,0.2352941176470592,0.043438077634011,0.3201016195617657,0.5294117647058826,0.1812913907284768,0.0633817084263623,0.4936061381074167,0.2372393961179007,0.1622755750390425,0.3719579240594227,0.5500013488857257,0.6020951201256292,0.6415315620297003,0.3598908847415972,0.4224309380467767,0.4973583064402934,0.633933410856214,0.5200510724092117,0.6217290957812602,0.6859125255789699,0.6964168416646748,0.5374233476439397,0.5142626307059661,0.6138139526974754,0.70418855750961,0.4325993597998567,0.720626631853786,0.0528106819009336,0.8156249999999998,0.5344827586206898,0.7469907589711449,0.4132025104831665,0.7353355137926695,0.4894727771630578,0.865007048288758,0.263619888900243,0.263666717039327,0.2637078772037572,0.2637379369681336,0.2637680137838531,0.2638002275994108,0.2638271029193585,0.2638456704443525,0.2638597583279558,0.2638583922766989,0.263861620891513,0.2638636807998778,0.2638642656806867,0.2638646055871489,0.2638646277164068,0.2638646860728428,0.2638646860728428,0.2638646860728428
11,3.0,16.0,3,0.5074241504653547,0.2875582526703475,0.6000000000000001,0.7159258744528464,0.0279933253669661,0.0002119119959408,0.003933555484742,0.0161946888278499,0.902382800890882,0.916088630709144,3.556271105006976e-05,0.9998152725065051,0.2352941176470592,0.087800369685767,0.1583660644147682,0.5721925133689841,0.2243377483443709,0.0532152720390483,0.2519181585677748,0.1560028756290438,0.1312238396643552,0.1808327349103136,0.2300100236194499,0.2709018188553895,0.2801812885701276,0.1709934246610349,0.2153210751783001,0.2385909325037787,0.2909634046052696,0.5196021562896146,0.5392263252129214,0.5925754165304027,0.5833958349688145,0.5358086952085485,0.4902473693591338,0.5786370349716725,0.624275990193736,0.5008077717117168,0.691906005221932,0.0141301399823905,0.790625,0.5862068965517241,0.9057742363314168,0.7199616583364894,0.9702139630471016,0.3437889019606382,0.8820882667624294,0.5845291950244443,0.5845336723264698,0.5845388489471826,0.5845434196606228,0.5845480019069834,0.584553445998141,0.5845582320290352,0.5845615534265886,0.5845670732424875,0.584568756403785,0.5845699089250284,0.584571733971057,0.5845721170585441,0.5845721394580825,0.5845721394580825,0.5845721394580825,0.5845721363757564,0.5845721394580825
11,3.0,17.0,3,0.5176315619566781,0.2799331637570059,0.4000000000000001,0.5503153941725976,0.0272732114180875,0.0005740043364225,0.0028912862084084,0.0042484638188572,0.7832558063452025,0.8506669198394256,0.0005376110258227,0.9995217052052828,0.2352941176470592,0.0573012939001847,0.2426576793452094,0.593582887700535,0.1283112582781456,0.0992412966178781,0.5639386189258311,0.2235801581595973,0.2005023113579326,0.3975733739649731,0.6404764224701068,0.6919101538349304,0.6982709655938666,0.3493824829491077,0.5291213080623655,0.6098867412226452,0.6917759294563509,0.5151527553343941,0.6784201936051216,0.7452442897269226,0.727108202331131,0.4995727254544641,0.581472602405547,0.6857285068210621,0.7288010002892237,0.6196717532195319,0.7023498694516971,0.0715902979256372,0.8281249999999999,0.6551724137931035,0.7058060770026484,0.3901964746443602,0.7406263322940095,0.4740536421576352,0.8374527082764573,0.3334516307272535,0.3334581663642066,0.3334656045087281,0.3334732937526973,0.333480022757191,0.3334859833437269,0.3334949508029467,0.3335021793201302,0.3335107372010329,0.3335083614835554,0.3335139000021723,0.3335139000021723,0.333513663844373,0.3335137741633097,0.3335138128093809,0.3335138725787557,0.3335138875510666,0.3335139000021723
11,3.0,18.0,3,0.4203158785781751,0.1650458428952916,0.4000000000000001,0.3897904541820832,0.027590936112585,0.0001384853695555,0.0026392225144626,0.0166323959328945,0.7958897037102922,0.7543795418167485,0.0005612579533116,0.9994989445012205,0.2352941176470592,0.0725508317929758,0.1916531989732864,0.6363636363636366,0.2226821192052981,0.0589704098789933,0.3318414322250639,0.1200575125808769,0.225550453250374,0.3138259411836982,0.3258145156731343,0.3256337675033369,0.3316065167844426,0.3057298535847599,0.2946436287977849,0.2957817594040187,0.3249662327256139,0.5160338742804466,0.5000584416528209,0.5211677331637659,0.502697887005231,0.5251691994965807,0.450185011654784,0.4985214909482591,0.5107417146153677,0.5269487669114064,0.6971279373368144,0.0156383478428797,0.7999999999999998,0.5344827586206898,0.7242583231377568,0.5015137655464383,0.8732066976798781,0.4041522034728715,0.8689348227448637,0.0386025433911986,0.038606499622333,0.0386144678615229,0.0386195877472078,0.0386244612151679,0.0386314765748163,0.0386368216123573,0.0386443403689174,0.0386503185550837,0.0386536270405497,0.038659140597795,0.0386615990145014,0.0386636711943043,0.0386646783270932,0.0386646783270932,0.0386646783270932,0.038664673403754,0.0386646783270932
11,3.0,19.0,3,0.2810374397427305,0.0786513718181492,0.4000000000000001,0.1957949184969295,0.0232223148455856,0.0002773237773895,0.0010893369904376,0.0032689185844248,0.6628110654483306,0.5286976834380778,0.0001595809719927,0.9982063596465957,0.2352941176470592,0.0720887245841034,0.1928817451205511,0.5721925133689841,0.1945364238410596,0.0625856846283408,0.4424552429667517,0.2588066139468009,0.1291624224131365,0.4207309592401332,0.652802215753608,0.5845419944246443,0.6248254468047936,0.3792173528607987,0.4344525411849321,0.4661092795205322,0.5758019722760849,0.5893708382163353,0.7196316172885013,0.7080907510365992,0.7190483868587197,0.5760318543417146,0.5430792510343374,0.6197694868987691,0.6900039624269898,0.5099812403972153,0.6814621409921671,0.0431155035054274,0.8218749999999999,0.5000000000000001,0.7198482126043162,0.5762241966865358,0.8124391090853055,0.3210637302367662,0.7723882355168883,0.0682421759166368,0.0682597696593177,0.0682831592280867,0.0682936339607832,0.0683117207843168,0.0683216811974866,0.0683347615059755,0.0683444347707046,0.0683558822824532,0.0683630334777124,0.0683648205995586,0.068365514024832,0.0683657868944919,0.0683657660552075,0.0683657850220449,0.0683657863282849,0.0683657856186602,0.0683657868944919
11,4.0,0.0,3,0.2905421372838466,0.0753530428589097,0.6000000000000001,0.5259858286759479,0.0246939370822851,0.0013228775886374,0.0009513475297304,0.0004346433828514,0.642397133257328,0.71568262157728,2.1523823263470464e-05,0.9991968091645578,0.2352941176470592,0.0586876155268021,0.2369256081795746,0.5935828877005347,0.1837748344370861,0.0687171129935359,0.3228900255754476,0.1452192667145936,0.1811637494080467,0.3552339771314813,0.4537945244409059,0.3395448424225806,0.3344768611278869,0.3287874499446336,0.3157612580674124,0.2427445943008365,0.290512985226587,0.535362533852908,0.5774322540155291,0.5195809175220929,0.4922643753715315,0.5378400399831146,0.4612432770202788,0.4573673200365746,0.4814249191958224,0.4990694084038782,0.6631853785900782,0.0287380087718425,0.7843749999999999,0.5862068965517241,0.7898054118437958,0.5736102263646097,0.9188700608357392,0.3462217205817764,0.6541129738287867,0.0405800437511337,0.0405979813954238,0.0406129776961518,0.0406263738412837,0.0406396173535021,0.0406536112542483,0.0406687429450854,0.0406811275471679,0.0406902992174053,0.04069792996088,0.0407055536279776,0.0407077078770974,0.0407089027863291,0.0407098195882574,0.0407098948373655,0.0407099386676683,0.040709929608706,0.0407099386676683
11,4.0,1.0,3,0.37681142770845,0.1535651520185461,0.6000000000000001,0.1388625336237383,0.0228056589218842,0.0003107021387757,0.0005021438111806,0.0012269342397147,0.4221734431570091,0.4690177527445017,1.546702811625907e-05,0.9977629319034858,0.2352941176470592,0.0360443622920516,0.3857634902411023,0.5508021390374335,0.1688741721854304,0.0707025868666768,0.479539641943734,0.2451473759884974,0.1511799415431991,0.7234010047877318,0.7545290258449872,0.767306515389252,0.7507079131127161,0.7101764284028319,0.6095259526300123,0.6009788146244756,0.6570132906930043,0.786714967050783,0.7711733416347217,0.8021517276650488,0.755958267958336,0.8203659734664123,0.6468631007078929,0.6578757893271499,0.6682067021433378,0.4425543299307075,0.6840731070496082,0.0431155035054274,0.8124999999999999,0.3103448275862072,0.3770943618234588,0.24563329369697,0.4167136007738953,0.5178336047971961,0.7661824252892465,0.3840962632592065,0.3841243325960218,0.3841599186000813,0.3841853324777982,0.3842111982761548,0.3842381217521993,0.3842669500931452,0.384285113142748,0.3843032648832744,0.3843128681593293,0.3843285505295969,0.3843406346015191,0.3843561968686734,0.3843578952740673,0.3843617135042552,0.3843624204069454,0.3843631342013762,0.3843631342013762
11,4.0,2.0,3,0.2953947922182448,0.0922299198226525,0.4000000000000001,0.361784083423181,0.0231979936568479,0.0006554392469132,0.0011383580245969,0.0013334799910824,0.616929485633167,0.7136806293871819,0.0005378625275301,0.9980179472178918,0.2352941176470592,0.0577634011090572,0.2407164179104477,0.6564171122994653,0.1556291390728476,0.088973282875825,0.3702046035805625,0.2005751258087706,0.1449632052679666,0.3042101035558918,0.4363394255212404,0.4986590575682769,0.5248857881856522,0.3050685560689553,0.349629901173141,0.4497717388718348,0.5437516452674718,0.4970615490143726,0.5603085581567392,0.628547903206177,0.6271412525295298,0.5163845601029791,0.4783253889869701,0.5964832587873031,0.6545254254424429,0.5734863132812231,0.6657963446475195,0.0528106819009336,0.8124999999999999,0.6551724137931035,0.8674049804999142,0.520952428220903,0.9026677708546884,0.4652616478884952,0.7075582908910907,0.0464117572409959,0.0464554741636908,0.046503151651211,0.0465432165626824,0.0465855635382989,0.0466313320563223,0.0466759141496885,0.0467248758159011,0.0467539526709516,0.0467738154473798,0.0467833181127395,0.0467861713577011,0.0467973126165718,0.0468021199597964,0.0468013823275968,0.0468021199597964,0.0468021199597964,0.0468021199597964
11,4.0,3.0,3,0.4434754275683427,0.2082324720834979,0.8,0.2179785424957195,0.0240983328261396,1.2319735996257815e-05,0.0010800202988294,0.0772310936310198,0.6241115022489554,0.5520484702856766,0.0002890931718261,0.9987621261250696,0.2352941176470592,0.0868761552680221,0.1600508097808828,0.7219251336898398,0.2193708609271523,0.0671372734058792,0.5127877237851662,0.2818116462976275,0.1374485716876528,0.2645260571972601,0.5356274980126119,0.5712605035249171,0.5927156015272843,0.2535454041441594,0.3662110774798535,0.4993056488282963,0.5683490884149265,0.3920321489714414,0.5789019665941965,0.6256771135930932,0.6177915243353282,0.3970269041923361,0.4284248428003759,0.5707540226024415,0.5975030946036752,0.5270871529940613,0.6945169712793734,0.0584474967836026,0.81875,0.706896551724138,0.7638290362313391,0.4343239747531817,0.569113903181354,0.5235943516170393,0.7459628616278726,0.156260023175789,0.1563428758175503,0.1564319966914373,0.1564926774553795,0.1565577670632438,0.1566087629807054,0.1566985198767325,0.1567731091827996,0.1568245370850658,0.1568919894529824,0.1569210740903545,0.1569670384035986,0.1570406574798225,0.157029043572364,0.1570429973665181,0.1570392860359785,0.1570431877756337,0.1570436143043617
11,4.0,4.0,3,0.4218472847601173,0.1875800049979589,0.4000000000000001,0.4238295255247816,0.0225653456210171,0.0009557368299629,0.0014459884842889,0.0011357802923295,0.6607200288592386,0.7291814971112619,0.0001862866026155,0.999215003378226,0.2352941176470592,0.0582255083179297,0.2388059701492537,0.5481283422459894,0.1697019867549669,0.0700547320764078,0.3267263427109975,0.2020129403306972,0.1257471706824852,0.4913189239745985,0.4730358594362492,0.5204967346001,0.4398150260254306,0.4981682346391168,0.3379626149850838,0.4768997854339009,0.4489487306170216,0.6551272194036963,0.646255547705587,0.7084731304825884,0.6524278237873673,0.6719776920569522,0.529496664997152,0.6744231949270284,0.6768082471734365,0.569490035827914,0.6814621409921671,0.0223021140501133,0.790625,0.6551724137931035,0.9232371599259084,0.6039134015362388,0.9213523412180672,0.4031841341763726,0.8801554074568545,0.019701848918766,0.0197605833692462,0.0197957000016606,0.0198358424226506,0.0198664945595538,0.019897378393122,0.0199258498106459,0.0199520642732514,0.0199721394094079,0.019981775901064,0.0199931509320035,0.0200030810042337,0.020015635479198,0.0200197898201942,0.0200200939633951,0.0200200939633951,0.0200198012529044,0.0200200939633951
11,4.0,5.0,3,0.3761775385878653,0.1355912171416609,0.8,0.2597342671484639,0.0225214798840697,0.0007838218485455,0.0008045026081624,0.0007060110344423,0.5910540143011814,0.4306721796298215,0.000745152703265,0.9983657677984196,0.2352941176470592,0.0355822550831792,0.3907734056987789,0.7647058823529412,0.1158940397350994,0.1341172675894372,0.5006393861892582,0.2127965492451473,0.186647302416635,0.4191657393490844,0.601394143638644,0.6800331195467175,0.7579372942750191,0.4111876821169294,0.4797030632132681,0.5848558262819219,0.7215591937357221,0.5092141632165788,0.6270272851754076,0.7186812732336314,0.7707262546363682,0.5357454456202793,0.5272311830034302,0.6488675601099176,0.7431093153748652,0.4774692469138237,0.6840731070496082,0.0318054023797862,0.8062499999999999,0.5689655172413796,0.7169391227905857,0.3592687782422437,0.6317597976236174,0.5512748353888681,0.7536467109314668,0.0105200796499181,0.0105463945343968,0.0105770799257884,0.0106075335964548,0.0106381356623829,0.010657931692455,0.010689934188767,0.0107156186838734,0.0107425908878493,0.0107541056275931,0.010773049070905,0.0107859512491049,0.0107987730648756,0.0108027134884436,0.0108025578876359,0.0108028721346783,0.0108028611359587,0.0108028721346783
11,4.0,6.0,3,0.403363280407774,0.1545293460724118,0.8,0.3402390428178322,0.0228335479392472,6.631697662522491e-06,0.0008880239408309,0.1180730452780861,0.5313578171411262,0.6139672811843564,0.0001863721321237,0.9995799994929376,0.2352941176470592,0.0503696857670978,0.276050937970697,0.5508021390374331,0.1432119205298014,0.0838812722641359,0.4309462915601023,0.2127965492451473,0.1590659250619103,0.4877997241689278,0.3814829422167943,0.4420232973111931,0.5082265531675835,0.4828811878322379,0.3173756624015522,0.4043455446215338,0.4908642839813454,0.6490642333737033,0.5901815852312157,0.6567059189580654,0.680461088420934,0.6620720008910757,0.5137170499138569,0.6306932437470054,0.6904217495042402,0.4019869780916192,0.6762402088772845,0.0287380087718425,0.7843749999999999,0.5344827586206898,0.8156624633896787,0.5041224872104864,0.8750880757522873,0.4722204949225619,0.807910354019972,0.0067473737717357,0.0068132956229169,0.0068604530298097,0.0068964821020205,0.0069384938383787,0.0069750512238826,0.0070154179527446,0.0070710013305271,0.0071121760767657,0.0071472335824622,0.0071904327040753,0.0071874536045182,0.0072284841398247,0.0072309630587161,0.0072349282257048,0.0072330614627844,0.0072364169899487,0.0072364169899487
11,4.0,7.0,3,0.3696462404250691,0.1259856287603644,0.4000000000000001,0.1982525036952604,0.0225551445307825,0.0001946046499665,0.0011527272333276,0.0050313719237456,0.6272378433732061,0.6791013058687408,2.589395625708975e-05,0.9992390697703324,0.2352941176470592,0.0799445471349352,0.1739280476231559,0.5494652406417114,0.2218543046357616,0.0520288849072973,0.3292838874680306,0.1919482386772106,0.1349344359925702,0.4352128866502245,0.447959846764125,0.4691548884464385,0.4716414715454673,0.4424697942150166,0.4004995321545752,0.4534426378771712,0.4881233954963892,0.6093639970467002,0.6060110151810867,0.6497358013194381,0.6348229433353458,0.6322962751897839,0.5420040995072231,0.6391889565852816,0.6663281442360305,0.6592367152686909,0.6788511749347257,0.0191548862433528,0.7937500000000001,0.4310344827586209,0.7892338474100837,0.4513872834689647,0.8426550879642104,0.454757854832974,0.7324793816604603,0.0258707001934605,0.0259286951890472,0.0259772343657022,0.0260111837749784,0.0260490127306969,0.0260848541203008,0.0261317100081974,0.0261727894907585,0.026214620700185,0.0262356254845709,0.026265396675114,0.0262771789164929,0.026283356438018,0.026283356438018,0.026283356438018,0.0262833165899163,0.0262833391762056,0.026283356438018
11,4.0,8.0,3,0.3835942205347583,0.1555817493737786,0.4000000000000001,0.2017187556525301,0.0232953256221429,0.0002523265792951,0.0009098591998336,0.0029843733963747,0.5951321387991728,0.5417431188443174,1.3063283053109671e-05,0.9982930152117162,0.2352941176470592,0.1016635859519407,0.1367706919945726,0.570855614973262,0.2334437086092715,0.0506763229936046,0.5031969309462916,0.2358015815959741,0.1669088204501419,0.2510960710481116,0.4182369323383318,0.4514013007707445,0.4975872784697072,0.230733729577112,0.3459523819335316,0.4337782468091691,0.5405578952691048,0.4633786101975128,0.5489961301985622,0.5953126264000179,0.6079985999471353,0.4783521875280981,0.4850902345273651,0.5958638162210099,0.6637082983219129,0.5481061914676104,0.691906005221932,0.0273170976649025,0.775,0.5344827586206898,0.7226398344957179,0.5288849864694192,0.8796950616661333,0.4240624427512854,0.799231546769201,0.0470498652086388,0.047078685020807,0.047113612446339,0.0471343332878975,0.0471589032030208,0.0471863008159542,0.0472094317012622,0.0472305162603428,0.0472453496220292,0.0472582032951297,0.0472677005306761,0.047271414871934,0.0472774317275062,0.0472786320023964,0.0472786320023964,0.0472785801802694,0.0472786319244266,0.0472786320023964
11,4.0,9.0,3,0.3472351759703888,0.12364323769919,0.2,0.0910336319261478,0.0217651353764947,0.0005860244622881,0.0003748971196425,0.0003644945615608,0.6461597704402356,0.5642403144413858,0.0001846489923551,0.9990549948328608,0.2352941176470592,0.0577634011090572,0.2407164179104478,0.5294117647058826,0.1423841059602649,0.0817657407961858,0.615089514066496,0.201294033069734,0.2460064998888897,0.2845677728098925,0.3199837815220761,0.4593965965224537,0.4935708830893335,0.2777284618465656,0.3001086389461682,0.4432464845125828,0.565826456309066,0.5758923614703001,0.5937948664087452,0.6971957809150627,0.7037208739475023,0.5944217789794624,0.5386330091550663,0.684074394510661,0.7634699996322967,0.5054260797476577,0.6605744125326368,0.0246825658825748,0.790625,0.620689655172414,0.7843178222911242,0.6253573771934868,0.934736764643444,0.3017286895071747,0.7041250042959877,0.0002545581274798,0.0003070857066572,0.0003345068285626,0.0003631480232478,0.0003958710571769,0.00042117340038,0.0004521062800198,0.000475281908572,0.0005038879522138,0.0005250059348656,0.0005461020809891,0.0005540031376491,0.0005559194705508,0.0005582357248208,0.0005576535670794,0.0005582357248208,0.0005582357248208,0.0005582357248208
