fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
14,1,0,3,2.1005351686797646,4.763056118093179,3,0.001723,0.6535904930464661,112.12921112948784,19.08574196446717,36.4790538010513,1.911324897348297,0.9044688411483532,0.7222178331505247,23.95104589518812,0.9770842109449442,0.007603,0.692656804629722,0.6046561193251554,0.7348192401625291,0.8478582455014124,0.7089712634780508,0.5398328312024598,0.6802870060502454,0.8362942854081687,-2.710710260780866,-3.4868600640112426,-2.338845360760553,-1.3418621958285517,-2.582362626918221,-4.083165508117835,-2.83688441486159,-1.4525971703931804,0.001958,0.7223808414124875,2.127127127127127,5.568596444286409,1.1861861861861855,0.4797297297297297,0.088916,0.7503994815422053,0.8374103569972365,0.5400176221719382,0.2159226768036451,-0.3059232005417599,0.012259,8.223e-07,0.0258349407,0.0002563463,0.1445034188,2.45905e-05,0.0021505146
14,2,0,3,2.7050150853967843,8.237260162356801,3,0.001682,0.6257224011087701,-34.04699941121915,3.5306862369299705,40.71094348503233,11.530603614449644,0.8701319943563776,0.7046175684384071,7.816925341220209,0.9862420220901444,0.007617,0.5340019250616198,0.6264390533454874,0.6558085786892375,0.8257431746108521,0.6301101801674613,0.6064053651617709,0.6206671485514962,0.8319662665411994,-4.110017017678719,-3.294738606148191,-3.035704812972284,-1.5369130395887822,-3.282114536964367,-3.492452626186317,-3.365904654123593,-1.491000643205617,0.001961,0.7405444854746924,2.207207207207207,6.106407542232036,1.0060060060060056,0.5337837837837838,0.081359,0.7093144192048694,0.8221105343735445,0.5209029435020616,0.2271234068476691,-0.2514023183320765,0.011726,2.767e-06,2.191e-06,2.26099e-05,0.2420762757,3.32155e-05,0.0015221199
14,3,0,3,2.132311256447074,4.233525409846753,2,0.001561,0.4993642231528143,145.22411159341726,0.8268472876587925,17.310855179217945,20.935976252922607,0.6687314078018117,0.7082814382087562,30.886957237869044,0.989366400952858,0.007496,0.403971906704885,0.677586589589848,0.713124005789972,0.8346161526273964,0.4156235554900649,0.7058554805532284,0.7271847171373151,0.8456266389441118,-5.256857781615189,-2.8436267761165794,-2.5301933239158263,-1.458655011054418,-5.185302002780034,-2.61000966093558,-2.4207506067483715,-1.3697891244235008,0.001967,0.8301060181595101,1.7667667667667668,1.9287915080207776,0.8458458458458454,0.5540540540540541,0.078359,0.8114770868993704,0.8532908575602095,0.5965925397771736,0.2030389641353125,-0.297776726486965,0.007897,1.6002e-06,1.612e-06,0.0001546054,0.0941327534,4.10023e-05,0.0004384596
14,4,0,3,3.306093112671828,12.78509715790301,3,0.001527,-0.024776654144335,97.33195605785768,0.1667252570418467,1.7947880005977994,10.76494367105592,0.5593333620814451,0.3699149253823987,9.423779625257502,0.9319283643659269,0.006983,0.4401620345298226,0.5173797653711163,0.6722356976900886,0.8349514536007306,0.457396895780863,0.5091021246082935,0.6792377958279803,0.8291647714611865,-4.937667533346181,-4.256621398410499,-2.890820655127084,-1.4556977183518036,-4.814637875045836,-4.355845894102947,-2.846194290230388,-1.5158589313615538,0.001869,0.7946474079348337,1.6866866866866868,3.353710152002929,0.7257257257257255,0.5540540540540541,0.077842,0.8828054921861699,0.8582787906719107,0.5865375330878986,0.2026136053586461,-0.3164844242409067,0.009348,2.5998e-06,0.0303902557,0.0012288078,0.0619288722,3.75226e-05,0.0008969091
14,5,0,3,1.6639642181769263,2.945283035637299,2,0.001806,0.4627174051078737,43.95107997528629,3.524540348996396,16.59609892474185,4.708727176145833,0.7688772429148012,0.5651091256580922,2.588086401511969,0.9349000119584452,0.007793,0.6615175839261748,0.6326555136384928,0.6872497382625825,0.7882685210063329,0.5787050292430809,0.6659045768593468,0.6920665312138318,0.7772432709787883,-2.985352440420248,-3.2399105736560943,-2.758399588226264,-1.86743256816528,-3.7382438600155945,-2.964502903917817,-2.7323620714366,-1.9765699387405429,0.002048,0.8113846971024901,1.926926926926927,4.526588391152817,0.9659659659659654,0.5405405405405406,0.084741,0.772167966544557,0.8349315015122412,0.5382378169734664,0.2205799533736019,-0.3959652781335318,0.010446,3.888e-07,7.2213e-06,6.72805e-05,0.2570148258,3.50837e-05,0.0019352184
15,1,0,4,2.623326929781868,9.13421956470881,3,0.001495,0.5267479562931332,1961.669520266552,9.413003183200855,239.47455877943807,25.440824157673948,0.6992474293606141,0.6970747680815705,262.222383020329,0.9536831332801764,0.006616,0.6793217508309971,0.6946366759430206,0.705368441783332,0.79609564755112,0.6378691443569712,0.6981962542453309,0.7046607191173363,0.7995761034616434,-2.8283229742060616,-2.6932481611969843,-2.598595967109582,-1.7983987565924462,-3.213267524170921,-2.6779716773501736,-2.6206110445549538,-1.7784057552094747,0.001822,0.7490770017347267,2.8478478478478477,29.27294835042819,1.9469469469469471,0.4797297297297297,0.080407,0.7531501119298615,0.8416093476693112,0.4990378447121056,0.2181634238314113,-0.3062575115701313,0.007994,179.0878427297,17.2746996088,12.9344326941,32.4174734293,3.9798366417,5.6999790113
15,2,0,4,1.346361922331316,1.8161198837227808,2,0.001786,0.6488386765852674,455.9784820992692,8.867931973825934,37.25956347835479,4.201606822010805,0.78591228694162,0.849819304600372,2.0727469957825444,0.9830802648018416,0.00784,0.3337596847290792,0.6616140343879912,0.7377506711636231,0.8195231405513692,0.3145074087349302,0.6249497139788609,0.7558370040284903,0.8229116165739551,-5.876116621274036,-2.984501765147649,-2.312990680347462,-1.5917725920416466,-6.082528034405074,-3.327904499777582,-2.166512500478308,-1.571344563722465,0.002349,0.8284743311581333,2.0470470470470468,18.461469463245457,1.4264264264264266,0.5945945945945946,0.086046,0.7959015735914247,0.8443222850228089,0.6070421468567913,0.2065443665726879,-0.3307766496954154,0.010478,172.1251543665,12.6432991747,2.9848771713,40.478311491,5.9697495911,4.0905613639
15,3,0,4,0.982799267517309,0.2438779979437946,1,0.001599,0.4859077911078816,299.4766892453336,8.941750280833029,30.351655470154043,3.394375208085819,0.5638122390799651,0.7321919058995415,3.0521426984234514,0.9443013263870724,0.007477,0.2732135970421958,0.5751948917956671,0.6625400714445746,0.7955437752606899,0.2659496685591876,0.5959011324058409,0.681279391633465,0.7762522440372842,-6.410121940458808,-3.746702653541068,-2.976334289215345,-1.803266168342061,-6.513391649373165,-3.585659016790697,-2.8280787571378028,-1.9853635409345864,0.002021,0.8467610262127125,2.247247247247247,16.07704421673822,1.4464464464464466,0.5608108108108109,0.079036,0.7931190974147496,0.8461014380477757,0.5789193591928434,0.2089849748159552,-0.4102591482725316,0.010095,90.539734019,28.794221542,35.8584109005,24.3371716404,8.954877328,6.6873152956
15,4,0,4,3.391811558321729,13.834321227483752,3,0.001717,0.4153188509262697,572.3016769054891,14.886583277751214,95.4504600839648,6.411844699557122,0.6240205291085612,0.6065479384451028,5.20104815560852,0.9195939478306998,0.007449,0.6165909311089578,0.6212943609777999,0.731286322566564,0.8265122250619331,0.5247356928986084,0.5591222580884577,0.7120662270873033,0.8170471866243095,-3.381597226732985,-3.3401138433414213,-2.370005041931753,-1.5301301565440086,-4.217125769895425,-3.9120061384955314,-2.55490032731262,-1.6233809533626422,0.001875,0.772702908622515,2.7677677677677672,20.244465099768014,1.4864864864864866,0.5337837837837838,0.083843,0.7630911132785866,0.8353685001412036,0.6022128320752067,0.2118535147020068,-0.2564864203077035,0.012854,133.3219717453,20.1069555824,9.9495804961,23.2329563736,6.9647276218,15.2175548137
15,5,0,4,1.3433663871449462,1.33084487539909,1,0.001716,0.3897847710796293,235.5002665702144,11.209899370312996,31.83467939881981,2.8398720048395,0.5628381360109324,0.7339839343895165,2.348612462394662,0.9579119932883544,0.007641,0.5823745976957647,0.514345315057859,0.6191146253378982,0.7671063388462532,0.6620468637586782,0.5292276346481183,0.5977683321011528,0.7666733185305323,-3.683378972568283,-4.28338469014392,-3.359338709399551,-2.0540791091851025,-2.998733249194351,-4.1772677729331456,-3.569090939123209,-2.0703594747735945,0.002007,0.8116873782749827,2.2272272272272278,11.643031329208757,1.4264264264264266,0.5540540540540541,0.081865,0.7928861441240149,0.844675735093257,0.5555655404007948,0.2113464612258892,-0.4064079363515254,0.01005,49.7473834219,24.6505183428,6.9647083643,41.0767572121,9.9496820764,8.0814474616
16,1,0,4,1.0179987938132522,1.1297125295405532,2,0.001767,-0.0139613786041574,161.54922914871818,0.0267574535829461,2.170592305026737,81.1210341185142,0.0171087002731122,-0.0174184681675846,16.45688025081613,0.1017305456375669,0.007779,0.8709951914590163,1.0846711167044083,1.0185684272771451,1.056905499437115,0.7767766739215036,1.042833135513436,1.021417993991696,1.0566566102352315,-1.1377986025713502,0.7467836226726838,0.163770101648355,0.5018960027184143,-1.980710158077512,0.3800679261626083,0.1900466183810785,0.5027266880509575,0.002008,0.8694995554356985,1.8868868868868869,7.689283720758305,1.0460460460460457,0.722972972972973,0.083985,0.5098793871099712,0.7518794159045009,0.3192352220970165,0.278808433743111,-0.5677415765255226,0.018571,86.1249974053,8.4541399923,2.0847698675,2.685413445,0.3765130304,2.0665354334
16,2,0,4,0.7666062840309501,0.2082450060040774,1,0.001596,-0.0018033706253819,-265.8780621956027,0.151050091924184,2.0893913398180985,13.832440041591097,-0.0457385118529902,-0.0193028765414753,3.1925132211108616,-0.1492857480643277,0.007157,1.2339353012282308,1.0737807965214998,1.003129568354498,0.9720604470719296,1.1534696902157069,1.1212866613619814,1.033377982525347,0.9712107252500596,2.063266182399925,0.6507330085459113,0.0276022153024495,-0.2464217003812496,1.3617706523213666,1.076203488315132,0.2961702533759407,-0.2554536299707273,0.001948,0.8726773965008727,2.127127127127127,7.689283720758305,1.1061061061061055,0.6621621621621622,0.086024,0.4919934402033628,0.7682389321931442,0.3480931728938826,0.2719144851466535,-0.6138070696953575,0.017526,87.5536904636,7.1100468456,9.0365190595,3.3414016343,0.4633286463,0.6492990551
16,3,0,4,1.122575603138153,1.839259190297998,3,0.001546,0.0124574539929022,182.4361249010229,0.2462751933967797,2.1747880104334074,8.83072298284446,0.0128212547757383,0.0231599338543645,1.7424446219296938,-0.0248937102068844,0.006912,1.1355948812625165,1.0075684813387955,1.0571863141037428,0.9910398828804072,1.09329027020281,0.9760954218298292,1.0538343380315032,0.9791584804342996,1.19592182773021,0.0667526085908125,0.5043727362517174,-0.0790265793411055,0.8277852905727396,-0.212110632154836,0.4776840398609607,-0.1849314327438946,0.001885,0.8657672051759776,1.9869869869869872,6.545324241705076,1.1661661661661658,0.6621621621621622,0.082617,0.4558943300057439,0.7547291618279836,0.353523947183908,0.278048139268529,-0.5081371483983947,0.019766,77.6366957463,4.3998601361,16.1713217822,3.0528932492,1.4432541848,1.1522597079
16,4,0,4,1.51341311485057,2.687521508881024,1,0.001737,-0.0048947033687638,-441.04927324725054,0.0333828492664134,2.4032682785062067,71.9911071498663,-0.0324209612996879,-0.0116843410932188,7.762149037978767,0.0929502126994132,0.007517,1.0407258638455112,0.9811413365302932,1.0463426325095593,1.0299370429825891,1.0730516869076785,0.9661648411252236,1.0599922107770052,1.02840620119051,0.3591946028679444,-0.1663299313015827,0.4087334658700161,0.264039194011028,0.6482038452910359,-0.3002268806794372,0.5323242126127798,0.2520545331837382,0.001917,0.881621334819668,1.8668668668668664,6.106407542232036,1.0660660660660657,0.6959459459459459,0.087151,0.5052324850911227,0.7492315250452363,0.3111904149097336,0.2750820299796395,-0.5342957016893517,0.016617,57.9598340537,9.4957132657,13.5066336769,8.1695096626,0.9338468186,1.533021292
16,5,0,4,1.5377718491625632,4.713100161251774,3,0.001652,-0.0187829585353318,36.26572947432008,0.0127432169714953,1.6217721861405288,127.26552406415024,-0.0128844196610373,-0.0270613510671782,3.3109086181730234,-0.0123957257332951,0.007649,0.6661339899597887,0.9394207160232876,0.9462307349389364,0.9546217090018246,0.5647385150742399,0.9172977499585886,0.89286775265206,0.9478172941147308,-2.9446365911945254,-0.5342981043344519,-0.474234994336129,-0.4002281517157335,-3.862171842691693,-0.7338354357074959,-0.9506082285733796,-0.4630287409416063,0.001896,0.861514868461087,1.966966966966967,9.246257116405731,1.1461461461461455,0.6824324324324325,0.079248,0.5196736761860272,0.766766412216411,0.3038403832151045,0.2727980591086293,-0.5134576320150451,0.018554,26.9322615335,3.8146218334,15.0326183595,2.8451083781,0.1553733233,2.6469607161
17,1,0,4,2.8771076385243304,10.363629377730016,2,0.001697,0.5202948782790873,43.50277786596015,1.3663546078356246,18.51308653352162,13.549254657140064,0.637810622007315,0.6887613478844886,550.366225345034,0.9330830282017524,0.00737,0.5937749925963751,0.8244019447213408,0.8118058756628179,0.8396229973379337,0.5691658587193887,0.8201271409496674,0.8105858895534525,0.82677566850595,-3.5828295935693197,-1.5487424396807032,-1.6598374440822363,-1.414495564756483,-3.822887039058928,-1.5960518344671293,-1.680713477554593,-1.5370579725874958,0.001971,0.812503923404132,1.826826826826827,1.216424293857368,0.5455455455455454,0.6013513513513513,0.08091,0.6905918718005846,0.8165272112660543,0.5292910839649998,0.2307536381194992,-0.2828456696100346,0.014824,7.074062106,0.8850279289,0.1967667425,2.4188493394,0.048329142,1.1180237235
17,2,0,4,4.946552378613349,35.07532712468348,3,0.001711,0.2739082908781398,48.51163683657296,0.9391195749429572,5.073392764860592,5.402286247913375,0.4775908443437421,0.4054796037371984,5.316780915814918,0.7324991174404188,0.007434,0.6601659929914558,0.7007577882228814,0.7792948078461539,0.838854195946662,0.6913138673640665,0.6965513511377254,0.7763263929964695,0.8362725974997608,-2.997273223018694,-2.6392610805836645,-1.9465790620751104,-1.4212762511397037,-2.7390406249687853,-2.692567268015022,-1.984705600748633,-1.4527896120221344,0.00197,0.7905820123733549,1.9869869869869872,1.216424293857368,0.4254254254254251,0.527027027027027,0.082378,0.7399097069098335,0.8184683191474131,0.4262763221075677,0.2351605426650326,-0.274773347995779,0.012065,3.1165644592,0.2976489025,0.0063142256,2.0696377136,0.0534628214,0.2626105245
17,3,0,4,6.256313574187359,51.23711613386256,3,0.001691,0.2794396300952988,309.7847976291049,0.4955424061714558,5.451279409952769,11.000631514201125,0.5869287111872623,0.3607962849041789,6.002110456292165,0.8579693675450355,0.007715,0.7571427331732323,0.7676440602266447,0.7170104955191096,0.8245691498712822,0.7017888349113843,0.7952327236389181,0.6792377958279803,0.8250806588606997,-2.141956272366455,-2.049336505850377,-2.495915201784311,-1.5472677211171266,-2.646093911061258,-1.816945529194545,-2.846194290230388,-1.5520981696912963,0.002087,0.835780891750296,1.7867867867867866,1.216424293857368,0.3853853853853852,0.5945945945945946,0.078018,0.6442088148149606,0.7965382157918219,0.4427017157555187,0.2411342584915325,-0.2486630605582144,0.01195,4.0619159566,1.0406477998,0.1364352404,3.3544210501,0.0002785064,0.0160613417
17,4,0,4,3.0534921947020486,11.31744306093044,2,0.001738,0.4925736386259864,120.26244141187163,3.592656511208292,15.28606691302988,4.254808904035423,0.7379336416051498,0.5819032940533471,45.52756386768276,0.8885472994202169,0.007595,0.5799331078511758,0.518511015466637,0.6528878784584466,0.799425965347706,0.564639149341555,0.5541260767419487,0.6314851940769144,0.7826386501796263,-3.704912462403144,-4.246643981348303,-3.061464849971741,-1.769025968260526,-3.863053536910443,-3.956338365411404,-3.2699137331066472,-1.9286955405872688,0.002025,0.7797284363372889,2.127127127127127,2.8547679022815924,0.8858858858858855,0.6013513513513513,0.08337,0.7280145387643533,0.8237784136938832,0.4700607405088149,0.2300663626411376,-0.2938101795380295,0.01167,8.3221493895,0.6314879348,0.0290741904,1.6638256834,0.1306975745,1.0132680498
17,5,0,4,1.1409553996920685,1.8646999393566617,2,0.001597,0.3405653283966775,-126.74975094746809,0.0080301911604507,1.4338784248694942,178.56093288680844,0.384194900213457,0.547333108810611,5.456854940981022,0.6713904439209268,0.007603,0.4162926974643426,0.6672766772162878,0.7323070083754674,0.8095159336970579,0.3828242339294394,0.6634580457856238,0.7112003667549437,0.814346091260405,-5.148190681006833,-2.9345583004833093,-2.3610027814720924,-1.6800343095950705,-5.476337668874967,-2.986211517595903,-2.5625832983798,-1.6473483725352258,0.001963,0.8625243842281749,1.0060060060060056,0.8412497049736118,0.2252252252252251,0.7027027027027027,0.076581,0.7109330683914157,0.8124632892743585,0.4457879372276505,0.2393338496726595,-0.4959816059267061,0.013782,4.5342882266,0.4785558796,2.2210092637,3.0571092694,0.2520907943,0.007166832
18,1,0,4,2.6763925407043976,7.940116758971268,2,0.001762,0.496610993278622,208.38298428356407,3.8700434548981577,64.75237768019569,16.731692663099487,0.5963166249666109,0.6915316604345786,117.92247193836738,0.9116410372325718,0.007774,0.8700079880142917,0.7009425691931752,0.7001158878494464,0.8078636715586203,0.8052895433089693,0.6698584139116969,0.6604266037668212,0.8026705617363697,-1.146505554758364,-2.6376313465283223,-2.644922523410056,-1.6946069567192952,-1.7277091342874131,-2.9294196294654915,-3.0131101760190555,-1.750947939549376,0.002034,0.8373433869882182,2.507507507507507,6.545324241705076,1.2262262262262256,0.6148648648648649,0.078784,0.6344999358165512,0.8109230839731483,0.383300578487872,0.2415278877842087,-0.2926656098985969,0.014603,10.545389008,3.0806462124,0.618577464,11.2257644935,0.1231209845,1.3584384894
18,2,0,4,2.960011653958721,10.475410659517149,2,0.001791,0.3395422869550829,149.9120239863603,0.6223277055596779,23.301209715887573,37.44202533122336,0.5333528073046317,0.5012054848757284,1.7640548190443968,0.8223705040208398,0.007898,0.5194755482520792,0.7099275764857323,0.7687287118701303,0.8361985286028253,0.51702630924805,0.7211552974746852,0.7399722390141518,0.8321522421419324,-4.238136980192127,-2.5583852404553307,-2.039770078535052,-1.44469874698994,-4.285532843553166,-2.4742509867619003,-2.3072840845750484,-1.4893504403885656,0.002097,0.7740321533207839,2.3273273273273274,7.689283720758305,1.0660660660660657,0.5743243243243243,0.078992,0.7264354652319744,0.8274168777233711,0.4726644825409184,0.227781174145576,-0.3007469314007029,0.011473,12.0206540959,3.0219614601,0.1863978498,8.4006888564,0.0349192574,0.9752235915
18,3,0,4,5.063183819777279,31.652742409347965,5,0.001702,0.2931641044088716,449.63769832614366,1.6595014277400866,33.25411601352926,20.038618501711568,0.6123238426556271,0.3705443094783556,42.42333120544858,0.8290421162283287,0.007402,0.5640600378602738,0.7688273154718914,0.8096438808128943,0.8577864978198009,0.5413082234243658,0.7413184946180363,0.7907287909662589,0.8471518458622547,-3.8449100102342992,-2.0389004129655195,-1.6789058396469487,-1.2542968427103425,-4.070074025196154,-2.295338459550873,-1.856909924281536,-1.3562556246365052,0.00191,0.803857771611625,2.607607607607607,9.037978535949907,1.2262262262262256,0.5878378378378378,0.086922,0.688855766485197,0.8046057866656423,0.4588449804796765,0.239171011191019,-0.2276771105651562,0.011681,19.5810729788,1.8611998076,4.0782953803,8.7684868958,0.0198478583,0.1063678134
18,4,0,4,3.9155705196055295,17.642185956038357,3,0.001641,0.3684374378767439,444.3452908803425,12.76714589249594,83.46413562271145,6.537415357003839,0.6635252428607208,0.4723912291835449,91.6494476925216,0.8932264947359858,0.007627,0.5647458133284553,0.6799280274143958,0.7387279193134175,0.806828822899142,0.6659575637343123,0.6505780040161699,0.6957027749114766,0.7859696211799952,-3.838861597169706,-2.8229757266331648,-2.304371532024411,-1.7037341309071712,-2.964032739605994,-3.1004989893283543,-2.7000968733692714,-1.8991390949747151,0.002096,0.820309185516619,2.9279279279279278,12.192312516491096,1.6066066066066067,0.581081081081081,0.085635,0.7163803907483507,0.8276071874803348,0.5006498001252939,0.2254550678423756,-0.2458820849812144,0.010593,42.7437779736,4.4004679919,0.9470701655,9.9266838318,0.0956576584,5.100094462
18,5,0,4,0.8501518853825142,0.996859687971777,2,0.001528,0.3588299866558315,-55.28230626365655,0.4070556512755611,5.328167590494391,13.08953105993712,0.3825193421844829,0.5936917824471307,2.5714847962566623,0.6639054718050037,0.007406,0.6721609964448766,0.6197545582125941,0.7004924509616388,0.8087062360415938,0.6645101397361536,0.6479604129165596,0.6825655614775287,0.7882523053315669,-2.891479506323205,-3.3536946195489223,-2.641601306257935,-1.6871756934807705,-2.9768760542656354,-3.1237254566146118,-2.8166662864076866,-1.878884331433066,0.002022,0.8983102165524,1.8868868868868869,5.699950778906314,1.0260260260260257,0.6283783783783784,0.084849,0.7230914201367082,0.8136805677373861,0.4282891115738116,0.2333469012306826,-0.5014137687694833,0.013268,25.7885478044,4.0196731118,0.389612574,5.7742990524,0.0138235756,0.1709069091
19,1,0,4,1.67445886473887,3.604153755863447,3,0.0016,0.0695654722944529,-47.608821968296105,0.0311721827899752,3.623749224261006,116.24945383761757,0.3500983030909168,0.552259836825118,1.901156050136352,0.8764212182156373,0.007251,1.0507060984185388,0.8963195752097649,0.7828921592281645,0.8168433903753713,0.907758153852775,0.8686114961436948,0.722728904497714,0.7977943424662443,0.4472184298783723,-0.914442211685901,-1.914851086802705,-1.6154074940268854,-0.8184823910355306,-1.1658393807431926,-2.46028802209288,-1.7942157163136851,0.001971,0.8237387456184133,1.666666666666667,4.032789982193705,0.8858858858858855,0.5405405405405406,0.082465,0.7049546435977861,0.8288343835447475,0.404357547880626,0.2306164167612801,-0.3874466085090543,0.012264,1.4294250805,1.4173725555,0.8207415117,1.552737574,1.8543824721,0.6227690431
19,2,0,4,1.70074800250934,3.120922153386763,2,0.001729,0.0550027992072821,127.334223231889,0.1773341403412537,3.911465739898104,22.057037253915446,0.1825106230604561,0.5691891861141265,1.712820909791286,0.902083306506752,0.007523,0.764532985506473,0.6937417395803673,0.7704723812877505,0.7930884739529354,0.8160402448106889,0.7354854405645886,0.72116593672351,0.7689666103394004,-2.0767756107111994,-2.7011413347486792,-2.024391236078304,-1.8249214727330372,-1.6323157717522312,-2.347096443894392,-2.474156582343725,-2.0500105871324186,0.001961,0.8414911019073564,1.586586586586587,3.0583380323784315,0.8858858858858855,0.5608108108108109,0.083446,0.7652830877168512,0.8438968601063813,0.4885479900078424,0.2179138185496433,-0.4642580587550283,0.009868,1.4765576072,0.8986987359,0.9913928949,1.8474396694,0.9295648998,1.3326019388
19,3,0,4,1.3654524034782292,1.95046460991363,2,0.001786,0.0585199012829397,267.0258369598835,0.1206483139216002,2.5323549585094565,20.989559457540636,0.2292422767063145,0.6459304242904709,8.865498913763767,0.8666356723245413,0.007721,0.7096762242513062,0.7332102349076585,0.7538866433760479,0.8122664826166083,0.7007509868794543,0.710681273615971,0.7601816026915617,0.8000691537360959,-2.5606021207741163,-2.353036490155083,-2.17067438344296,-1.6557749757581126,-2.655302967191269,-2.567189327110821,-2.1279619114521,-1.774030810600382,0.002014,0.8081314440289995,1.566566566566567,3.20262069365765,0.8058058058058054,0.527027027027027,0.082945,0.7191874539421077,0.8353451770134463,0.5008377260649212,0.2176508508760493,-0.4606073632333157,0.010676,1.2212939557,1.7282967253,2.66545817,3.7297963314,1.0421573765,1.1016847515
19,4,0,4,1.4905676879639695,1.8391661916942743,2,0.00176,0.1013584526486686,-1.8652347720077933,0.2981931485984935,3.5844935497969943,12.02071062545903,0.3802736732388549,0.52103065709884,1.8377300633150897,0.8440062922259733,0.007738,0.5877664624153057,0.5510533307929676,0.7254140464995216,0.7678681525695572,0.5910666000603976,0.5768431468310229,0.6851265533020123,0.7468475198396572,-3.635823720849131,-3.95962676608712,-2.421797433072518,-2.0473600527437323,-3.628556896212163,-3.7547647562476154,-2.793942037062327,-2.246278190567692,0.002092,0.8398120334772375,1.566566566566567,1.7589165903277326,0.8258258258258254,0.5337837837837838,0.087878,0.7575066433494748,0.8343813227630023,0.4910385593284907,0.2199616681542203,-0.3848487924484677,0.01263,0.4594576132,2.3965280215,3.3421986305,4.213198756,0.5307016315,0.4246503971
19,5,0,4,2.9417837037633,12.73453079985032,3,0.001669,0.0584921477034855,-557.1436124811961,1.033082207100792,3.173375096136922,3.0717546719177142,0.2923783829228346,0.549437429160201,3.096112582675638,0.8594114807157515,0.007131,0.6931114278180318,0.6472932905224174,0.6828280878016726,0.7891601633181307,0.5670649926381698,0.6746197136564365,0.6933574558174214,0.7808729463479009,-2.7067005681639342,-3.1108080830463,-2.7973977292442704,-1.8595684475341905,-3.8415284904741247,-2.8871715591776166,-2.7209074106690103,-1.944363022911339,0.001814,0.8122849610561845,1.7267267267267268,2.1150728248687947,0.7457457457457454,0.5337837837837838,0.082601,0.799825690764967,0.8478308594532405,0.5002440819136009,0.2156855536940896,-0.3927679304866214,0.011129,0.1607380435,0.8285130075,1.9944218661,4.5892816595,1.5741936676,0.9543695083
20,1,0,5,1.441516888831558,1.8481932190435355,2,0.001823,0.6556790528817091,59261.87721260554,479.22787827331854,12685.443754951251,26.47058806482112,0.7316841884113008,0.9168659252955286,17.549271133835724,0.9989629525244184,0.008054,0.4628328523517284,0.6480055315064039,0.7235085448082914,0.8191441197130206,0.4578274652313925,0.6424964017607678,0.6906141700662856,0.820733093238253,-4.737715104218554,-3.1045262490167067,-2.438603606315201,-1.5951154858848744,-4.8108173366666085,-3.1722088413497698,-2.745249194519473,-1.590675085207108,0.002147,0.8109938121704747,4.50950950950951,1812.898993714896,3.6886886886886887,0.5540540540540541,0.100206,0.7390136364478902,0.832622157146706,0.4865119982304224,0.2176306997852735,-0.3451492290662746,0.010674,1.6016009311,2.422648685,1.5792544882,1.1836677041,1.6976487747,0.4744737172
20,2,0,5,1.5184221883387985,2.425825743128219,2,0.001764,0.6341097067853194,59073.47558528995,560.5520186925759,11884.910466137146,21.202154429587736,0.7144294173531031,0.9065482232091684,51.66683494341508,0.9985383157570628,0.007523,0.5644992616070627,0.5436908928084333,0.6701407023749488,0.7831710259290979,0.6626594681134518,0.5083826636543399,0.6836712111229329,0.7812244829561786,-3.841036137849506,-4.024562110320122,-2.9092981271602474,-1.912391533967316,-2.993297474673386,-4.36222983096506,-2.806855611500186,-1.9412437604973969,0.001875,0.8096182514464444,4.54954954954955,3619.711088612488,3.868868868868869,0.6081081081081081,0.097172,0.8154081556994759,0.849829234777536,0.5958191624855369,0.2053827974880084,-0.3694936705684857,0.009662,1.3956673847,1.7600772852,1.5002461048,1.6833069223,2.4872648794,0.9128374053
20,3,0,5,1.6987463617661562,3.0350385551969152,2,0.001763,0.6483434087757813,58836.80286500805,306.6037626633585,12755.325723053047,41.6019869170947,0.7498688335552046,0.9019737496483834,33.36668994264381,0.9989753044648711,0.007744,0.5902534479329258,0.6197371138401285,0.7150016609013875,0.825986864279689,0.7152112052125275,0.6351897517365507,0.7285867445569009,0.836620571512224,-3.6138889675746872,-3.353848475694585,-2.5136327523678235,-1.534763741684312,-2.526994237796811,-3.2370423700796263,-2.40831010601459,-1.4497019613122326,0.002052,0.813371921080812,4.54954954954955,3536.2955013550463,3.6886886886886887,0.6081081081081081,0.094541,0.7938857003831312,0.8373248977933139,0.5282411634709696,0.2147104899393923,-0.3093545439498882,0.00906,1.3956673847,2.1838990804,0.671156008,3.1912486563,1.796591355,1.0863038548
