fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
10,7,13,9172.716810478838,150,Non-elitist,9257.506303404523,15122.387040022606,9257.506303404523,9257.506303404523,11598.960960193264,9686.81146731602,10783.715198708587,10557.316433418682,10571.04601268219,9964.102431680842,9736.964385312953,9568.94015471881,9257.506303404523,9172.716810478838,9231.331648948337,9257.506303404523,9291.715771443023,9253.854273193,9276.659577249971,9257.506303404523,9257.506303404523
10,7,14,8494.82363393113,50,Non-elitist,8725.07817691524,8725.07817691524,8725.07817691524,8725.07817691524,10738.690778838014,9021.233171852084,9026.616930058835,8725.07817691524,9527.593513417334,9183.0042125217,8725.07817691524,8884.788779359791,8710.191666734187,8848.633262388543,8918.212546882864,8777.769722552453,8745.56374402922,8760.82866074295,8725.07817691524,8725.07817691524,8725.07817691524
10,7,15,9628.83995044408,100,BFGS,15411.204081742895,10213.468562813316,15411.204081742895,10213.468562813316,10336.429442949462,9915.793399909198,10213.468562813316,10213.468562813316,10699.2934838561,10101.456999301106,10213.468562813316,10495.476191374688,10213.468562813316,10240.020167129893,10142.743947882493,10225.521380406037,10276.816903768904,10254.022763565465,10183.01068647872,10214.98619266396,10213.468562813316
10,7,16,8517.002707755222,250,Elitist,8749.216092919638,10247.78246691918,8794.663270855397,8623.95231525926,10433.012341541546,8749.216092919638,8529.973222265486,9826.042598104366,8677.292639558298,9282.89911790595,9099.711495134305,8710.474987811798,8794.663270855397,8794.663270855397,8782.672254393197,8743.72573554925,8734.013253003319,8777.034318333335,8796.648292684815,8798.506884722483,8794.663270855397
10,7,17,8762.170543513792,150,Elitist,9664.04014901794,8901.275716310325,8901.275716310325,9664.04014901794,8901.275716310325,8901.275716310325,10998.860907530736,9202.162986300094,9614.23636649414,9381.996615577811,8948.887514478345,9007.575472904751,9093.091900055071,9009.68594736306,8901.275716310325,8876.862248755193,8863.87225859236,8944.448888458393,8910.915021510724,8895.796940999591,8901.275716310325
10,7,18,8547.16046438463,50,PSO,11979.079204272237,11979.079204272237,8634.9484866036,8899.628740924825,9799.045735453092,10860.684311788213,10801.718625180394,9333.268049987444,9128.123139124826,9171.465489465474,9041.112002825215,8899.628740924825,9038.84306483999,8839.42730459,8831.090073324418,8945.392388227277,8966.72127631155,8963.936479539669,8968.580269537584,8899.628739831483,8899.628740924825
10,7,19,9220.447279702634,200,BFGS,11349.661459539462,9416.028614282945,9416.028614282945,9416.028614282945,11349.661459539462,11225.454940158384,11520.233237405944,10217.18128673486,9416.028614282945,10208.187953139775,9831.723970459956,9542.53723416602,9392.410752595362,9559.58568775397,9449.05965382727,9565.37005773437,9417.854974241252,9378.864842949786,9393.264548993542,9416.942570481757,9416.028614282945
11,6,0,2200.285837711885,100,Non-elitist,2310.041148816453,2310.041148816453,2310.041148816453,2348.165026927777,3152.813022031645,3285.540056085594,2582.944151781154,2781.7279995976,2310.041148816453,2310.041148816453,2358.124964454073,2260.15384611048,2381.1251077374604,2350.1683342173465,2299.496376571865,2304.107841157182,2314.808173933776,2312.665561561584,2306.888250507133,2310.041148816453,2310.041148816453
11,6,1,3162.853464091575,150,Non-elitist,3491.5482042851568,3491.5482042851568,3491.5482042851568,3491.5482042851568,4176.034614199985,4370.450806107414,3491.5482042851568,3473.09581441946,3491.5482042851568,3491.5482042851568,3624.443157178524,3827.166731392868,3689.61574132767,3683.8744250453374,3549.080670856092,3504.64435993284,3486.570580341421,3498.1855307044125,3488.1566011444065,3491.5482042851568,3491.5482042851568
11,6,2,2993.191405866686,100,Non-elitist,3253.8492197634823,3253.8492197634823,3253.8492197634823,3253.8492197634823,4655.487440374563,5040.969162139384,3253.8492197634823,3732.671047123911,3232.3556157379053,3253.8492197634823,3263.8708740984703,3259.2097469432106,3425.2475448070563,3423.58598633579,3288.194059216803,3240.0528746421487,3257.093093745703,3265.603570731816,3264.671451916517,3253.8492197634823,3253.8492197634823
11,6,3,3148.86568472373,150,Non-elitist,3303.958004347556,3303.958004347556,3303.958004347556,3303.958004347556,4602.627546190556,4574.5089080758,3303.958004347556,4417.393055359997,3296.122418209585,3303.958004347556,3285.760405380996,3229.463730845672,3444.22532035954,3352.2250575379244,3304.1999581273594,3330.310472567004,3292.252006139355,3295.36159756836,3301.260665544124,3303.958004347556,3303.958004347556
11,6,4,2645.6027766504203,100,Non-elitist,2807.404980103208,2807.404980103208,2807.404980103208,2653.8436640678365,3642.473981538059,3418.173590747948,2807.404980103208,2807.404980103208,2755.3231759097325,2807.404980103208,2836.765525474929,2766.424079111943,2946.7764756659053,2948.655269167096,2812.193427621532,2795.5563989576485,2801.4564831658918,2802.910486729849,2800.8955281708777,2807.404980103208,2807.404980103208
11,6,5,3052.3938695521297,100,BFGS,5158.852593877537,3234.518251469155,5158.852593877537,3234.518251469155,4516.157009696835,4385.276027315881,3234.518251469155,3759.8014695816623,3234.518251469155,3234.518251469155,3234.518251469155,3204.502177281025,3405.1171656646347,3320.023388877222,3209.76016621057,3233.291261130248,3237.8408243982885,3229.541025465652,3232.0891484498925,3234.518251469155,3234.518251469155
11,6,6,2748.439730703024,150,BFGS,4578.323201431669,3397.0740877111607,2748.439730703024,4578.323201431669,4069.4769264960646,4253.296610671451,3397.0740877111607,3397.0740877111607,3397.0740877111607,3397.0740877111607,3426.3096380795814,3418.572735020297,3681.939428137035,3507.2913504992835,3382.725296504479,3383.573073296773,3409.5486147700813,3411.6747375571586,3396.7289361796384,3397.0740877111607,3397.0740877111607
11,6,7,2689.2624204833096,150,Non-elitist,3406.6228009058404,3406.6228009058404,3406.6228009058404,3406.6228009058404,3606.262381108773,3932.457351080502,3406.6228009058404,3985.960254416507,3293.107715572831,3406.6228009058404,3406.6228009058404,3454.585851599212,3688.797345722709,3552.130808675164,3417.1817166612,3389.6895018896034,3385.427153215567,3401.252878164102,3403.8756645852404,3406.6228009058404,3406.6228009058404
11,6,8,3012.175210191168,150,Non-elitist,3429.570347827384,3429.570347827384,3429.570347827384,3429.570347827384,4456.570211743773,4913.482763339571,3429.570347827384,3429.570347827384,3367.443140585108,3429.570347827384,3489.0030419893524,3387.137186442601,3531.8109227593413,3500.095442901695,3399.2183100646453,3409.665399859809,3425.785254270643,3432.9486636308648,3439.065786783787,3429.570347827384,3429.570347827384
11,6,9,2947.105694111889,150,Elitist,3131.637341349824,2947.105694111889,3103.334195025945,3131.637341349824,4140.0787493416665,3716.262437152124,3103.334195025945,3103.334195025945,3004.2131504028303,3103.334195025945,3183.6610278963303,3062.424831050181,3258.2908959694014,3162.3685534633755,3118.4539105274634,3094.7760719311714,3097.106718007351,3095.917349626934,3101.954582953216,3103.334195025945,3103.334195025945
11,6,10,2851.052706882494,150,BFGS,4206.741029440039,2931.2764204874857,2974.5125416472288,4206.741029440039,3444.6029238099486,3757.918837088176,2974.5125416472288,2895.691432848174,2916.8619002713945,2974.5125416472288,2974.839628368969,2919.3113687686878,3094.315261941295,3041.6849526852416,2969.871203782015,2967.653741209572,2966.157725685069,2986.1560999935546,2974.9432159990683,2974.5125416472288,2974.5125416472288
11,6,11,2938.073389502418,150,Non-elitist,3222.301872527135,3222.301872527135,3222.301872527135,3222.301872527135,4793.955975794288,4023.669647064592,3222.301872527135,3921.6680036300986,3222.301872527135,3222.301872527135,3296.7032104799264,3281.6428375113564,3329.557319589692,3288.979521211394,3239.6614115324883,3228.096327867192,3214.3614186866675,3221.3846378158587,3229.007788822224,3222.301872527135,3222.301872527135
11,6,12,3054.825271385187,150,Non-elitist,3216.359748848485,3216.359748848485,3216.359748848485,3216.359748848485,5244.003027965506,5244.300600161253,3216.359748848485,3216.359748848485,3216.359748848485,3216.359748848485,3367.906872397694,3189.996852180963,3404.9284547185957,3403.450807178187,3266.324323646557,3216.879725419872,3231.248790462525,3224.633029369444,3216.6228313765487,3216.359748848485,3216.359748848485
11,6,13,2826.8516912990085,100,BFGS,4523.170889253651,3922.817244284288,4523.170889253651,4205.470291588985,3888.4818017510624,3819.680463163893,3608.820653210356,3050.4853874431187,3588.7059431289786,3086.7341822112635,3212.679224054068,3081.28409769786,3270.174755381574,3186.472683709125,3108.2010370767584,3067.665404273724,3085.5993952087883,3083.508606368645,3084.540409382152,3086.7341822112635,3086.7341822112635
11,6,14,2584.104937035024,150,Non-elitist,2716.763495694143,2716.763495694143,4131.770181457733,2716.763495694143,3539.2863433798702,4028.133405941548,2716.763495694143,2716.763495694143,2716.763495694143,2716.763495694143,2768.189382515291,2679.28330079664,2793.035402762192,2840.0965167768063,2766.1486776908528,2718.1655497249226,2728.803745525208,2729.105636426837,2730.084336192685,2716.763495694143,2716.763495694143
11,6,15,2724.626348980939,150,Non-elitist,2831.184421249518,2831.184421249518,2831.184421249518,2831.184421249518,4499.262148168793,4230.896030881248,3213.643560579097,2757.129834463951,2850.8427937394863,2831.184421249518,2856.9472789261986,2789.933858507549,2959.2156183492816,2887.799533725346,2829.44322975477,2792.522428310016,2825.2333175081185,2819.626997736704,2825.30028566941,2831.184421249518,2831.184421249518
11,6,16,2790.4996304888214,100,BFGS,4390.049572488044,3230.5188808949006,4390.049572488044,3230.5188808949006,4289.914176358752,4054.196729129456,3230.5188808949006,3667.662702906354,3161.5541298375665,3230.5188808949006,3294.878248142063,3304.00570063806,3374.101765729245,3340.701784410921,3267.6222216714214,3217.6682399076,3213.889602602456,3232.3642043692607,3239.305150893087,3230.5188808949006,3230.5188808949006
11,6,17,2887.639567493,100,BFGS,4129.886552643062,3101.0151357057684,4129.886552643062,4766.237226211835,4265.827876078928,3601.6390947843806,3101.0151357057684,3058.315528096268,3101.0151357057684,3101.0151357057684,3273.5275313080565,3036.414540603155,3201.03255643166,3184.9033867957587,3087.3228688938684,3122.301451907975,3101.244047434307,3102.6933988392493,3095.72781001614,3101.0151357057684,3101.0151357057684
11,6,18,3203.214595788418,150,Non-elitist,3312.309603792919,3312.309603792919,3312.309603792919,3312.309603792919,3954.6166640738593,4014.4701642708983,3312.309603792919,3318.857044075593,3312.309603792919,3312.309603792919,3359.022380987504,3285.357708331437,3526.4676907576577,3390.773393263595,3331.3678773918828,3323.5306031290647,3322.1263648855765,3315.207457564109,3315.562100680012,3312.309603792919,3312.309603792919
11,6,19,3063.281525126148,150,Non-elitist,3287.012716367052,3287.012716367052,4929.18031717927,3287.012716367052,4491.300911695498,3851.6122325011897,3287.012716367052,3297.4028765760017,3287.012716367052,3287.012716367052,3322.0510834504216,3292.961359731955,3448.3881702263857,3375.1739159098825,3270.623920661168,3284.06152113383,3275.828217542451,3285.087694658656,3283.4752354138363,3287.012716367052,3287.012716367052
11,7,0,2572.006765306249,100,Non-elitist,2649.7607023107066,2649.7607023107066,2649.7607023107066,2649.7607023107066,3696.470224019256,3235.949750339351,2649.7607023107066,2649.7607023107066,2649.7607023107066,2649.7607023107066,2687.959997485033,2572.006765306249,2729.2216075369583,2678.629895792136,2635.7238411530107,2667.894364361293,2651.97778287822,2649.9366562211712,2649.496534276033,2649.7607023107066,2649.7607023107066
11,7,1,3259.5610071645265,100,Non-elitist,3468.151294690728,3468.151294690728,3468.151294690728,3468.151294690728,4432.739695632528,4083.764855077905,3468.151294690728,4217.049536592491,3551.676376487568,3468.151294690728,3599.071200184489,3503.629251785349,3736.879655671856,3610.22594168532,3482.477671697288,3485.009384084395,3469.193827070674,3476.1055885953065,3462.9134778418547,3468.151294690728,3468.151294690728
11,7,2,2652.2662173274275,150,Non-elitist,2774.812887766005,2774.812887766005,2774.812887766005,2774.812887766005,3868.1358866245705,3904.141797658165,2774.812887766005,2803.279559171257,2844.236097519634,2774.812887766005,2838.830741856712,2793.781313412848,2919.115214400703,2860.2356938313387,2803.5414341780142,2778.834471306154,2785.371999460321,2784.407346644951,2772.9103217487127,2774.812887766005,2774.812887766005
11,7,3,2947.3368384129926,100,Non-elitist,3176.3698073507267,3176.3698073507267,3176.3698073507267,3176.3698073507267,5024.663032351878,4949.515206647195,3176.3698073507267,3176.3698073507267,3176.3698073507267,3176.3698073507267,3314.8371910957367,3213.4129979030413,3439.555773793992,3290.0779851915163,3175.0073167834857,3171.65541621228,3158.1775250566275,3164.2270974721755,3181.554416991557,3176.3698073507267,3176.3698073507267
11,7,4,3153.932208404709,150,Non-elitist,3528.663000608441,3528.663000608441,5605.0821846238505,3528.663000608441,5060.060219999086,4858.056843080393,3528.663000608441,3528.663000608441,3528.663000608441,3528.663000608441,3513.333796518901,3535.0029766456164,3778.428640332541,3613.677701638368,3555.5657003393203,3531.9285061530754,3510.061141471991,3526.327391051329,3527.352561147076,3528.663000608441,3528.663000608441
11,7,5,2826.259354709126,100,Non-elitist,3123.031271558102,3123.031271558102,3123.031271558102,3123.031271558102,4144.660171496267,3871.5053662226414,3123.031271558102,3668.96565934369,3610.521044085805,3031.700932663239,3056.686075533951,3041.978057521157,3303.538854326476,3265.568732114199,3126.980981819788,3141.927576641314,3120.4129039205936,3131.238818274021,3128.082619971266,3123.031271558102,3123.031271558102
11,7,6,3044.0009148256318,100,BFGS,5335.962499282537,3405.0442660755025,5335.962499282537,5940.701904793637,5184.1650968794775,5149.4846274466245,4450.048889677791,3438.493349281079,3451.506829934159,3405.0442660755025,3485.2798055472035,3449.327351931153,3686.471524217023,3534.54678468376,3416.770736046583,3410.3004902266184,3400.928286126965,3386.368843225672,3414.216006856336,3405.0442660755025,3405.0442660755025
11,7,7,2731.1222307844373,100,BFGS,3910.9711754829095,3039.361009826416,3910.9711754829095,3039.361009826416,4332.454450504692,4301.523164496738,3039.361009826416,4056.730073634246,3046.7316230805777,3039.361009826416,3099.264253107073,3009.483531381777,3049.8232820435314,3078.664162350252,3037.2310451528474,3027.9080451156588,3045.711770360711,3064.483888563462,3044.624059315265,3039.361009826416,3039.361009826416
11,7,8,2916.956774029909,100,BFGS,4344.792243147034,3199.254863702021,4344.792243147034,3109.951628422138,4300.445151339202,4070.5709991404897,3199.254863702021,3199.254863702021,3199.254863702021,3199.254863702021,3299.0299395476463,3156.3425043912075,3372.707048239782,3344.6975302226138,3217.226245913253,3200.1714559263078,3187.642865977148,3188.313517559316,3192.2183786808164,3199.254863702021,3199.254863702021
11,7,9,3059.436598585037,100,Non-elitist,3437.1685112907207,3437.1685112907207,3437.1685112907207,3437.1685112907207,4228.422051875226,4667.657036584978,3437.1685112907207,3385.589833288766,3454.0288800578355,3437.1685112907207,3517.4097971053334,3381.939415106184,3722.682350170289,3586.855943640508,3421.5037933475696,3443.169848883669,3452.236381898541,3452.3362958617063,3435.9404811859627,3437.1685112907207,3437.1685112907207
11,7,10,3108.464230361901,150,Non-elitist,3405.70829856781,3505.043318675768,3405.70829856781,3405.70829856781,4652.189603563237,4674.624780777622,3405.70829856781,3405.70829856781,3405.70829856781,3405.70829856781,3321.386025206189,3423.8544580581643,3777.4548562418368,3513.3348757635517,3443.412703076345,3419.050049618545,3411.4971258351125,3412.469572066688,3420.3271770237097,3405.70829856781,3405.70829856781
11,7,11,2861.8720644919367,100,BFGS,3812.644182533928,3051.277290234638,3812.644182533928,3051.277290234638,4202.426387333589,4306.386974754749,3051.277290234638,3713.013589839517,3051.277290234638,3051.277290234638,3129.244039671039,2988.8935718645807,3219.103583322865,3185.926770259474,3057.531371759388,3033.7775649673654,3055.511255297645,3044.0502679330903,3049.968599783886,3051.277290234638,3051.277290234638
11,7,12,3159.076237015652,100,Elitist,3521.1859361410443,3433.2733640451884,3521.1859361410443,3433.2733640451884,4466.19537076513,4497.292813871771,3433.2733640451884,3306.104073541398,3350.569171154673,3433.2733640451884,3410.961035077776,3346.7086005126357,3612.19156710532,3493.4202284287653,3401.4159607735915,3428.5918690026783,3428.7944749577714,3433.267553243423,3439.5622385900133,3433.2733640451884,3433.2733640451884
11,7,13,3008.7731491742657,100,BFGS,4488.478646203599,3106.15520496414,4488.478646203599,3972.858081179986,4601.09419357753,4097.845381683828,3279.3402138157758,3073.775958596557,3106.15520496414,3106.15520496414,3140.3930405550755,3141.0466028626847,3311.3274917169238,3232.3417235843112,3132.9288193919983,3105.0920993654795,3092.804743563547,3107.302599063613,3111.468934783617,3106.15520496414,3106.15520496414
11,7,14,2852.3004631813,100,BFGS,4232.84209273354,3090.921238705216,4232.84209273354,3090.921238705216,3783.135365089268,3735.649230791167,3090.921238705216,3930.608040214284,3090.921238705216,3090.921238705216,3182.4170436600484,3248.9654661200493,3212.366716484811,3191.8861769677915,3115.1863312277765,3096.0476828668507,3102.156009051956,3101.403069177286,3096.02671683651,3090.921238705216,3090.921238705216
11,7,15,3191.79243118492,150,Non-elitist,3595.798689128399,3595.798689128399,3595.798689128399,3595.798689128399,4831.173288620934,4407.933140681288,4574.670583531936,3673.8740672084414,3568.9264254948275,3595.798689128399,3756.25835472462,3649.404106498367,3846.424007687961,3703.4067940633176,3607.2768651947217,3579.9253170261445,3587.1919614986505,3579.389649612363,3591.01730854771,3595.798689128399,3595.798689128399
11,7,16,2935.176659142874,150,Non-elitist,2989.2454307594026,2989.2454307594026,2989.2454307594026,2989.2454307594026,3927.821158172862,3944.440604779384,2989.2454307594026,3900.9098590866265,2989.2454307594026,2989.2454307594026,3136.982776392864,3029.8422729539657,3150.1746762637167,3092.655851572308,2988.2771024980016,2973.2351538968014,2980.83572788312,2983.540199198268,2986.3382444734552,2989.2454307594026,2989.2454307594026
11,7,17,2946.308067642836,150,BFGS,4447.608348960369,3185.7410178046966,3185.7410178046966,4447.608348960369,5114.495873433985,4620.7497960882665,3185.7410178046966,3676.713655852192,3103.1469769724536,3185.7410178046966,3185.7410178046966,3156.5984990140983,3312.136928672718,3309.002830788121,3224.85040592574,3184.9137626943766,3200.6115592417364,3190.2466243886347,3193.8842731715367,3185.7410178046966,3185.7410178046966
11,7,18,2900.085279795441,150,Non-elitist,2952.008906883554,2952.008906883554,2952.008906883554,2952.008906883554,3723.619062190329,3824.7735317716088,2952.008906883554,3018.7002183847158,2936.063768913062,2952.008906883554,3036.5883227129807,2949.0171824801346,3083.108559806694,3041.1020642421545,2940.841858918139,2937.859955307271,2944.2796564222485,2949.5405288768816,2948.336051011423,2952.008906883554,2952.008906883554
11,7,19,3020.3077721315585,100,Non-elitist,3195.890377534276,3195.890377534276,3195.890377534276,3195.890377534276,4608.5988143765935,4258.089875295256,3195.890377534276,3309.99019174359,3195.890377534276,3195.890377534276,3020.3077721315585,3110.018786473571,3250.2865364235977,3258.078429910782,3219.693117978544,3194.715580817703,3197.902529049504,3200.780387933123,3197.0156674435884,3195.890377534276,3195.890377534276
12,6,0,6280.169244494657,100,Elitist,6473.816478786839,11187.153235631202,6473.816478786839,10693.436982073155,8984.139007742382,9379.368529644966,7249.832092397624,7018.798900425862,6583.411543323732,7307.918318228372,7337.121576055271,7099.28632849629,6640.133723002582,6747.868721684005,6645.950399932594,6552.608535683644,6571.533103397238,6576.392623956969,6583.861427927256,6583.411543323732,6583.411543323732
12,6,1,6344.810676507124,100,Elitist,6367.0568434967245,6852.208309766061,6367.0568434967245,9459.75874474076,8615.547351554022,8568.336665107016,8367.609837078602,8200.545847050445,8100.269637073471,7905.24927450967,7576.912236970753,7108.957641082484,6922.129520624208,7063.232598015405,6970.153129775883,6895.418193606618,6885.509926582148,6864.863748072311,6865.227614762,6852.208309766061,6852.208309766061
12,6,2,6904.711502282432,100,Elitist,7376.848186946022,7790.064523536037,7376.848186946022,12117.791582215026,13182.70681649002,7790.064523536037,10020.72434901408,9326.196514120344,7665.479333442379,8290.384725308542,8220.633478706728,8264.76213433834,8187.923807962945,7936.446780391407,7768.189465390862,7828.705355196174,7745.936454925744,7800.793310515737,7790.064523536037,7790.064523536037,7790.064523536037
12,6,3,5332.295813004757,100,BFGS,10323.238248467613,5690.899032299771,10323.238248467613,7818.807823452456,7691.678804803729,7928.913133750459,7051.23384655158,7142.825844074912,5690.899032299771,6165.1593596518815,5794.067189711624,5690.899032299771,5856.062923099364,5860.177008571214,5784.453278275791,5691.721222683945,5680.479373448947,5710.24504382191,5665.541251939263,5690.899032299771,5690.899032299771
12,6,4,5955.322956297231,150,BFGS,8903.849662738525,6229.6945772252375,6229.6945772252375,8903.849662738525,8859.515159032639,8156.709561061544,8009.868600804337,6229.6945772252375,7219.714180065309,6732.279848117259,6576.203127387149,6329.783320978209,6327.537428451899,6366.378936030829,6242.667411026167,6217.391284100375,6239.716273081491,6240.118122121361,6229.6945772252375,6229.6945772252375,6229.6945772252375
12,6,5,6496.911901794474,150,Elitist,6924.902721021066,6827.278203514788,6827.278203514788,6924.902721021066,9139.58627062507,8869.782539889886,8259.382976490615,8305.342203411836,8057.522250335363,7456.4212694607395,6827.278203514788,6827.278203514788,7059.573120803368,7020.455843743424,6840.63689349871,6811.264063381794,6809.108926422404,6828.819874944088,6830.94381203838,6827.278203514788,6827.278203514788
12,6,6,6266.579206509466,200,BFGS,10546.714134214011,6879.929798692216,6398.74462839601,6266.579206509466,10546.714134214011,9474.528156581342,8616.840817352087,8205.110380980776,7454.676943418161,6628.272911694752,7098.32279244313,6781.745532872753,7346.0799582547215,7161.204389541629,6878.266693835911,6884.240588711273,6863.044974862671,6875.840326212405,6873.993713445118,6879.929798692216,6879.929798692216
12,6,7,7134.056714388223,100,Elitist,7134.056714388223,12659.73904820734,7134.056714388223,7838.54079299393,10103.194796549076,10740.2612814196,9705.068893968151,8640.776880920337,8258.672586277113,8290.224709733808,7795.231573930821,7537.068719316183,7502.549105727076,7528.335088067059,7446.371802404047,7323.903195161075,7358.278583350772,7330.36378983039,7335.753513795943,7347.35405381591,7347.35405381591
12,6,8,6951.094605412656,150,BFGS,11046.752052107511,7028.71155451523,7105.6180225833,11046.752052107511,10095.09653957067,9602.35642397512,9204.6974823463,8694.739594547911,8000.767191419431,7811.070819017437,7451.701249293639,7028.71155451523,7438.094808061975,7088.267244743316,7098.998495093979,7073.062692810521,7050.628794320477,7016.75619250001,7026.295088371345,7028.71155451523,7028.71155451523
12,6,9,5663.649546640866,150,BFGS,7771.598968277755,12913.4343171986,10503.298264019406,7771.598968277755,8155.550884879726,7401.840431986739,6869.717202976057,5871.630404052833,6662.6510637470765,5871.630404052833,5994.957041639791,5866.078398325388,6252.078326470083,6000.319269609048,5962.423087841861,5885.6094534575695,5877.950966075101,5895.5207230238975,5885.443452651954,5871.630404052833,5871.630404052833
12,6,10,6356.124638104394,100,Elitist,6775.504138735727,6356.124638104394,6775.504138735727,11347.400959235452,10054.50469614331,9611.829224860308,9113.390397907406,8066.499472168836,6989.528648581434,6983.9207909758015,7661.094273190817,7160.261282815018,7512.015358540889,7330.314999428296,7356.493499289882,7263.20176072594,7150.10410519261,7178.666794587049,7160.261282815018,7160.261282815018,7160.261282815018
12,6,11,6580.209640908711,100,Elitist,7079.884007142771,7381.707511403194,7079.884007142771,6959.643988880898,11307.230524900611,9200.949112332568,9385.224522442675,8400.559813054853,8088.950044038619,8412.179796863855,7938.64518352181,7381.707511403194,7611.631786820935,7640.461129520344,7322.852794224965,7351.645654702948,7361.919956649784,7398.269240975927,7399.6147251555185,7381.707511403194,7381.707511403194
12,6,12,6719.000208326939,100,Non-elitist,7010.794481747346,7010.794481747346,7010.794481747346,11565.308699783534,10539.78286480562,8522.425897130126,8023.255017859021,6719.000208326939,7816.468629565502,7835.76876325438,7673.305953896945,7485.376028067942,7335.786634680824,7266.396493161203,7082.629970314816,7015.705720469292,7015.462361901198,7039.634856533319,6994.338014911631,7010.794481747346,7010.794481747346
12,6,13,6756.6673568262695,100,Elitist,7029.380317966634,7148.234596502492,7029.380317966634,10679.401124840111,9974.203343918058,9021.111868008573,8778.41256031844,8261.046823226454,7468.264196510426,7985.106098379861,7714.817852455801,7165.4253965209,7372.995202149829,7428.280980729453,7187.643252023475,7115.56525787181,7099.115265531051,7132.898355703921,7161.361985581266,7165.4253965209,7165.4253965209
12,6,14,6924.258173633797,100,Elitist,6924.258173633797,7956.301531325751,6924.258173633797,7234.220513591246,10277.241428679015,9337.470532775988,9252.531126078224,8656.126599587547,7596.511616518677,7706.453151454811,7640.110913350287,7025.63059601994,7502.403526213077,7354.344063474598,7064.25015118761,7039.547468805737,7066.981044925662,7043.761461295637,7064.010513526688,7057.851326668832,7057.851326668832
12,6,15,6039.9032501166885,100,Elitist,6168.495549636674,7180.996062271543,6168.495549636674,9718.241706955763,8020.140317953604,7820.506282980467,8231.411473005914,7513.063080953039,6953.756649884712,7067.785478815555,6262.044561187488,6329.572705957755,6636.694587844811,6464.719451927303,6323.2807356021385,6317.941007144383,6320.513968155896,6295.987102534573,6321.630584453915,6329.572705957755,6329.572705957755
12,6,16,6761.56157127165,100,BFGS,11348.749304005343,7979.84986177129,11348.749304005343,9115.457743452209,9432.563922123756,9397.326286488907,9215.691495212628,7048.355211742753,7322.581610361769,8071.1937098947055,7972.882120844533,7696.38688804412,7279.169588742262,7325.676809895146,7290.93068087784,7425.725105519283,7338.809554316642,7338.55351996811,7322.581610361769,7322.581610361769,7322.581610361769
12,6,17,6638.98281129686,100,BFGS,11830.19089140584,7139.25338209165,11830.19089140584,11913.535304269306,9748.684936500787,8823.367878701463,9019.0880838721,7004.0746314513935,7900.675975521682,7791.542691568591,7139.25338209165,7109.04563207665,7531.802856224237,7436.543100761007,7283.2632602642225,7197.611082941119,7131.878635324869,7131.285447459231,7152.1333777272175,7139.25338209165,7139.25338209165
12,6,18,6677.291937241776,150,BFGS,11578.79621397406,6882.759375734668,6859.7573977973625,11578.79621397406,8592.708836252668,9047.643228781306,8722.374930031221,7470.975127764919,6882.759375734668,7485.115351011329,6882.759375734668,6882.759375734668,7171.483130002081,7204.695122286888,6837.498958505528,6874.978908283205,6856.355385817424,6901.274536431081,6876.161519422829,6882.759375734668,6882.759375734668
12,6,19,5941.552247104043,150,Non-elitist,6525.230083127164,6525.230083127164,5941.552247104043,6525.230083127164,9036.705673922876,8112.455844988872,8205.449074477754,6525.230083127164,6311.027830721129,6897.726017324622,6645.415911541472,6525.230083127164,6525.230083127164,6794.189169330295,6409.714402845475,6505.1566722565785,6541.2048440389935,6547.133026387364,6536.177321755067,6525.230083127164,6525.230083127164
12,7,0,6246.564554602463,100,Non-elitist,7320.32529167031,6715.904261183303,7320.32529167031,8892.349390805663,8716.461915238264,9002.806317877408,9149.3146520387,8288.131296030475,6949.458161752055,7971.69662484104,8039.431556200696,8092.022173727009,7905.794287423896,7540.2962213987375,7552.422231356717,7320.32529167031,7320.32529167031,7289.680320964613,7334.079744234403,7320.32529167031,7320.32529167031
12,7,1,6412.050435669255,100,Elitist,6638.217754432248,7083.0780146414345,6638.217754432248,6720.73106787223,8715.656524752972,8802.939675026384,8847.73482519342,8030.461590372594,8204.83788245682,7579.146932723336,7385.372618336007,6785.024965119754,7225.703725135854,6940.216014786203,6831.598357279652,6798.036506155298,6843.878531767701,6804.856983774063,6826.550230945569,6806.670915929117,6806.670915929117
12,7,2,6559.272910658248,100,BFGS,12222.525624479536,7399.715438858933,12222.525624479536,9459.380599131604,9897.74806564708,8902.827805272816,8359.661450007967,8408.52542925363,8463.135703614544,8124.183415999194,7704.864006557995,7930.48151451553,7755.770570797576,7478.733910274131,7472.801367839324,7387.574817810811,7407.722231812173,7412.143578417013,7399.715438858933,7399.715438858933,7399.715438858933
12,7,3,5656.830744786406,50,Non-elitist,5978.464923513355,5978.464923513355,5978.464923513355,9964.92083918001,8279.684473418876,5945.395764889765,5978.464923513355,6984.030735015487,5978.464923513355,5978.464923513355,5840.395206753196,5937.741221135676,6337.011609881463,6192.160227982526,6051.03813698518,5953.5444730644485,5970.005102730165,5968.389706152974,5988.248098167464,5978.464923513355,5978.464923513355
