feature,importance
"d_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0032033059246119257
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0031449637862357195
"mhl_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.003139645527024013
"d_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0031298847258504647
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.003122668096221595
"d_norm__fft_aggregated__aggtype_""variance""",0.0031182414308634
d_norm__time_reversal_asymmetry_statistic__lag_2,0.003083075632087997
"pc_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0030546139653086835
"d_mean__fft_coefficient__attr_""abs""__coeff_17",0.0030113125965339927
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0030053475732195072
"pc_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.002975076282802094
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.002966879220236503
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.002966707905854095
mhl_norm__sum_values,0.0029459443729360785
"d_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.002941949093216843
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0029234799584079508
"sigma__fft_aggregated__aggtype_""variance""",0.002920229873350929
"d_norm__linear_trend__attr_""slope""",0.0028939958141087985
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0028869375915291508
mhl_norm__quantile__q_0.4,0.0028641334106885297
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0028554955027039223
"d_mean__fft_coefficient__attr_""abs""__coeff_6",0.0028503596815479017
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0028412559232140564
sigma__c3__lag_3,0.00284104396102737
d_mean__quantile__q_0.1,0.0028394595033616314
"loglikelihood__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0028345382943483484
"d_norm__fft_coefficient__attr_""real""__coeff_19",0.0028254967000752775
"d_norm__fft_coefficient__attr_""abs""__coeff_19",0.0028235156385263372
"mhl_norm__fft_coefficient__attr_""abs""__coeff_0",0.0028184287419904274
mhl_mean__root_mean_square,0.002816155830548658
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.0027926726866209905
"d_mean__fft_coefficient__attr_""abs""__coeff_9",0.0027894014304426333
d_norm__sum_values,0.002751312426691588
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.002741346155280449
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.002726954556573892
"d_mean__fft_coefficient__attr_""abs""__coeff_10",0.002720626440541515
"pc_norm__linear_trend__attr_""intercept""",0.0027203005702810708
d_mean__c3__lag_1,0.002715195429624461
sigma__c3__lag_1,0.0026990249670945056
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.002672278869712148
d_norm__mean_abs_change,0.002670274060508969
mhl_norm__mean,0.0026697690952866004
"d_mean__fft_coefficient__attr_""abs""__coeff_11",0.00265444600743615
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0026343299849445646
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.002609129790467622
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0026043930208162714
"pc_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.002584833960136948
pc_mean__quantile__q_0.4,0.0025598364709523667
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.002514486639755315
"ps_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0025035419668783822
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0024898960170486725
mhl_mean__c3__lag_3,0.002470914993123406
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.002468807832570182
"d_norm__fft_coefficient__attr_""abs""__coeff_18",0.002458392510620597
"d_mean__fft_coefficient__attr_""real""__coeff_17",0.002443669475915844
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0024390931622897687
"d_norm__fft_coefficient__attr_""real""__coeff_18",0.0024214639246691026
d_mean__time_reversal_asymmetry_statistic__lag_2,0.002400596681719352
"loglikelihood__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0023826652835151753
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0023826611376068594
loglikelihood__mean,0.0023743434525894352
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0023692634014383152
mhl_mean__c3__lag_2,0.002350846004748021
"pc_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0023427229251260354
d_norm__c3__lag_2,0.0023186901560923305
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.002318511593777828
mhl_norm__c3__lag_3,0.0023166854863753035
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0022989498247652632
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0022943113501697776
"d_norm__fft_coefficient__attr_""abs""__coeff_8",0.002265754532654842
"ps_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0022573457031014365
"d_norm__fft_coefficient__attr_""real""__coeff_12",0.0022515270950000743
mhl_mean__quantile__q_0.6,0.0022311412465375133
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.002229222667148589
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0021815042794190273
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.002169512922288188
"pc_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.002154150520644398
d_norm__abs_energy,0.0021366686654705792
"d_mean__fft_coefficient__attr_""real""__coeff_12",0.0021230987572020423
loglikelihood__median,0.0021155843268344447
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.00211346551861709
"pc_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.002054876600867171
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0020449198065962456
"d_norm__fft_coefficient__attr_""real""__coeff_15",0.00203799532863733
mhl_norm__quantile__q_0.8,0.002031728707746196
"d_norm__fft_coefficient__attr_""abs""__coeff_4",0.0020208941012171107
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.002014146707492635
sigma__c3__lag_2,0.002009447538680238
"d_mean__fft_coefficient__attr_""abs""__coeff_7",0.001999674994982246
"sigma__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0019974203035909147
d_mean__c3__lag_3,0.0019707735469137065
"d_mean__fft_coefficient__attr_""abs""__coeff_0",0.0019472402063499688
pc_norm__index_mass_quantile__q_0.4,0.0019437897829054792
mhl_mean__quantile__q_0.2,0.0019238693803064755
mhl_norm__c3__lag_2,0.0019208556079940691
mhl_mean__variation_coefficient,0.001892273877799148
mhl_mean__quantile__q_0.4,0.0018832532302856424
d_mean__c3__lag_2,0.0018772877535739912
"d_mean__fft_coefficient__attr_""imag""__coeff_1",0.001875576653262441
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0018731723783755117
"d_norm__fft_coefficient__attr_""abs""__coeff_17",0.001863346114032995
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0018557282675977257
mhl_mean__quantile__q_0.1,0.0018494721292752815
d_mean__mean,0.001806285539712543
"mhl_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0018047781476341262
d_norm__c3__lag_1,0.001801948970335998
"ps_norm__linear_trend__attr_""rvalue""",0.0017979488762069646
d_mean__quantile__q_0.3,0.001794625423016534
"ps_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0017944718913131719
"ps_norm__linear_trend__attr_""intercept""",0.0017944475320882392
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0017787660796897706
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0017642223064891288
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.001761830787611389
d_mean__quantile__q_0.2,0.001753595042910481
"ps_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0017456112755911577
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0017451301759632352
"d_norm__fft_coefficient__attr_""real""__coeff_17",0.0017380524578018079
pc_norm__c3__lag_1,0.0017225313684331922
ps_mean__quantile__q_0.2,0.0017208321891273198
"sigma__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0017181944819990927
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.001717361301977074
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0017116086793469564
"ps_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001681243685343033
"d_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0016660153630193555
"sigma__fft_aggregated__aggtype_""centroid""",0.0016604346161415843
"pc_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0016572980294863055
"sigma__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0016566067869480485
"d_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0016528852833959428
"d_norm__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.0016513800233563345
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0016292565929481957
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.001608943553549523
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.001606274446025381
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.0015994605285144898
loglikelihood__c3__lag_3,0.0015938062959013509
"d_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0015829231355740008
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0015784397407043538
"pc_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0015782424911311382
"pc_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0015728266603734031
"pc_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0015723941908785222
mhl_norm__quantile__q_0.1,0.0015631332033049317
pc_norm__sum_values,0.0015623521036178887
"d_mean__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0015608701976983813
"d_mean__fft_coefficient__attr_""real""__coeff_20",0.0015559538530511986
mhl_mean__quantile__q_0.7,0.0015486790452789137
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0015447560007901685
"d_mean__fft_coefficient__attr_""abs""__coeff_18",0.0015435589804580006
"d_mean__fft_coefficient__attr_""imag""__coeff_11",0.0015420364355995667
"d_mean__fft_coefficient__attr_""imag""__coeff_15",0.0015419116725857024
"d_mean__fft_coefficient__attr_""imag""__coeff_10",0.0015347280908103956
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.0015036280793557365
"pc_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0015020746271982416
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0014710169300939397
"ps_norm__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.001460236961104154
"pc_mean__linear_trend__attr_""intercept""",0.0014533611188694271
"d_mean__fft_coefficient__attr_""imag""__coeff_4",0.0014513754953480174
"ps_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001435698453793598
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.001418499571186577
"ps_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0014133506266359613
"d_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.001412880063425725
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.0014112178303293283
"d_norm__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0013935051439645204
"d_mean__fft_coefficient__attr_""abs""__coeff_5",0.0013892746721933657
"d_mean__fft_coefficient__attr_""imag""__coeff_7",0.0013877404429618976
"ps_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0013868968718194405
"ps_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.001385306100974324
"d_norm__fft_coefficient__attr_""real""__coeff_11",0.0013828331918788017
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0013759129716975807
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.001372879513959395
"loglikelihood__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0013722296336000609
"d_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0013387644346383066
"loglikelihood__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0013336231626651768
ps_mean__median,0.0013275308605442196
"ps_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0013238470801032471
d_norm__minimum,0.0013201979552818995
"d_mean__fft_coefficient__attr_""real""__coeff_0",0.0013160456535791626
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.001311952687574671
sigma__mean_n_absolute_max__number_of_maxima_7,0.0013065097472426035
loglikelihood__c3__lag_2,0.0013059347546090048
loglikelihood__quantile__q_0.4,0.00130384017583589
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0013028529496058603
"ps_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0012943349733097703
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0012881623989424605
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.001285274545323886
"loglikelihood__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0012837370866204717
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0012797164990487981
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0012772684007799388
"sigma__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0012707111999611903
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0012653587499899385
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0012571015974818089
"sigma__fft_coefficient__attr_""abs""__coeff_0",0.0012521400641306284
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0012517780458898122
mhl_norm__minimum,0.0012508176737096599
"d_norm__fft_coefficient__attr_""abs""__coeff_5",0.0012453310328990322
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.001244857133531564
"mhl_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0012421526704402969
"loglikelihood__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.001241195494142803
"pc_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.001240706025342418
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0012401159423529574
"loglikelihood__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0012394280315113954
"mhl_mean__fft_coefficient__attr_""real""__coeff_0",0.0012338771904660375
mhl_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0012221623108024842
pc_mean__c3__lag_1,0.0012218233385955554
"d_norm__fft_coefficient__attr_""real""__coeff_14",0.0012087929660640215
d_mean__mean_n_absolute_max__number_of_maxima_7,0.0012080582226435903
sigma__median,0.0011937453113940117
"d_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001181771732121347
mhl_mean__median,0.001172974347646983
"pc_norm__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.0011714721631204683
loglikelihood__variance,0.001169032955965331
d_norm__quantile__q_0.4,0.0011613591810266635
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0011556794687568512
"sigma__fft_coefficient__attr_""abs""__coeff_12",0.0011478019269420775
"ps_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0011452535423569466
"pc_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0011438935711036839
"mhl_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0011402587977075856
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0011398050355227805
"d_mean__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0011386152866789422
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0011376021900811146
d_norm__time_reversal_asymmetry_statistic__lag_3,0.001136086207207539
"d_mean__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.001132935326892433
sigma__sum_values,0.0011323387626500357
"ps_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0011306667800642
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.00112686969388181
d_mean__quantile__q_0.8,0.001120488720412169
"loglikelihood__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0011192758135057164
loglikelihood__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0011175400946550765
pc_norm__median,0.001114007122384486
pc_norm__root_mean_square,0.001112041298301433
sigma__cid_ce__normalize_False,0.0011072825761171017
"d_mean__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0011026565261630717
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0011025569995825198
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0010993152317833805
d_norm__root_mean_square,0.0010943035024463526
"d_norm__fft_coefficient__attr_""real""__coeff_9",0.001084155551327422
"ps_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0010831107602153535
"ps_norm__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",0.001074216230186547
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0010694870391209379
"loglikelihood__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0010676893630507214
"d_mean__fft_coefficient__attr_""real""__coeff_18",0.0010558766105161373
"sigma__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.00104583247813373
loglikelihood__abs_energy,0.00104479005389477
"pc_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0010391747361307188
"mhl_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0010340764392663103
d_mean__standard_deviation,0.0010271597538553522
"d_mean__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.0010240328768542657
"sigma__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)",0.001013538039521481
"d_mean__fft_coefficient__attr_""imag""__coeff_6",0.0010109178358965706
mhl_mean__abs_energy,0.001009238113359022
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0010049489121968958
sigma__range_count__max_1__min_-1,0.000988427857351545
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.000987834659940633
"pc_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0009792077030716857
sigma__skewness,0.0009665296385902578
"d_norm__fft_coefficient__attr_""real""__coeff_1",0.0009619350705302404
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0009606391266510861
"d_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0009573127100576731
"sigma__fft_aggregated__aggtype_""skew""",0.0009567592494582511
d_mean__variation_coefficient,0.0009548227175263084
ps_mean__c3__lag_2,0.0009531574686924147
pc_mean__sum_values,0.0009470137066890599
"d_norm__fft_coefficient__attr_""imag""__coeff_14",0.0009466701539984589
loglikelihood__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0009461335374870195
"ps_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.00091877553754166
"ps_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0009177985951735061
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0009167668593858401
