fid,iid,rep,budget,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19
15,5.0,11.0,600,-2.4346064742978757,-2.2353028190766384,-2.266614534525828,-2.0842721878672696,-2.214606442276397,-2.6754874434000913,-2.080185057653353,-1.896548778187435,-1.676325913684791,,,,,,,,,,,
15,5.0,11.0,650,-1.4347668398170912,-1.5492391761870892,-1.398673960082656,-1.319706835308528,-1.2885634039540743,-1.306455037307628,-1.0555395589786547,-0.8458235086331419,,,,,,,,,,,,
15,5.0,11.0,700,-1.3161880927560525,-1.1526607031355607,-1.3444106917834442,-1.4000969109938084,-1.1742567433772264,-1.0399260610992414,-0.9620516520940103,,,,,,,,,,,,,
15,5.0,11.0,750,-1.972291128827586,-1.4856639686001762,-2.060639593822708,-2.1021779984536257,-1.2981082604402419,-2.9875673227532307,,,,,,,,,,,,,,
15,5.0,11.0,800,-1.633512225650351,-1.5308336181417155,-1.565522149844527,-1.5122856052557714,-1.1938759262737912,,,,,,,,,,,,,,,
15,5.0,11.0,850,-1.433904787980894,-1.8635851962292327,-2.0988566351773414,-1.6819165763269004,,,,,,,,,,,,,,,,
15,5.0,11.0,900,-1.8945684587896932,-1.6453046691764952,-1.220166750338005,,,,,,,,,,,,,,,,,
15,5.0,11.0,950,-2.5149564398978956,-1.2428639225068518,,,,,,,,,,,,,,,,,,
15,5.0,12.0,50,-1.447576781669252,-1.5546086157816972,-1.565567869070205,-1.3342359419891257,-1.459561860768541,-1.3378302309443644,-1.5196024317451589,-1.2996977243383177,-1.5726473444518794,-1.4749095472882678,-1.4971231828240694,-1.149218844475166,-1.257874105281175,-1.2384582412505825,-1.21561830487527,-1.2650128412489798,-1.1934390833936699,-1.271882708259643,-1.3676676714425497,-1.2975384656202167
15,5.0,12.0,100,-1.6402084296322674,-1.573027368937419,-1.5124323305630767,-1.6258868368580133,-1.2449673408819457,-1.2192236874572329,-1.640424060571551,-1.648996798925639,-1.2424353967631283,-1.3385970010308976,-1.3853427660264779,-1.2351756804599825,-1.4842296121723202,-1.1183923444647184,-1.1274906251805503,-0.9521761448364466,-0.7709260326441024,-0.8537181698409306,-0.8747689228206107,
15,5.0,12.0,150,-1.4781396217163425,-1.3051007828384615,-1.579072290059947,-1.4686609970922955,-1.857164987352038,-1.8068587961004066,-2.198697924732447,-1.7613441837612915,-1.474391558610412,-1.6197478655310875,-1.2348240033849762,-1.4821237121019353,-1.5635678553930896,-1.3600788880397878,-0.916796241070449,-1.3990843550351721,-0.993911236868924,-1.0915118853493855,,
15,5.0,12.0,200,-1.3564742424019671,-1.1239454090394194,-1.0047336412254992,-0.9789098781410328,-1.2646280300631592,-0.7423347638698669,-1.0024562450330103,-0.9917948400216494,-0.9160898591420022,-1.095666258421849,-1.111304840602216,-0.7875439124194252,-0.9905696800676798,-0.8149197125130565,-1.066440362389318,-1.0765638058610836,-0.8664772215369666,,,
15,5.0,12.0,250,-0.9845424364036518,-0.857858177192093,-0.7741826896350075,-0.7480551271802992,-0.6848768773893821,-0.7517379462127028,-0.6756874538294584,-0.6489321867850907,-0.7390525172438309,-0.6820109701868122,-0.6526824234896146,-0.6972353747465052,-0.6540131568854551,-0.6596919728784246,-0.6296816813815999,-0.508825412836134,,,,
15,5.0,12.0,300,-0.9918288161516227,-0.7951561324586787,-0.7514981316523816,-0.7337604252643314,-0.7919864095431115,-0.6963396372820041,-0.6952817147173351,-0.7530819600433901,-0.7284904338635099,-0.8740931382357109,-0.913006934570967,-0.7117758885083058,-0.6786807438319393,-0.6171411827812807,-0.4945299115569334,,,,,
15,5.0,12.0,350,-1.0360299459370996,-0.81692263786825,-1.3170856030332083,-0.9802341838263735,-0.7140624676298668,-0.9495907388266615,-0.9801991338073278,-0.8222704441165851,-0.8556762146024048,-0.7479634073225906,-0.7664282937497501,-0.7863789238616606,-0.6558171551845919,-0.51474101441228,,,,,,
15,5.0,12.0,400,-2.5963434405078876,-2.7195625258292653,-1.4357540748045947,-1.4649025604298682,-1.069918977794838,-0.7480849124158281,-1.3225575839792683,-1.080582891645524,-0.636095789241076,-0.8251062195790273,-0.8436346758522636,-0.8615443897509196,-0.8405727500051534,,,,,,,
15,5.0,12.0,450,-2.7209967015339926,-0.7193179478583791,-0.7511545049365276,-0.9967279357383588,-0.6680817854779265,-0.8537788015653787,-0.710243798892181,-0.7064989810447367,-0.9365098506584801,-0.9661656409851753,-0.7576226195388227,-0.8740210616278541,,,,,,,,
15,5.0,12.0,500,-0.6956429949886165,-0.995958850738941,-0.7721106626239159,-0.9443189108469918,-0.6176618790540536,-0.6674086499723572,-0.9737768823945258,-0.7034182840463457,-0.763426868333867,-0.8249382097857689,-0.6634001952738009,,,,,,,,,
15,5.0,12.0,550,-0.736179361165868,-0.7198593223695215,-1.057068518802356,-0.6601881695997974,-0.6368311893377137,-0.8674055116002013,-0.712726169549205,-0.7215515781049958,-0.7103824150845264,-0.7412614576368891,,,,,,,,,,
15,5.0,12.0,600,-0.6661985804100702,-0.6586484230264099,-0.7172569666059674,-0.6266303644947042,-0.8036206627593263,-0.7424554486832154,-0.6804226565479621,-0.6335581970997459,-0.7091116818036788,,,,,,,,,,,
15,5.0,12.0,650,-0.6443239211297646,-0.6975003251084262,-0.7183962595311003,-0.6127331005456534,-0.754244650335654,-1.0489506731236673,-0.8922904642850962,-0.6853811680680062,,,,,,,,,,,,
15,5.0,12.0,700,-0.7561634248265814,-0.829569634017564,-0.6847397835505397,-0.8873830429847608,-0.9343194760604342,-0.6959436058358581,-0.7198474483264057,,,,,,,,,,,,,
15,5.0,12.0,750,-0.9132706265539035,-0.9121932279354211,-0.7740015873767222,-0.671249055821262,-0.7677184548117603,-0.6072796499914007,,,,,,,,,,,,,,
15,5.0,12.0,800,-0.697750243251174,-0.615812470547477,-1.210559766831412,-0.7763491129477502,-0.7485182619802848,,,,,,,,,,,,,,,
15,5.0,12.0,850,-0.764682839605635,-0.7395171174214017,-0.6453161776582275,-0.7965576166762613,,,,,,,,,,,,,,,,
15,5.0,12.0,900,-0.749639242432664,-0.6617934482387227,-0.6743593784559544,,,,,,,,,,,,,,,,,
15,5.0,12.0,950,-1.0497541479668393,-0.692164746805446,,,,,,,,,,,,,,,,,,
15,5.0,13.0,50,-1.4264842676248168,-2.001444378680837,-1.8256952014637877,-1.410473400090661,-1.5882672457395233,-1.6354463912925843,-1.892840222582196,-2.02543025453716,-1.7011347847619454,-1.5680877962637558,-1.9255244702907384,-1.5563007148482817,-1.4848382024906377,-1.7450642274560968,-1.4936101439584102,-1.2697653524743682,-1.6118365145310767,-1.3637126407280056,-1.066627877652859,-0.9391233348289716
15,5.0,13.0,100,-1.5019586884333702,-1.6389797743860957,-1.5582430053234246,-1.4857615925610657,-1.3947058189898263,-1.7811571278025973,-1.581167529115788,-1.4301135933873907,-1.648812492229887,-1.1726121081291032,-1.2367982137310256,-1.3775394231304736,-1.2865995073440712,-1.2326797582839344,-1.3127526619624479,-1.3495979152539128,-1.1381355598598046,-1.504076855444422,-1.427268215662099,
15,5.0,13.0,150,-1.3015298134652369,-1.3440546917038898,-1.3875149104693862,-1.1545162575907588,-1.112687901773601,-0.9138750852796326,-0.9491772783391945,-0.9862373989002683,-1.0390522664208557,-0.966266514281268,-0.8736896545934631,-1.1857182268628785,-1.239905225840116,-0.8916299210901629,-1.053906971130017,-1.0309524764017313,-0.8028494222136664,-1.1187345865971887,,
15,5.0,13.0,200,-1.1147524620446558,-1.1841311391112337,-1.0185449664624073,-1.1628850633774181,-1.1497598152258992,-1.1889036404455604,-0.8219393428741195,-0.8448897652308986,-0.846140977535676,-0.8893483803044477,-0.9513567336268418,-1.1441146629680183,-0.8995622566777774,-1.0151027213487551,-1.0020770510725174,-1.0119153914176686,-0.812009151910977,,,
15,5.0,13.0,250,-2.0449970807747655,-1.518581697994997,-1.3342394092333623,-1.3252940839994085,-1.4763552405176819,-1.1397671105489529,-1.5081646066301264,-1.6113823135538365,-1.091589921878492,-1.277226691149322,-1.3797174220192885,-1.4891573441510213,-1.4384961803414997,-1.426478613770607,-1.5908329595926134,-1.3698078896570123,,,,
15,5.0,13.0,300,-1.462081670544832,-1.4206745483707637,-1.53953709476011,-1.0127082851515077,-1.2124614863310834,-1.1040203474372468,-1.305617791876215,-0.9187441294700224,-1.5075568443448064,-1.3893097169330688,-1.2108239875965634,-1.3989249571915954,-1.3330927352333366,-1.1295062097785613,-1.0839151656805277,,,,,
15,5.0,13.0,350,-0.8261921802710855,-0.7476833668131568,-1.0004994347638367,-1.2512384041978108,-0.8286549953048303,-0.8757531125529676,-0.8540563798723713,-1.0147152848258871,-0.6988950049721789,-0.9797186099654028,-0.8210228123832353,-0.8228748281038548,-1.0550521678919305,-0.8982159055630149,,,,,,
15,5.0,13.0,400,-1.58810095503085,-1.4114810477042385,-2.079813138374505,-1.7532917196457265,-1.3225670849575775,-1.1442123049579636,-1.4281765494296537,-1.4145812874242456,-1.2863637850856433,-1.459589401629048,-1.0392438141033653,-0.8440108174516252,-1.19889103593007,,,,,,,
15,5.0,13.0,450,-0.8739534863506275,-1.1460736239373572,-1.0287996034320266,-0.9287638104531339,-0.7777011362930891,-0.7895318609648817,-0.8315923642536347,-0.949937064343624,-0.8486241005818157,-0.816764963814888,-1.1142904637598048,-0.7849554931603389,,,,,,,,
15,5.0,13.0,500,-1.116418231353457,-1.457929854493376,-1.7309831315763975,-1.585761860101206,-0.8941661680032877,-1.1080202269659574,-0.8809630335347659,-1.2431121985871312,-1.2361837653289294,-0.8798649923824372,-0.7521179218355118,,,,,,,,,
15,5.0,13.0,550,-1.0529853330133798,-1.0178138505847296,-0.9568405824297037,-1.0968805588594968,-1.0088141523558258,-1.1606189389726096,-0.7669097438547097,-0.7938798159489409,-0.8491411742702476,-1.100402110403346,,,,,,,,,,
15,5.0,13.0,600,-1.14453659704215,-0.9147491099004614,-0.8594466854861644,-0.8482287645035407,-1.282373940692399,-0.967437451578275,-1.1133827871046245,-1.1380308097861438,-1.0905295983498497,,,,,,,,,,,
15,5.0,13.0,650,-1.0260058402371712,-0.7496676615116423,-0.6595627521892351,-0.717001476730965,-0.862271121881437,-0.9470534679664498,-0.8194576412538708,-0.5720558464718597,,,,,,,,,,,,
15,5.0,13.0,700,-1.2230899653457261,-1.2108657882600404,-2.289434436980239,-1.9763039364548045,-3.0763915069872465,-1.3266409612690595,-1.6692676865192893,,,,,,,,,,,,,
15,5.0,13.0,750,-1.3020757527255855,-1.4009894612114655,-1.8451801923956106,-2.196461830782879,-1.548099242370203,-0.7778137052145255,,,,,,,,,,,,,,
15,5.0,13.0,800,-1.491443497591182,-1.3035976726882355,-0.8357971215872402,-0.7680076109194677,-0.9009379729656982,,,,,,,,,,,,,,,
15,5.0,13.0,850,-1.045692621290385,-0.9878623263850089,-0.749483101414873,-0.8259272161100362,,,,,,,,,,,,,,,,
15,5.0,13.0,900,-0.611899556127363,-0.9243599199839906,-0.6756068223208771,,,,,,,,,,,,,,,,,
15,5.0,13.0,950,-0.9632227318274514,-0.6763030328499083,,,,,,,,,,,,,,,,,,
15,5.0,14.0,50,-1.420144935102641,-1.5011200429587888,-1.2638964724552824,-1.4409734188568164,-2.076517483832342,-1.4056208954685294,-1.4135769167235732,-1.663866959873714,-1.4595833453194857,-1.5380274254373314,-1.3989157908626602,-1.4594952120945672,-1.4672654611291378,-1.4292982892429398,-1.4448042950452125,-1.3041176082991552,-1.340790583909094,-1.4308964152380237,-1.1599241379514493,-1.2239308329510898
15,5.0,14.0,100,-1.0935978561414132,-1.164971942082644,-1.2975348079615305,-1.1663929548776546,-1.3884216624885888,-1.0434710715177413,-1.273759145761376,-1.2071878438915733,-1.1270106021927406,-1.1329887762420077,-1.1396243754825104,-1.1139639616857595,-1.0542591390219773,-0.9595702936760842,-0.925289043987008,-1.0249876579086288,-0.9658406362622136,-0.9399278752631988,-0.845308478708649,
15,5.0,14.0,150,-0.9826605865385295,-1.3576777525707722,-1.051340760837694,-0.914592770140718,-0.8476344910727546,-0.8672166077661422,-1.050486276027291,-0.9404671787920104,-0.8826775085774476,-0.7214563837054874,-0.8001476103202187,-0.933847223314936,-0.7786427791294854,-0.7775049090118042,-0.8534203257912094,-0.803322865181435,-0.7964585789357528,-0.6617446284896584,,
15,5.0,14.0,200,-1.5133570386116504,-1.2270464951149787,-1.0543329224667988,-1.0522027973825767,-1.0073985179734632,-1.1217683163647818,-0.8857474461557326,-1.1070855250739533,-1.2464522720875892,-0.9860213161576163,-0.8474091513627039,-1.0460233887502495,-0.9043613599643957,-1.005167647402456,-0.9040026167203593,-0.8198258455250776,-0.7958547067617396,,,
15,5.0,14.0,250,-1.1062333014615746,-0.8155457945510362,-0.9706382391718055,-1.1309704944489731,-0.5956650714741256,-0.7008751092604124,-0.6735401881055433,-0.7233551123046942,-0.5442509671105638,-0.662531762328525,-0.5633236357308952,-0.6557830081888173,-0.493857029569233,-0.5597782849609824,-0.727323660683372,-0.8075572181134422,,,,
15,5.0,14.0,300,-0.756437770420054,-0.7245275160309768,-0.8010063260183186,-0.9366571507404963,-0.714081577669841,-0.7185782177915195,-0.7610467387245735,-0.7345484806336561,-0.6505772516300531,-0.652211834698542,-0.6211129419811393,-0.5592282412001227,-0.594255037282736,-0.5834634165050292,-0.4598077000677973,,,,,
15,5.0,14.0,350,-1.0824123185143444,-0.8167567243083375,-0.9655483690203109,-1.2972211777821856,-0.8322145244054688,-0.7707770199160006,-0.7280714138424197,-0.7102331072655941,-0.7675640278585719,-0.7998917367021142,-0.8769576461125627,-0.6952761073995816,-0.6238275974527863,-0.6806231635073247,,,,,,
15,5.0,14.0,400,-0.7919244438042503,-0.7996987976243795,-1.5949134926002135,-0.8740714960395797,-0.9809367934114346,-1.0187161195831296,-0.9656781768389038,-0.6629861624643273,-0.5976516567177905,-0.8076405775444502,-0.669823802563782,-0.5073868308156192,-0.5186738588078351,,,,,,,
15,5.0,14.0,450,-1.1197682062568348,-0.8053841472450745,-1.0587685724928775,-0.7613854782209408,-0.6888612139276874,-0.9658163062790805,-0.6159708119210332,-0.5447807578604852,-0.5105968345670296,-0.6622061177229615,-0.731541176257007,-0.6395362581475276,,,,,,,,
15,5.0,14.0,500,-1.0126578153040717,-1.5292689142813982,-1.252302153498463,-1.0286758217619636,-1.0321242769608538,-1.1813091458455653,-1.7536135266966844,-0.8910263217396012,-1.204595078736663,-0.8784861223113838,-0.8637488697602016,,,,,,,,,
15,5.0,14.0,550,-0.9126340811378995,-0.8163082679550763,-1.2738211561812358,-0.8849812954371452,-0.8670509489395435,-1.073436039842637,-0.7122212311248457,-0.698225250320742,-0.7604474589815194,-0.7195010810034276,,,,,,,,,,
15,5.0,14.0,600,-0.8594827288213343,-0.8553751820253875,-0.6740009592117806,-0.8507819065826442,-0.605719332414535,-0.6792301350070235,-0.8243867858457936,-0.7099245311162669,-0.6992696284055819,,,,,,,,,,,
15,5.0,14.0,650,-0.6906414021380074,-0.7256162171368187,-0.8361043684661735,-0.6718112880217706,-0.9335724415950128,-1.061530168004124,-0.5535440522860513,-0.6443394977017819,,,,,,,,,,,,
15,5.0,14.0,700,-1.2333414428469995,-1.2404158477083207,-2.511320035460711,-1.2573062875489087,-2.089165560406686,-1.2379629973640558,-1.847921866747381,,,,,,,,,,,,,
15,5.0,14.0,750,-0.6834095136167931,-0.9086525601434878,-0.6156920148103578,-0.7239806253518375,-0.9345760297433303,-0.906287280844309,,,,,,,,,,,,,,
15,5.0,14.0,800,-1.432235935096652,-1.1763807869214837,-1.754303791274912,-2.2228080766385854,-1.017272458744237,,,,,,,,,,,,,,,
15,5.0,14.0,850,-1.4175006033160718,-1.166372279404567,-0.7770976508644977,-0.9990845022155508,,,,,,,,,,,,,,,,
15,5.0,14.0,900,-0.7850416811135257,-0.9110307264929145,-1.0719947329971184,,,,,,,,,,,,,,,,,
15,5.0,14.0,950,-0.6654679835247581,-0.7198387865572602,,,,,,,,,,,,,,,,,,
15,5.0,15.0,50,-2.087967313857628,-2.1554645872538516,-1.850062261494806,-1.899278435223802,-2.2163272584035436,-1.7069612894097839,-1.5662121691764448,-1.9614303245977296,-1.8771114198928123,-1.7728100332707406,-1.307948582727309,-2.3334695842316266,-2.0447792150908177,-1.6409038225633314,-1.6849147492890444,-1.4593491499660218,-1.3513912461623898,-1.129691723617245,-1.350563240437367,-1.3288711383044571
15,5.0,15.0,100,-1.0262791918474867,-1.188017098782959,-1.4642591430721124,-1.280299029816363,-1.16269489532158,-1.2064616643626096,-1.2199562003600215,-0.8625960031727444,-1.0435474416136923,-0.9909575135132358,-0.8034576860848017,-1.2629456219727357,-1.1412093322354326,-1.015715251934314,-0.959653794007512,-0.8329273096630112,-0.7401353820852375,-0.8014361034067273,-0.6383674198267856,
15,5.0,15.0,150,-0.9838152312487469,-1.0029241284652841,-0.8426921689315171,-0.879673175906268,-0.8581980299102515,-0.8213154975123433,-0.8335989218665336,-0.851785457925621,-0.8679600330787557,-0.8037564241318614,-0.7971821672134625,-0.6676594170862561,-0.8171605707622747,-0.7404453689494042,-0.8071548650104918,-0.6751115407937996,-0.7721331365868679,-0.7915425966527208,,
15,5.0,15.0,200,-1.9321961030961277,-1.1693447855646093,-0.9596729773165918,-0.8228800828721474,-0.9879763866018345,-1.250128723668015,-0.8994378316736032,-0.8760056496213945,-1.0124536683074952,-0.8757150207328843,-0.641108655323342,-0.7960005733430625,-0.6934763694791484,-0.8461117091231614,-0.8500177935296713,-0.6556154551118701,-0.7884520954666697,,,
15,5.0,15.0,250,-1.3096223524810953,-1.1305077758092195,-0.8802054252228899,-0.989961752547252,-1.1143062349337303,-0.9664596170988516,-0.8340672685963183,-0.9748455689212376,-1.07238478322794,-0.806627361853637,-0.8888910003202262,-0.7566443138113359,-0.8662927942283717,-1.004518973299296,-0.8084541363650912,-0.7164467529300736,,,,
15,5.0,15.0,300,-0.8970738689714016,-0.9522436815841918,-1.0883884581712284,-1.062003335193119,-0.8836693058452292,-1.4009625112987933,-1.1433781294931618,-0.7304124754390209,-1.2151042015314437,-1.078670683678648,-1.2943507522003488,-1.2342190561580395,-0.8676545262279891,-0.9639113886152123,-0.7037240772132055,,,,,
15,5.0,15.0,350,-0.9265477549949451,-1.2813444837176038,-1.1182608142235757,-1.1204703498859918,-1.1589961223960878,-0.9839546839777329,-0.8243707198418903,-1.1823593919505293,-0.9385786425640587,-0.9147483633172183,-0.9535170835695269,-0.9194393345493143,-0.9714744137992182,-0.9663481166766038,,,,,,
15,5.0,15.0,400,-1.181454095791362,-1.0699740780193572,-0.8230956248017091,-1.0799773016455674,-1.17200010201432,-0.8323083882643396,-1.1810828635952595,-1.10253750028558,-0.825557143016936,-0.9003460462476712,-1.0119624665765352,-0.9286172211573697,-0.9052840838669322,,,,,,,
15,5.0,15.0,450,-1.126514022260812,-1.5020820432858195,-1.2296520768659238,-1.242059806458325,-1.1574090295726713,-1.1273988791649576,-0.9266474488790373,-1.567968308240839,-1.1484694484913112,-1.5994608111835964,-1.2698532335567536,-1.352211222471663,,,,,,,,
15,5.0,15.0,500,-1.2336666129258627,-1.2009885912756881,-1.14090264381207,-0.9512000813017245,-1.0698309214078279,-1.1391788036954862,-1.3572057098966128,-1.5037501001774662,-1.3733685679300307,-0.8720990905291681,-0.9898083855591597,,,,,,,,,
15,5.0,15.0,550,-0.9307763134046315,-1.0081066740492974,-0.7061392692519797,-0.8666804221666414,-0.5498867759067444,-0.8176010151404928,-0.8141119827445372,-0.9083131525136809,-0.5060823085947678,-0.6045728913262548,,,,,,,,,,
15,5.0,15.0,600,-0.7020890038718113,-0.9203286179972089,-0.8308380944443372,-0.7577072274947046,-1.1402131345219098,-0.7967536494690481,-0.7522847586838155,-0.7211726933762725,-0.9891663719611127,,,,,,,,,,,
15,5.0,15.0,650,-0.9489923198417404,-1.1368312774081073,-1.0002858109699058,-1.021607246326711,-0.7113056266108222,-0.599583619356141,-0.8806837751370993,-0.7290955443077065,,,,,,,,,,,,
15,5.0,15.0,700,-1.0406084807018154,-1.3041506284680628,-0.9022426114213453,-1.1034479872617389,-0.971893898963528,-0.9394299973344877,-1.528012781259256,,,,,,,,,,,,,
15,5.0,15.0,750,-1.640369449403169,-1.1359410839730357,-1.6467923537098454,-1.302252289231079,-0.8771407018521282,-1.3967406037087897,,,,,,,,,,,,,,
15,5.0,15.0,800,-1.4117336482605543,-1.0602999414436562,-1.1819102044734149,-1.4632637082904565,-1.1972043648787494,,,,,,,,,,,,,,,
15,5.0,15.0,850,-1.7574468308618378,-1.4211960427756922,-1.3565771343962607,-1.0225058880294375,,,,,,,,,,,,,,,,
15,5.0,15.0,900,-1.8612823240587135,-1.2735560195318127,-1.193857906776108,,,,,,,,,,,,,,,,,
15,5.0,15.0,950,-1.628282090894692,-1.2573851306950903,,,,,,,,,,,,,,,,,,
15,5.0,16.0,50,-1.374899504303198,-2.364310169573601,-1.561108947754929,-1.813883149545213,-1.4965357663426,-1.678933970473942,-1.2837525191906682,-1.2911845412530563,-1.4720172304978116,-1.4426380273936472,-1.3080123779972774,-1.6763510052041484,-1.70854106592278,-1.4917231480972544,-1.4260353543864908,-1.2870398993230605,-1.182249408598019,-1.4139004607137853,-1.3721340385229646,-1.1068394580208394
15,5.0,16.0,100,-1.5108821333218356,-1.0548032389067052,-1.0099777091779232,-1.1486676167797392,-1.2222848834385183,-1.1816548040404553,-1.0438308075143687,-1.023638169026379,-1.0157182368864013,-0.7797146583685293,-1.1503321442866516,-1.3539020531452017,-0.7922492434479416,-1.002117220573076,-0.7523323496662914,-0.8927087786184137,-0.7300707113807455,-0.8785630530762576,-0.7514124461545123,
15,5.0,16.0,150,-0.9148499103957403,-0.7633648680068855,-0.91034177432402,-0.8311000631371851,-0.7640874189664437,-0.7547500254311774,-0.7809050641964052,-0.7922526145219982,-0.7765962000824594,-0.7474035695385801,-0.6857456720811625,-0.7853581117035298,-0.7153059515263563,-0.6740207908509271,-0.8481084275796367,-0.7025371729382716,-0.8558182665172399,-0.6834800017825833,,
15,5.0,16.0,200,-0.9206751035591288,-0.8912678736325276,-1.0144233191823364,-0.7855868003645291,-0.8245363287641715,-0.7254589123394464,-0.8444868141007248,-0.839344034080352,-1.0123243274989067,-0.655242778526158,-0.6565191952469431,-0.7436448720334206,-0.6678424866061913,-0.7351463749876985,-0.6447086689415941,-0.625110106262464,-0.5962255476320233,,,
15,5.0,16.0,250,-0.8484977912532443,-0.7747307649927393,-0.8454405748373627,-0.817406276889833,-0.671729897224299,-0.6693656303855791,-0.6770379704273397,-0.7120389007457915,-0.6441347127773491,-0.6874124361936303,-0.7027635053621805,-0.6787042510979402,-0.6714525440304306,-0.6864082165114195,-0.7632411232831412,-0.679525200482797,,,,
15,5.0,16.0,300,-1.020332793254505,-0.8412221300936594,-1.205784924777434,-0.9432455378579937,-0.8420233459955548,-0.7921198293361044,-0.6445640871385772,-0.8739306417637818,-0.7155583794701965,-0.8297982488611919,-0.8271693531909513,-0.8043506870470621,-0.7356779479501434,-0.5783367793621591,-0.5375167200709432,,,,,
15,5.0,16.0,350,-0.7674090272227776,-1.0167087524499399,-0.7444085599482576,-1.3292999820734126,-0.725200441380502,-0.7388187407037587,-0.9668446088169264,-0.8299825694265347,-0.7480493233406313,-0.7884308207453548,-0.7164600441329888,-0.7739016929866248,-0.6043166224643761,-0.47230115259570293,,,,,,
15,5.0,16.0,400,-0.8472137949056763,-0.9602845293224955,-0.7139305907874793,-0.8106010723983476,-0.9559470922126005,-0.78512704353755,-0.6808770018527344,-0.711758943637864,-0.6607037696532233,-0.7362071287265891,-0.6823417624101916,-0.5328029815494835,-0.4505700507981864,,,,,,,
15,5.0,16.0,450,-1.0757389942868065,-0.8328900834388486,-1.0191049868325859,-0.8808827477806126,-0.8315343816343492,-1.1379647002148028,-0.7289834267228847,-1.3887965781223812,-1.0333889759891584,-1.2890583254204928,-0.7447844449317256,-0.5924982451051501,,,,,,,,
15,5.0,16.0,500,-1.2358073350332515,-1.3782290705810454,-1.266421939065372,-0.6241380447862568,-1.2522546508864927,-0.8945666176616752,-0.8527179834885388,-0.5395346938560334,-0.9728373042257582,-1.1874010322458488,-0.573683935440213,,,,,,,,,
15,5.0,16.0,550,-0.7503822371035311,-0.8446027431568384,-0.8016367642139336,-0.5665242899039652,-0.9491082385794958,-0.6974113816384582,-0.6037262470694095,-1.0626029803478734,-0.49245508668834215,-0.6665759611592419,,,,,,,,,,
15,5.0,16.0,600,-0.7002295741381195,-0.7245276679639362,-0.7123985631033429,-0.7088901018538459,-0.6689120674722036,-0.989853994801496,-0.6447723483704556,-0.506508588203927,-0.6122214940289986,,,,,,,,,,,
15,5.0,16.0,650,-2.4959674628799,-2.7095488268341175,-2.5077378315900543,-2.503309160653877,-2.470693686240373,-1.9587020647751738,-2.709784710048411,-3.5038691551466665,,,,,,,,,,,,
15,5.0,16.0,700,-1.5539785936751838,-1.05214332374937,-1.331255945655313,-0.861805354984902,-0.8354805520574143,-2.179250373376442,-1.2640751156150511,,,,,,,,,,,,,
15,5.0,16.0,750,-0.8304353116200038,-1.1956602299286667,-1.6715835203879301,-1.548801324946453,-1.157272663636829,-0.8355190662839082,,,,,,,,,,,,,,
15,5.0,16.0,800,-2.5202812229327343,-1.7960296976854042,-2.3336582903056646,-2.5715134769769206,-1.7668969313487244,,,,,,,,,,,,,,,
15,5.0,16.0,850,-1.3871813934855992,-1.2958113688034987,-0.6155956630727979,-1.1276761156639454,,,,,,,,,,,,,,,,
15,5.0,16.0,900,-1.6635214967005971,-0.8842508458333992,-0.8567585052268754,,,,,,,,,,,,,,,,,
15,5.0,16.0,950,-1.252054643615484,-1.2785937159851457,,,,,,,,,,,,,,,,,,
15,5.0,17.0,50,-1.1571073093461366,-1.177547695234995,-1.0642961811939762,-1.25172634785273,-1.2139664893872573,-0.9569101415162774,-0.9026334268709116,-1.0802401329349385,-0.8484338191880308,-1.090410391698974,-1.0967286178106062,-1.029527976714575,-0.9045764561305522,-0.8907669692746809,-0.8460460453005612,-1.0073180394606693,-1.012912668961428,-1.036267606557087,-0.882279701099947,-0.8191722391378218
15,5.0,17.0,100,-1.1608545643753265,-1.0102572042728672,-1.1073309579887938,-1.0325286203315485,-0.8747800782370527,-1.0692486246255573,-0.8682787621781181,-0.9452253951533109,-1.0415187119653502,-0.8155789329331935,-0.8531184672125662,-0.9269292789225626,-0.9794150901465918,-1.0294686752243496,-0.8488404291897582,-0.9008959870344937,-0.8575008515499866,-0.760718416168463,-0.646925344160623,
15,5.0,17.0,150,-1.2773889080878067,-1.5033417490942886,-1.0140885721201667,-1.305500473988574,-1.6198145066718093,-1.5421718958573236,-1.3902691084136845,-1.3230792595559673,-1.103249233235919,-0.9570805245406839,-0.8471971244950965,-0.8958292847575742,-1.227270525801465,-1.013084052499417,-1.2381764263424242,-0.8804042208417584,-0.7322382352684083,-0.7404131361216867,,
15,5.0,17.0,200,-0.9651215350499797,-0.8702254038651688,-0.9426166165858426,-0.9098473909174446,-0.8901736490763091,-0.9625864996169715,-0.9920107285179779,-0.8569220547199138,-1.308813825385274,-0.7589029150886772,-1.0606725358773779,-0.7772039438370372,-0.7658058240348253,-0.8218062030828992,-0.8507617044332635,-0.7157514029242705,-0.6273245216793878,,,
15,5.0,17.0,250,-1.1814448316697206,-1.0619715436557973,-1.0411819719786761,-1.0654770941833496,-1.0211687155190172,-1.017003930493216,-0.981052819061459,-1.0315228947381037,-0.9853896412229174,-1.089131582596537,-0.9121806340951425,-0.9907554351841827,-1.1220792742728336,-1.1236372254866704,-0.8260197222020218,-0.7995703954510234,,,,
