fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
13,6,12,772176.3158909653,150,BFGS,827678.7161807826,1054553.2119920638,772176.3158909653,827678.7161807826,926009.4144354586,923123.9490477107,989772.8233517203,1053826.664059328,1069587.7615376827,1093978.3433351945,1039014.4519889944,1061804.30153162,1087828.5073407206,1103131.4504009148,1124464.271737863,1145822.0942201526,1202647.9352302314,1195514.390368838,1195514.390368838,1195950.132015992,1195514.390368838
13,6,13,726128.1247326051,100,BFGS,748079.1773509672,1042139.5936966876,748079.1773509672,812014.8026134658,758084.6890017178,814234.2990365166,870437.4738156679,967654.7352065135,1000803.1375085886,1021981.7011937824,974211.9613238672,986064.065330643,1006350.8713120378,1037616.2225701116,1056084.3781536664,1073507.4570089737,1097078.9777151723,1105277.0817368478,1126268.6981892262,1127057.795548994,1127057.795548994
13,6,14,766980.4382635098,150,BFGS,783430.1422131784,1035410.1259282796,1143338.0215007043,783430.1422131784,857200.4660271169,915242.5839777674,834481.2961409029,1007989.1850357808,1057318.747296566,977012.941824288,1051912.3727269145,1082520.1672931812,1063771.699080452,1081400.4015713846,1096422.4891918998,1108679.050735033,1125862.1251916504,1140282.2084321668,1153654.4836140797,1158753.505539869,1158680.1789944249
13,6,15,724750.9299158908,150,BFGS,724750.9299158908,1080459.5251506227,731021.2485973255,724750.9299158908,801669.2882241721,860223.1404481877,899387.632153238,953885.9914096252,985947.9272880648,885980.8856803724,935280.518611862,952974.8825665704,982750.3417408617,1005723.8408484872,1021184.044956786,1039616.712954142,1047796.8044823032,1064090.5345252885,1073451.5928646238,1080639.222411472,1080459.5251506227
13,6,16,761262.1021711214,150,BFGS,761262.1021711214,1049488.2851906014,1112487.437047422,761262.1021711214,771154.4502565209,826385.5806556118,883372.7662786266,850645.2145898917,962129.8167344932,885534.1375480904,929485.6468304046,935580.1227888184,963105.9291340464,983531.9135860666,1006563.4636568894,1023444.7392192408,1046748.7519468764,1054957.7789482116,1067852.2710102592,1067417.707469723,1067852.2710102592
13,6,17,739196.5145843974,100,Non-elitist,1033879.6720925644,1018022.9515128072,1033879.6720925644,752426.9034273293,810314.055278861,859737.5792373788,871471.2005883552,938694.977338061,911747.3090692704,963085.3734892232,916725.0245399676,1037590.0539521548,947187.2137062196,973861.4189344012,991168.6515006172,1002403.4579027474,1013810.8231349566,1022495.1379530316,1031002.2904830416,1033689.274080381,1033879.6720925644
13,6,18,761771.539468333,100,Elitist,1118333.7699988848,1047634.3932066368,1118333.7699988848,863294.0830435186,922997.242273994,1161958.8778673182,971926.3457854324,1041337.5993774117,981659.5711068262,982839.5074639658,1052639.933261606,1055489.443878312,1078395.319619765,1090863.331968409,1104157.698312444,1129351.30097145,1144992.6069260132,1160664.2297749247,1181762.9037802063,1180428.5191797945,1180428.5191797945
13,6,19,650740.4375642242,150,Elitist,1091683.3154886048,1045862.0713472367,956579.8427700024,1091683.3154886048,811248.4825458024,878530.5986988273,982523.388206607,943669.3652135005,904980.698904298,925088.1722341372,947710.192642326,976427.7472510316,991100.2193803904,1018728.4751512546,1037167.248811626,1053066.7515218717,1071004.505114375,1081824.1179419514,1094203.3524870118,1095061.900819959,1095053.1733905585
13,7,0,746846.8422717488,150,BFGS,874896.0799894191,746846.8422717488,833276.1517352054,874896.0799894191,872724.921092584,944401.5377300098,902848.7401326796,948631.5593014169,1017316.6160855142,1052884.1714864988,1092003.0909005315,975112.3151400624,1003246.5594524432,1039383.5901338536,1065049.6219647834,1073436.2386100837,1098312.8888107953,1111403.9631088264,1124457.7118566174,1122033.2432375837,1122777.0653251088
13,7,1,805765.3736233619,50,BFGS,821946.1814361843,821946.1814361843,811455.7063101634,805765.3736233619,910254.4701141492,932239.9723677982,1000227.5132720626,1048714.1225340434,1007385.3624963572,983117.1200283252,1133674.3145311766,1061915.878852378,1074121.3490523594,1097755.043487148,1111586.612622839,1125280.956779465,1143740.1899534925,1157880.3640441543,1171918.9030431006,1172698.8234350265,1171918.9030431006
13,7,2,841085.7818492451,100,BFGS,929015.7451853128,841085.7818492451,929015.7451853128,863533.805783602,860023.220469408,907592.8141336167,944508.0138615464,935171.185018745,951377.7860501572,923114.2019081044,959567.2250469972,966598.9443241227,981747.3000258204,1005398.4488906376,1023207.505859146,1034978.4935754188,1054427.3806973756,1084846.0761133055,1075506.632598747,1084846.0761133055,1084846.0761133055
13,7,3,767499.2925906626,50,BFGS,767499.2925906626,767499.2925906626,891427.5739319033,818583.4007421148,818744.2870621437,885454.5066946243,935499.6066749728,980150.005933696,1039815.7425886432,996582.4926038784,996679.8426245914,1032452.1508965152,1054315.481629693,1061371.2084858066,1088145.1457315937,1106993.644962493,1122616.2474991498,1130833.923798893,1152482.1070780584,1151820.3506721545,1151820.3506721545
13,7,4,817136.8122091853,100,BFGS,909024.6300086592,1288195.4433275997,909024.6300086592,962632.5391985785,1014900.5549861898,1005471.1481478338,1025911.130503944,1113604.872838,1143443.1990851243,1090198.2696046794,1126141.7003258248,1170429.5790223037,1201546.881346478,1196041.1931093656,1226032.538218337,1246332.0593280334,1282687.9163596272,1289411.7758393069,1308792.3046538194,1309459.4394466395,1309459.4394466395
13,7,5,682664.6526213818,100,BFGS,711061.8439932204,682664.6526213818,711061.8439932204,790030.6460209972,768904.679238689,816520.3502686655,858850.191274833,913970.9062920372,828226.7420951375,842986.2753161123,890630.5753477339,925146.1799501284,945376.2266816332,980484.1982153236,1005549.2259827086,1018190.1606641172,1030328.4707908492,1045219.053924547,1057362.6730289925,1063547.4891365208,1063547.4891365208
13,7,6,784785.3689730251,100,BFGS,788435.9534977739,784785.3689730251,788435.9534977739,820942.0745710534,861341.2781917227,913723.1401615964,963490.8099336084,983133.1432902876,896178.4111594722,894679.9864018994,936419.1536282204,966974.784386138,984834.3110336238,1011152.1455663504,1016056.7592560188,1034668.5474851908,1083587.4538945048,1084595.4331423347,1077961.4498292431,1083524.2276062642,1083587.4538945048
13,7,7,684712.3769673932,100,BFGS,741020.7862428732,684712.3769673932,741020.7862428732,802843.558654621,848630.490652329,848754.9480682578,912349.1624692584,864777.7404385284,981621.1092019428,1013942.6995323016,904502.4573711508,929878.0254035376,954833.1856025676,970659.7923981056,981475.6953774572,999590.2468043448,1013098.2135895664,1025950.664195208,1035010.5874810374,1040659.938090777,1040638.6718606148
13,7,8,804444.4657317114,150,BFGS,804444.4657317114,1128096.9877471167,841533.33911451,804444.4657317114,900143.5717045761,959137.0126914638,1017534.7948490902,1020412.3053212836,981994.2595008514,1042087.549293913,1138076.997813597,1057083.21428112,1079910.692563319,1100513.3976853718,1115984.1912349372,1126989.6885460992,1145440.7731796885,1162208.1518882588,1175692.3378151343,1181863.1944937296,1181334.422308452
13,7,9,776157.3849333306,100,BFGS,907661.8602195878,776157.3849333306,907661.8602195878,1147081.6676850095,916517.4809889751,918167.002132886,996286.8446081452,908368.860326494,1028685.8356589348,1070445.2054620343,1003782.46369215,1008968.8460602568,1040132.1198391662,1053933.1767646847,1071243.831197135,1089188.1082845984,1113116.5358783847,1126395.653103644,1148770.2685951584,1147286.773940335,1147081.6676850095
13,7,10,717987.3224270637,100,BFGS,717987.3224270637,1045246.3477989968,717987.3224270637,821508.3068683102,840260.2096459548,890077.3742720037,956234.5111319792,970819.8779190776,1011987.647446292,1054572.2493863946,1102106.8502074743,1012859.8683024832,1011444.8017900742,1044450.8993673332,1064862.992777864,1084124.2871187553,1107369.8478754477,1113544.8510924045,1125004.5350547133,1125328.995932236,1125004.5350547133
13,7,11,769493.3365374695,50,Elitist,1140390.6206484693,1140390.6206484693,769493.3365374695,811553.6488667943,819398.5492043393,854445.318450323,859624.5621948391,807194.7648771976,847534.7807718869,855389.5008694965,877505.6329736263,907252.8756988049,941436.5366441988,964633.5940019283,989268.9870066914,987646.9228414744,1010017.3559222572,1017864.2468521555,1028412.7065893272,1035832.7509339522,1034918.5727403006
13,7,12,650867.8672331232,100,BFGS,650867.8672331232,679274.7075680428,650867.8672331232,728399.6032356676,1091118.5824931466,846386.2066344356,901504.0595418283,932472.1000421584,969839.2787966704,1007502.4126037612,945858.6814960152,1080392.4017965705,965553.584115908,987338.7952834663,1014115.7302253544,1035364.5677894702,1060403.3939158698,1070128.459473065,1090977.4265789394,1090927.0384740424,1091118.5824931466
13,7,13,757383.397063322,50,BFGS,816669.446296039,816669.446296039,782939.2190579402,757383.397063322,854718.3196099781,874689.140601295,939521.2075815058,983204.7541583816,900274.4088352282,940583.5460298124,977632.0792243872,980929.0278321342,1012097.7698542929,1035267.3770805662,1040851.8400209958,1061381.249469922,1087719.3000945216,1102730.4703787286,1120604.306619631,1116019.6370702274,1116019.6370702274
13,7,14,691028.2244098084,100,BFGS,788431.4573766878,691028.2244098084,788431.4573766878,818669.1461275397,911355.7363200608,983376.8602976282,1027867.062720386,1106139.607829066,1113938.1208840369,1111038.6372169398,1099421.9131772085,1122430.7214794843,1136813.9817205206,1151962.716931628,1167887.1189058295,1182290.0904755136,1200478.2546700658,1246162.5278095494,1234801.8228178434,1242875.4921759798,1242163.47512616
13,7,15,733320.2666162024,100,BFGS,894989.4981381269,733320.2666162024,894989.4981381269,791477.8566746508,892140.7816866231,936122.0808022094,942039.4840484408,1013613.5553897744,1070398.7975507851,1008911.6013508268,1028053.7763470698,1075328.0780618931,1089488.4852811894,1121854.651190952,1131307.086016568,1149890.023806511,1169045.7893049135,1178327.3725167408,1195045.6891634432,1196569.9884676682,1195045.6891634432
13,7,16,808348.7851970339,50,BFGS,808348.7851970339,808348.7851970339,825048.1050565698,847920.2555248078,887137.5159296424,902873.9923369836,945292.4791210768,893126.8341709379,884168.1528890834,910307.014024829,962254.268492078,983342.7099551836,990670.5621182218,1026635.4424034616,1044157.1837103304,1052726.790560317,1073101.3910877942,1097026.574022673,1087074.792227223,1097026.574022673,1097026.574022673
13,7,17,775596.614072005,50,Non-elitist,1182212.8841299906,1182212.8841299906,792544.00885628,778523.2789925361,879934.4546462846,929302.1495505066,946354.5546733089,925890.5627235244,1035618.0000964252,959908.0154086996,1012963.9310531853,1043720.760278087,1056431.1465543583,1093542.5191039655,1108913.250001749,1124495.7783831947,1155426.7121702572,1164280.6400553538,1189905.8998013034,1182411.2326023737,1182212.8841299906
13,7,18,709344.8819530108,100,Elitist,1068930.427639307,709344.8819530108,1068930.427639307,847356.5378896226,898421.4844514341,961939.4693799516,997443.3611828196,1020086.8392817824,1052807.382805545,1116537.8574479097,1094801.272241706,1061437.8202352684,1091616.8284373172,1122476.8128012544,1142938.4648744878,1156406.5380842742,1179223.090280666,1193162.6892912155,1200981.326186652,1210801.027186801,1211089.9564092
13,7,19,672859.0636539268,100,BFGS,839815.3064902085,1005502.8607643538,839815.3064902085,812935.6497876444,908194.8643826338,861345.6879684661,927909.991554775,992842.1261061372,993050.3813049447,936256.2285343944,958130.4574105756,970490.370517836,998753.300197483,1028177.1018394396,1053642.324089632,1068845.9630925478,1146502.973629624,1106305.1044891183,1116706.0035438363,1120319.0250643,1120319.0250643
14,6,0,9540.801748962336,100,BFGS,11027.608156102377,9540.801748962336,11027.608156102377,17284.750586714028,11673.053394990617,12694.273726926813,17284.750586714028,17117.371897787074,15405.78080857444,15962.165560165406,16005.766585190537,17168.220658760907,16397.701287780932,16628.079294341027,17543.079648266095,17396.64638987405,17470.525740234403,17292.192417560207,17314.35384731386,17281.139595657685,17284.750586714028
14,6,1,9950.266266431794,50,BFGS,9950.266266431794,9950.266266431794,11802.665170437338,12859.308618398143,13711.880580661596,13786.898025369634,14219.70470304206,14139.174371354093,14419.066147769394,14864.513216145402,16996.66338981119,15550.61228224002,16236.171358524703,16025.906919848134,16057.845479772792,16153.087487162187,16008.224060513698,16086.133279903142,16129.528182705317,16139.720353041366,16139.720353041366
14,6,2,12372.55843762098,100,BFGS,12372.55843762098,20181.12512323718,12372.55843762098,14164.200587201962,15935.426394674449,15427.527035526771,15826.882427402184,16912.404212873804,16829.716937661433,17020.85134578731,17470.399882408296,19422.88119534386,18048.593135112875,19297.25710671193,18665.53495268986,19582.450940778966,18963.332448840774,19216.39795504257,19207.262341871203,19181.241770038407,19180.933238950533
14,6,3,10856.444141281743,50,BFGS,10856.444141281743,10856.444141281743,11736.70534729266,12493.721145900436,12870.5152092038,13792.470384222092,14712.90980066019,17988.12197724479,18021.793905662016,16404.89723587672,16774.31288923369,17109.063959943556,17172.345948426897,17504.67456104136,17913.391759793645,17678.199577159532,18373.2640833688,18249.387413645298,18234.10199591898,18267.16362272739,18257.50749229106
14,6,4,12025.68549874207,100,Elitist,18598.57284940586,16990.720486847942,18598.57284940586,14684.962914920916,14723.329483903704,16882.480095858846,16623.925597690355,18968.629330779517,17717.260692783384,17865.298779182704,18008.132852787225,19507.71319844044,19657.178520108497,19622.39477568552,19657.178520108497,19280.37684348996,19400.52485455518,19611.523847103526,19637.40912566244,19661.215668251283,19657.178520108497
14,6,5,11625.851768909944,100,BFGS,11625.851768909944,16493.937312619786,11625.851768909944,13109.578633693958,14402.025169814047,14502.758931332188,15022.09646756198,16126.083411332116,18418.09615670691,19261.640955047216,19515.64423023573,18476.545645262235,18587.38241149444,18855.15344202786,19040.058647562622,19654.48256846957,19620.434887741285,19689.721662061896,19672.74671302021,19678.691012418087,19655.18214820043
14,6,6,11190.554988701191,100,BFGS,12627.21863582624,11190.554988701191,12627.21863582624,13808.0772555914,13397.042755684724,13665.104608690874,14494.571082782417,17482.54865498616,15461.390847427758,16031.56215035568,15991.874478972257,16382.071539273951,16772.418651333708,17060.97945780748,17345.55799419822,18177.506949283867,17583.29130601055,17719.739280493326,17843.686013500937,17816.835019480688,17816.74475533816
14,6,7,12932.556294721042,200,BFGS,15698.582862932086,17060.221248543756,12932.556294721042,18021.197331267027,15698.582862932086,14862.98793606135,15530.8150519213,16213.143343389307,16529.0098779746,16815.5583213002,16926.154237340757,17174.71496784983,17468.41341808185,17614.325822266434,18021.197331267027,17969.628014150294,17882.02208923004,17962.444236559517,18016.032634811658,18022.180970197027,18021.197331267027
14,6,8,10904.424794043389,50,BFGS,10904.424794043389,10904.424794043389,13263.724668257948,12260.654059605858,13165.492996064651,14203.756686357248,14826.294491774172,14799.79673237889,15285.6286673953,15613.85771069347,15761.022622245537,15830.544814842237,16029.76080626921,16293.90911282337,16618.799947679603,16345.70742979362,16485.246708674615,16516.38519366347,16606.904916631538,16608.779214981783,16606.904916631538
14,6,9,12214.336332697098,100,BFGS,12214.336332697098,16375.138527539077,12214.336332697098,16375.138527539077,12971.108801113976,13517.792176589406,14120.616828953296,14423.266250721344,14696.73969672708,15157.765234866936,15457.8890300782,15689.581979014376,15727.621600829572,16418.841416736654,16036.608523281997,16086.386149191472,16186.457087910578,16373.20090518903,16377.527438992229,16373.10403896639,16375.138527539077
14,6,10,9321.810158815288,100,BFGS,11115.50156590373,14016.323879859045,11115.50156590373,10324.961356524527,16362.239746160114,16147.688901519952,12920.58246750839,13682.436251421515,14289.960572059628,14620.840742884257,14973.728217151234,15444.85996955863,15438.778069810383,15785.534612684583,16350.707011031576,16018.108016624254,16108.548984723917,16228.169790802243,16370.103052348475,16358.6478500419,16362.239746160114
14,6,11,11062.313819015995,100,Non-elitist,17699.474945759976,11062.313819015995,17699.474945759976,12771.041569093068,13123.449118091054,13691.96354041725,14013.177516776048,15255.382854510064,17699.474945759976,17230.409921036968,17473.828161283564,17522.456509187577,17699.474945759976,17476.658208096622,17801.301345835214,17699.474945759976,17567.53091037071,17729.547681861397,17675.130693573006,17709.512481898582,17699.474945759976
14,6,12,12393.649294607643,100,BFGS,12393.649294607643,16047.232665789948,12393.649294607643,14407.33924465982,17029.31255855059,17078.834173813706,17598.04263025028,19363.222969679227,19222.49638285868,19891.7599629519,20196.579380162664,20607.946008668376,22016.60867095797,22213.396081664792,21994.97784796919,21996.96144138303,21825.58799723138,21807.27708478046,21994.333471389466,22004.11285936339,21996.96144138303
14,6,13,8997.047893850895,100,BFGS,9682.370795774465,15305.366813864715,9682.370795774465,11217.861018698546,10797.032267383836,11577.371981626478,12346.034651010685,12146.424141601508,12628.690561542997,12863.560569011535,13321.881541284269,13651.045767387772,14338.643821746133,14004.35210662977,14027.544115887076,14417.30146597599,14411.286710165155,14294.641341482962,14320.901177737958,14339.038020989025,14338.643821746133
14,6,14,12266.445160744215,100,BFGS,12266.445160744215,18124.40817053772,12266.445160744215,16479.361022818255,14796.10239507069,15322.996810381095,16403.15573416762,17212.436358406972,17121.762676038878,17779.156186894255,18097.51177006183,18523.144670668906,18717.96978063904,19592.531663826656,18950.757048286134,18913.43786230046,19042.613090006194,19253.15803507231,19253.15803507231,19261.05680542854,19253.15803507231
14,6,15,8864.232805343407,100,BFGS,9999.482965075886,8864.232805343407,9999.482965075886,11286.451174810694,12874.837270500308,13944.3232543527,13878.956693766784,17051.317782132726,14350.183413574136,14478.562502118311,15181.249691007451,15273.466755923266,15517.741537338408,15690.789089757864,16460.708583718744,16052.409853374864,16166.594110119517,16335.948432633992,16458.074435783492,16403.88907563836,16409.01468747485
14,6,16,12718.728593037096,100,BFGS,13153.18766360073,12718.728593037096,13153.18766360073,13904.433530980232,14668.081257092905,14267.945234433697,14955.322423602796,17369.462847115476,15301.610838355677,15700.151268743097,16213.520611258988,17389.38156990693,16724.038506568864,16897.556938592643,17266.782703144178,16902.51149466623,17048.248140488522,17192.114865606054,17236.703165548235,17228.60814207181,17228.60814207181
14,6,17,8147.09300439774,100,BFGS,9129.943060263073,12390.513772137469,9129.943060263073,9314.053721325809,9461.140796348524,10175.011485316872,10016.96075858752,10609.391536981,11045.553041069828,11586.6471071632,11766.260477086533,11742.18644501174,11885.83449183072,12394.981065589738,12380.060974705548,12390.513772137469,12390.513772137469,12371.951387475718,12371.274816333302,12389.035094317594,12390.513772137469
14,6,18,9791.724069630942,50,BFGS,9791.724069630942,9791.724069630942,11770.481779322969,15502.660508579793,13372.549539098534,17708.294693009426,14981.953813414708,15807.505731426145,15836.88462356266,16258.519414710549,16959.113283088496,17708.294693009426,17052.184857266097,17154.859903075732,17648.15668403784,17770.374300244937,17656.81627368908,17761.4037306501,17667.840395213145,17704.234071824998,17708.294693009426
14,6,19,13505.751202444071,50,BFGS,14230.94192347287,14230.94192347287,13505.751202444071,14436.050723869346,15672.724899195642,16180.26768984014,16666.91033108699,16824.24147632455,17303.38921175114,17477.951547195506,17695.73342520505,18017.352494393534,17943.27300303332,18058.06919976181,18167.08326006445,18740.161318975952,18934.60637306337,18863.014085439438,18789.856844313963,18740.161318975952,18740.161318975952
14,7,0,9000.379993884813,100,BFGS,9000.379993884813,9252.140382188243,9000.379993884813,10185.117522744704,11114.9596580872,11035.948286843892,12168.73966844226,12426.518169651074,12476.42963393422,12826.017017820135,13089.68270957968,13348.610676430935,13486.36990910086,13645.964751484336,13987.317159814633,14117.726996973428,13847.693936163292,14009.046730164144,13968.68667660019,14020.507933983965,14015.325916154816
14,7,1,9342.617415124503,100,BFGS,9625.680016384273,12920.86795748566,9625.680016384273,10158.210601932406,11764.96228822741,12677.229323035102,12805.673044928337,13456.055579520107,13538.588069208725,15587.666819469869,14504.873999632857,14565.155907484894,14812.353687731722,15784.00119288706,15278.338828857248,15272.0141535285,15591.97490107176,15502.547293826186,15546.49938997114,15591.97490107176,15591.97490107176
14,7,2,11663.46252450615,100,BFGS,14161.202221829388,17497.365603840484,14161.202221829388,13401.91571711122,14558.531200612277,14615.442589010056,14894.894645434695,15591.822602837943,16192.478866482948,16742.097778182895,16939.657404103673,17295.04588852708,17576.249246026146,17984.58888649162,18456.25567613172,18231.857500165726,18059.863333478155,18160.091519584712,18299.82058141518,18300.81575666289,18299.82058141518
14,7,3,11219.629831825818,100,BFGS,11561.974007734898,11219.629831825818,11561.974007734898,13298.799340361278,13905.503899499288,17090.161796764995,14440.048475424885,15246.88222770166,15710.593627782924,15824.706597181914,16234.1415029706,16532.23917031936,16730.521077181453,17126.592186786078,17734.680415684026,17684.366255977035,17437.16310145661,17478.56011163575,17616.820010760475,17617.965648090947,17617.965648090947
14,7,4,8419.401504866511,100,BFGS,8997.098736752941,8419.401504866511,8997.098736752941,14685.247826991765,10844.079249107448,11677.238021361498,11830.761938800322,12684.005826240418,12832.483290182685,12961.677142828516,13421.979668033691,13566.330639192603,13814.990164006376,14461.899496267368,14461.899496267368,14068.592817524534,14206.299715964637,14403.001478587628,14461.899496267368,14461.899496267368,14461.899496267368
14,7,5,7476.722805140755,100,BFGS,8909.534322174655,7476.722805140755,8909.534322174655,9588.803511338623,10639.227137251512,10871.854262883626,11794.381116404536,12034.734929251335,12309.725926500005,12549.996942937936,12810.553006970356,12784.135762545531,13008.739778949172,13010.467384271557,13156.069840897955,13302.548271105312,13403.771256272668,13529.350592905008,13520.7740097173,13552.44070332291,13547.86245458862
14,7,6,7362.939220082509,100,BFGS,8116.762397953111,7362.939220082509,8116.762397953111,8732.0221035085,14898.156755923506,13640.664041578792,11255.746299574415,12271.125264966888,13766.463564961414,13446.73093744502,13640.664041578792,13489.563281366369,13123.503589315147,13257.818262091088,13657.331836939611,13368.175535766648,13514.1272491893,13571.931193538458,13591.969396036233,13641.975951621576,13640.664041578792
14,7,7,10912.333230432188,50,Elitist,15781.11526784266,15781.11526784266,10912.333230432188,12395.644202494968,13279.07838148666,13714.739414417443,13793.03104418352,14352.658484428992,14601.735440028748,14765.891297507653,14922.27084348438,15085.71763413115,15216.175761009212,15630.44909817118,15717.16249909588,15492.839005848204,15611.136886921098,15743.889941290292,15705.323803537136,15721.459309109545,15717.16249909588
14,7,8,12565.789418410346,100,BFGS,12565.789418410346,17928.521587257266,12565.789418410346,12843.05055991282,13963.12672753101,14335.126399357934,14848.521900790682,16948.84167583943,16588.32953936177,16980.241966528924,17052.732401039353,16898.60323886699,16339.937809174684,16495.5284066685,17024.33284418413,16772.415082977466,16914.991646969855,16938.017108924727,17023.944449089715,17049.597777914827,17052.732401039353
14,7,9,12517.097365669752,100,BFGS,15079.396528128596,12517.097365669752,15079.396528128596,15673.268290934651,19936.32371736445,18938.652019734676,19279.968541120525,16919.51287467152,19020.50412796071,17916.1481558977,18329.522633648816,18551.426544807025,18608.34082837697,19328.125759982453,19179.528056785384,19511.94599031169,19103.56257532271,19275.617206247767,19296.146131780613,19277.00045085297,19279.968541120525
14,7,10,8062.152647389827,100,BFGS,8062.152647389827,9226.400637615374,8062.152647389827,9058.91986575965,9135.19630432312,9576.673172632429,10138.183767809513,11941.779462533255,10902.970101136574,11304.891201662698,12823.03209430558,12019.4590329893,12379.086440406078,12286.16231036405,12768.26217095322,12787.616444541896,12871.74300370115,12787.616444541896,12765.422362440886,12787.616444541896,12787.616444541896
14,7,11,7305.502496831031,50,BFGS,7305.502496831031,7305.502496831031,8702.817462721434,13271.926033781823,11109.767390101257,13966.064798180418,12575.790622437318,12640.498986378494,12887.430159257668,13248.513847651177,13546.29591049186,13663.290205839956,13858.022818377747,13997.382807686774,14286.24215128884,14082.418702934518,14345.43462086591,14263.870249963848,14344.440713160662,14336.385373754656,14336.385373754656
14,7,12,12166.422419651131,50,BFGS,12166.422419651131,12166.422419651131,14684.417617016656,14497.237518393888,16385.64217278464,17274.041150771005,17729.06772463379,18082.687165318323,18768.79672049696,20701.28390030916,19788.643884872992,19977.189928032323,20304.12381595233,20585.96091962785,20851.27850095224,20638.981467518675,20844.83401955568,21068.72274551582,21122.560128957663,21132.31219564691,21135.351136088622
14,7,13,8195.062860838527,100,BFGS,8195.062860838527,8989.595022496751,8195.062860838527,9314.221974676895,10768.066380953864,11793.202463374895,12183.87654951286,13076.79763450216,13211.98810036874,13407.905265836547,13597.004095483418,13930.56750772502,14889.1960045448,14245.515425462849,14778.904106018928,14767.53020212008,14782.809295855455,14671.598953050208,14761.874369233145,14787.01444123636,14789.291853416127
14,7,14,9769.948058103842,100,BFGS,10599.019553830967,12450.17746728431,10599.019553830967,11450.090402788652,12003.642046796584,12956.9514749438,12735.781408833182,13895.38770955337,14036.003815544134,14578.10101910753,14743.73328940865,15020.968253197509,15393.136787320986,15848.108450723596,16159.340612985348,16288.743770528265,16375.269925401702,16627.682286139658,16583.588275591937,16587.949801111645,16583.588275591937
14,7,15,12256.21399822302,100,BFGS,12857.652166389851,18754.58659444901,12857.652166389851,12256.21399822302,14229.727389879392,14269.368868910264,14857.558433991797,15125.795966783162,15726.464448127786,17204.628895579735,16290.20029779029,16586.23288209584,16712.23049632647,16762.69494084929,16815.792733781418,17220.264605417033,17076.912174108376,17331.134804920715,17261.23256137599,17217.406688863473,17220.264605417033
14,7,16,11013.446484057742,100,BFGS,12430.086631491831,16224.492364363578,12430.086631491831,11981.386792723692,12900.062535811245,13513.200547978851,13960.235248313104,14701.871599251825,14813.232947155857,15006.96077014343,15209.911356178422,15467.63124756607,15654.768645137863,15914.82947828008,16224.492364363578,16045.796350430845,16106.55922514782,16224.59204811011,16215.197348287293,16224.492364363578,16224.492364363578
14,7,17,9939.93786087196,100,BFGS,10850.27684935777,9939.93786087196,10850.27684935777,16174.69195737286,12805.397299299177,13461.297391552029,16893.935585336003,16708.219961137416,14847.279399804762,15488.95819249296,15548.775356130269,15797.591745331983,16067.071542625576,16192.907577666,16336.76884511524,16542.18256290656,16711.276251440722,16875.700861114823,16929.554064088814,16889.848947876017,16893.935585336003
14,7,18,8770.820016733325,150,Elitist,13289.559152118263,8770.820016733325,11218.358264511104,13289.559152118263,10735.64299416544,11435.212372829972,11161.003848729988,11777.30320049229,12285.608415466782,12445.497347079105,12897.207423786504,13032.586237822698,13173.671043788398,13236.23424852675,13330.68407585782,13362.982880969092,13473.349402249429,13530.055918912249,13581.724377043503,13603.471527325377,13606.670018409026
14,7,19,9618.441449551705,100,BFGS,10405.343031314884,9618.441449551705,10405.343031314884,14282.73689426248,12081.172074446677,12659.068664141538,12469.948457843042,13329.538401883528,13842.715896728156,14159.4698954932,14267.427109088205,14369.681847618514,14436.394238113093,14765.794655425218,14913.007775860957,15123.408625584989,15404.601866477988,15487.096357891583,15382.304632440086,15394.745905152247,15404.601866477988
15,6,0,549733.826160778,400,BFGS,549733.826160778,585281.4445578459,609241.3520463632,609241.3520463632,609241.3520463632,609241.3520463632,561910.2572462913,576185.8829582452,549733.826160778,561253.0496884688,568171.6496365208,577763.2873714182,551539.7310926022,606464.4372742705,589449.6358283162,599670.5750191896,599854.1931893551,605498.7094124024,608602.5474653528,607762.567254536,609241.3520463632
15,6,1,555244.4943624635,150,Elitist,648121.8326192154,608755.5807350484,608755.5807350484,648121.8326192154,665346.0527897895,673062.7631143737,651040.5936465875,581509.5604481733,587758.7854511519,555244.4943624635,587009.1885360808,570876.3600902857,569683.6677276099,579484.5232241827,585394.1660440683,608755.5807350484,603555.6507097657,604351.0083247692,607528.4952802064,608193.3574005292,608755.5807350484
15,6,2,581671.6709029989,150,Elitist,639989.7584302234,631914.7878312629,637338.413602439,639989.7584302234,770929.4686699758,708594.7115791105,668357.8722340029,639775.4787157719,608260.038187002,581671.6709029989,609537.3233649237,604225.0423937677,607629.9460069553,611220.218947315,624241.770237295,616228.8294817631,641395.5115244688,634746.0234397592,640596.4548152556,642847.6758597008,642847.6758597008
15,6,3,628277.0280248808,100,BFGS,1090450.2967203031,711479.9745451459,1090450.2967203031,687685.9229608611,729714.146881604,745225.9813197379,669349.3857910247,689097.7598929298,641488.0929382936,671952.1671465561,645499.2302242888,628277.0280248808,638995.3136254856,656575.4130560352,665078.9212802763,671708.167769992,675002.8847887954,682453.1930076703,686229.6108442943,687685.9229608611,687685.9229608611
