fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,0,MLSL,15.746120064255791
1,1,1,0,MLSL,99.36230544963391
1,1,2,0,MLSL,42.3270998172634
1,1,3,0,MLSL,76.55647959225179
1,1,4,0,MLSL,48.711470169705365
1,1,5,0,MLSL,22.33496723565835
1,1,6,0,MLSL,29.764209506276707
1,1,7,0,MLSL,80.28997511450795
1,1,8,0,MLSL,13.26221704637023
1,1,9,0,MLSL,37.233176439494365
1,1,10,0,MLSL,39.01824788128896
1,1,11,0,MLSL,58.960981418708386
1,1,12,0,MLSL,25.71804044070146
1,1,13,0,MLSL,25.920376239527066
1,1,14,0,MLSL,53.33595962256052
1,1,15,0,MLSL,124.96807739346384
1,1,16,0,MLSL,63.11086997829648
1,1,17,0,MLSL,94.67670911418325
1,1,18,0,MLSL,20.54033268515512
1,1,19,0,MLSL,42.56591269484116
1,2,0,0,MLSL,628.198161759415
1,2,1,0,MLSL,653.3956035837288
1,2,2,0,MLSL,638.5154072096025
1,2,3,0,MLSL,879.0867248491975
1,2,4,0,MLSL,942.5826822134256
1,2,5,0,MLSL,776.0191034169324
1,2,6,0,MLSL,385.0454045136635
1,2,7,0,MLSL,591.7789149380056
1,2,8,0,MLSL,690.3957201065635
1,2,9,0,MLSL,729.8919475638744
1,2,10,0,MLSL,366.3391816276546
1,2,11,0,MLSL,865.7585217220487
1,2,12,0,MLSL,2139.0442825356185
1,2,13,0,MLSL,534.6256827859811
1,2,14,0,MLSL,402.79008094378116
1,2,15,0,MLSL,1916.0360600995289
1,2,16,0,MLSL,700.2665270357406
1,2,17,0,MLSL,1154.747940513647
1,2,18,0,MLSL,2296.830835061487
1,2,19,0,MLSL,1118.9223788693923
1,3,0,0,MLSL,25.630798877941082
1,3,1,0,MLSL,123.35074341683904
1,3,2,0,MLSL,14.904103047272343
1,3,3,0,MLSL,167.277736923503
1,3,4,0,MLSL,56.41509567759557
1,3,5,0,MLSL,51.1268921940478
1,3,6,0,MLSL,105.56171961846597
1,3,7,0,MLSL,70.755894396464
1,3,8,0,MLSL,21.392323502934936
1,3,9,0,MLSL,137.4808895994032
1,3,10,0,MLSL,18.60604359914197
1,3,11,0,MLSL,14.832275983960061
1,3,12,0,MLSL,55.78062580045012
1,3,13,0,MLSL,26.74850719050653
1,3,14,0,MLSL,45.56290731472305
1,3,15,0,MLSL,80.26473132772018
1,3,16,0,MLSL,122.05826593150186
1,3,17,0,MLSL,49.58561824726597
1,3,18,0,MLSL,63.69938949205608
1,3,19,0,MLSL,96.55175841838009
1,4,0,0,MLSL,1725.7059120924
1,4,1,0,MLSL,361.71666054116076
1,4,2,0,MLSL,1693.3425262526046
1,4,3,0,MLSL,241.92184473161058
1,4,4,0,MLSL,288.59447534343826
1,4,5,0,MLSL,117.59640748945849
1,4,6,0,MLSL,3174.994469537094
1,4,7,0,MLSL,1397.053346356377
1,4,8,0,MLSL,1816.517161925464
1,4,9,0,MLSL,853.3947186767414
1,4,10,0,MLSL,311.1576872440503
1,4,11,0,MLSL,1082.4044203397298
1,4,12,0,MLSL,1520.3847077302094
1,4,13,0,MLSL,297.9906630405231
1,4,14,0,MLSL,783.7208118880866
1,4,15,0,MLSL,3631.6379447298978
1,4,16,0,MLSL,201.33873214377175
1,4,17,0,MLSL,1385.1844362161407
1,4,18,0,MLSL,615.0590624256843
1,4,19,0,MLSL,1595.3368849554013
1,5,0,0,MLSL,141.34011936242194
1,5,1,0,MLSL,237.57131985052473
1,5,2,0,MLSL,249.37658754148285
1,5,3,0,MLSL,1484.9539627623224
1,5,4,0,MLSL,761.5335024490751
1,5,5,0,MLSL,1673.9590126022294
1,5,6,0,MLSL,319.73842713537573
1,5,7,0,MLSL,358.9889261982115
1,5,8,0,MLSL,641.3129144597597
1,5,9,0,MLSL,96.20714744524172
1,5,10,0,MLSL,81.92348703582842
1,5,11,0,MLSL,262.15510409340885
1,5,12,0,MLSL,322.2095861018289
1,5,13,0,MLSL,488.82867900995524
1,5,14,0,MLSL,915.5474144637658
1,5,15,0,MLSL,424.66228375490795
1,5,16,0,MLSL,726.5513295156028
1,5,17,0,MLSL,459.0833256547487
1,5,18,0,MLSL,22.649132979229194
1,5,19,0,MLSL,1402.5905930207214
1,6,0,0,MLSL,3292.3069505515386
1,6,1,0,MLSL,2921.707415149425
1,6,2,0,MLSL,828.7897915688577
1,6,3,0,MLSL,6142.958642371326
1,6,4,0,MLSL,2872.495050201554
1,6,5,0,MLSL,1525.1966406481174
1,6,6,0,MLSL,7328.839016459222
1,6,7,0,MLSL,2128.093309757376
1,6,8,0,MLSL,2874.1993336086734
1,6,9,0,MLSL,3172.6961158039016
1,6,10,0,MLSL,1184.0427845628114
1,6,11,0,MLSL,2443.089877857348
1,6,12,0,MLSL,2680.9207500377984
1,6,13,0,MLSL,4247.187165685911
1,6,14,0,MLSL,6160.282561343951
1,6,15,0,MLSL,5126.158198540211
1,6,16,0,MLSL,3528.7186353116945
1,6,17,0,MLSL,5887.555491980547
1,6,18,0,MLSL,5431.317936290333
1,6,19,0,MLSL,2944.5013836640055
1,7,0,0,MLSL,18.08793143737457
1,7,1,0,MLSL,178.95216325176247
1,7,2,0,MLSL,168.34015344134008
1,7,3,0,MLSL,490.8028146007248
1,7,4,0,MLSL,233.3444042105317
1,7,5,0,MLSL,46.256191324421565
1,7,6,0,MLSL,495.2527000961113
1,7,7,0,MLSL,260.9528066225287
1,7,8,0,MLSL,93.18493950388522
1,7,9,0,MLSL,151.84099667069847
1,7,10,0,MLSL,158.68770765695027
1,7,11,0,MLSL,485.24110795698255
1,7,12,0,MLSL,48.47211677507093
1,7,13,0,MLSL,676.9965686363407
1,7,14,0,MLSL,511.7171935359595
1,7,15,0,MLSL,222.39437687418996
1,7,16,0,MLSL,418.5356045520449
1,7,17,0,MLSL,196.0315249942179
1,7,18,0,MLSL,135.95790265169958
1,7,19,0,MLSL,26.0318930441418
2,1,0,0,MLSL,3845.5164376765683
2,1,1,0,MLSL,3952.81217730151
2,1,2,0,MLSL,2452.0255279730745
2,1,3,0,MLSL,2670.9731121904592
2,1,4,0,MLSL,2906.3778043345446
2,1,5,0,MLSL,2315.0324077176874
2,1,6,0,MLSL,3652.6557094451837
2,1,7,0,MLSL,2099.415772762416
2,1,8,0,MLSL,2254.361028849373
2,1,9,0,MLSL,3004.9915191213836
2,1,10,0,MLSL,3583.2309748840617
2,1,11,0,MLSL,3762.7679400652305
2,1,12,0,MLSL,3735.188219325999
2,1,13,0,MLSL,3667.671064598392
2,1,14,0,MLSL,3125.984392380211
2,1,15,0,MLSL,3867.0474166465774
2,1,16,0,MLSL,2943.3077296567944
2,1,17,0,MLSL,2313.8192053011653
2,1,18,0,MLSL,2156.1044820100624
2,1,19,0,MLSL,2610.9219538870716
2,2,0,0,MLSL,3740.6871366826836
2,2,1,0,MLSL,3471.2240648833676
2,2,2,0,MLSL,2520.1282184892584
2,2,3,0,MLSL,2343.448608331277
2,2,4,0,MLSL,4129.90536532166
2,2,5,0,MLSL,2336.4629942133693
2,2,6,0,MLSL,3188.9222881441065
2,2,7,0,MLSL,3645.9310446184777
2,2,8,0,MLSL,3274.0257948293724
2,2,9,0,MLSL,4995.2860427124315
2,2,10,0,MLSL,4214.378902268255
2,2,11,0,MLSL,2537.5189259375024
2,2,12,0,MLSL,3404.6275262111476
2,2,13,0,MLSL,3044.3370234178224
2,2,14,0,MLSL,3096.811795631511
2,2,15,0,MLSL,1119.4198954031363
2,2,16,0,MLSL,3486.2353337471313
2,2,17,0,MLSL,3732.265354006769
2,2,18,0,MLSL,3363.062670017441
2,2,19,0,MLSL,3264.0280160276343
2,3,0,0,MLSL,2292.7045096215347
2,3,1,0,MLSL,3980.4389612255636
2,3,2,0,MLSL,2971.758331083862
2,3,3,0,MLSL,2172.667399150079
2,3,4,0,MLSL,3058.2869783835995
2,3,5,0,MLSL,1630.5078987867578
2,3,6,0,MLSL,3046.650866601295
2,3,7,0,MLSL,1922.97476826839
2,3,8,0,MLSL,1497.3569705570835
2,3,9,0,MLSL,2537.178805333861
2,3,10,0,MLSL,2112.7913351905922
2,3,11,0,MLSL,2671.832637091206
2,3,12,0,MLSL,4462.368195931065
2,3,13,0,MLSL,2123.1845846277174
2,3,14,0,MLSL,1971.7258835677912
2,3,15,0,MLSL,2980.469104710228
2,3,16,0,MLSL,2017.2401477294447
2,3,17,0,MLSL,2782.4382540598413
2,3,18,0,MLSL,2414.5315906045307
2,3,19,0,MLSL,2610.008037784527
2,4,0,0,MLSL,2929.813175127195
2,4,1,0,MLSL,2500.038728277277
2,4,2,0,MLSL,2834.852462683755
2,4,3,0,MLSL,1418.7018097807531
2,4,4,0,MLSL,2875.0395052273243
2,4,5,0,MLSL,2320.846964077061
2,4,6,0,MLSL,2777.44718108878
2,4,7,0,MLSL,1229.0373581785866
2,4,8,0,MLSL,3462.008733626828
2,4,9,0,MLSL,3175.790784015526
2,4,10,0,MLSL,2629.1512337223003
2,4,11,0,MLSL,1739.2708699925179
2,4,12,0,MLSL,2466.8619450032293
2,4,13,0,MLSL,3529.5171781746026
2,4,14,0,MLSL,728.7031596317081
2,4,15,0,MLSL,2584.795911260171
2,4,16,0,MLSL,3483.4949801863304
2,4,17,0,MLSL,1538.910004384192
2,4,18,0,MLSL,3005.832319305683
2,4,19,0,MLSL,2517.4192530460396
2,5,0,0,MLSL,6362.3544308616165
2,5,1,0,MLSL,2858.586325275134
2,5,2,0,MLSL,2247.8073212175086
2,5,3,0,MLSL,2870.338617149798
2,5,4,0,MLSL,3793.9780162627503
2,5,5,0,MLSL,2001.3674322696183
2,5,6,0,MLSL,3891.5905954085642
2,5,7,0,MLSL,3691.3514323355676
2,5,8,0,MLSL,3346.437394724271
2,5,9,0,MLSL,3786.9097841149865
2,5,10,0,MLSL,5381.00369114433
2,5,11,0,MLSL,2339.2624912601586
2,5,12,0,MLSL,4399.480352196673
2,5,13,0,MLSL,3613.456347018454
2,5,14,0,MLSL,4941.991320462328
2,5,15,0,MLSL,3090.8630516779854
2,5,16,0,MLSL,1495.8651960892014
2,5,17,0,MLSL,4212.007285895455
2,5,18,0,MLSL,5865.893854141663
2,5,19,0,MLSL,2806.4719235115604
2,6,0,0,MLSL,1518.9505275570475
2,6,1,0,MLSL,3453.704713734465
2,6,2,0,MLSL,1636.1438083834084
2,6,3,0,MLSL,3734.6124544579393
2,6,4,0,MLSL,2268.6257771978544
2,6,5,0,MLSL,2273.6029203621047
2,6,6,0,MLSL,3048.1329614766846
2,6,7,0,MLSL,2572.9014529077554
2,6,8,0,MLSL,3716.942692022508
2,6,9,0,MLSL,1638.1569494411422
2,6,10,0,MLSL,1831.1173932062009
2,6,11,0,MLSL,3621.060599786035
2,6,12,0,MLSL,1831.903818704243
2,6,13,0,MLSL,1299.328584051384
2,6,14,0,MLSL,2025.5196857611684
2,6,15,0,MLSL,2625.2152453832537
2,6,16,0,MLSL,3666.3192052660866
2,6,17,0,MLSL,3377.6230444160083
2,6,18,0,MLSL,1277.161978368649
2,6,19,0,MLSL,1623.6349243505063
2,7,0,0,MLSL,3551.386718380085
2,7,1,0,MLSL,3166.5865003797626
2,7,2,0,MLSL,2724.055353716705
2,7,3,0,MLSL,3529.5211960667616
2,7,4,0,MLSL,2623.346564795682
2,7,5,0,MLSL,1847.8209935265565
2,7,6,0,MLSL,2724.0609805868426
2,7,7,0,MLSL,2879.255746849732
2,7,8,0,MLSL,2348.606231321308
2,7,9,0,MLSL,3495.3356473637077
2,7,10,0,MLSL,4501.783453923428
2,7,11,0,MLSL,2490.5964415975213
2,7,12,0,MLSL,3660.0896931019097
2,7,13,0,MLSL,3803.052678319033
2,7,14,0,MLSL,3239.2328779541517
2,7,15,0,MLSL,3759.13505084504
2,7,16,0,MLSL,3518.562473823261
2,7,17,0,MLSL,3311.5778484622447
2,7,18,0,MLSL,2262.8981848446756
