fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,50,BFGS,561.9454448676372
1,1,1,50,BFGS,558.3669483052587
1,1,2,50,BFGS,310.00062640638987
1,1,3,50,BFGS,279.1080262227353
1,1,4,50,BFGS,235.0561910360155
1,1,5,50,BFGS,150.95857883511462
1,1,6,50,BFGS,440.26822896648673
1,1,7,50,BFGS,211.26560154484156
1,1,8,50,BFGS,429.46052265984315
1,1,9,50,BFGS,318.057923026498
1,1,10,50,BFGS,210.0609932541645
1,1,11,50,BFGS,231.73303684205467
1,1,12,50,BFGS,359.6879603089165
1,1,13,50,BFGS,336.9678830319149
1,1,14,50,BFGS,450.0370714129445
1,1,15,50,BFGS,390.32933499569714
1,1,16,50,BFGS,179.515143436456
1,1,17,50,BFGS,516.5031437735051
1,1,18,50,BFGS,440.75363922774613
1,1,19,50,BFGS,231.27869239995857
1,2,0,50,BFGS,740.931011240426
1,2,1,50,BFGS,1001.8897791728966
1,2,2,50,BFGS,1175.8660740263679
1,2,3,50,BFGS,596.7248599138851
1,2,4,50,BFGS,712.7424971009168
1,2,5,50,BFGS,747.5657846539846
1,2,6,50,BFGS,865.9020442049421
1,2,7,50,BFGS,560.4167173874033
1,2,8,50,BFGS,1326.3628727331654
1,2,9,50,BFGS,731.6775710591273
1,2,10,50,BFGS,750.992471805411
1,2,11,50,BFGS,1474.8268025503448
1,2,12,50,BFGS,1351.8263594897292
1,2,13,50,BFGS,1097.493486152856
1,2,14,50,BFGS,881.7535593347166
1,2,15,50,BFGS,561.6448540489359
1,2,16,50,BFGS,615.8335483713869
1,2,17,50,BFGS,1538.9434048086182
1,2,18,50,BFGS,939.0221708565533
1,2,19,50,BFGS,990.0058800700742
1,3,0,50,BFGS,974.5207730581092
1,3,1,50,BFGS,546.9521129531994
1,3,2,50,BFGS,459.1595470820875
1,3,3,50,BFGS,546.7857992008074
1,3,4,50,BFGS,472.8526660402125
1,3,5,50,BFGS,758.3052946058664
1,3,6,50,BFGS,355.9577739900501
1,3,7,50,BFGS,467.012189003113
1,3,8,50,BFGS,724.7114832271258
1,3,9,50,BFGS,527.5036101957951
1,3,10,50,BFGS,583.7250007874691
1,3,11,50,BFGS,895.7466637298016
1,3,12,50,BFGS,622.552914770644
1,3,13,50,BFGS,737.3907209638312
1,3,14,50,BFGS,559.3098798182185
1,3,15,50,BFGS,498.36939851936773
1,3,16,50,BFGS,407.3332346085965
1,3,17,50,BFGS,756.41684430818
1,3,18,50,BFGS,1046.8027518841552
1,3,19,50,BFGS,445.35095952447176
1,4,0,50,BFGS,448.56985880192315
1,4,1,50,BFGS,725.5845818137495
1,4,2,50,BFGS,647.6220312867395
1,4,3,50,BFGS,943.8321599446097
1,4,4,50,BFGS,593.02994679332
1,4,5,50,BFGS,660.7635103741226
1,4,6,50,BFGS,718.6214458790358
1,4,7,50,BFGS,231.62836374713223
1,4,8,50,BFGS,1069.6634761831438
1,4,9,50,BFGS,430.0231414590478
1,4,10,50,BFGS,363.92201631818955
1,4,11,50,BFGS,990.767212837203
1,4,12,50,BFGS,1180.7289582538192
1,4,13,50,BFGS,515.4932210435364
1,4,14,50,BFGS,507.52042658749593
1,4,15,50,BFGS,955.9630064406726
1,4,16,50,BFGS,723.881051713335
1,4,17,50,BFGS,726.2108786062157
1,4,18,50,BFGS,775.8666884421422
1,4,19,50,BFGS,736.6974743879568
1,5,0,50,BFGS,963.123026552524
1,5,1,50,BFGS,286.8268107177701
1,5,2,50,BFGS,593.8945513989102
1,5,3,50,BFGS,689.3996267896407
1,5,4,50,BFGS,1004.1332466031812
1,5,5,50,BFGS,633.9996742047912
1,5,6,50,BFGS,613.9097517554457
1,5,7,50,BFGS,680.7756933407616
1,5,8,50,BFGS,940.9667192543521
1,5,9,50,BFGS,605.7922078156573
1,5,10,50,BFGS,273.67991461266
1,5,11,50,BFGS,558.8045783890061
1,5,12,50,BFGS,306.1634422497834
1,5,13,50,BFGS,839.8354313050056
1,5,14,50,BFGS,1065.2794891974174
1,5,15,50,BFGS,453.3930726411939
1,5,16,50,BFGS,269.8427505281584
1,5,17,50,BFGS,415.2739432083003
1,5,18,50,BFGS,478.94841299895637
1,5,19,50,BFGS,633.3833350337245
1,6,0,50,BFGS,372.02370079142725
1,6,1,50,BFGS,284.71349486877915
1,6,2,50,BFGS,867.2277004105566
1,6,3,50,BFGS,541.3032706886703
1,6,4,50,BFGS,473.26703193697983
1,6,5,50,BFGS,491.294047375182
1,6,6,50,BFGS,317.87535039877616
1,6,7,50,BFGS,485.19046494827523
1,6,8,50,BFGS,850.0841826429346
1,6,9,50,BFGS,464.2366688640584
1,6,10,50,BFGS,401.91367323134443
1,6,11,50,BFGS,368.2869551993766
1,6,12,50,BFGS,670.4570555924677
1,6,13,50,BFGS,355.7955107493488
1,6,14,50,BFGS,484.2045744407394
1,6,15,50,BFGS,387.4937754208218
1,6,16,50,BFGS,360.61624627572735
1,6,17,50,BFGS,318.23049663182337
