fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,800,MLSL,567.3309087370409
1,1,1,800,MLSL,627.1535790226958
1,1,2,800,MLSL,341.41622275798983
1,1,3,800,MLSL,338.39101598973224
1,1,4,800,MLSL,244.08529588692363
1,1,5,800,MLSL,160.89981152382887
1,1,6,800,MLSL,459.9362261365489
1,1,7,800,MLSL,228.4263855526068
1,1,8,800,MLSL,477.5181270410817
1,1,9,800,MLSL,346.7683272219558
1,1,10,800,MLSL,227.85823450072598
1,1,11,800,MLSL,256.1576764263044
1,1,12,800,MLSL,387.6420774808698
1,1,13,800,MLSL,379.71647459385406
1,1,14,800,MLSL,486.8869724605921
1,1,15,800,MLSL,436.9399223894843
1,1,16,800,MLSL,189.65646446730472
1,1,17,800,MLSL,548.1822904542158
1,1,18,800,MLSL,491.71446594290535
1,1,19,800,MLSL,266.7992226912518
1,2,0,800,MLSL,776.9021336553565
1,2,1,800,MLSL,1083.9946079683887
1,2,2,800,MLSL,1246.271025815334
1,2,3,800,MLSL,691.4992398109706
1,2,4,800,MLSL,797.4901196901817
1,2,5,800,MLSL,788.8691357430282
1,2,6,800,MLSL,894.5282110132583
1,2,7,800,MLSL,628.6793276820217
1,2,8,800,MLSL,1447.434434543713
1,2,9,800,MLSL,839.5983685607655
1,2,10,800,MLSL,771.2241577304702
1,2,11,800,MLSL,1587.159570122248
1,2,12,800,MLSL,1421.918652670174
1,2,13,800,MLSL,1190.583539269047
1,2,14,800,MLSL,951.0291133907735
1,2,15,800,MLSL,649.8534523776782
1,2,16,800,MLSL,693.9191098204839
1,2,17,800,MLSL,1650.7335160158125
1,2,18,800,MLSL,1025.9032201519747
1,2,19,800,MLSL,997.7222079718017
1,3,0,800,MLSL,1028.6754014217006
1,3,1,800,MLSL,616.8702973023902
1,3,2,800,MLSL,545.3461309100628
1,3,3,800,MLSL,603.153401208857
1,3,4,800,MLSL,574.2645284459655
1,3,5,800,MLSL,839.5612306742916
1,3,6,800,MLSL,409.0970443504599
1,3,7,800,MLSL,502.9446549101213
1,3,8,800,MLSL,834.391201617753
1,3,9,800,MLSL,592.8217021907079
1,3,10,800,MLSL,631.3125313748429
1,3,11,800,MLSL,978.3909325380246
1,3,12,800,MLSL,675.5682516146452
1,3,13,800,MLSL,783.476851167829
1,3,14,800,MLSL,640.1740766736233
1,3,15,800,MLSL,558.6485016663071
1,3,16,800,MLSL,463.0832301870072
1,3,17,800,MLSL,805.317920785549
1,3,18,800,MLSL,1210.3508201568804
1,3,19,800,MLSL,488.7544643109667
1,4,0,800,MLSL,468.37889696807224
1,4,1,800,MLSL,766.616055845652
1,4,2,800,MLSL,681.4707411822849
1,4,3,800,MLSL,1070.1064767800935
1,4,4,800,MLSL,669.5241676261842
1,4,5,800,MLSL,758.665863043236
1,4,6,800,MLSL,796.046516158366
1,4,7,800,MLSL,295.06660076180736
1,4,8,800,MLSL,1132.9627541033465
1,4,9,800,MLSL,476.8987764196719
1,4,10,800,MLSL,433.6851870914604
1,4,11,800,MLSL,1133.2529273377386
1,4,12,800,MLSL,1255.595972339466
1,4,13,800,MLSL,623.497440174074
1,4,14,800,MLSL,578.1481392252815
1,4,15,800,MLSL,1060.1381227419479
1,4,16,800,MLSL,764.9898034695441
1,4,17,800,MLSL,763.8618849153675
1,4,18,800,MLSL,883.6099726305674
1,4,19,800,MLSL,756.7685492668633
1,5,0,800,MLSL,1055.0903891949022
1,5,1,800,MLSL,364.2506794254849
1,5,2,800,MLSL,650.4079125258138
1,5,3,800,MLSL,785.3733365245872
1,5,4,800,MLSL,1110.2157760629564
1,5,5,800,MLSL,711.9442399533552
1,5,6,800,MLSL,642.5057923833837
1,5,7,800,MLSL,743.0413377537367
1,5,8,800,MLSL,1005.5940967275918
1,5,9,800,MLSL,699.6853276660199
1,5,10,800,MLSL,296.9664760898282
1,5,11,800,MLSL,640.8866362936335
1,5,12,800,MLSL,378.39993940063067
1,5,13,800,MLSL,895.2048662974638
1,5,14,800,MLSL,1148.8035319411883
1,5,15,800,MLSL,485.22017918833853
1,5,16,800,MLSL,296.7271909397678
1,5,17,800,MLSL,435.01931965773383
1,5,18,800,MLSL,517.9896349137649
1,5,19,800,MLSL,645.804482883607
1,6,0,800,MLSL,398.53451323198436
1,6,1,800,MLSL,315.4788591819077
1,6,2,800,MLSL,1038.2363279687222
1,6,3,800,MLSL,604.5610289000393
1,6,4,800,MLSL,531.456299324545
1,6,5,800,MLSL,570.613791737572
1,6,6,800,MLSL,340.4538111950269
1,6,7,800,MLSL,576.1513935815707
1,6,8,800,MLSL,884.7088910132767
1,6,9,800,MLSL,528.7688287741831
1,6,10,800,MLSL,419.59716379424003
1,6,11,800,MLSL,382.3331230650871
1,6,12,800,MLSL,700.8767938122606
1,6,13,800,MLSL,419.14988051468885
1,6,14,800,MLSL,564.6525848963553
1,6,15,800,MLSL,400.2811229180517
1,6,16,800,MLSL,377.13112025602675
1,6,17,800,MLSL,341.931577789705
1,6,18,800,MLSL,386.9899962248777
1,6,19,800,MLSL,712.6653456247468
1,7,0,800,MLSL,336.73389821070396
1,7,1,800,MLSL,549.0702046073468
1,7,2,800,MLSL,511.8671337293694
1,7,3,800,MLSL,604.9838800879309
1,7,4,800,MLSL,460.5763767176328
1,7,5,800,MLSL,470.3025136972662
1,7,6,800,MLSL,264.1377635118858
1,7,7,800,MLSL,383.7471812567832
1,7,8,800,MLSL,505.15980444681946
1,7,9,800,MLSL,312.44337307853704
1,7,10,800,MLSL,236.00222148907528
1,7,11,800,MLSL,433.9352146619436
1,7,12,800,MLSL,413.07541233316147
1,7,13,800,MLSL,218.47535985033994
1,7,14,800,MLSL,490.97135663450734
1,7,15,800,MLSL,256.16837510232654
1,7,16,800,MLSL,385.64148604344325
1,7,17,800,MLSL,383.46874694998735
1,7,18,800,MLSL,395.7544961346764
1,7,19,800,MLSL,414.2518608504801
2,1,0,800,MLSL,14862680.36468979
2,1,1,800,MLSL,8173353.551134001
2,1,2,800,MLSL,47195400.30711938
2,1,3,800,MLSL,32589170.83635815
2,1,4,800,MLSL,39394431.83925757
2,1,5,800,MLSL,18857640.446411204
2,1,6,800,MLSL,38173591.043784656
2,1,7,800,MLSL,17966543.538642287
2,1,8,800,MLSL,21652560.820990715
2,1,9,800,MLSL,23427461.289524015
2,1,10,800,MLSL,8031031.40578094
2,1,11,800,MLSL,28188461.477113415
2,1,12,800,MLSL,28127904.446789972
2,1,13,800,MLSL,7826629.9358965065
2,1,14,800,MLSL,22625483.953548755
2,1,15,800,MLSL,16324550.003163835
2,1,16,800,MLSL,25532298.783526078
2,1,17,800,MLSL,4976431.216214246
2,1,18,800,MLSL,13686220.02031895
2,1,19,800,MLSL,20674991.011521295
2,2,0,800,MLSL,19107297.386621576
2,2,1,800,MLSL,10222461.763428463
2,2,2,800,MLSL,13664290.76181648
2,2,3,800,MLSL,8923835.08737284
2,2,4,800,MLSL,8441153.773768196
2,2,5,800,MLSL,4476005.475158267
2,2,6,800,MLSL,27296721.752223782
2,2,7,800,MLSL,7087493.177115694
2,2,8,800,MLSL,21895041.95805684
2,2,9,800,MLSL,5280891.286065636
2,2,10,800,MLSL,5623574.249345319
2,2,11,800,MLSL,5724668.219258986
2,2,12,800,MLSL,16456776.283289509
2,2,13,800,MLSL,13748503.246036056
2,2,14,800,MLSL,19681866.87509017
2,2,15,800,MLSL,10903692.36370292
2,2,16,800,MLSL,4789830.22459446
2,2,17,800,MLSL,10667002.26349373
2,2,18,800,MLSL,13048728.910422139
2,2,19,800,MLSL,7887372.594340729
2,3,0,800,MLSL,75413853.08329922
2,3,1,800,MLSL,76736294.01672792
2,3,2,800,MLSL,20375734.50124161
2,3,3,800,MLSL,39522458.053100616
2,3,4,800,MLSL,20694413.93187361
2,3,5,800,MLSL,18374533.814115793
2,3,6,800,MLSL,34713287.1816451
2,3,7,800,MLSL,18702771.3478838
2,3,8,800,MLSL,19290549.66712265
2,3,9,800,MLSL,24560366.206056964
2,3,10,800,MLSL,49989811.47237226
2,3,11,800,MLSL,18437149.82671834
2,3,12,800,MLSL,91905195.60729535
2,3,13,800,MLSL,47371333.71260823
2,3,14,800,MLSL,21374904.513271477
2,3,15,800,MLSL,40869404.06353407
2,3,16,800,MLSL,23247067.38345817
2,3,17,800,MLSL,45355459.34102243
2,3,18,800,MLSL,28487604.813625935
2,3,19,800,MLSL,10273475.232695863
2,4,0,800,MLSL,85992143.10452329
2,4,1,800,MLSL,98475301.40623313
2,4,2,800,MLSL,8971433.848244349
2,4,3,800,MLSL,40011165.68451131
2,4,4,800,MLSL,34574935.5046575
2,4,5,800,MLSL,24955598.153685726
2,4,6,800,MLSL,34034763.854631566
2,4,7,800,MLSL,18202289.852864068
2,4,8,800,MLSL,9861977.216505703
2,4,9,800,MLSL,27058456.229534365
2,4,10,800,MLSL,57676095.53994635
2,4,11,800,MLSL,18592457.14223318
2,4,12,800,MLSL,104781140.20794308
2,4,13,800,MLSL,43355407.24679956
2,4,14,800,MLSL,7384909.255845096
2,4,15,800,MLSL,107547385.1105656
2,4,16,800,MLSL,20562763.8701814
2,4,17,800,MLSL,58847761.93814158
2,4,18,800,MLSL,40356697.3063299
2,4,19,800,MLSL,17277344.437916733
2,5,0,800,MLSL,13473068.237637384
2,5,1,800,MLSL,6056848.35090577
2,5,2,800,MLSL,14845943.467648933
2,5,3,800,MLSL,10663786.092466371
2,5,4,800,MLSL,4808738.905612921
2,5,5,800,MLSL,1394927.0601309645
2,5,6,800,MLSL,19265120.7325533
2,5,7,800,MLSL,10530150.321668236
2,5,8,800,MLSL,18329389.318355493
2,5,9,800,MLSL,6314282.793668163
2,5,10,800,MLSL,4969334.857251114
2,5,11,800,MLSL,6271134.366154814
2,5,12,800,MLSL,17384885.962973565
2,5,13,800,MLSL,20417780.901404157
2,5,14,800,MLSL,15440767.792156935
2,5,15,800,MLSL,4755238.216641869
2,5,16,800,MLSL,8174486.742942735
2,5,17,800,MLSL,11923755.009897782
2,5,18,800,MLSL,15188189.122277737
2,5,19,800,MLSL,6671178.605806548
2,6,0,800,MLSL,118281376.35977113
2,6,1,800,MLSL,163548715.94860527
2,6,2,800,MLSL,13025752.958056081
2,6,3,800,MLSL,51022879.12020082
2,6,4,800,MLSL,32018186.04910872
2,6,5,800,MLSL,33883998.59892793
2,6,6,800,MLSL,28959705.152927384
2,6,7,800,MLSL,45347545.364707
2,6,8,800,MLSL,17583545.789386246
2,6,9,800,MLSL,57806795.462282166
2,6,10,800,MLSL,61009517.45255942
2,6,11,800,MLSL,35290667.46951238
2,6,12,800,MLSL,127455796.02115725
2,6,13,800,MLSL,42252543.494543776
2,6,14,800,MLSL,11867366.033489645
2,6,15,800,MLSL,139216719.1846875
2,6,16,800,MLSL,44856487.91135776
2,6,17,800,MLSL,89642250.75967416
2,6,18,800,MLSL,73433598.3544388
2,6,19,800,MLSL,24564740.48675817
2,7,0,800,MLSL,8695086.20380892
2,7,1,800,MLSL,22587765.240331735
2,7,2,800,MLSL,82739598.69416147
2,7,3,800,MLSL,73117579.5731588
2,7,4,800,MLSL,58874101.626330085
2,7,5,800,MLSL,30944487.973537095
2,7,6,800,MLSL,68381439.23603159
2,7,7,800,MLSL,36763041.479880005
2,7,8,800,MLSL,38594605.86757183
2,7,9,800,MLSL,24449484.154945236
2,7,10,800,MLSL,19149941.593351964
2,7,11,800,MLSL,51329630.16294087
2,7,12,800,MLSL,12841159.450157737
2,7,13,800,MLSL,3569278.5822736076
2,7,14,800,MLSL,42268112.496309
2,7,15,800,MLSL,32905010.502620984
2,7,16,800,MLSL,49302575.50071149
2,7,17,800,MLSL,7196935.965472238
2,7,18,800,MLSL,19242155.842913214
2,7,19,800,MLSL,62591165.56965648
3,1,0,800,MLSL,15899.514138462653
3,1,1,800,MLSL,17427.447467721453
3,1,2,800,MLSL,16452.783980894594
3,1,3,800,MLSL,21369.547777972042
3,1,4,800,MLSL,10860.307191751468
3,1,5,800,MLSL,12684.389264021813
3,1,6,800,MLSL,13772.07088725905
3,1,7,800,MLSL,19612.7283517915
3,1,8,800,MLSL,13735.265836211449
3,1,9,800,MLSL,22345.36761298175
3,1,10,800,MLSL,12265.445582622657
3,1,11,800,MLSL,13870.380279196346
3,1,12,800,MLSL,11907.365367301249
3,1,13,800,MLSL,17672.781971465716
3,1,14,800,MLSL,19398.95888044584
3,1,15,800,MLSL,15524.622282577511
3,1,16,800,MLSL,16284.398628545796
3,1,17,800,MLSL,24590.062187811363
3,1,18,800,MLSL,16381.145951965118
3,1,19,800,MLSL,13657.58983879469
3,2,0,800,MLSL,19397.9016161224
3,2,1,800,MLSL,16309.591660912678
3,2,2,800,MLSL,23124.68883858961
3,2,3,800,MLSL,14932.676359309251
3,2,4,800,MLSL,12208.291918838908
3,2,5,800,MLSL,23823.941172621267
3,2,6,800,MLSL,15118.241587961411
3,2,7,800,MLSL,15358.309406020348
3,2,8,800,MLSL,22588.0140301917
3,2,9,800,MLSL,15060.4250532845
3,2,10,800,MLSL,9927.14780164293
3,2,11,800,MLSL,13633.518800386046
3,2,12,800,MLSL,13950.98462955952
3,2,13,800,MLSL,17218.384605978965
3,2,14,800,MLSL,25107.348757511587
3,2,15,800,MLSL,18820.252151907618
3,2,16,800,MLSL,13268.357105132698
3,2,17,800,MLSL,15370.978848898829
3,2,18,800,MLSL,13894.735484332585
3,2,19,800,MLSL,16136.449054108432
3,3,0,800,MLSL,19719.868392964367
3,3,1,800,MLSL,20948.503433297352
3,3,2,800,MLSL,9484.227427907375
3,3,3,800,MLSL,12907.981890613104
3,3,4,800,MLSL,23830.498115020542
3,3,5,800,MLSL,15100.39129841938
3,3,6,800,MLSL,17385.291642426404
3,3,7,800,MLSL,17185.782677973282
3,3,8,800,MLSL,17113.00958403223
3,3,9,800,MLSL,13669.67129763599
3,3,10,800,MLSL,13918.932257901504
3,3,11,800,MLSL,10438.602028693862
3,3,12,800,MLSL,23143.03163709056
3,3,13,800,MLSL,11384.113494430605
3,3,14,800,MLSL,18981.121999598916
3,3,15,800,MLSL,19678.92760958516
3,3,16,800,MLSL,15025.328381100002
3,3,17,800,MLSL,14123.236113563446
3,3,18,800,MLSL,21679.71891896991
3,3,19,800,MLSL,14288.029944352209
3,4,0,800,MLSL,16691.004120278893
3,4,1,800,MLSL,15215.796754217054
3,4,2,800,MLSL,18088.595155388535
3,4,3,800,MLSL,21239.947914076078
3,4,4,800,MLSL,15501.410757832113
3,4,5,800,MLSL,12122.981606636182
3,4,6,800,MLSL,14907.820714292677
3,4,7,800,MLSL,12881.34697090374
3,4,8,800,MLSL,19283.63850744321
3,4,9,800,MLSL,16233.486466828239
3,4,10,800,MLSL,26221.221371248037
3,4,11,800,MLSL,11581.788608374705
3,4,12,800,MLSL,24869.547255367277
3,4,13,800,MLSL,16181.83249008458
3,4,14,800,MLSL,14864.744970308973
3,4,15,800,MLSL,16768.488272426534
3,4,16,800,MLSL,15201.58167757014
3,4,17,800,MLSL,17224.47271750352
3,4,18,800,MLSL,11955.65057874062
3,4,19,800,MLSL,22734.544200794775
3,5,0,800,MLSL,19564.230697856896
3,5,1,800,MLSL,12358.863348711093
3,5,2,800,MLSL,16418.166784315374
3,5,3,800,MLSL,10042.020720690773
3,5,4,800,MLSL,12016.965635580307
3,5,5,800,MLSL,12357.616080821525
3,5,6,800,MLSL,12634.055301373419
3,5,7,800,MLSL,19717.842634199547
3,5,8,800,MLSL,16013.39428944848
3,5,9,800,MLSL,15153.355874448158
3,5,10,800,MLSL,11379.466527396444
3,5,11,800,MLSL,15828.779337851951
3,5,12,800,MLSL,16222.384848940717
3,5,13,800,MLSL,23780.910989959943
3,5,14,800,MLSL,16577.7565071285
3,5,15,800,MLSL,16094.325474451942
3,5,16,800,MLSL,27062.956034184608
3,5,17,800,MLSL,22425.711730938092
3,5,18,800,MLSL,19218.02723026452
3,5,19,800,MLSL,17753.04595612975
3,6,0,800,MLSL,16580.428556496
3,6,1,800,MLSL,12910.030209084856
3,6,2,800,MLSL,18776.569653341234
3,6,3,800,MLSL,16040.509088945275
3,6,4,800,MLSL,23759.00626763875
3,6,5,800,MLSL,28555.55352701894
3,6,6,800,MLSL,20641.848213811165
3,6,7,800,MLSL,23989.998629061454
3,6,8,800,MLSL,20012.990522439104
3,6,9,800,MLSL,14303.375775856912
3,6,10,800,MLSL,20856.954429475736
3,6,11,800,MLSL,20971.468284659317
3,6,12,800,MLSL,13056.501940522894
3,6,13,800,MLSL,19651.625721507407
3,6,14,800,MLSL,17976.743207512318
3,6,15,800,MLSL,13185.629964099602
3,6,16,800,MLSL,15127.12259294881
3,6,17,800,MLSL,15954.99411256814
3,6,18,800,MLSL,34663.4531086633
3,6,19,800,MLSL,13977.354756357778
3,7,0,800,MLSL,10452.160584247025
3,7,1,800,MLSL,11074.661983654343
3,7,2,800,MLSL,11034.709956760096
3,7,3,800,MLSL,14638.541218827375
3,7,4,800,MLSL,12790.62279817797
3,7,5,800,MLSL,9900.947883105408
3,7,6,800,MLSL,13889.82310032543
3,7,7,800,MLSL,17115.16032366096
3,7,8,800,MLSL,18303.865909622997
3,7,9,800,MLSL,15102.029394201814
3,7,10,800,MLSL,12015.583738301244
3,7,11,800,MLSL,11246.102853972703
3,7,12,800,MLSL,19043.884060779557
3,7,13,800,MLSL,13152.56176744981
3,7,14,800,MLSL,9196.011344987308
3,7,15,800,MLSL,8755.292224752975
3,7,16,800,MLSL,19337.12112669993
3,7,17,800,MLSL,10959.160823640199
3,7,18,800,MLSL,17693.327570205693
3,7,19,800,MLSL,15269.541677862884
4,1,0,800,MLSL,22491.679559874538
4,1,1,800,MLSL,20346.76596355559
4,1,2,800,MLSL,38971.3279147315
4,1,3,800,MLSL,16570.913995339848
4,1,4,800,MLSL,17710.923805943232
4,1,5,800,MLSL,27740.130701561004
4,1,6,800,MLSL,24356.243642177666
4,1,7,800,MLSL,27324.353804451945
4,1,8,800,MLSL,21002.31395651433
