fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,150,DE,568.5056678308977
1,1,1,150,DE,628.7645439046175
1,1,2,150,DE,341.9410656433529
1,1,3,150,DE,338.0975570048304
1,1,4,150,DE,244.21093061694108
1,1,5,150,DE,160.91127555519935
1,1,6,150,DE,461.1961783459132
1,1,7,150,DE,229.2865676919546
1,1,8,150,DE,478.2531610843641
1,1,9,150,DE,348.8277757246203
1,1,10,150,DE,227.4859516950977
1,1,11,150,DE,258.5545284718404
1,1,12,150,DE,387.76620699858165
1,1,13,150,DE,380.5057699397457
1,1,14,150,DE,487.501674961635
1,1,15,150,DE,441.2807417510888
1,1,16,150,DE,190.54729838443967
1,1,17,150,DE,553.898774329219
1,1,18,150,DE,492.8023103031075
1,1,19,150,DE,267.0478501886907
1,2,0,150,DE,779.6779122881169
1,2,1,150,DE,1088.7327608937649
1,2,2,150,DE,1246.9452685435936
1,2,3,150,DE,695.4650395758147
1,2,4,150,DE,801.2333140059029
1,2,5,150,DE,788.2183616054415
1,2,6,150,DE,899.906551189851
1,2,7,150,DE,632.8871703567594
1,2,8,150,DE,1448.6238709712966
1,2,9,150,DE,851.5778046183461
1,2,10,150,DE,771.3758008448814
1,2,11,150,DE,1596.3449188403274
1,2,12,150,DE,1422.8746026445483
1,2,13,150,DE,1199.0792240045746
1,2,14,150,DE,951.9656635068778
1,2,15,150,DE,650.1775895832728
1,2,16,150,DE,695.7861022695638
1,2,17,150,DE,1652.5492941454654
1,2,18,150,DE,1031.3085138667027
1,2,19,150,DE,1001.0476182398152
1,3,0,150,DE,1029.2276007640935
1,3,1,150,DE,618.5993930543244
1,3,2,150,DE,555.1974392681
1,3,3,150,DE,605.9292696128551
1,3,4,150,DE,582.5790661445977
1,3,5,150,DE,846.795039483726
1,3,6,150,DE,413.7234723727503
1,3,7,150,DE,506.020633002356
1,3,8,150,DE,835.8913059881746
1,3,9,150,DE,593.618766441424
1,3,10,150,DE,636.1396377729608
1,3,11,150,DE,979.7954445332424
1,3,12,150,DE,681.0303268099542
1,3,13,150,DE,785.956701264183
1,3,14,150,DE,641.8909787114424
1,3,15,150,DE,558.8991131619172
1,3,16,150,DE,464.8688753621963
1,3,17,150,DE,807.2950686871767
1,3,18,150,DE,1236.0575898104983
1,3,19,150,DE,495.61629550244515
1,4,0,150,DE,469.09251122274225
1,4,1,150,DE,766.2557583419334
1,4,2,150,DE,683.2648795483456
1,4,3,150,DE,1070.527340974433
1,4,4,150,DE,672.1022845225809
1,4,5,150,DE,787.2328523312711
1,4,6,150,DE,800.8892949180263
1,4,7,150,DE,296.0791347779241
1,4,8,150,DE,1133.5557206145797
1,4,9,150,DE,478.1791187166549
1,4,10,150,DE,433.28420484875255
1,4,11,150,DE,1143.8693662519315
1,4,12,150,DE,1273.800249293993
1,4,13,150,DE,627.1424062010475
1,4,14,150,DE,577.3790516579373
1,4,15,150,DE,1073.8284150852876
1,4,16,150,DE,764.7963891338325
1,4,17,150,DE,766.7994984711962
1,4,18,150,DE,907.4908337631173
1,4,19,150,DE,761.2490899615243
1,5,0,150,DE,1057.8355672219755
1,5,1,150,DE,362.02900944680385
1,5,2,150,DE,650.0973180821118
1,5,3,150,DE,787.4326980851678
1,5,4,150,DE,1124.9974080406064
1,5,5,150,DE,717.3466330439167
1,5,6,150,DE,645.7510655519592
1,5,7,150,DE,744.2217388657131
1,5,8,150,DE,1013.7750154489199
1,5,9,150,DE,705.8807453617335
1,5,10,150,DE,297.7486359089785
1,5,11,150,DE,641.4514931660118
1,5,12,150,DE,382.0302312671828
