fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,450,PSO,567.3310038284569
1,1,1,450,PSO,627.1544056144761
1,1,2,450,PSO,341.4162955698963
1,1,3,450,PSO,338.39139937903104
1,1,4,450,PSO,244.08552733475554
1,1,5,450,PSO,160.90098036375787
1,1,6,450,PSO,459.9366617687381
1,1,7,450,PSO,228.42643689081532
1,1,8,450,PSO,477.51841106387326
1,1,9,450,PSO,346.76853929726076
1,1,10,450,PSO,227.85921959488246
1,1,11,450,PSO,256.15787340866893
1,1,12,450,PSO,387.64231446975793
1,1,13,450,PSO,379.7171024032598
1,1,14,450,PSO,486.8882991663174
1,1,15,450,PSO,436.9418621955766
1,1,16,450,PSO,189.6582345401701
1,1,17,450,PSO,548.1847939898383
1,1,18,450,PSO,491.7154449147476
1,1,19,450,PSO,266.80485865333924
1,2,0,450,PSO,776.9022331331412
1,2,1,450,PSO,1083.9971042024015
1,2,2,450,PSO,1246.2774794249447
1,2,3,450,PSO,691.4995894133447
1,2,4,450,PSO,797.4962963621649
1,2,5,450,PSO,788.8711214107703
1,2,6,450,PSO,894.5299082691472
1,2,7,450,PSO,628.6876378426857
1,2,8,450,PSO,1447.4360938806244
1,2,9,450,PSO,839.6021576506987
1,2,10,450,PSO,771.2249773705705
1,2,11,450,PSO,1587.1678222459395
1,2,12,450,PSO,1421.921460479063
1,2,13,450,PSO,1190.593641841405
1,2,14,450,PSO,951.0323474012768
1,2,15,450,PSO,649.8550886955018
1,2,16,450,PSO,693.9217366924008
1,2,17,450,PSO,1650.7357534568148
1,2,18,450,PSO,1025.910518937464
1,2,19,450,PSO,997.7250817213201
1,3,0,450,PSO,1028.6757991880258
1,3,1,450,PSO,616.8725154470909
1,3,2,450,PSO,545.3473274998928
1,3,3,450,PSO,603.1535891902389
1,3,4,450,PSO,574.274046551735
1,3,5,450,PSO,839.5712463604551
1,3,6,450,PSO,409.10149933443694
1,3,7,450,PSO,502.94524775681094
1,3,8,450,PSO,834.3961447340898
1,3,9,450,PSO,592.8230120864624
1,3,10,450,PSO,631.3128280302615
1,3,11,450,PSO,978.394834784132
1,3,12,450,PSO,675.5745603057787
1,3,13,450,PSO,783.4872024623227
1,3,14,450,PSO,640.1824676962792
1,3,15,450,PSO,558.6491025364
1,3,16,450,PSO,463.0853333652356
1,3,17,450,PSO,805.319178046559
1,3,18,450,PSO,1210.3535342921207
1,3,19,450,PSO,488.7559307610735
1,4,0,450,PSO,468.3790298144496
1,4,1,450,PSO,766.6166162109457
