fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,DE,567.3309087741095
1,1,1,650,DE,627.1535790321309
1,1,2,650,DE,341.41622281052213
1,1,3,650,DE,338.39101613587155
1,1,4,650,DE,244.08529590713434
1,1,5,650,DE,160.8998119033003
1,1,6,650,DE,459.9362262108241
1,1,7,650,DE,228.42638568540696
1,1,8,650,DE,477.5181270578967
1,1,9,650,DE,346.76832816870615
1,1,10,650,DE,227.858234622243
1,1,11,650,DE,256.15767645027057
1,1,12,650,DE,387.64207761705507
1,1,13,650,DE,379.71647466300607
1,1,14,650,DE,486.88697617497184
1,1,15,650,DE,436.93992659194174
1,1,16,650,DE,189.6564650082527
1,1,17,650,DE,548.1822917209385
1,1,18,650,DE,491.7144660303776
1,1,19,650,DE,266.79922923949414
1,2,0,650,DE,776.9021337202587
1,2,1,650,DE,1083.9946081409485
1,2,2,650,DE,1246.27102661449
1,2,3,650,DE,691.4992399100807
1,2,4,650,DE,797.4901194378104
1,2,5,650,DE,788.869135951024
1,2,6,650,DE,894.5282112652819
1,2,7,650,DE,628.6793283371824
1,2,8,650,DE,1447.4344353404376
1,2,9,650,DE,839.59837095919
1,2,10,650,DE,771.2241577920242
1,2,11,650,DE,1587.159576318066
1,2,12,650,DE,1421.918655188689
1,2,13,650,DE,1190.5835419551288
1,2,14,650,DE,951.0291143212711
1,2,15,650,DE,649.8534548973414
1,2,16,650,DE,693.9191101472463
1,2,17,650,DE,1650.7335165613474
1,2,18,650,DE,1025.9032212211928
1,2,19,650,DE,997.7222087638623
1,3,0,650,DE,1028.6754016340014
1,3,1,650,DE,616.8702978223029
1,3,2,650,DE,545.3461310680375
1,3,3,650,DE,603.1534013053008
1,3,4,650,DE,574.2645310358524
1,3,5,650,DE,839.5612489595815
1,3,6,650,DE,409.09704446128444
1,3,7,650,DE,502.9446552487262
1,3,8,650,DE,834.391203806325
1,3,9,650,DE,592.8217024023093
1,3,10,650,DE,631.312531413731
1,3,11,650,DE,978.3909334076365
1,3,12,650,DE,675.5682532250529
1,3,13,650,DE,783.4768540546992
1,3,14,650,DE,640.1740802541874
1,3,15,650,DE,558.648501752161
1,3,16,650,DE,463.0832309200988
1,3,17,650,DE,805.3179222098855
1,3,18,650,DE,1210.350820575428
1,3,19,650,DE,488.75446444389644
1,4,0,650,DE,468.37889698083603
1,4,1,650,DE,766.6160560277779
1,4,2,650,DE,681.4707412197804
1,4,3,650,DE,1070.1064783156362
1,4,4,650,DE,669.5241682964069
1,4,5,650,DE,758.6658640060136
1,4,6,650,DE,796.0465170889279
1,4,7,650,DE,295.06660092379286
1,4,8,650,DE,1132.9627543159913
1,4,9,650,DE,476.898776731264
1,4,10,650,DE,433.68518712005385
1,4,11,650,DE,1133.2529317739054
1,4,12,650,DE,1255.5959752991394
1,4,13,650,DE,623.4974404483277
1,4,14,650,DE,578.1481423408271
1,4,15,650,DE,1060.1381230283387
1,4,16,650,DE,764.9898035572484
1,4,17,650,DE,763.8618849863477
1,4,18,650,DE,883.60998153252
1,4,19,650,DE,756.7685494214894
1,5,0,650,DE,1055.0903892754664
1,5,1,650,DE,364.25068697536005
1,5,2,650,DE,650.407912599441
1,5,3,650,DE,785.3733385173033
1,5,4,650,DE,1110.2157763153011
1,5,5,650,DE,711.9442404257429
1,5,6,650,DE,642.5057993723146
1,5,7,650,DE,743.0413379955152
1,5,8,650,DE,1005.5940970193446
1,5,9,650,DE,699.6853278091301
1,5,10,650,DE,296.96647609981767
1,5,11,650,DE,640.8866382861496
1,5,12,650,DE,378.3999395083856
1,5,13,650,DE,895.2048664777265
1,5,14,650,DE,1148.8035504851762
1,5,15,650,DE,485.22017940925446
1,5,16,650,DE,296.7271909513797
1,5,17,650,DE,435.0193219927956
1,5,18,650,DE,517.9896351926974
1,5,19,650,DE,645.8044828915993
1,6,0,650,DE,398.53451330441726
1,6,1,650,DE,315.4788592049672
1,6,2,650,DE,1038.2363291139598
1,6,3,650,DE,604.5610299037066
1,6,4,650,DE,531.4562995341204
1,6,5,650,DE,570.6137924286031
1,6,6,650,DE,340.4538113454916
1,6,7,650,DE,576.1514009534243
1,6,8,650,DE,884.7088915798944
1,6,9,650,DE,528.7688288429072
1,6,10,650,DE,419.59716382546003
1,6,11,650,DE,382.3331231632531
1,6,12,650,DE,700.8767940745677
1,6,13,650,DE,419.1498823822858
1,6,14,650,DE,564.6525852715812
1,6,15,650,DE,400.2811230732301
1,6,16,650,DE,377.1311208757861
1,6,17,650,DE,341.9315778891261
1,6,18,650,DE,386.9899981534344
1,6,19,650,DE,712.6653461088133
1,7,0,650,DE,336.7338982220969
1,7,1,650,DE,549.0702046863374
1,7,2,650,DE,511.86713424414046
1,7,3,650,DE,604.9838804466347
1,7,4,650,DE,460.57637684722647
1,7,5,650,DE,470.30251408004636
1,7,6,650,DE,264.1377635548789
1,7,7,650,DE,383.74718203926153
1,7,8,650,DE,505.15980470217204
1,7,9,650,DE,312.44337452013616
1,7,10,650,DE,236.00222149901106
1,7,11,650,DE,433.935214926128
1,7,12,650,DE,413.07541935717296
1,7,13,650,DE,218.47536011074385
1,7,14,650,DE,490.9713579418438
1,7,15,650,DE,256.1683769590012
1,7,16,650,DE,385.64148611104815
1,7,17,650,DE,383.4687470166575
1,7,18,650,DE,395.75449634060755
1,7,19,650,DE,414.2518657095412
2,1,0,650,DE,14925574.965460435
2,1,1,650,DE,8173358.63079484
2,1,2,650,DE,47195483.35038323
2,1,3,650,DE,32590449.92675641
2,1,4,650,DE,39394811.50910019
2,1,5,650,DE,18884685.177138947
2,1,6,650,DE,38173764.68169437
2,1,7,650,DE,17967039.113085724
2,1,8,650,DE,21656774.50198057
2,1,9,650,DE,23431333.60425934
2,1,10,650,DE,8034197.0819508685
2,1,11,650,DE,28188674.541739196
2,1,12,650,DE,28127963.6865394
2,1,13,650,DE,7827947.482073347
2,1,14,650,DE,22629401.095223226
2,1,15,650,DE,16325086.635682875
