fid,iid,rep,a1_budget,algname,achieved_auc
23,1,0,1000,Non-elitist,2724.81201012177
23,1,1,1000,Non-elitist,2637.479373229095
23,1,2,1000,Non-elitist,2802.0961868005766
23,1,3,1000,Non-elitist,2406.695492135419
23,1,4,1000,Non-elitist,2889.6641249561544
23,1,5,1000,Non-elitist,1918.3679338088605
23,1,6,1000,Non-elitist,3075.801333475528
23,1,7,1000,Non-elitist,2054.386712287836
23,1,8,1000,Non-elitist,2145.6748422647433
23,1,9,1000,Non-elitist,2452.9442577828563
23,1,10,1000,Non-elitist,2566.055196682488
23,1,11,1000,Non-elitist,3181.207035515693
23,1,12,1000,Non-elitist,2414.02809911238
23,1,13,1000,Non-elitist,3150.459324009942
23,1,14,1000,Non-elitist,2340.2819620318332
23,1,15,1000,Non-elitist,2993.594141781022
23,1,16,1000,Non-elitist,2509.6223975707635
23,1,17,1000,Non-elitist,2168.733211457057
23,1,18,1000,Non-elitist,2929.2471034541486
23,1,19,1000,Non-elitist,2423.140270528478
23,2,0,1000,Non-elitist,2486.904389130867
23,2,1,1000,Non-elitist,2626.2432482522318
23,2,2,1000,Non-elitist,4164.950107086323
23,2,3,1000,Non-elitist,2379.520812870139
23,2,4,1000,Non-elitist,2009.265164300628
23,2,5,1000,Non-elitist,2222.530154380379
23,2,6,1000,Non-elitist,2338.9438697436367
23,2,7,1000,Non-elitist,2721.4520151459355
23,2,8,1000,Non-elitist,2740.205333740336
23,2,9,1000,Non-elitist,1674.2054121738288
23,2,10,1000,Non-elitist,1601.6785558073193
23,2,11,1000,Non-elitist,2046.0845772697992
23,2,12,1000,Non-elitist,3420.7274349228805
23,2,13,1000,Non-elitist,2720.423732826614
23,2,14,1000,Non-elitist,2430.8121084490313
23,2,15,1000,Non-elitist,2147.778507995125
23,2,16,1000,Non-elitist,2321.6967485159585
23,2,17,1000,Non-elitist,2355.183728367225
23,2,18,1000,Non-elitist,1875.8542080721425
23,2,19,1000,Non-elitist,2483.4290712904685
23,3,0,1000,Non-elitist,2416.788940290209
23,3,1,1000,Non-elitist,2149.5615335703897
23,3,2,1000,Non-elitist,2772.3328393632128
23,3,3,1000,Non-elitist,2856.219493730332
23,3,4,1000,Non-elitist,2256.4627173686163
23,3,5,1000,Non-elitist,2069.133653137833
23,3,6,1000,Non-elitist,2334.946865051822
23,3,7,1000,Non-elitist,2186.810669440804
23,3,8,1000,Non-elitist,2482.61834176276
23,3,9,1000,Non-elitist,2210.6542007517673
23,3,10,1000,Non-elitist,1910.6756145661293
23,3,11,1000,Non-elitist,3129.865513431308
23,3,12,1000,Non-elitist,1824.057544978406
23,3,13,1000,Non-elitist,2505.075656737492
23,3,14,1000,Non-elitist,2304.0779376142295
23,3,15,1000,Non-elitist,3584.947674937979
23,3,16,1000,Non-elitist,3147.017271734546
23,3,17,1000,Non-elitist,1509.7965871385156
23,3,18,1000,Non-elitist,3091.3769705811737
23,3,19,1000,Non-elitist,2529.759156474726
23,4,0,1000,Non-elitist,2375.5651049937806
23,4,1,1000,Non-elitist,2828.2047281620326
23,4,2,1000,Non-elitist,1775.2236134833379
23,4,3,1000,Non-elitist,2679.854231611076
23,4,4,1000,Non-elitist,2779.2021163416116
23,4,5,1000,Non-elitist,3114.408654517299
23,4,6,1000,Non-elitist,2853.472465493643
23,4,7,1000,Non-elitist,2239.9111003484386
23,4,8,1000,Non-elitist,3429.2727328063656
23,4,9,1000,Non-elitist,2069.1912038614
23,4,10,1000,Non-elitist,1722.8551963535083
23,4,11,1000,Non-elitist,3647.9765641307495
23,4,12,1000,Non-elitist,1956.4418414089384
23,4,13,1000,Non-elitist,2019.578521799358
23,4,14,1000,Non-elitist,3102.683509186328
23,4,15,1000,Non-elitist,2709.450799943781
23,4,16,1000,Non-elitist,2951.0719909579266
23,4,17,1000,Non-elitist,3171.79520072805
23,4,18,1000,Non-elitist,2614.4239269724562
23,4,19,1000,Non-elitist,2630.1641165829487
23,5,0,1000,Non-elitist,2616.0403476912206
23,5,1,1000,Non-elitist,2453.8478605291557
23,5,2,1000,Non-elitist,2760.5116986299327
23,5,3,1000,Non-elitist,2592.659359240921
23,5,4,1000,Non-elitist,1877.3632288906128
23,5,5,1000,Non-elitist,2722.6483312226173
23,5,6,1000,Non-elitist,2029.5089315814857
23,5,7,1000,Non-elitist,2942.527418623171
23,5,8,1000,Non-elitist,2059.145255451797
23,5,9,1000,Non-elitist,2606.8639492033744
23,5,10,1000,Non-elitist,2172.515636622412
23,5,11,1000,Non-elitist,1792.2450642423996
23,5,12,1000,Non-elitist,2755.51211779966
23,5,13,1000,Non-elitist,2502.0502149436497
23,5,14,1000,Non-elitist,3037.4886724076528
23,5,15,1000,Non-elitist,2362.776168758038
23,5,16,1000,Non-elitist,2363.09569119593
23,5,17,1000,Non-elitist,1828.28346848377
23,5,18,1000,Non-elitist,2103.8695551841292
23,5,19,1000,Non-elitist,2811.3386038692365
23,6,0,1000,Non-elitist,1697.2062529565947
23,6,1,1000,Non-elitist,2082.7076914987147
23,6,2,1000,Non-elitist,2268.1386548811997
