fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,400,DE,567.3310372678166
1,1,1,400,DE,627.1551039156591
1,1,2,400,DE,341.4165532446029
1,1,3,400,DE,338.3916256272929
1,1,4,400,DE,244.0856606951773
1,1,5,400,DE,160.9009835457834
1,1,6,400,DE,459.9363941132025
1,1,7,400,DE,228.42649919894612
1,1,8,400,DE,477.519529647437
1,1,9,400,DE,346.7702261951147
1,1,10,400,DE,227.8591862853954
1,1,11,400,DE,256.1580714134696
1,1,12,400,DE,387.6425238899269
1,1,13,400,DE,379.7175950020827
1,1,14,400,DE,486.8897074941947
1,1,15,400,DE,436.94442080026465
1,1,16,400,DE,189.65868010184764
1,1,17,400,DE,548.1873256654433
1,1,18,400,DE,491.71480691897483
1,1,19,400,DE,266.803477774254
1,2,0,400,DE,776.9026074987818
1,2,1,400,DE,1083.9974001620988
1,2,2,400,DE,1246.2734709758915
1,2,3,400,DE,691.5007905580599
1,2,4,400,DE,797.4976143871231
1,2,5,400,DE,788.8709628013642
1,2,6,400,DE,894.5290667439058
1,2,7,400,DE,628.6875946048563
1,2,8,400,DE,1447.4451168117175
1,2,9,400,DE,839.602859365392
1,2,10,400,DE,771.2246354053368
1,2,11,400,DE,1587.1906525723878
1,2,12,400,DE,1421.9215994164279
1,2,13,400,DE,1190.5944163320476
1,2,14,400,DE,951.0319295251634
1,2,15,400,DE,649.8590268324098
1,2,16,400,DE,693.922812767837
1,2,17,400,DE,1650.7357724485864
1,2,18,400,DE,1025.9132024006979
1,2,19,400,DE,997.7275613847482
1,3,0,400,DE,1028.6759064455528
1,3,1,400,DE,616.8737286858582
1,3,2,400,DE,545.3472573107977
1,3,3,400,DE,603.1543887142416
1,3,4,400,DE,574.2715160114933
1,3,5,400,DE,839.5758496333372
1,3,6,400,DE,409.10156480668707
1,3,7,400,DE,502.94672741362496
1,3,8,400,DE,834.3990904247045
1,3,9,400,DE,592.8235036430896
1,3,10,400,DE,631.3131561313635
1,3,11,400,DE,978.3975660376219
