fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,300,Elitist,567.330370126091
1,1,1,300,Elitist,627.1536899815262
1,1,2,300,Elitist,341.4161292470083
1,1,3,300,Elitist,338.3904251931464
1,1,4,300,Elitist,244.08604004169985
1,1,5,300,Elitist,160.89741030822722
1,1,6,300,Elitist,459.93655650146695
1,1,7,300,Elitist,228.42619833947023
1,1,8,300,Elitist,477.5183518973536
1,1,9,300,Elitist,346.7665406061536
1,1,10,300,Elitist,227.85467982374874
1,1,11,300,Elitist,256.15866616223957
1,1,12,300,Elitist,387.64285655190184
1,1,13,300,Elitist,379.7028058216873
1,1,14,300,Elitist,486.89156012154604
1,1,15,300,Elitist,436.9364191402977
1,1,16,300,Elitist,189.65525489699655
1,1,17,300,Elitist,548.1738187070349
1,1,18,300,Elitist,491.71447850924915
1,1,19,300,Elitist,266.8024052878894
1,2,0,300,Elitist,776.9041705216764
1,2,1,300,Elitist,1083.987418356494
1,2,2,300,Elitist,1246.2720868525662
1,2,3,300,Elitist,691.5013632879446
1,2,4,300,Elitist,797.4917151969162
1,2,5,300,Elitist,788.864458588918
1,2,6,300,Elitist,894.5256507933822
1,2,7,300,Elitist,628.6802194121044
1,2,8,300,Elitist,1447.4471623868087
1,2,9,300,Elitist,839.5921229533503
1,2,10,300,Elitist,771.2214015394421
1,2,11,300,Elitist,1587.1212978850906
1,2,12,300,Elitist,1421.9146289095427
1,2,13,300,Elitist,1190.5669712486374
1,2,14,300,Elitist,951.0214653387652
1,2,15,300,Elitist,649.8496726383881
1,2,16,300,Elitist,693.9200830513623
1,2,17,300,Elitist,1650.7374141870366
1,2,18,300,Elitist,1025.8966298260916
1,2,19,300,Elitist,997.7160520142768
1,3,0,300,Elitist,1028.674258906053
1,3,1,300,Elitist,616.8697404713123
1,3,2,300,Elitist,545.3472043273235
1,3,3,300,Elitist,603.1547609679568
1,3,4,300,Elitist,574.2652883718234
1,3,5,300,Elitist,839.5642555434628
1,3,6,300,Elitist,409.0890612162387
1,3,7,300,Elitist,502.94472281963164
1,3,8,300,Elitist,834.3866114422494
1,3,9,300,Elitist,592.8213914312165
1,3,10,300,Elitist,631.3124598569503
1,3,11,300,Elitist,978.3870647726063
1,3,12,300,Elitist,675.5647317784926
1,3,13,300,Elitist,783.4998823841031
1,3,14,300,Elitist,640.1732265616578
1,3,15,300,Elitist,558.6474900116486
1,3,16,300,Elitist,463.0897286603906
1,3,17,300,Elitist,805.3419758976631
1,3,18,300,Elitist,1210.3353368471496
1,3,19,300,Elitist,488.75838853341037
1,4,0,300,Elitist,468.3792199954429
1,4,1,300,Elitist,766.6149578025826
1,4,2,300,Elitist,681.4716707400135
1,4,3,300,Elitist,1070.1030578358134
1,4,4,300,Elitist,669.5236050413946
1,4,5,300,Elitist,758.6551734624423
1,4,6,300,Elitist,796.0468997806158
1,4,7,300,Elitist,295.07075206224715
1,4,8,300,Elitist,1132.9573028806142
1,4,9,300,Elitist,476.90034588449515
1,4,10,300,Elitist,433.68452825618283
1,4,11,300,Elitist,1133.2045425146293
1,4,12,300,Elitist,1255.5937055156955
1,4,13,300,Elitist,623.5167751638533
1,4,14,300,Elitist,578.143900221259
1,4,15,300,Elitist,1060.1357761850434
1,4,16,300,Elitist,764.9927576393707
1,4,17,300,Elitist,763.8588028774305
1,4,18,300,Elitist,883.5805937809441
1,4,19,300,Elitist,756.7619231154496
1,5,0,300,Elitist,1055.0928250353713
1,5,1,300,Elitist,364.1972745203059
1,5,2,300,Elitist,650.4078290399582
1,5,3,300,Elitist,785.3669379742744
1,5,4,300,Elitist,1110.2133408120933
1,5,5,300,Elitist,711.9418181112221
1,5,6,300,Elitist,642.4892534965427
1,5,7,300,Elitist,743.0375837218322
1,5,8,300,Elitist,1005.5915389956818
1,5,9,300,Elitist,699.6802352303756
1,5,10,300,Elitist,296.9671430455761
1,5,11,300,Elitist,640.8738682799534
1,5,12,300,Elitist,378.394894102103
1,5,13,300,Elitist,895.1900867616463
1,5,14,300,Elitist,1148.8022194692458
1,5,15,300,Elitist,485.2186519839057
1,5,16,300,Elitist,296.72732647827314
1,5,17,300,Elitist,435.0105055665632
1,5,18,300,Elitist,517.9888932113134
1,5,19,300,Elitist,645.8040223245505
1,6,0,300,Elitist,398.5351611629045
1,6,1,300,Elitist,315.47804782173625
1,6,2,300,Elitist,1038.2361624184705
1,6,3,300,Elitist,604.5599746737068
1,6,4,300,Elitist,531.4566157223101
1,6,5,300,Elitist,570.610788096196
1,6,6,300,Elitist,340.452110905851
1,6,7,300,Elitist,576.1365026779425
1,6,8,300,Elitist,884.7092119902721
1,6,9,300,Elitist,528.7708277027618
1,6,10,300,Elitist,419.5968178682395
1,6,11,300,Elitist,382.33275908234225
1,6,12,300,Elitist,700.8784219978933
1,6,13,300,Elitist,419.1203909399983
1,6,14,300,Elitist,564.6519498374762
1,6,15,300,Elitist,400.2800787673556
1,6,16,300,Elitist,377.1295364474009
1,6,17,300,Elitist,341.93468087700296
1,6,18,300,Elitist,386.9816025509349
1,6,19,300,Elitist,712.6677573426625
1,7,0,300,Elitist,336.73355970722173
1,7,1,300,Elitist,549.0730649957778
1,7,2,300,Elitist,511.8639005932953
1,7,3,300,Elitist,604.9820230972811
1,7,4,300,Elitist,460.5769959302319
1,7,5,300,Elitist,470.30164769653084
1,7,6,300,Elitist,264.137033105101
1,7,7,300,Elitist,383.7466799207627
1,7,8,300,Elitist,505.1589173550885
1,7,9,300,Elitist,312.4273799283843
1,7,10,300,Elitist,236.00192929908513
1,7,11,300,Elitist,433.93452549981095
1,7,12,300,Elitist,413.07556278383987
1,7,13,300,Elitist,218.47067571621733
1,7,14,300,Elitist,490.97063493017237
1,7,15,300,Elitist,256.16804919299113
1,7,16,300,Elitist,385.6407997747728
1,7,17,300,Elitist,383.47111448338455
1,7,18,300,Elitist,395.7547500440691
1,7,19,300,Elitist,414.2553908211962
2,1,0,300,Elitist,14782049.452421563
2,1,1,300,Elitist,8172348.030221707
2,1,2,300,Elitist,47208570.869580865
2,1,3,300,Elitist,32582634.584386483
2,1,4,300,Elitist,39391102.049071975
2,1,5,300,Elitist,18905950.28313661
2,1,6,300,Elitist,38193852.766102225
2,1,7,300,Elitist,17962447.37149526
2,1,8,300,Elitist,21644645.974551566
2,1,9,300,Elitist,23429864.934880994
2,1,10,300,Elitist,8017702.375333409
2,1,11,300,Elitist,28190479.198664397
2,1,12,300,Elitist,28128762.974191833
2,1,13,300,Elitist,7837480.278637772
2,1,14,300,Elitist,22612535.365904253
2,1,15,300,Elitist,16331917.306109613
2,1,16,300,Elitist,25708849.282458823
2,1,17,300,Elitist,4956779.050249024
2,1,18,300,Elitist,13674477.564224834
2,1,19,300,Elitist,20671957.02352896
2,2,0,300,Elitist,19111387.175625652
2,2,1,300,Elitist,10224478.79592941
2,2,2,300,Elitist,13649322.700275403
2,2,3,300,Elitist,8914654.823913569
2,2,4,300,Elitist,8439711.585665334
2,2,5,300,Elitist,4450900.890561592
2,2,6,300,Elitist,27333153.305720363
2,2,7,300,Elitist,7090693.674042818
2,2,8,300,Elitist,21897887.52328526
2,2,9,300,Elitist,5291089.011743169
2,2,10,300,Elitist,5631198.792998165
2,2,11,300,Elitist,5729577.406271749
2,2,12,300,Elitist,16439979.22472084
2,2,13,300,Elitist,13746266.358351598
2,2,14,300,Elitist,19660020.98497573
2,2,15,300,Elitist,10921869.058726978
