fid,iid,rep,a1_budget,algname,achieved_auc
8,1,0,1000,Non-elitist,128353.47887697823
8,1,1,1000,Non-elitist,133043.09890899787
8,1,2,1000,Non-elitist,85444.50625736442
8,1,3,1000,Non-elitist,107334.80794484705
8,1,4,1000,Non-elitist,51799.6105462874
8,1,5,1000,Non-elitist,106502.31633023813
8,1,6,1000,Non-elitist,115174.29413841006
8,1,7,1000,Non-elitist,91107.88822842269
8,1,8,1000,Non-elitist,257012.74464710066
8,1,9,1000,Non-elitist,56577.60709969164
8,1,10,1000,Non-elitist,54999.29316379101
8,1,11,1000,Non-elitist,102738.9578777666
8,1,12,1000,Non-elitist,73687.93534410592
8,1,13,1000,Non-elitist,61146.45870242894
8,1,14,1000,Non-elitist,77142.80713752135
8,1,15,1000,Non-elitist,190442.1892464966
8,1,16,1000,Non-elitist,22654.868732948256
8,1,17,1000,Non-elitist,101617.76829421885
8,1,18,1000,Non-elitist,177271.74741533014
8,1,19,1000,Non-elitist,30696.96428488834
8,2,0,1000,Non-elitist,291466.6044732399
8,2,1,1000,Non-elitist,249446.28420220155
8,2,2,1000,Non-elitist,153645.78958841524
8,2,3,1000,Non-elitist,242502.98605663082
8,2,4,1000,Non-elitist,152923.16420479745
8,2,5,1000,Non-elitist,253141.24478148576
8,2,6,1000,Non-elitist,180516.9447953709
8,2,7,1000,Non-elitist,276709.76677071245
8,2,8,1000,Non-elitist,238548.4326873929
8,2,9,1000,Non-elitist,316629.21990434185
8,2,10,1000,Non-elitist,145511.08105121952
8,2,11,1000,Non-elitist,281590.34920348646
8,2,12,1000,Non-elitist,221606.24810568045
8,2,13,1000,Non-elitist,132485.06644898036
8,2,14,1000,Non-elitist,341238.97406737605
8,2,15,1000,Non-elitist,101633.52941219158
8,2,16,1000,Non-elitist,133397.20799880088
8,2,17,1000,Non-elitist,347268.0189726414
8,2,18,1000,Non-elitist,507092.99563278543
8,2,19,1000,Non-elitist,61348.96308260527
8,3,0,1000,Non-elitist,589286.1432459789
8,3,1,1000,Non-elitist,295065.9723666652
8,3,2,1000,Non-elitist,298014.0627247717
8,3,3,1000,Non-elitist,270706.9693918934
8,3,4,1000,Non-elitist,266087.89119607204
8,3,5,1000,Non-elitist,233406.02508952265
8,3,6,1000,Non-elitist,475537.0591172721
8,3,7,1000,Non-elitist,365213.7486655215
8,3,8,1000,Non-elitist,669221.6203517393
8,3,9,1000,Non-elitist,149875.74527042886
8,3,10,1000,Non-elitist,183572.46996773852
8,3,11,1000,Non-elitist,252373.32978777323
8,3,12,1000,Non-elitist,80670.43017969852
8,3,13,1000,Non-elitist,187789.5054247478
8,3,14,1000,Non-elitist,78819.17271318745
8,3,15,1000,Non-elitist,69994.216804102
8,3,16,1000,Non-elitist,47932.50261079169
8,3,17,1000,Non-elitist,403923.16562540294
8,3,18,1000,Non-elitist,419972.45807585894
8,3,19,1000,Non-elitist,138044.75031121122
8,4,0,1000,Non-elitist,357714.83068924263
8,4,1,1000,Non-elitist,156084.97565498986
8,4,2,1000,Non-elitist,149368.9992607773
8,4,3,1000,Non-elitist,168649.00682119845
8,4,4,1000,Non-elitist,280526.87215818284
8,4,5,1000,Non-elitist,312162.89198672224
8,4,6,1000,Non-elitist,227164.21391871886
8,4,7,1000,Non-elitist,377523.67416110967
8,4,8,1000,Non-elitist,337452.4936698126
8,4,9,1000,Non-elitist,167647.10356636246
8,4,10,1000,Non-elitist,189002.322866678
8,4,11,1000,Non-elitist,282453.6567314922
8,4,12,1000,Non-elitist,58200.17238097064
8,4,13,1000,Non-elitist,194032.66890619588
8,4,14,1000,Non-elitist,122597.31901241756
8,4,15,1000,Non-elitist,55280.00571779424
8,4,16,1000,Non-elitist,97997.45455789914
8,4,17,1000,Non-elitist,386716.28172647377
8,4,18,1000,Non-elitist,202493.53335170294
8,4,19,1000,Non-elitist,71782.17926344296
8,5,0,1000,Non-elitist,763112.992343128
8,5,1,1000,Non-elitist,109140.94607822722
8,5,2,1000,Non-elitist,475739.4558090329
8,5,3,1000,Non-elitist,357494.3582308801
8,5,4,1000,Non-elitist,378584.8013239697
8,5,5,1000,Non-elitist,113892.07359180172
8,5,6,1000,Non-elitist,636480.5025235207
8,5,7,1000,Non-elitist,264661.27425128827
8,5,8,1000,Non-elitist,925647.6822726197
8,5,9,1000,Non-elitist,200045.3401775794
8,5,10,1000,Non-elitist,218382.9589366975
8,5,11,1000,Non-elitist,221504.61494080198
8,5,12,1000,Non-elitist,81245.13130141373
8,5,13,1000,Non-elitist,221517.75066632015
8,5,14,1000,Non-elitist,55058.80482475433
8,5,15,1000,Non-elitist,129582.66923014651
8,5,16,1000,Non-elitist,162105.48462497976
8,5,17,1000,Non-elitist,168411.89535738272
8,5,18,1000,Non-elitist,438038.636527093
8,5,19,1000,Non-elitist,228012.9666430689
8,6,0,1000,Non-elitist,373170.6276183806
8,6,1,1000,Non-elitist,153323.56933736996
8,6,2,1000,Non-elitist,208647.21982231663
8,6,3,1000,Non-elitist,217691.5001869222
8,6,4,1000,Non-elitist,245333.36318542395
8,6,5,1000,Non-elitist,586736.2197968318
8,6,6,1000,Non-elitist,125266.229868677
8,6,7,1000,Non-elitist,375143.46792916214
8,6,8,1000,Non-elitist,54460.707119774896
8,6,9,1000,Non-elitist,186812.104619863
8,6,10,1000,Non-elitist,182745.0039786686
8,6,11,1000,Non-elitist,472512.5865111637
8,6,12,1000,Non-elitist,70577.49746899056
8,6,13,1000,Non-elitist,146068.45205061435
8,6,14,1000,Non-elitist,366530.70348647353
8,6,15,1000,Non-elitist,96382.18130197102
8,6,16,1000,Non-elitist,123400.3151325518
8,6,17,1000,Non-elitist,439081.257102967
8,6,18,1000,Non-elitist,249123.47441365666
8,6,19,1000,Non-elitist,108067.83976312401
8,7,0,1000,Non-elitist,112054.87746050501
8,7,1,1000,Non-elitist,125448.72730547536
8,7,2,1000,Non-elitist,146810.73754108654
8,7,3,1000,Non-elitist,110926.51947927353
8,7,4,1000,Non-elitist,52460.459062100985
8,7,5,1000,Non-elitist,235997.61834400604
8,7,6,1000,Non-elitist,110894.6805046603
8,7,7,1000,Non-elitist,49347.83797736168
8,7,8,1000,Non-elitist,268258.68281746976
8,7,9,1000,Non-elitist,22018.863044136117
8,7,10,1000,Non-elitist,91128.60623692058
8,7,11,1000,Non-elitist,194755.663688955
8,7,12,1000,Non-elitist,112897.1421791753
8,7,13,1000,Non-elitist,103573.81534707098
8,7,14,1000,Non-elitist,52282.760830636944
8,7,15,1000,Non-elitist,110823.81055707387
8,7,16,1000,Non-elitist,68745.9154570266
8,7,17,1000,Non-elitist,451643.6351847365
8,7,18,1000,Non-elitist,183501.96947731604
8,7,19,1000,Non-elitist,52936.08761906155
