fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
12,6,2,6.405136279141743e-07,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,9.630251760484043e-07,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,6.405136279141743e-07,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,6.405136279141743e-07,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06,1.5510706585786238e-06
12,6,3,6.117699733643178e-05,6.61992968193914e-05,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,6.117699733643178e-05,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,0.0797399237421156,6.84696548152175e-05,0.0797399237421156,0.0797399237421156,0.0797399237421156
12,6,4,8.905152633076341e-07,0.0015200159099393,0.0015200159099393,0.0027175258776601,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0200867844465122,0.0027175258776601,0.0015200159099393,0.0015200159099393,0.0027175258776601,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393,0.0015200159099393
12,6,5,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,0.0127581464088812,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07,7.394302201646497e-07
12,6,6,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,3.960490786880655e-06,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,3.960490786880655e-06,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07,5.564781186961909e-07
12,6,7,1.136646545774056e-07,6.146981016996733e-05,6.146981016996733e-05,1.1635920778019226e-06,1.1635920778019226e-06,1.1635920778019226e-06,6.146981016996733e-05,1.1635920778019226e-06,1.1635920778019226e-06,1.1635920778019226e-06,1.050873295938004e-06,1.050873295938004e-06,1.1635920778019226e-06,1.1635920778019226e-06,1.050873295938004e-06,1.1635920778019226e-06,1.1635920778019226e-06,6.146981016996733e-05,1.050873295938004e-06,1.1635920778019226e-06,1.390936692047262e-06,1.1635920778019226e-06,1.1635920778019226e-06
12,6,8,3.986126362320874e-07,1.07554946282562e-06,6.880844658496699e-07,6.880844658496699e-07,6.880844658496699e-07,1.07554946282562e-06,6.880844658496699e-07,6.880844658496699e-07,1.07554946282562e-06,1.07554946282562e-06,6.880844658496699e-07,1.07554946282562e-06,6.880844658496699e-07,6.880844658496699e-07,6.880844658496699e-07,6.880844658496699e-07,6.880844658496699e-07,1.07554946282562e-06,6.880844658496699e-07,1.07554946282562e-06,6.880844658496699e-07,6.880844658496699e-07,6.880844658496699e-07
12,6,9,6.353712862505745e-07,6.353712862505745e-07,6.353712862505745e-07,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.353712862505745e-07,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05,6.026790095781109e-05
12,6,10,1.3568003236485993e-06,0.0001001651538956,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,0.0001001651538956,1.3568003236485993e-06,0.0001001651538956,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,1.3568003236485993e-06,0.0001001651538956,0.0001001651538956,0.0001001651538956,0.0001001651538956,1.3568003236485993e-06,1.3568003236485993e-06
12,6,11,3.0876828205350655e-08,8.32337043732423e-08,8.32337043732423e-08,1.030614003028063e-06,8.32337043732423e-08,1.030614003028063e-06,1.030614003028063e-06,8.32337043732423e-08,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,8.32337043732423e-08,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06,1.030614003028063e-06
12,6,12,1.1786688016712787e-06,0.000206688967216,0.000206688967216,9.486779133283108e-05,0.000206688967216,0.000206688967216,0.000206688967216,9.486779133283108e-05,0.000206688967216,9.486779133283108e-05,0.000206688967216,0.1237943442166287,0.000206688967216,0.000206688967216,0.000206688967216,0.000206688967216,0.000206688967216,9.486779133283108e-05,9.486779133283108e-05,0.000206688967216,0.000206688967216,0.000206688967216,0.000206688967216
12,6,13,1.425959979428626e-06,8.09632645903946e-06,1.425959979428626e-06,3.2531345190989214e-06,1.425959979428626e-06,3.2531345190989214e-06,1.425959979428626e-06,8.09632645903946e-06,3.2531345190989214e-06,3.2531345190989214e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06,8.09632645903946e-06
12,6,14,1.541399274884725e-07,1.541399274884725e-07,6.175108167738586e-05,1.541399274884725e-07,6.175108167738586e-05,6.175108167738586e-05,6.175108167738586e-05,1.541399274884725e-07,6.175108167738586e-05,6.175108167738586e-05,1.541399274884725e-07,1.541399274884725e-07,6.175108167738586e-05,6.175108167738586e-05,1.541399274884725e-07,6.175108167738586e-05,6.175108167738586e-05,1.541399274884725e-07,6.175108167738586e-05,1.541399274884725e-07,6.175108167738586e-05,6.175108167738586e-05,6.175108167738586e-05
12,6,15,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,8.338620531844754e-07,5.629473278645492e-07,5.629473278645492e-07,8.338620531844754e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07,8.338620531844754e-07,5.629473278645492e-07,5.629473278645492e-07,5.629473278645492e-07
12,6,16,0.0435985155388376,2.481307254392263,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255,0.7553968744949255
12,6,17,6.088053767427937e-05,9.593636354487955e-05,9.593636354487955e-05,9.593636354487955e-05,9.593636354487955e-05,6.14400034741891e-05,9.593636354487955e-05,9.593636354487955e-05,6.14400034741891e-05,6.14400034741891e-05,9.593636354487955e-05,9.593636354487955e-05,9.593636354487955e-05,9.593636354487955e-05,6.14400034741891e-05,6.14400034741891e-05,6.14400034741891e-05,6.14400034741891e-05,6.14400034741891e-05,9.593636354487955e-05,9.593636354487955e-05,6.14400034741891e-05,6.14400034741891e-05
12,6,18,1.3216956418204973e-08,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07,4.19120912198423e-07
12,6,19,7.881734198633694e-07,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06,2.085341577640065e-06,2.141996214177766e-06,2.141996214177766e-06,2.141996214177766e-06
12,7,0,8.884626367944293e-11,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,1.6536887414986264e-09,5.3211977046885295e-09,5.3211977046885295e-09,1.6536887414986264e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,1.6536887414986264e-09,1.6536887414986264e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09,5.3211977046885295e-09
12,7,1,2.0983748072467279e-10,6.709391584536206e-07,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,6.709391584536206e-07,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06,1.489956275690929e-06
12,7,2,1.0226131053059362e-10,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10,1.4865975117572812e-09,6.395737273123814e-10,1.4865975117572812e-09,6.395737273123814e-10,1.4865975117572812e-09,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10,1.4865975117572812e-09,6.395737273123814e-10,6.395737273123814e-10,1.4865975117572812e-09,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10,6.395737273123814e-10
12,7,3,1.0123812899109907e-10,1.3027658951614285e-08,2.1635457869706443e-09,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,2.1635457869706443e-09,2.1635457869706443e-09,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,2.1635457869706443e-09,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08,1.3027658951614285e-08
12,7,4,1.4555492668932857e-06,1.4616781811582769e-06,0.0001383469046629,1.4616781811582769e-06,1.4616781811582769e-06,1.4616781811582769e-06,1.4616781811582769e-06,1.4621053594510158e-06,1.4621053594510158e-06,0.0001383469046629,1.4555492668932857e-06,1.4616781811582769e-06,0.0001383469046629,1.4555492668932857e-06,1.4555492668932857e-06,1.4616781811582769e-06,1.4555492668932857e-06,1.4616781811582769e-06,1.4621053594510158e-06,1.46202830819675e-06,1.4621053594510158e-06,1.4621053594510158e-06,1.4621053594510158e-06
12,7,5,9.757172847457696e-11,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.02147623692872e-10,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,1.624019319024228e-08,5.097149369248655e-10,1.624019319024228e-08,1.624019319024228e-08
12,7,6,1.0123812899109907e-10,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,1.5547385601166752e-08,3.90858190257859e-07,1.5547385601166752e-08,3.90858190257859e-07,1.5547385601166752e-08,1.5547385601166752e-08,3.90858190257859e-07,3.90858190257859e-07,3.90858190257859e-07
12,7,7,1.0092549018736463e-10,2.8478552849264805e-10,2.4938638603089203e-06,2.4938638603089203e-06,2.8478552849264805e-10,8.497252679262601e-08,8.497252679262601e-08,2.8478552849264805e-10,2.4938638603089203e-06,2.4938638603089203e-06,2.8478552849264805e-10,3.667820180908166e-07,2.4938638603089203e-06,3.667820180908166e-07,2.4938638603089203e-06,3.667820180908166e-07,2.4938638603089203e-06,8.497252679262601e-08,2.4938638603089203e-06,2.4938638603089203e-06,2.4938638603089203e-06,2.4938638603089203e-06,2.4938638603089203e-06
12,7,8,1.2181544661871158e-10,1.4835810020485951e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.4835810020485951e-06,1.4835810020485951e-06,1.4835810020485951e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.4835810020485951e-06,1.4835810020485951e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.4835810020485951e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06,1.5830294159968616e-06
12,7,9,1.9653612071124366e-10,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09,2.541156618462992e-09,2.875850668715429e-09,2.875850668715429e-09,2.541156618462992e-09,2.875850668715429e-09,2.541156618462992e-09,2.875850668715429e-09,2.541156618462992e-09,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09,2.541156618462992e-09,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09,2.875850668715429e-09
12,7,10,1.6240164768532847e-10,1.2239524949109182e-09,1.2239524949109182e-09,4.432138211996062e-09,4.432138211996062e-09,4.432138211996062e-09,4.432138211996062e-09,1.2239524949109182e-09,4.432138211996062e-09,1.2239524949109182e-09,1.4619963906170597e-06,1.4619963906170597e-06,1.2239524949109182e-09,4.432138211996062e-09,4.432138211996062e-09,1.2239524949109182e-09,4.432138211996062e-09,1.4619963906170597e-06,4.432138211996062e-09,1.2239524949109182e-09,1.2239524949109182e-09,1.2239524949109182e-09,1.2239524949109182e-09
12,7,11,1.7632828530622646e-10,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08,1.66643303600722e-08
12,7,12,1.1272049960098228e-10,1.6024573596951086e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.6024573596951086e-06,1.6024573596951086e-06,1.6024573596951086e-06,1.6024573596951086e-06,1.6024573596951086e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.6024573596951086e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06,1.4655107065664197e-06
12,7,13,2.2896529117133463e-10,1.2920764902446535e-08,3.1906694175631856e-08,1.6315574384861975e-06,3.1906694175631856e-08,3.1906694175631856e-08,1.6315574384861975e-06,3.1906694175631856e-08,3.1906694175631856e-08,1.2920764902446535e-08,3.1906694175631856e-08,1.4618247234921e-06,3.1906694175631856e-08,3.1906694175631856e-08,3.1906694175631856e-08,3.1906694175631856e-08,1.4618247234921e-06,3.1906694175631856e-08,1.4618247234921e-06,1.4618247234921e-06,3.1906694175631856e-08,3.1906694175631856e-08,3.1906694175631856e-08
12,7,14,2.0889956431346942e-11,2.59660737356171e-10,6.400037477760634e-08,2.59660737356171e-10,6.400037477760634e-08,2.59660737356171e-10,2.59660737356171e-10,6.400037477760634e-08,2.59660737356171e-10,2.59660737356171e-10,2.59660737356171e-10,2.59660737356171e-10,6.400037477760634e-08,6.400037477760634e-08,2.59660737356171e-10,2.59660737356171e-10,6.400037477760634e-08,2.59660737356171e-10,6.400037477760634e-08,6.400037477760634e-08,6.400037477760634e-08,2.59660737356171e-10,2.59660737356171e-10
12,7,15,7.270273272297345e-11,1.74360081928171e-08,1.74360081928171e-08,3.778382051677909e-10,3.778382051677909e-10,3.778382051677909e-10,3.778382051677909e-10,1.74360081928171e-08,1.74360081928171e-08,1.74360081928171e-08,1.74360081928171e-08,1.74360081928171e-08,1.74360081928171e-08,3.778382051677909e-10,1.74360081928171e-08,3.778382051677909e-10,1.74360081928171e-08,1.74360081928171e-08,1.74360081928171e-08,3.778382051677909e-10,1.74360081928171e-08,3.778382051677909e-10,3.778382051677909e-10
12,7,16,2.326254389117821e-08,2.6793526330948225e-07,2.6793526330948225e-07,1.455067689448697e-06,2.6793526330948225e-07,2.6793526330948225e-07,1.4620677006860203e-06,2.6793526330948225e-07,2.6793526330948225e-07,1.576814355530587e-06,2.6793526330948225e-07,2.6793526330948225e-07,1.576814355530587e-06,1.576814355530587e-06,1.576814355530587e-06,1.576814355530587e-06,2.6793526330948225e-07,1.4620677006860203e-06,2.6793526330948225e-07,2.6793526330948225e-07,2.6793526330948225e-07,2.6793526330948225e-07,2.6793526330948225e-07
12,7,17,1.4871147868689153e-08,1.46255823096908e-06,1.5628423227553867e-05,1.5628423227553867e-05,1.46255823096908e-06,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05,1.5628423227553867e-05
12,7,18,8.137135409924666e-11,1.720367208690732e-07,7.136634394555585e-08,1.2302450613788096e-08,1.2302450613788096e-08,1.720367208690732e-07,1.720367208690732e-07,1.720367208690732e-07,1.2302450613788096e-08,1.720367208690732e-07,7.136634394555585e-08,7.136634394555585e-08,1.2302450613788096e-08,7.136634394555585e-08,1.4441070561588276e-10,1.4441070561588276e-10,1.4441070561588276e-10,1.4441070561588276e-10,1.4441070561588276e-10,7.136634394555585e-08,1.2302450613788096e-08,7.136634394555585e-08,7.136634394555585e-08
12,7,19,1.6001422409317456e-10,1.2815348782169167e-09,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,1.6266511693174834e-08,7.74116415414028e-08,1.2815348782169167e-09,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08,1.6266511693174834e-08,1.6001422409317456e-10,1.2815348782169167e-09,1.6266511693174834e-08,7.74116415414028e-08,7.74116415414028e-08,7.74116415414028e-08
13,6,0,0.0002716614388305,0.0004771648514179,0.0006130390946168,0.0004597156985255,0.0004597156985255,0.0004597156985255,0.0006130390946168,0.000976382674537,0.0006130390946168,0.0006130390946168,0.0006130390946168,0.0004597156985255,0.0004597156985255,0.0006130390946168,0.0006130390946168,0.0004597156985255,0.0006130390946168,0.0006130390946168,0.0006130390946168,0.0006130390946168,0.0006130390946168,0.0006130390946168,0.0006130390946168
13,6,1,0.0004093421468382,0.00046854870493,0.0009032317701098,0.0009032317701098,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0009032317701098,0.0008666648827784,0.0009032317701098,0.0009032317701098,0.0009032317701098,0.0009032317701098,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784,0.0008666648827784
13,6,2,0.0003870761642588,0.0007956051404107,0.0008949586472226,0.0009537316325349,0.0008034785915356,0.0008949586472226,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0008949586472226,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349,0.0009537316325349
13,6,3,0.0003842312520987,0.0007000850821441,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0006385760073044,0.0005912682298117,0.0005912682298117,0.0006385760073044,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117,0.0005912682298117
13,6,4,0.0001131515170982,0.0005728107275331,0.0005905756942183,0.0001131515170982,0.0001131515170982,0.0002055063037573,0.0005905756942183,0.0005905756942183,0.0002055063037573,0.0001131515170982,0.0005905756942183,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573,0.0002055063037573
13,6,5,0.0003051982983492,0.0003529496959799,0.0003051982983492,0.0004502817053548,0.0004502817053548,0.000359573587616,0.0004502817053548,0.0004502817053548,0.0003051982983492,0.0003051982983492,0.0004502817053548,0.0003051982983492,0.0003051982983492,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548,0.0004502817053548
13,6,6,0.0002462138080545,0.0009885955439017,0.0006576694049726,0.0005833399859511,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0005833399859511,0.0005833399859511,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726,0.0006576694049726
13,6,7,0.0003876097336501,0.0010696672487142,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0006801646753729,0.0003876097336501,0.0006801646753729,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501,0.0003876097336501
13,6,8,0.0003338646326938,0.0005753061498126,0.0005927962179157,0.0005927962179157,0.000811385424015,0.0005501231062225,0.000811385424015,0.0005927962179157,0.0005927962179157,0.000811385424015,0.000811385424015,0.0005501231062225,0.000811385424015,0.000811385424015,0.000811385424015,0.0005927962179157,0.0005927962179157,0.0005927962179157,0.0005927962179157,0.0005927962179157,0.0005927962179157,0.0005927962179157,0.0005927962179157
13,6,9,0.0003333174775548,0.0003830450646091,0.0006093102746831,0.0006093102746831,0.0006093102746831,0.0006391258287408,0.0006093102746831,0.0006093102746831,0.0006093102746831,0.0006093102746831,0.0006093102746831,0.0006391258287408,0.0004150335885242,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408,0.0006391258287408
13,6,10,0.0003736222175234,0.0005361050746159,0.0009036094872953,0.0009036094872953,0.0009036094872953,0.0008658163243921,0.0009036094872953,0.0009036094872953,0.0009036094872953,0.0008658163243921,0.0009036094872953,0.0009036094872953,0.0008658163243921,0.0009036094872953,0.0009246194968,0.0009246194968,0.0009246194968,0.0009246194968,0.0009246194968,0.0009246194968,0.0009246194968,0.0009246194968,0.0009246194968
13,6,11,0.0005374225084437,0.0008640831041475,0.0005447049560984,0.0005447049560984,0.0005463221849595,0.0005447049560984,0.0005463221849595,0.0011482148337336,0.0005904588501266,0.000581780775974,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0005463221849595,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0011482148337336,0.0011482148337336
13,6,12,0.0001354544248783,0.0005413232264572,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592,0.0007599445708592
13,6,13,0.0003404795216397,0.0003404795216397,0.0004893252207693,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511,0.0006813250476511
13,6,14,7.210332876184111e-05,0.000599395743734,0.0002722512223272,0.0002722512223272,0.0002722512223272,0.0004700824022165,0.0004837059938154,0.0002722512223272,0.0002722512223272,0.0002722512223272,0.0002722512223272,0.0002722512223272,0.000376452987723,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154,0.0004837059938154
13,6,15,0.0003655387191656,0.0008584039960624,0.0005302269568687,0.0005126264769614,0.0005302269568687,0.0005302269568687,0.0005126264769614,0.0005302269568687,0.0010094570301362,0.0005302269568687,0.0005302269568687,0.0005126264769614,0.0005126264769614,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687,0.0005302269568687
13,6,16,0.0002634287832279,0.0004970384555917,0.0005912515567843,0.0003101389310131,0.0003101389310131,0.0005912515567843,0.0003101389310131,0.0003101389310131,0.0003101389310131,0.0003101389310131,0.0003101389310131,0.0003101389310131,0.0003101389310131,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384,0.0003727397329384
13,6,17,0.0002364476021057,0.0004706757617327,0.00082362324639,0.00082362324639,0.00082362324639,0.0004286080388737,0.00082362324639,0.00082362324639,0.00082362324639,0.00082362324639,0.00082362324639,0.00082362324639,0.00082362324639,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407,0.000671833760407
