fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,950,BFGS,3.126388037344441e-13
1,1,1,950,BFGS,1.4210854715202004e-14
1,1,2,950,BFGS,8.526512829121202e-14
1,1,3,950,BFGS,4.263256414560601e-14
1,1,4,950,BFGS,2.7000623958883807e-13
1,1,5,950,BFGS,1.4210854715202004e-14
1,1,6,950,BFGS,9.947598300641403e-14
1,1,7,950,BFGS,6.821210263296962e-13
1,1,8,950,BFGS,1.4210854715202004e-14
1,1,9,950,BFGS,0.0
1,1,10,950,BFGS,4.689582056016661e-13
1,1,11,950,BFGS,3.694822225952521e-13
1,1,12,950,BFGS,5.684341886080802e-14
1,1,13,950,BFGS,1.4210854715202004e-14
1,1,14,950,BFGS,5.229594535194337e-12
1,1,15,950,BFGS,2.984279490192421e-13
1,1,16,950,BFGS,1.7053025658242404e-13
1,1,17,950,BFGS,2.842170943040401e-14
1,1,18,950,BFGS,1.4210854715202004e-13
1,1,19,950,BFGS,1.4210854715202004e-14
1,2,0,950,BFGS,1.1368683772161603e-13
1,2,1,950,BFGS,1.7053025658242404e-13
1,2,2,950,BFGS,6.252776074688882e-13
1,2,3,950,BFGS,0.0
1,2,4,950,BFGS,1.1368683772161603e-13
1,2,5,950,BFGS,4.888534022029489e-12
1,2,6,950,BFGS,5.684341886080802e-14
1,2,7,950,BFGS,5.684341886080802e-14
1,2,8,950,BFGS,2.8421709430404007e-13
1,2,9,950,BFGS,0.0
1,2,10,950,BFGS,1.7053025658242404e-13
1,2,11,950,BFGS,3.979039320256561e-13
1,2,12,950,BFGS,1.7053025658242404e-13
1,2,13,950,BFGS,0.0
1,2,14,950,BFGS,2.2737367544323206e-13
1,2,15,950,BFGS,7.958078640513122e-13
1,2,16,950,BFGS,1.7053025658242404e-12
1,2,17,950,BFGS,1.5916157281026244e-12
1,2,18,950,BFGS,0.0
1,2,19,950,BFGS,0.0
1,3,0,950,BFGS,2.5579538487363607e-13
1,3,1,950,BFGS,4.263256414560601e-13
1,3,2,950,BFGS,8.526512829121202e-14
1,3,3,950,BFGS,2.842170943040401e-14
1,3,4,950,BFGS,5.684341886080802e-14
1,3,5,950,BFGS,5.968558980384842e-13
1,3,6,950,BFGS,8.526512829121202e-14
1,3,7,950,BFGS,2.8990143619012088e-12
1,3,8,950,BFGS,0.0
1,3,9,950,BFGS,0.0
1,3,10,950,BFGS,0.0
1,3,11,950,BFGS,3.410605131648481e-13
1,3,12,950,BFGS,5.968558980384842e-13
1,3,13,950,BFGS,1.1368683772161603e-13
1,3,14,950,BFGS,5.968558980384842e-13
1,3,15,950,BFGS,3.126388037344441e-13
1,3,16,950,BFGS,2.842170943040401e-14
1,3,17,950,BFGS,2.842170943040401e-14
1,3,18,950,BFGS,1.1368683772161603e-13
1,3,19,950,BFGS,0.0
1,4,0,950,BFGS,9.094947017729282e-13
1,4,1,950,BFGS,0.0
1,4,2,950,BFGS,1.7053025658242404e-13
1,4,3,950,BFGS,1.4210854715202004e-13
1,4,4,950,BFGS,3.410605131648481e-13
1,4,5,950,BFGS,1.4210854715202004e-13
1,4,6,950,BFGS,7.105427357601002e-13
1,4,7,950,BFGS,5.684341886080802e-14
1,4,8,950,BFGS,2.842170943040401e-14
1,4,9,950,BFGS,0.0
1,4,10,950,BFGS,5.684341886080802e-14
1,4,11,950,BFGS,4.263256414560601e-13
1,4,12,950,BFGS,5.684341886080802e-14
1,4,13,950,BFGS,0.0
1,4,14,950,BFGS,1.5063505998114124e-12
1,4,15,950,BFGS,9.663381206337363e-13
1,4,16,950,BFGS,7.389644451905042e-13
1,4,17,950,BFGS,5.684341886080802e-14
1,4,18,950,BFGS,4.831690603168681e-13
1,4,19,950,BFGS,6.252776074688882e-13
1,5,0,950,BFGS,1.0658141036401503e-14
1,5,1,950,BFGS,0.0
1,5,2,950,BFGS,3.197442310920451e-14
1,5,3,950,BFGS,1.6697754290362354e-13
1,5,4,950,BFGS,2.1316282072803006e-14
1,5,5,950,BFGS,6.632916438320535e-12
1,5,6,950,BFGS,7.460698725481052e-14
1,5,7,950,BFGS,2.1671553440683056e-13
1,5,8,950,BFGS,1.7763568394002505e-14
1,5,9,950,BFGS,1.3145040611561853e-13
1,5,10,950,BFGS,5.3290705182007514e-14
1,5,11,950,BFGS,4.405364961712621e-13
1,5,12,950,BFGS,4.973799150320701e-13
1,5,13,950,BFGS,1.0658141036401503e-14
1,5,14,950,BFGS,1.2789769243681803e-13
1,5,15,950,BFGS,1.6413537196058314e-12
1,5,16,950,BFGS,1.3145040611561853e-13
1,5,17,950,BFGS,4.263256414560601e-14
1,5,18,950,BFGS,1.3855583347321954e-13
1,5,19,950,BFGS,6.714628852932947e-13
1,6,0,950,BFGS,2.842170943040401e-14
1,6,1,950,BFGS,2.842170943040401e-14
1,6,2,950,BFGS,3.410605131648481e-13
1,6,3,950,BFGS,1.7053025658242404e-13
1,6,4,950,BFGS,8.526512829121202e-14
1,6,5,950,BFGS,1.7337242752546445e-12
1,6,6,950,BFGS,1.0231815394945443e-12
1,6,7,950,BFGS,7.389644451905042e-13
1,6,8,950,BFGS,0.0
1,6,9,950,BFGS,2.842170943040401e-14
1,6,10,950,BFGS,2.842170943040401e-14
1,6,11,950,BFGS,4.149569576838985e-12
1,6,12,950,BFGS,1.1368683772161603e-13
1,6,13,950,BFGS,8.526512829121202e-14
1,6,14,950,BFGS,1.9895196601282805e-13
1,6,15,950,BFGS,6.934897101018578e-12
1,6,16,950,BFGS,1.9895196601282805e-13
1,6,17,950,BFGS,1.9895196601282805e-13
1,6,18,950,BFGS,2.842170943040401e-14
1,6,19,950,BFGS,2.842170943040401e-14
1,7,0,950,BFGS,3.410605131648481e-13
1,7,1,950,BFGS,7.958078640513122e-13
1,7,2,950,BFGS,1.1368683772161603e-13
1,7,3,950,BFGS,1.1368683772161603e-13
1,7,4,950,BFGS,2.2737367544323206e-13
1,7,5,950,BFGS,0.0
1,7,6,950,BFGS,0.0
1,7,7,950,BFGS,2.2737367544323206e-13
1,7,8,950,BFGS,2.2737367544323206e-13
1,7,9,950,BFGS,0.0
1,7,10,950,BFGS,0.0
1,7,11,950,BFGS,4.547473508864641e-13
1,7,12,950,BFGS,1.4438228390645236e-11
1,7,13,950,BFGS,0.0
1,7,14,950,BFGS,5.684341886080801e-13
1,7,15,950,BFGS,2.2737367544323206e-13
1,7,16,950,BFGS,0.0
1,7,17,950,BFGS,1.1368683772161603e-13
1,7,18,950,BFGS,0.0
1,7,19,950,BFGS,4.547473508864641e-13
2,1,0,950,BFGS,0.7064784266217714
2,1,1,950,BFGS,0.47464265725372456
2,1,2,950,BFGS,0.09898020333244517
2,1,3,950,BFGS,0.1073208274263493
2,1,4,950,BFGS,6.839167017410517
2,1,5,950,BFGS,8.340256943585132
2,1,6,950,BFGS,0.4712344596012201
2,1,7,950,BFGS,11.464504961351594
2,1,8,950,BFGS,5.504106194559654
2,1,9,950,BFGS,0.016736757679353786
2,1,10,950,BFGS,0.5096985282636695
2,1,11,950,BFGS,0.03410064280166125
2,1,12,950,BFGS,0.012909656287490634
2,1,13,950,BFGS,0.5639679232081676
2,1,14,950,BFGS,3.994029907738195
2,1,15,950,BFGS,0.024942339507731504
2,1,16,950,BFGS,0.0171322887467511
2,1,17,950,BFGS,2.012576565077893
2,1,18,950,BFGS,0.025948861258740408
2,1,19,950,BFGS,0.004066020967712802
2,2,0,950,BFGS,2.510374567746169
2,2,1,950,BFGS,0.13354192373681428
2,2,2,950,BFGS,0.30060698979008293
2,2,3,950,BFGS,10.410226217958922
2,2,4,950,BFGS,0.6352008499396078
2,2,5,950,BFGS,19.337354729134006
2,2,6,950,BFGS,2.741577039011986
2,2,7,950,BFGS,0.5968880030173551
2,2,8,950,BFGS,7.176587506850524
2,2,9,950,BFGS,0.9773503361361264
2,2,10,950,BFGS,0.7571265009492691
2,2,11,950,BFGS,0.5497708240777257
2,2,12,950,BFGS,0.017402660883391263
2,2,13,950,BFGS,1.0760011054961325
2,2,14,950,BFGS,0.010839993446111862
2,2,15,950,BFGS,0.0740951685829998
2,2,16,950,BFGS,0.3063287854009502
2,2,17,950,BFGS,8.758501797743548
2,2,18,950,BFGS,0.02080504760949964
2,2,19,950,BFGS,1.0925193996930886
2,3,0,950,BFGS,6.844226100793833
2,3,1,950,BFGS,2.121764648262058
2,3,2,950,BFGS,0.11699888833766181
2,3,3,950,BFGS,0.49804507822082655
2,3,4,950,BFGS,0.8158702526659027
2,3,5,950,BFGS,8.212973871357335
2,3,6,950,BFGS,0.7705582204203552
2,3,7,950,BFGS,0.5332299512913465
2,3,8,950,BFGS,0.07773389895510263
2,3,9,950,BFGS,0.014104548752200685
2,3,10,950,BFGS,0.061269811757654224
2,3,11,950,BFGS,0.0877200281902617
2,3,12,950,BFGS,11.23871285743219
2,3,13,950,BFGS,2.046676314716663
2,3,14,950,BFGS,3.9127842502910397
2,3,15,950,BFGS,0.08767870404511768
2,3,16,950,BFGS,5.070639009160814
2,3,17,950,BFGS,0.017683874340008288
2,3,18,950,BFGS,3.0191248992672826
2,3,19,950,BFGS,2.111673003813152
2,4,0,950,BFGS,2.0055646424058864
2,4,1,950,BFGS,2.7842091465768704
2,4,2,950,BFGS,0.5274815603484626
2,4,3,950,BFGS,0.01837965041249845
2,4,4,950,BFGS,2.041874102950999
2,4,5,950,BFGS,2.064646010676654
2,4,6,950,BFGS,0.5428033686558251
2,4,7,950,BFGS,2.0238982556931546
2,4,8,950,BFGS,0.5684116985121364
2,4,9,950,BFGS,0.02373345485801792
2,4,10,950,BFGS,2.254349055785042
2,4,11,950,BFGS,0.4638585976120453
2,4,12,950,BFGS,5.363208611728453
2,4,13,950,BFGS,4.494170217341832
2,4,14,950,BFGS,2.0722007270204017
2,4,15,950,BFGS,1.539347161910996
2,4,16,950,BFGS,7.9836421411183665
2,4,17,950,BFGS,1.7540984824550492
2,4,18,950,BFGS,4.534044692297243
2,4,19,950,BFGS,9.570091795622375
2,5,0,950,BFGS,0.5119959208562506
2,5,1,950,BFGS,2.0192979961235125
2,5,2,950,BFGS,0.4894237230005558
2,5,3,950,BFGS,0.0037781238875140843
2,5,4,950,BFGS,0.060290742728753344
2,5,5,950,BFGS,0.010897986087542222
2,5,6,950,BFGS,0.04009144825492683
2,5,7,950,BFGS,0.021990216190658884
2,5,8,950,BFGS,0.11380921895938911
2,5,9,950,BFGS,0.9477426209046342
2,5,10,950,BFGS,0.9931239435895947
2,5,11,950,BFGS,0.005331354772877717
2,5,12,950,BFGS,0.0009340363869512203
2,5,13,950,BFGS,0.0270928197894591
2,5,14,950,BFGS,0.3258311266844771
2,5,15,950,BFGS,0.7223317142125296
2,5,16,950,BFGS,0.2150815272642319
2,5,17,950,BFGS,8.240643725461325
2,5,18,950,BFGS,1.6715705549117388
2,5,19,950,BFGS,0.5960151711652202
2,6,0,950,BFGS,5.517804178607701
2,6,1,950,BFGS,0.24553439955978007
2,6,2,950,BFGS,2.4566419299358557
2,6,3,950,BFGS,4.011863305599476
2,6,4,950,BFGS,0.017655463661618853
2,6,5,950,BFGS,2.75641048638731
2,6,6,950,BFGS,10.008754539967878
2,6,7,950,BFGS,4.145024948734154
2,6,8,950,BFGS,15.823253234129062
2,6,9,950,BFGS,4.607040003053488
2,6,10,950,BFGS,0.06987380197070792
2,6,11,950,BFGS,4.403702105423815
2,6,12,950,BFGS,2.1321488767828995
2,6,13,950,BFGS,7.363035245285197
2,6,14,950,BFGS,18.433671256522523
2,6,15,950,BFGS,2.3010951153107086
2,6,16,950,BFGS,0.5731290416150756
2,6,17,950,BFGS,0.5631458023422482
2,6,18,950,BFGS,0.036169189597792695
2,6,19,950,BFGS,2.1403602238972113
2,7,0,950,BFGS,1.9106158482121671
2,7,1,950,BFGS,2.2742297751100295
