fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,500,DE,3.694822225952521e-13
1,1,1,500,DE,4.121147867408581e-13
1,1,2,500,DE,3.126388037344441e-13
1,1,3,500,DE,4.263256414560601e-14
1,1,4,500,DE,1.4210854715202004e-13
1,1,5,500,DE,6.963318810448982e-13
1,1,6,500,DE,2.7000623958883807e-13
1,1,7,500,DE,4.547473508864641e-13
1,1,8,500,DE,1.1368683772161603e-13
1,1,9,500,DE,2.1316282072803006e-13
1,1,10,500,DE,5.542233338928781e-13
1,1,11,500,DE,8.526512829121202e-14
1,1,12,500,DE,4.689582056016661e-13
1,1,13,500,DE,2.5579538487363607e-13
1,1,14,500,DE,7.958078640513122e-13
1,1,15,500,DE,3.836930773104541e-13
1,1,16,500,DE,1.4210854715202004e-13
1,1,17,500,DE,1.1368683772161603e-13
1,1,18,500,DE,7.105427357601002e-14
1,1,19,500,DE,2.984279490192421e-13
1,2,0,500,DE,5.7411853049416095e-12
1,2,1,500,DE,3.410605131648481e-12
1,2,2,500,DE,2.3874235921539366e-12
1,2,3,500,DE,1.3642420526593924e-12
1,2,4,500,DE,1.2278178473934531e-11
1,2,5,500,DE,1.9326762412674725e-12
1,2,6,500,DE,1.4722445484949276e-11
1,2,7,500,DE,3.865352482534945e-12
1,2,8,500,DE,6.934897101018578e-12
1,2,9,500,DE,1.3585577107733116e-11
1,2,10,500,DE,1.1141310096718371e-11
1,2,11,500,DE,6.821210263296962e-12
1,2,12,500,DE,8.753886504564434e-12
1,2,13,500,DE,7.389644451905042e-13
1,2,14,500,DE,1.5290879673557356e-11
1,2,15,500,DE,2.5579538487363607e-12
1,2,16,500,DE,3.410605131648481e-12
1,2,17,500,DE,1.0516032489249483e-11
1,2,18,500,DE,4.831690603168681e-12
1,2,19,500,DE,1.4949819160392508e-11
1,3,0,500,DE,1.3926637620897964e-12
1,3,1,500,DE,1.8189894035458565e-12
1,3,2,500,DE,3.780087354243733e-12
1,3,3,500,DE,1.1937117960769683e-12
1,3,4,500,DE,8.242295734817162e-13
1,3,5,500,DE,9.094947017729282e-13
1,3,6,500,DE,2.7284841053187847e-12
1,3,7,500,DE,2.1600499167107046e-12
1,3,8,500,DE,1.6484591469634324e-12
1,3,9,500,DE,2.2737367544323206e-12
1,3,10,500,DE,2.1600499167107046e-12
1,3,11,500,DE,2.0179413695586845e-12
1,3,12,500,DE,1.4495071809506044e-12
1,3,13,500,DE,4.149569576838985e-12
1,3,14,500,DE,1.6200374375330284e-12
1,3,15,500,DE,7.958078640513122e-13
1,3,16,500,DE,2.6147972675971687e-12
1,3,17,500,DE,3.325340003357269e-12
1,3,18,500,DE,1.4779288903810084e-12
1,3,19,500,DE,5.002220859751105e-12
1,4,0,500,DE,6.821210263296962e-13
1,4,1,500,DE,1.4210854715202004e-12
1,4,2,500,DE,1.2221335055073723e-12
1,4,3,500,DE,2.2737367544323206e-13
1,4,4,500,DE,1.4779288903810084e-12
1,4,5,500,DE,9.663381206337363e-13
1,4,6,500,DE,9.094947017729282e-13
1,4,7,500,DE,5.400124791776761e-13
