fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,800,BFGS,1.2519763004092965e-11
1,1,1,800,BFGS,1.5347723092418164e-12
1,1,2,800,BFGS,1.4495071809506044e-12
1,1,3,800,BFGS,2.842170943040401e-14
1,1,4,800,BFGS,1.8474111129762605e-12
1,1,5,800,BFGS,1.0928147275990341e-11
1,1,6,800,BFGS,3.268496584496461e-13
1,1,7,800,BFGS,3.916511559509672e-11
1,1,8,800,BFGS,9.094947017729282e-13
1,1,9,800,BFGS,1.9895196601282805e-13
1,1,10,800,BFGS,1.7777779248717707e-11
1,1,11,800,BFGS,4.561684363579843e-12
1,1,12,800,BFGS,2.7426949600339867e-12
1,1,13,800,BFGS,2.4442670110147446e-12
1,1,14,800,BFGS,3.2386537895945366e-11
1,1,15,800,BFGS,8.384404281969182e-13
1,1,16,800,BFGS,1.5347723092418164e-12
1,1,17,800,BFGS,4.547473508864641e-13
1,1,18,800,BFGS,3.993250174971763e-12
1,1,19,800,BFGS,1.1368683772161603e-13
1,2,0,800,BFGS,1.2505552149377763e-12
1,2,1,800,BFGS,1.4210854715202004e-12
1,2,2,800,BFGS,1.2050804798491299e-11
1,2,3,800,BFGS,5.229594535194337e-12
1,2,4,800,BFGS,7.219114195322618e-12
1,2,5,800,BFGS,1.864464138634503e-11
1,2,6,800,BFGS,5.229594535194337e-12
1,2,7,800,BFGS,3.240074875066057e-12
1,2,8,800,BFGS,3.3935521059902385e-11
1,2,9,800,BFGS,1.7053025658242404e-12
1,2,10,800,BFGS,1.290345608140342e-11
1,2,11,800,BFGS,2.523847797419876e-11
1,2,12,800,BFGS,3.069544618483633e-11
1,2,13,800,BFGS,1.5916157281026244e-12
1,2,14,800,BFGS,2.6147972675971687e-12
1,2,15,800,BFGS,8.924416761146858e-12
1,2,16,800,BFGS,1.0231815394945443e-12
1,2,17,800,BFGS,4.297362465877086e-11
1,2,18,800,BFGS,2.290789780090563e-11
1,2,19,800,BFGS,1.1368683772161603e-12
1,3,0,800,BFGS,8.782308213994838e-12
1,3,1,800,BFGS,2.3305801732931286e-12
1,3,2,800,BFGS,4.888534022029489e-12
1,3,3,800,BFGS,2.8421709430404007e-13
1,3,4,800,BFGS,1.8474111129762605e-12
1,3,5,800,BFGS,1.2136069926782511e-11
1,3,6,800,BFGS,2.1600499167107046e-12
1,3,7,800,BFGS,5.1301185521879233e-11
1,3,8,800,BFGS,8.242295734817162e-13
1,3,9,800,BFGS,5.968558980384842e-13
1,3,10,800,BFGS,2.8421709430404007e-13
1,3,11,800,BFGS,3.086597644141875e-11
1,3,12,800,BFGS,1.0490452950762119e-10
