fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,700,BFGS,2.1231016944511794e-11
1,1,1,700,BFGS,1.2491341294662561e-11
1,1,2,700,BFGS,7.51754214434186e-12
1,1,3,700,BFGS,7.574385563202668e-12
1,1,4,700,BFGS,3.154809746774845e-12
1,1,5,700,BFGS,8.739675649849232e-12
1,1,6,700,BFGS,1.5347723092418164e-12
1,1,7,700,BFGS,5.3717030823463574e-12
1,1,8,700,BFGS,1.8957280190079473e-11
1,1,9,700,BFGS,1.8474111129762605e-12
1,1,10,700,BFGS,2.7000623958883807e-12
1,1,11,700,BFGS,8.384404281969182e-12
1,1,12,700,BFGS,3.527134140313137e-11
1,1,13,700,BFGS,8.952838470577262e-13
1,1,14,700,BFGS,7.673861546209082e-13
1,1,15,700,BFGS,2.326316916878568e-11
1,1,16,700,BFGS,1.1922907106054481e-11
1,1,17,700,BFGS,7.261746759468224e-12
1,1,18,700,BFGS,3.0894398150849156e-11
1,1,19,700,BFGS,4.6910031414881814e-11
1,2,0,700,BFGS,3.660716174636036e-11
1,2,1,700,BFGS,1.5859313862165436e-11
1,2,2,700,BFGS,7.958078640513122e-13
1,2,3,700,BFGS,1.460875864722766e-11
1,2,4,700,BFGS,2.2737367544323206e-12
1,2,5,700,BFGS,2.9956481739645824e-11
1,2,6,700,BFGS,8.924416761146858e-12
1,2,7,700,BFGS,1.234070623468142e-10
1,2,8,700,BFGS,2.83648660115432e-11
1,2,9,700,BFGS,1.2960299500264227e-11
1,2,10,700,BFGS,3.100240064668469e-10
1,2,11,700,BFGS,1.269313543161843e-10
1,2,12,700,BFGS,7.355538400588557e-11
1,2,13,700,BFGS,1.2960299500264227e-11
1,2,14,700,BFGS,1.6046897144406103e-10
1,2,15,700,BFGS,1.3289991329656914e-10
1,2,16,700,BFGS,3.518607627484016e-11
1,2,17,700,BFGS,4.0745362639427185e-10
1,2,18,700,BFGS,3.512923285597935e-11
1,2,19,700,BFGS,1.7962520360015333e-11
1,3,0,700,BFGS,1.7706724975141697e-11
1,3,1,700,BFGS,2.0833113012486137e-11
1,3,2,700,BFGS,6.792788553866558e-12
1,3,3,700,BFGS,5.9117155615240335e-12
1,3,4,700,BFGS,1.1965539670200087e-11
1,3,5,700,BFGS,5.434230843093246e-11
1,3,6,700,BFGS,1.944044925039634e-11
1,3,7,700,BFGS,1.2420287021086551e-11
1,3,8,700,BFGS,1.3301360013429075e-11
