fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,700,PSO,1.5079137938300846e-09
1,1,1,700,PSO,6.866684998385608e-11
1,1,2,700,PSO,1.1093987950516748e-09
1,1,3,700,PSO,2.369517915212782e-10
1,1,4,700,PSO,2.103647034346068e-09
1,1,5,700,PSO,9.750067420100095e-11
1,1,6,700,PSO,4.362732397567015e-11
1,1,7,700,PSO,4.256449415152019e-09
1,1,8,700,PSO,1.2538237115222728e-10
1,1,9,700,PSO,8.556355624023126e-11
1,1,10,700,PSO,9.642633358453168e-10
1,1,11,700,PSO,4.905018613499124e-10
1,1,12,700,PSO,3.7918823636573507e-10
1,1,13,700,PSO,2.424513922960614e-10
1,1,14,700,PSO,3.810413318205974e-09
1,1,15,700,PSO,3.2239455549643026e-09
1,1,16,700,PSO,5.262279501039302e-10
1,1,17,700,PSO,3.4705749385466333e-10
1,1,18,700,PSO,3.2710687491999124e-09
1,1,19,700,PSO,6.288303211476887e-10
1,2,0,700,PSO,4.255866770108696e-10
1,2,1,700,PSO,7.909761734481435e-10
1,2,2,700,PSO,3.3778633223846555e-09
1,2,3,700,PSO,5.541096470551565e-10
1,2,4,700,PSO,3.7482550396816805e-10
1,2,5,700,PSO,6.267271146498388e-09
1,2,6,700,PSO,1.617763700778596e-10
1,2,7,700,PSO,4.206981429888401e-10
1,2,8,700,PSO,1.2082637113053352e-09
1,2,9,700,PSO,1.3869794202037156e-10
1,2,10,700,PSO,1.4162537809170317e-09
1,2,11,700,PSO,5.176161721465178e-10
1,2,12,700,PSO,2.4911059881560504e-09
1,2,13,700,PSO,1.0464873412274756e-10
1,2,14,700,PSO,2.2812400857219473e-09
1,2,15,700,PSO,4.735454695037333e-09
1,2,16,700,PSO,2.275044153066119e-09
1,2,17,700,PSO,3.494676548143616e-09
1,2,18,700,PSO,9.452492122363765e-10
1,2,19,700,PSO,6.218670023372397e-11
1,3,0,700,PSO,5.69059466215549e-10
1,3,1,700,PSO,3.1798208510736004e-10
1,3,2,700,PSO,3.4648905966605525e-10
1,3,3,700,PSO,4.8345327741117217e-11
1,3,4,700,PSO,1.6001422409317456e-10
1,3,5,700,PSO,2.8598776680155424e-09
1,3,6,700,PSO,7.892708708823193e-11
1,3,7,700,PSO,1.3752526228927309e-08
1,3,8,700,PSO,9.296741154685151e-11
1,3,9,700,PSO,1.0814460438268725e-10
1,3,10,700,PSO,3.504396772768814e-11
1,3,11,700,PSO,1.0793996807478834e-09
1,3,12,700,PSO,8.05647459856118e-09
1,3,13,700,PSO,7.826201908756047e-10
1,3,14,700,PSO,1.9952040020143613e-09
1,3,15,700,PSO,9.091820629691938e-10
1,3,16,700,PSO,2.2868107407703064e-10
1,3,17,700,PSO,2.817159838741645e-10
1,3,18,700,PSO,1.3245937680039788e-09
1,3,19,700,PSO,2.2652102416031994e-10
1,4,0,700,PSO,4.105515927221859e-10
1,4,1,700,PSO,1.8903278942161705e-10
1,4,2,700,PSO,5.365166089177364e-10
1,4,3,700,PSO,7.860592177166836e-10
1,4,4,700,PSO,5.964636784483446e-09
1,4,5,700,PSO,7.605933660670416e-10
1,4,6,700,PSO,2.908393526013242e-10
1,4,7,700,PSO,5.621245691145305e-10
1,4,8,700,PSO,3.901448053511558e-10
1,4,9,700,PSO,1.340652033832157e-10
1,4,10,700,PSO,1.332693955191644e-10
1,4,11,700,PSO,2.3138113647291902e-09
1,4,12,700,PSO,3.879279120155843e-09
1,4,13,700,PSO,1.9878143575624563e-10
1,4,14,700,PSO,6.682711273242603e-09
1,4,15,700,PSO,4.909310291623115e-09
1,4,16,700,PSO,1.170548102891189e-08
1,4,17,700,PSO,1.7578827282704879e-10
1,4,18,700,PSO,3.1308502457250142e-09
1,4,19,700,PSO,2.0679067347373348e-09
1,5,0,700,PSO,8.334311019098095e-11
1,5,1,700,PSO,6.398437335519702e-12
1,5,2,700,PSO,9.74409886111971e-10
1,5,3,700,PSO,2.1471251443472283e-09
1,5,4,700,PSO,2.367563922689442e-10
1,5,5,700,PSO,9.862620942158173e-09
1,5,6,700,PSO,2.448636848839669e-10
1,5,7,700,PSO,1.3582024394054315e-10
1,5,8,700,PSO,3.034621443021024e-10
1,5,9,700,PSO,6.87947476762929e-10
1,5,10,700,PSO,6.004583497087879e-10
1,5,11,700,PSO,1.4618670718391513e-09
1,5,12,700,PSO,2.423195866185779e-09
1,5,13,700,PSO,2.02923899905727e-10
1,5,14,700,PSO,1.2147545191965037e-08
1,5,15,700,PSO,3.130045556076766e-08
1,5,16,700,PSO,1.333049226559524e-10
1,5,17,700,PSO,1.844284724938916e-10
1,5,18,700,PSO,1.9943513507314492e-10
1,5,19,700,PSO,5.54280177311739e-10
