fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,900,Elitist,1.8474111129762605e-13
1,1,1,900,Elitist,0.0
1,1,2,900,Elitist,4.263256414560601e-14
1,1,3,900,Elitist,0.0
1,1,4,900,Elitist,2.842170943040401e-14
1,1,5,900,Elitist,0.0
1,1,6,900,Elitist,1.4210854715202004e-14
1,1,7,900,Elitist,7.105427357601002e-14
1,1,8,900,Elitist,1.4210854715202004e-14
1,1,9,900,Elitist,0.0
1,1,10,900,Elitist,1.4210854715202004e-14
1,1,11,900,Elitist,2.842170943040401e-14
1,1,12,900,Elitist,1.4210854715202004e-14
1,1,13,900,Elitist,0.0
1,1,14,900,Elitist,1.1368683772161603e-13
1,1,15,900,Elitist,5.684341886080802e-14
1,1,16,900,Elitist,1.4210854715202004e-14
1,1,17,900,Elitist,0.0
1,1,18,900,Elitist,2.842170943040401e-14
1,1,19,900,Elitist,1.4210854715202004e-14
1,2,0,900,Elitist,5.684341886080802e-14
1,2,1,900,Elitist,5.684341886080802e-14
1,2,2,900,Elitist,5.684341886080802e-14
1,2,3,900,Elitist,0.0
1,2,4,900,Elitist,0.0
1,2,5,900,Elitist,2.2737367544323206e-13
1,2,6,900,Elitist,0.0
1,2,7,900,Elitist,5.684341886080802e-14
1,2,8,900,Elitist,5.684341886080802e-14
1,2,9,900,Elitist,0.0
1,2,10,900,Elitist,0.0
1,2,11,900,Elitist,1.1368683772161603e-13
1,2,12,900,Elitist,5.684341886080802e-14
1,2,13,900,Elitist,0.0
1,2,14,900,Elitist,5.684341886080802e-14
1,2,15,900,Elitist,0.0
1,2,16,900,Elitist,5.684341886080802e-14
1,2,17,900,Elitist,3.979039320256561e-13
1,2,18,900,Elitist,0.0
1,2,19,900,Elitist,0.0
1,3,0,900,Elitist,2.842170943040401e-14
1,3,1,900,Elitist,2.842170943040401e-14
1,3,2,900,Elitist,0.0
1,3,3,900,Elitist,0.0
1,3,4,900,Elitist,0.0
1,3,5,900,Elitist,5.684341886080802e-14
1,3,6,900,Elitist,0.0
1,3,7,900,Elitist,1.1368683772161603e-12
1,3,8,900,Elitist,0.0
1,3,9,900,Elitist,0.0
1,3,10,900,Elitist,0.0
1,3,11,900,Elitist,2.842170943040401e-14
1,3,12,900,Elitist,5.968558980384842e-13
1,3,13,900,Elitist,2.842170943040401e-14
1,3,14,900,Elitist,1.7053025658242404e-13
1,3,15,900,Elitist,0.0
1,3,16,900,Elitist,2.842170943040401e-14
1,3,17,900,Elitist,0.0
1,3,18,900,Elitist,2.842170943040401e-14
1,3,19,900,Elitist,0.0
1,4,0,900,Elitist,1.1368683772161603e-13
1,4,1,900,Elitist,0.0
1,4,2,900,Elitist,0.0
1,4,3,900,Elitist,2.842170943040401e-14
1,4,4,900,Elitist,8.526512829121202e-14
1,4,5,900,Elitist,2.842170943040401e-14
1,4,6,900,Elitist,8.526512829121202e-14
1,4,7,900,Elitist,0.0
1,4,8,900,Elitist,0.0
1,4,9,900,Elitist,0.0
1,4,10,900,Elitist,0.0
1,4,11,900,Elitist,2.842170943040401e-14
1,4,12,900,Elitist,0.0
1,4,13,900,Elitist,0.0
1,4,14,900,Elitist,1.4210854715202004e-13
1,4,15,900,Elitist,1.1368683772161603e-13
1,4,16,900,Elitist,1.7053025658242404e-13
1,4,17,900,Elitist,0.0
1,4,18,900,Elitist,5.684341886080802e-14
1,4,19,900,Elitist,1.1368683772161603e-13
1,5,0,900,Elitist,0.0
1,5,1,900,Elitist,0.0
1,5,2,900,Elitist,7.105427357601002e-15
1,5,3,900,Elitist,1.7763568394002505e-14
1,5,4,900,Elitist,3.552713678800501e-15
1,5,5,900,Elitist,6.288303211476887e-13
1,5,6,900,Elitist,1.4210854715202004e-14
1,5,7,900,Elitist,2.1316282072803006e-14
1,5,8,900,Elitist,0.0
1,5,9,900,Elitist,3.552713678800501e-15
1,5,10,900,Elitist,3.552713678800501e-15
1,5,11,900,Elitist,5.684341886080802e-14
1,5,12,900,Elitist,7.815970093361102e-14
1,5,13,900,Elitist,3.552713678800501e-15
1,5,14,900,Elitist,3.552713678800501e-14
1,5,15,900,Elitist,5.648814749292796e-13
1,5,16,900,Elitist,1.0658141036401503e-14
1,5,17,900,Elitist,7.105427357601002e-15
1,5,18,900,Elitist,6.039613253960852e-14
1,5,19,900,Elitist,2.1316282072803006e-14
1,6,0,900,Elitist,0.0
1,6,1,900,Elitist,0.0
1,6,2,900,Elitist,2.842170943040401e-14
1,6,3,900,Elitist,0.0
1,6,4,900,Elitist,0.0
1,6,5,900,Elitist,4.263256414560601e-13
1,6,6,900,Elitist,1.7053025658242404e-13
1,6,7,900,Elitist,5.684341886080802e-14
1,6,8,900,Elitist,0.0
1,6,9,900,Elitist,0.0
1,6,10,900,Elitist,0.0
1,6,11,900,Elitist,3.979039320256561e-13
1,6,12,900,Elitist,2.842170943040401e-14
1,6,13,900,Elitist,0.0
1,6,14,900,Elitist,0.0
1,6,15,900,Elitist,1.3073986337985843e-12
1,6,16,900,Elitist,2.842170943040401e-14
1,6,17,900,Elitist,2.842170943040401e-14
1,6,18,900,Elitist,0.0
