fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,550,Elitist,1.4210854715202004e-14
1,1,1,550,Elitist,0.0
1,1,2,550,Elitist,0.0
1,1,3,550,Elitist,0.0
1,1,4,550,Elitist,1.4210854715202004e-14
1,1,5,550,Elitist,0.0
1,1,6,550,Elitist,0.0
1,1,7,550,Elitist,0.0
1,1,8,550,Elitist,0.0
1,1,9,550,Elitist,0.0
1,1,10,550,Elitist,0.0
1,1,11,550,Elitist,0.0
1,1,12,550,Elitist,0.0
1,1,13,550,Elitist,0.0
1,1,14,550,Elitist,1.4210854715202004e-14
1,1,15,550,Elitist,0.0
1,1,16,550,Elitist,0.0
1,1,17,550,Elitist,0.0
1,1,18,550,Elitist,0.0
1,1,19,550,Elitist,1.4210854715202004e-14
1,2,0,550,Elitist,0.0
1,2,1,550,Elitist,0.0
1,2,2,550,Elitist,0.0
1,2,3,550,Elitist,0.0
1,2,4,550,Elitist,0.0
1,2,5,550,Elitist,0.0
1,2,6,550,Elitist,0.0
1,2,7,550,Elitist,0.0
1,2,8,550,Elitist,0.0
1,2,9,550,Elitist,0.0
1,2,10,550,Elitist,0.0
1,2,11,550,Elitist,0.0
1,2,12,550,Elitist,0.0
1,2,13,550,Elitist,0.0
1,2,14,550,Elitist,0.0
1,2,15,550,Elitist,5.684341886080802e-14
1,2,16,550,Elitist,0.0
1,2,17,550,Elitist,0.0
1,2,18,550,Elitist,0.0
1,2,19,550,Elitist,0.0
1,3,0,550,Elitist,2.842170943040401e-14
1,3,1,550,Elitist,0.0
1,3,2,550,Elitist,0.0
1,3,3,550,Elitist,0.0
1,3,4,550,Elitist,0.0
1,3,5,550,Elitist,0.0
1,3,6,550,Elitist,0.0
1,3,7,550,Elitist,5.684341886080801e-13
1,3,8,550,Elitist,0.0
1,3,9,550,Elitist,0.0
1,3,10,550,Elitist,0.0
1,3,11,550,Elitist,2.842170943040401e-14
1,3,12,550,Elitist,0.0
1,3,13,550,Elitist,2.842170943040401e-14
1,3,14,550,Elitist,1.9895196601282805e-13
1,3,15,550,Elitist,0.0
1,3,16,550,Elitist,0.0
1,3,17,550,Elitist,0.0
1,3,18,550,Elitist,0.0
1,3,19,550,Elitist,0.0
1,4,0,550,Elitist,0.0
1,4,1,550,Elitist,0.0
1,4,2,550,Elitist,2.842170943040401e-14
1,4,3,550,Elitist,0.0
