fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,650,PSO,1.098966606605245e-08
1,1,1,650,PSO,2.4974156076496e-10
1,1,2,650,PSO,4.7566430794176995e-09
1,1,3,650,PSO,4.2731329585876665e-09
1,1,4,650,PSO,6.652996376033116e-09
1,1,5,650,PSO,4.5633896661456674e-10
1,1,6,650,PSO,3.326192654640181e-10
1,1,7,650,PSO,1.1570307378860889e-08
1,1,8,650,PSO,1.8227126474812394e-09
1,1,9,650,PSO,2.559517042755033e-10
1,1,10,650,PSO,3.035026452380407e-09
1,1,11,650,PSO,7.404423740808852e-10
1,1,12,650,PSO,5.5499072004749905e-09
1,1,13,650,PSO,7.804032975400332e-10
1,1,14,650,PSO,1.3164414269795088e-07
1,1,15,650,PSO,8.897671932572848e-09
1,1,16,650,PSO,4.820691401619115e-09
1,1,17,650,PSO,1.1537650834725355e-09
1,1,18,650,PSO,6.271719144024246e-09
1,1,19,650,PSO,2.1261428173602326e-09
1,2,0,650,PSO,9.484892871114425e-10
1,2,1,650,PSO,7.007315616647247e-09
1,2,2,650,PSO,8.363542747247266e-09
1,2,3,650,PSO,2.6577708922559395e-09
1,2,4,650,PSO,4.816911314264871e-10
1,2,5,650,PSO,3.154400474159047e-08
1,2,6,650,PSO,2.289027634105878e-09
1,2,7,650,PSO,3.2596858545730356e-09
1,2,8,650,PSO,1.5134730801946716e-08
1,2,9,650,PSO,3.377635948709212e-10
1,2,10,650,PSO,7.0714918365410995e-09
1,2,11,650,PSO,1.455248366255546e-09
1,2,12,650,PSO,1.0409223705210024e-08
1,2,13,650,PSO,4.908429218630772e-10
1,2,14,650,PSO,1.851043407441466e-08
1,2,15,650,PSO,8.369681836484233e-09
1,2,16,650,PSO,6.232539817574434e-09
1,2,17,650,PSO,5.5377995522576384e-09
1,2,18,650,PSO,2.3208031052490696e-09
1,2,19,650,PSO,1.5318164514610544e-09
1,3,0,650,PSO,1.953821993083693e-09
1,3,1,650,PSO,1.4931060832168441e-09
1,3,2,650,PSO,1.5191403690550942e-09
1,3,3,650,PSO,7.970015758473892e-10
1,3,4,650,PSO,2.2649260245088954e-10
1,3,5,650,PSO,5.8336979691375745e-09
1,3,6,650,PSO,3.4631852940947283e-10
1,3,7,650,PSO,7.466775286957272e-08
1,3,8,650,PSO,3.780655788432341e-10
1,3,9,650,PSO,7.225935405585915e-10
1,3,10,650,PSO,2.4067503545666113e-10
1,3,11,650,PSO,1.649766545597231e-09
1,3,12,650,PSO,1.0111642723131808e-07
1,3,13,650,PSO,4.652520146919414e-09
1,3,14,650,PSO,7.83339260124194e-09
1,3,15,650,PSO,1.2109353519917931e-09
1,3,16,650,PSO,3.9392489270539954e-10
1,3,17,650,PSO,9.367511211166857e-10
1,3,18,650,PSO,5.851802598044742e-09
1,3,19,650,PSO,4.3021941564802546e-10
1,4,0,650,PSO,1.0289227247994859e-09
1,4,1,650,PSO,1.3343992577574681e-09
1,4,2,650,PSO,1.8844730220735073e-09
1,4,3,650,PSO,1.1034558156097773e-08
1,4,4,650,PSO,1.946773409144953e-08
1,4,5,650,PSO,2.1128983007656643e-09
1,4,6,650,PSO,4.890239324595314e-10
1,4,7,650,PSO,2.053013758995803e-09
1,4,8,650,PSO,1.3172325452615041e-09
1,4,9,650,PSO,4.4587977754417807e-10
1,4,10,650,PSO,2.5994495445047505e-10
1,4,11,650,PSO,7.0747319114161655e-09
1,4,12,650,PSO,1.914909830702527e-08
1,4,13,650,PSO,1.6991918982967036e-09
1,4,14,650,PSO,8.1839431231856e-08
1,4,15,650,PSO,9.426543101653806e-09
1,4,16,650,PSO,4.4832063395006116e-08
1,4,17,650,PSO,1.3334329196368344e-09
1,4,18,650,PSO,1.0854648735403316e-08
1,4,19,650,PSO,1.3580887525677099e-08
1,5,0,650,PSO,6.189218026975141e-10
1,5,1,650,PSO,8.166978204826592e-11
1,5,2,650,PSO,4.960337918191726e-09
1,5,3,650,PSO,1.3985502533842009e-08
1,5,4,650,PSO,4.687024102167925e-10
1,5,5,650,PSO,9.862620942158173e-09
1,5,6,650,PSO,1.4787815416639205e-09
1,5,7,650,PSO,7.106102373199974e-10
1,5,8,650,PSO,2.4300064183080394e-09
1,5,9,650,PSO,4.7482906495588395e-09
1,5,10,650,PSO,1.0944098960408155e-09
1,5,11,650,PSO,7.016272007831503e-09
1,5,12,650,PSO,8.146034957690063e-09
1,5,13,650,PSO,2.497166917692084e-09
1,5,14,650,PSO,3.585790508964237e-08
1,5,15,650,PSO,3.361348888120119e-08
1,5,16,650,PSO,2.1742643241395854e-09
1,5,17,650,PSO,6.458265033870703e-10
1,5,18,650,PSO,1.2467609167288174e-09
1,5,19,650,PSO,2.638529394971556e-09
1,6,0,650,PSO,3.8104985833342653e-10
1,6,1,650,PSO,4.2294345803384203e-10
1,6,2,650,PSO,4.0308520965481875e-09
1,6,3,650,PSO,2.3057964426698163e-09
1,6,4,650,PSO,2.2251924747251906e-09
1,6,5,650,PSO,3.231576783946366e-09
1,6,6,650,PSO,3.5970231238025008e-09
1,6,7,650,PSO,2.938861598522635e-09
1,6,8,650,PSO,7.829328296793392e-10
1,6,9,650,PSO,4.012576937384438e-10
1,6,10,650,PSO,3.9196379475470167e-10
1,6,11,650,PSO,8.312650834341184e-08
1,6,12,650,PSO,1.8350760910834651e-09
1,6,13,650,PSO,7.194870477178483e-09
1,6,14,650,PSO,8.906397397367982e-09
1,6,15,650,PSO,1.5160716770878935e-07
1,6,16,650,PSO,1.5206182979454752e-09
1,6,17,650,PSO,7.13839654054027e-10
1,6,18,650,PSO,4.431512934388593e-10
1,6,19,650,PSO,5.813092229800532e-10
1,7,0,650,PSO,3.3097649065894075e-09
1,7,1,650,PSO,5.212541509536095e-10
1,7,2,650,PSO,7.325979822780937e-09
1,7,3,650,PSO,1.1638121577561833e-09
1,7,4,650,PSO,1.268119831365766e-08
1,7,5,650,PSO,1.914145286718849e-09
1,7,6,650,PSO,3.0445335141848773e-10
1,7,7,650,PSO,4.5207571020000614e-09
1,7,8,650,PSO,1.705336671875557e-08
1,7,9,650,PSO,3.410605131648481e-10
1,7,10,650,PSO,1.3108092389302328e-10
1,7,11,650,PSO,3.5398670661379583e-09
1,7,12,650,PSO,3.1280592338589486e-08
1,7,13,650,PSO,4.480398274608888e-09
1,7,14,650,PSO,5.599338237516349e-08
1,7,15,650,PSO,1.0264784577884711e-09
1,7,16,650,PSO,3.399236447876319e-11
1,7,17,650,PSO,7.381686373264529e-10
1,7,18,650,PSO,5.743459041696042e-10
1,7,19,650,PSO,3.729928721440956e-08
2,1,0,650,PSO,15.879292084177422
2,1,1,650,PSO,3.902883183414218
2,1,2,650,PSO,4.771629818789563
2,1,3,650,PSO,0.4805378384080825
2,1,4,650,PSO,9.436797546843025
2,1,5,650,PSO,77.76916099197257
2,1,6,650,PSO,55.90281152989863
2,1,7,650,PSO,32.9071522017922
2,1,8,650,PSO,16.91850412278555
2,1,9,650,PSO,0.6240156594819553
2,1,10,650,PSO,85.58874907929571
2,1,11,650,PSO,1.56288087331788
2,1,12,650,PSO,0.5379487381451611
2,1,13,650,PSO,98.17085992474703
2,1,14,650,PSO,10.890585908274744
2,1,15,650,PSO,17.54920522730518
2,1,16,650,PSO,1.3625999672096896
2,1,17,650,PSO,5.802755308618231
2,1,18,650,PSO,3.4400771607804472
2,1,19,650,PSO,1.3364306059375508
2,2,0,650,PSO,5.943871611665514
2,2,1,650,PSO,19.088172709067322
2,2,2,650,PSO,4.488783504155435
2,2,3,650,PSO,27.881671844774672
2,2,4,650,PSO,9.456604169147582
2,2,5,650,PSO,25.987020167682743
2,2,6,650,PSO,4.448284424057434
2,2,7,650,PSO,5.190798672976769
2,2,8,650,PSO,11.265596301876258
2,2,9,650,PSO,6.746047768514515
2,2,10,650,PSO,1.7964252306486088
2,2,11,650,PSO,2.481839589375056
2,2,12,650,PSO,0.2583502792939356
2,2,13,650,PSO,7.187424836882045
2,2,14,650,PSO,10.257827194201624
2,2,15,650,PSO,12.615205007781995
2,2,16,650,PSO,1.7022158815915702
2,2,17,650,PSO,25.773916081649247
2,2,18,650,PSO,30.659153669924507
2,2,19,650,PSO,13.494201681431889
2,3,0,650,PSO,25.20075251533106
2,3,1,650,PSO,13.024539620808156
2,3,2,650,PSO,11.45375896438857
2,3,3,650,PSO,4.050150498450634
2,3,4,650,PSO,16.857887779051865
2,3,5,650,PSO,13.840317078253506
2,3,6,650,PSO,15.975931151940046
2,3,7,650,PSO,3.9418793615837444
2,3,8,650,PSO,135.29811991030007
2,3,9,650,PSO,0.26240789600331027
2,3,10,650,PSO,34.946061382367304
2,3,11,650,PSO,1.5396078918961962
2,3,12,650,PSO,280.4618095644303
2,3,13,650,PSO,17.39799266068968
2,3,14,650,PSO,8.20230931912836
2,3,15,650,PSO,26.03682476453401
2,3,16,650,PSO,8.008104170357072
2,3,17,650,PSO,9.322174740141094
2,3,18,650,PSO,17.669633978566182
2,3,19,650,PSO,20.55969855603935
2,4,0,650,PSO,65.67434223435282
2,4,1,650,PSO,225.8512936327848
2,4,2,650,PSO,4.544743854653234
2,4,3,650,PSO,20.06208673285721
2,4,4,650,PSO,10.723136286622037
2,4,5,650,PSO,6.706497893326798
2,4,6,650,PSO,1.2583520720036745
2,4,7,650,PSO,109.04692418266086
2,4,8,650,PSO,18.23698160538885
2,4,9,650,PSO,9.426264408684972
2,4,10,650,PSO,72.86056907145803
2,4,11,650,PSO,11.382028743875367
2,4,12,650,PSO,9.254334952964143
2,4,13,650,PSO,18.245893553301187
2,4,14,650,PSO,17.41537491956052
2,4,15,650,PSO,9.420864958823074
2,4,16,650,PSO,23.645824251768772
2,4,17,650,PSO,26.730377601122598
2,4,18,650,PSO,28.839725578666616
2,4,19,650,PSO,18.11087869890906
2,5,0,650,PSO,68.77847221573428
2,5,1,650,PSO,3.617100620268232
2,5,2,650,PSO,0.9067756347929787
2,5,3,650,PSO,4.196512863702324
2,5,4,650,PSO,0.2049580218878191
2,5,5,650,PSO,5.882665856741383
2,5,6,650,PSO,0.4769230240780473
2,5,7,650,PSO,1.8608548549129296
2,5,8,650,PSO,0.5337757334672801
2,5,9,650,PSO,14.44106455024135
2,5,10,650,PSO,5.156098185878264
2,5,11,650,PSO,2.7586246728746318
2,5,12,650,PSO,10.164917744058897
2,5,13,650,PSO,12.339915406248352
2,5,14,650,PSO,11.936174753844753
2,5,15,650,PSO,12.639981409913062
2,5,16,650,PSO,0.5099942445824439
2,5,17,650,PSO,23.28349116593688
2,5,18,650,PSO,17.77518007491588
2,5,19,650,PSO,6.115826972056581
2,6,0,650,PSO,70.90856812797108
2,6,1,650,PSO,2.243019374070883
2,6,2,650,PSO,26.63763888683909
2,6,3,650,PSO,19.55262577254555
2,6,4,650,PSO,9.972126271528513
2,6,5,650,PSO,6.936681474898599
2,6,6,650,PSO,122.8810969352844
2,6,7,650,PSO,13.769190752513083
2,6,8,650,PSO,31.394295673070868
2,6,9,650,PSO,44.964463758165486
2,6,10,650,PSO,4.025553934755795
2,6,11,650,PSO,29.055979949233127
2,6,12,650,PSO,28.585903342387013
2,6,13,650,PSO,14.211323923422427
2,6,14,650,PSO,123.38598455693074
2,6,15,650,PSO,18.338265950329376
2,6,16,650,PSO,1.5397746441387028
2,6,17,650,PSO,0.8102895346450225
2,6,18,650,PSO,285.46916975872324
2,6,19,650,PSO,75.2660385945068
2,7,0,650,PSO,70.86879796682665
2,7,1,650,PSO,32.27851295234015
2,7,2,650,PSO,17.151011948745808
2,7,3,650,PSO,9.116947930609488
2,7,4,650,PSO,6.923173112644815
2,7,5,650,PSO,69.3457792895226
2,7,6,650,PSO,23.558099485300094
2,7,7,650,PSO,50.54819711462524
2,7,8,650,PSO,36.62227246303168
2,7,9,650,PSO,30.697294137689756
2,7,10,650,PSO,7.756289967353336
2,7,11,650,PSO,14.290724409962667
2,7,12,650,PSO,8.853845247664768
2,7,13,650,PSO,3.371384466685729
2,7,14,650,PSO,10.255904599987282
2,7,15,650,PSO,2.531280926562008
2,7,16,650,PSO,67.78837833873756
2,7,17,650,PSO,8.936753964123387
2,7,18,650,PSO,7.768803138835761
2,7,19,650,PSO,2.031653906409634
3,1,0,650,PSO,7.997776780990193
3,1,1,650,PSO,0.9950886144054607
3,1,2,650,PSO,3.9802455249023865
3,1,3,650,PSO,4.974814020111523
3,1,4,650,PSO,10.422435830473091
3,1,5,650,PSO,3.9815377807341292
3,1,6,650,PSO,8.991797897026174
3,1,7,650,PSO,6.981548603071303
3,1,8,650,PSO,4.067956669059811
